,lambdas,ratioo2o1,ratioo2o1err
115,465.0,0.34491740086442685,0.001619027046334017
116,466.0,0.3412765449502975,0.0016057606344671617
117,467.0,0.3377809325196971,0.0015972170908452581
118,468.0,0.3342805056076797,0.0015861698131021916
119,469.0,0.33085440847523095,0.00157064490203778
120,470.0,0.32721988471872426,0.0015676822600561113
121,471.0,0.3237441757548019,0.001549465930054994
122,472.0,0.32056417004018856,0.0015403712874661444
123,473.0,0.31798835870247705,0.001536553989720129
124,474.0,0.31610424220086875,0.0015219367982537905
125,475.0,0.3149283094648274,0.0015147393481286166
126,476.0,0.31386357324503705,0.0015049937273287507
127,477.0,0.31142987471193406,0.0015025205952691088
128,478.0,0.30715812013650645,0.0015002773748340511
129,479.0,0.30167663723852695,0.0015007966158443102
130,480.0,0.29571302337261374,0.0015017263765533069
131,481.0,0.2898071599927328,0.0015052836263063252
132,482.0,0.28416265214984704,0.0015219193565059904
133,483.0,0.2790583270302472,0.0015344356209591144
134,484.0,0.27423038964248125,0.0015435223468422406
135,485.0,0.269754185003993,0.0015206158559555496
136,486.0,0.2656974495631354,0.001482882726347662
137,487.0,0.26184963626465535,0.001407351804256394
138,488.0,0.25807670166080227,0.0013421926915179812
139,489.0,0.2544863937567024,0.0013460947174196516
140,490.0,0.2512408483057837,0.0013937244349830622
141,491.0,0.24830283309139134,0.0014258654316267594
142,492.0,0.24569674642806522,0.0014351492248202667
143,493.0,0.2433440094726049,0.001427143988573025
144,494.0,0.2412817031241682,0.0014071184660090293
145,495.0,0.23991178072858058,0.0013807560533675128
146,496.0,0.23922726547385884,0.001354886033117859
147,497.0,0.23899729703583888,0.001335597437670068
148,498.0,0.2385895546253798,0.0013153509482617342
149,499.0,0.23764712700133078,0.0012953536361980291
150,500.0,0.23522229781963308,0.0012910771777962238
151,501.0,0.2308469368847363,0.0012813234947930646
152,502.0,0.22587523383993924,0.001265924747845394
153,503.0,0.22136873348547004,0.0012526802200821727
154,504.0,0.21721023429835148,0.0012422741130067977
155,505.0,0.213672387219752,0.0012360122509221412
156,506.0,0.21046328903604092,0.0012338235681652737
157,507.0,0.20735952274339736,0.0012212973073977291
158,508.0,0.20448786050892115,0.0012056571476086145
159,509.0,0.20171928051495425,0.0012034552840163074
160,510.0,0.1990496361169482,0.0011995939668046603
161,511.0,0.19647478067035407,0.0011896127716710197
162,512.0,0.193990567530623,0.0011753739402802852
163,513.0,0.19159285005320603,0.0011772443134393747
164,514.0,0.18927748159355426,0.0011627841881897039
165,515.0,0.1870403155071188,0.0011468473188176655
166,516.0,0.1848772051493507,0.0011564081859072911
167,517.0,0.1827840038757011,0.0011431466676781697
168,518.0,0.18075656504162105,0.0011437154525544408
169,519.0,0.17879074200256168,0.0011467467405705532
