,lambdas,ratioo2o1,ratioo2o1err
0,350.0,3.7701583069840936,0.05054244974273272
1,351.0,3.6620563009739073,0.04455376955437904
2,352.0,3.550413497256845,0.03975249309659231
3,353.0,3.4358815283519624,0.03601829614483317
4,354.0,3.319112026778317,0.03210287418936719
5,355.0,3.200756625054964,0.02903550752324908
6,356.0,3.08146695570096,0.026516513425703474
7,357.0,2.961894651235362,0.024010778916354763
8,358.0,2.8426913441772257,0.02188100747768995
9,359.0,2.7245086670456073,0.01997403291056998
10,360.0,2.6079982523595637,0.018256880888347937
11,361.0,2.493811732638151,0.016738539153025082
12,362.0,2.38260074040042,0.01532781648556202
13,363.0,2.273661934334691,0.014270702361157253
14,364.0,2.171310844656768,0.013139724472013007
15,365.0,2.076124709275168,0.01239691049518891
16,366.0,1.9892066818291343,0.011596400886956609
17,367.0,1.9076261530137035,0.010898572184593234
18,368.0,1.832714214982755,0.01033131973062964
19,369.0,1.7650907392416233,0.009633829653514808
20,370.0,1.7029538864498222,0.008973357893625493
21,371.0,1.6453724662008693,0.008363114994173393
22,372.0,1.5899114700401697,0.007888375631115763
23,373.0,1.5374359826592154,0.0075451898512738005
24,374.0,1.4888841955944532,0.007135040438886622
25,375.0,1.4429388241225807,0.006806600561547517
26,376.0,1.4021060412599717,0.006422289609373465
27,377.0,1.3626471464461114,0.006143996167274479
28,378.0,1.324948648374095,0.00585348361287002
29,379.0,1.289836046390349,0.005577490499444807
30,380.0,1.2573450694752402,0.00530266645819713
31,381.0,1.2285232799084926,0.005030937382167931
32,382.0,1.2017909936279025,0.004787159561761347
33,383.0,1.176614133571761,0.00456432841724886
34,384.0,1.1519267957705945,0.004466518114815709
35,385.0,1.1272284117182934,0.004343428610744115
36,386.0,1.1028573467304503,0.004179526767110906
37,387.0,1.0783927682641967,0.003991887486831261
38,388.0,1.0551152659558367,0.003792308282279471
39,389.0,1.032011761648711,0.0036505954800604076
40,390.0,1.0104152647554472,0.0035910028551225733
41,391.0,0.9895493882952155,0.0034893413226275327
42,392.0,0.9693892947943088,0.0033873844356670153
43,393.0,0.9497566256902455,0.0032833583411973023
44,394.0,0.930305068994772,0.0031720240893668957
45,395.0,0.9111487680800431,0.003055062136693825
46,396.0,0.8924117769176613,0.0029204172249175345
47,397.0,0.8761508347249768,0.0028435400406136018
48,398.0,0.8614535778774353,0.0028116841678027414
49,399.0,0.8468197742235599,0.002760812562199633
50,400.0,0.8309607120601556,0.0027026772223264226
51,401.0,0.8138392186947115,0.00264305024556721
52,402.0,0.7968234120090456,0.002580687986520389
53,403.0,0.7815748960124979,0.002526866127500765
54,404.0,0.7677145317723,0.0024851680064922935
55,405.0,0.7554008325690118,0.0024412524889483728
56,406.0,0.7442029261699381,0.0023974181541380354
57,407.0,0.7334747424540362,0.002335285563041322
58,408.0,0.7224230785715299,0.0022719630105298527
59,409.0,0.710004210419162,0.0021990141307259995
60,410.0,0.6974579158433069,0.0021440415791926393
