,index,date,path,file,num,object,filter,disperser,airmass,exposure,focus,seeing,pressure,temperature,humidity,windspd,Obj-posXpix,Obj-posYpix,Dx,Dy,skip,run,quality
20,20,2021-07-08T03:33:40.416,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000254_quickLookExp.fits,254,HD160617,empty_1,holo4_003,1.01630781501915,20.0,-1.58831667900085,,742.5,12.2,5.0,5.2,0.0,3200.0,,,    ,1.0,1.0
21,21,2021-07-08T03:34:18.506,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000255_quickLookExp.fits,255,HD160617,empty_1,holo4_003,1.01634911954404,20.0,-1.58831667900085,,742.5,12.2,5.0,5.2,0.0,3200.0,,,    ,1.0,1.0
22,22,2021-07-08T03:34:56.504,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000256_quickLookExp.fits,256,HD160617,empty_1,holo4_003,1.016396582505,20.0,-1.58831667900085,,742.5,12.3,5.0,4.8,,,,,    ,,
23,23,2021-07-08T03:35:34.622,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000257_quickLookExp.fits,257,HD160617,empty_1,holo4_003,1.01645027245946,20.0,-1.58831667900085,,742.45,12.2,5.0,4.4,,,,,    ,,
24,24,2021-07-08T03:36:12.773,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000258_quickLookExp.fits,258,HD160617,empty_1,holo4_003,1.01650899460635,20.0,-1.58831667900085,,742.45,12.2,5.0,4.4,,,,,    ,,
25,25,2021-07-08T03:36:51.324,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000259_quickLookExp.fits,259,HD160617,empty_1,holo4_003,1.01688975962464,20.0,-1.58831667900085,,742.45,12.3,5.0,5.1,,,,,    ,,
26,26,2021-07-08T03:37:29.434,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000260_quickLookExp.fits,260,HD160617,empty_1,holo4_003,1.01695898344802,20.0,-1.58831667900085,,742.45,12.3,5.0,5.1,,,,,    ,,
27,27,2021-07-08T03:38:07.561,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000261_quickLookExp.fits,261,HD160617,empty_1,holo4_003,1.01703452412081,20.0,-1.58831667900085,,742.5,12.3,5.0,4.1,,,,,    ,,
28,28,2021-07-08T03:38:45.707,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000262_quickLookExp.fits,262,HD160617,empty_1,holo4_003,1.01711482131274,20.0,-1.58831667900085,,742.5,12.2,5.0,4.0,,,,,    ,,
29,29,2021-07-08T03:39:23.969,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000263_quickLookExp.fits,263,HD160617,empty_1,holo4_003,1.01720231939399,20.0,-1.58831667900085,,742.5,12.2,5.0,4.0,,,,,    ,,
30,30,2021-07-08T03:40:02.136,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000264_quickLookExp.fits,264,HD160617,empty_1,holo4_003,1.01729404577014,20.0,-1.58831667900085,,742.5,12.2,5.0,4.5,,,,,    ,,
31,31,2021-07-08T03:40:40.864,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000265_quickLookExp.fits,265,HD160617,empty_1,holo4_003,1.01770777681704,20.0,-1.58831667900085,,742.5,12.2,5.0,5.3,,,,,    ,,
32,32,2021-07-08T03:41:19.059,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000266_quickLookExp.fits,266,HD160617,empty_1,holo4_003,1.01781136622804,20.0,-1.58831667900085,,742.5,12.2,5.0,5.3,,,,,    ,,
33,33,2021-07-08T03:41:57.407,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000267_quickLookExp.fits,267,HD160617,empty_1,holo4_003,1.0179201625301,20.0,-1.58831667900085,,742.5,12.2,5.0,4.4,,,,,    ,,
34,34,2021-07-08T03:42:35.608,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000268_quickLookExp.fits,268,HD160617,empty_1,holo4_003,1.01803457053526,20.0,-1.58831667900085,,742.5,12.2,5.0,5.1,,,,,    ,,
35,35,2021-07-08T03:43:13.804,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000269_quickLookExp.fits,269,HD160617,empty_1,holo4_003,1.01815455176425,20.0,-1.58831667900085,,742.5,12.2,5.0,5.1,,,,,    ,,
36,36,2021-07-08T03:43:52.018,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000270_quickLookExp.fits,270,HD160617,empty_1,holo4_003,1.01828044104355,20.0,-1.58831667900085,,742.5,12.1,5.0,4.8,,,,,    ,,
37,37,2021-07-08T03:44:30.763,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000271_quickLookExp.fits,271,HD160617,empty_1,holo4_003,1.01872682580652,20.0,-1.58831667900085,,742.5,12.1,5.0,4.8,,,,,    ,,
38,38,2021-07-08T03:45:08.962,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000272_quickLookExp.fits,272,HD160617,empty_1,holo4_003,1.01886404636808,20.0,-1.58831667900085,,742.55,12.2,5.0,4.6,,,,,    ,,
39,39,2021-07-08T03:45:47.206,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000273_quickLookExp.fits,273,HD160617,empty_1,holo4_003,1.0190063444373,20.0,-1.58831667900085,,742.5,12.1,5.0,4.1,,,,,    ,,
40,40,2021-07-08T03:46:25.307,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000274_quickLookExp.fits,274,HD160617,empty_1,holo4_003,1.01915304380391,20.0,-1.58831667900085,,742.5,12.1,5.0,4.1,,,,,    ,,
41,41,2021-07-08T03:47:03.492,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000275_quickLookExp.fits,275,HD160617,empty_1,holo4_003,1.01930681632071,20.0,-1.58831667900085,,742.5,12.1,5.0,4.0,,,,,    ,,
42,42,2021-07-08T03:47:41.807,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000276_quickLookExp.fits,276,HD160617,empty_1,holo4_003,1.0194662997133,20.0,-1.58831667900085,,742.5,12.1,5.0,4.2,,,,,    ,,
43,43,2021-07-08T03:48:20.795,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000277_quickLookExp.fits,277,HD160617,empty_1,holo4_003,1.01994662611659,20.0,-1.58831667900085,,742.5,12.1,5.0,4.2,,,,,    ,,
44,44,2021-07-08T03:48:58.912,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000278_quickLookExp.fits,278,HD160617,empty_1,holo4_003,1.02011736821615,20.0,-1.58831667900085,,742.5,12.1,5.0,5.3,,,,,    ,,
45,45,2021-07-08T03:49:37.128,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000279_quickLookExp.fits,279,HD160617,empty_1,holo4_003,1.02029332514953,20.0,-1.58831667900085,,742.5,12.0,5.0,4.8,,,,,    ,,
46,46,2021-07-08T03:50:15.298,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000280_quickLookExp.fits,280,HD160617,empty_1,holo4_003,1.02047388947979,20.0,-1.58831667900085,,742.5,12.0,5.0,4.8,,,,,    ,,
47,47,2021-07-08T03:50:53.476,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000281_quickLookExp.fits,281,HD160617,empty_1,holo4_003,1.020661232017,20.0,-1.58831667900085,,742.55,12.1,5.0,3.6,,,,,    ,,
48,48,2021-07-08T03:51:31.752,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000282_quickLookExp.fits,282,HD160617,empty_1,holo4_003,1.02085599203757,20.0,-1.58831667900085,,742.55,12.1,5.0,3.6,,,,,    ,,
49,49,2021-07-08T03:52:10.906,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000283_quickLookExp.fits,283,HD160617,empty_1,holo4_003,1.02136962038273,20.0,-1.58831667900085,,742.55,12.2,5.0,4.4,,,,,    ,,
50,50,2021-07-08T03:52:49.130,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000284_quickLookExp.fits,284,HD160617,empty_1,holo4_003,1.02157390282445,20.0,-1.58831667900085,,742.5,12.1,5.0,5.5,,,,,    ,,
51,51,2021-07-08T03:53:27.487,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000285_quickLookExp.fits,285,HD160617,empty_1,holo4_003,1.02178526158632,20.0,-1.58831667900085,,742.5,12.1,5.0,5.5,,,,,    ,,
52,52,2021-07-08T03:54:05.770,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000286_quickLookExp.fits,286,HD160617,empty_1,holo4_003,1.02200091447005,20.0,-1.58831667900085,,742.55,12.2,5.0,3.8,,,,,    ,,
53,53,2021-07-08T03:54:44.149,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000287_quickLookExp.fits,287,HD160617,empty_1,holo4_003,1.02222406312952,20.0,-1.58831667900085,,742.5,12.2,5.0,3.8,,,,,    ,,
54,54,2021-07-08T03:55:22.356,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000288_quickLookExp.fits,288,HD160617,empty_1,holo4_003,1.02245197590574,20.0,-1.58831667900085,,742.5,12.2,5.0,3.8,,,,,    ,,
55,55,2021-07-08T03:57:27.244,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000289_quickLookExp.fits,289,HD160617,empty_1,holo4_003,1.02333314140093,20.0,-1.58831667900085,,742.5,12.2,5.0,5.7,,,,,    ,,
56,56,2021-07-08T04:01:50.450,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000290_quickLookExp.fits,290,HD160617,empty_1,holo4_003,1.02554198690225,2.0,-1.58831667900085,,742.5,12.4,5.0,2.5,,,,,    ,,
57,57,2021-07-08T04:04:12.555,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000291_quickLookExp.fits,291,HD160617,empty_1,holo4_003,1.02679506974166,2.0,-1.58831667900085,,742.5,12.4,5.0,4.8,,,,,    ,,
58,58,2021-07-08T04:05:06.367,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000292_quickLookExp.fits,292,HD160617,empty_1,holo4_003,1.02740172636057,20.0,-1.58831667900085,,742.5,12.3,6.0,5.2,,,,,    ,,
59,59,2021-07-08T04:05:38.880,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000293_quickLookExp.fits,293,HD160617,empty_1,holo4_003,1.02770082426649,20.0,-1.58831667900085,,742.5,12.2,6.0,4.7,,,,,    ,,
60,60,2021-07-08T04:06:11.311,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000294_quickLookExp.fits,294,HD160617,empty_1,holo4_003,1.0280013993508,20.0,-1.58831667900085,,742.5,12.2,6.0,4.7,,,,,    ,,
61,61,2021-07-08T04:06:43.769,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000295_quickLookExp.fits,295,HD160617,empty_1,holo4_003,1.02830634629684,20.0,-1.58831667900085,,742.5,12.3,5.0,5.2,,,,,    ,,
62,62,2021-07-08T04:07:16.223,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000296_quickLookExp.fits,296,HD160617,empty_1,holo4_003,1.02861546489885,20.0,-1.58831667900085,,742.5,12.3,5.0,5.2,,,,,    ,,
63,63,2021-07-08T04:07:48.665,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000297_quickLookExp.fits,297,HD160617,empty_1,holo4_003,1.02892857446162,20.0,-1.58831667900085,,742.5,12.3,6.0,4.3,,,,,    ,,
64,64,2021-07-08T04:08:21.107,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000298_quickLookExp.fits,298,HD160617,empty_1,holo4_003,1.02924576335838,20.0,-1.58831667900085,,742.5,12.3,6.0,4.3,,,,,    ,,
65,65,2021-07-08T04:08:54.078,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000299_quickLookExp.fits,299,HD160617,empty_1,holo4_003,1.02963035387872,20.0,-1.58831667900085,,742.5,12.1,6.0,4.4,,,,,    ,,
66,66,2021-07-08T04:09:26.572,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000300_quickLookExp.fits,300,HD160617,empty_1,holo4_003,1.02995564653485,20.0,-1.58831667900085,,742.5,12.1,6.0,4.4,,,,,    ,,
67,67,2021-07-08T04:09:59.052,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000301_quickLookExp.fits,301,HD160617,empty_1,holo4_003,1.03028712197285,20.0,-1.58831667900085,,742.5,12.1,5.0,3.9,,,,,    ,,
68,68,2021-07-08T04:10:31.515,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000302_quickLookExp.fits,302,HD160617,empty_1,holo4_003,1.0306204915827,20.0,-1.58831667900085,,742.5,12.1,5.0,3.9,,,,,    ,,
69,69,2021-07-08T04:11:03.986,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000303_quickLookExp.fits,303,HD160617,empty_1,holo4_003,1.03095800788412,20.0,-1.58831667900085,,742.55,12.1,6.0,4.1,,,,,    ,,
70,70,2021-07-08T04:11:36.404,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000304_quickLookExp.fits,304,HD160617,empty_1,holo4_003,1.03129912277977,20.0,-1.58831667900085,,742.55,12.1,6.0,4.3,,,,,    ,,
71,71,2021-07-08T04:12:08.868,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000305_quickLookExp.fits,305,HD160617,empty_1,holo4_003,1.03164482595211,20.0,-1.58831667900085,,742.55,12.1,6.0,4.3,,,,,    ,,
72,72,2021-07-08T04:22:19.093,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_RG610_HD160617_20210707_000306_quickLookExp.fits,306,HD160617,RG610,holo4_003,1.03858520642938,0.5,-1.58831667900085,,742.5,12.4,6.0,5.0,,,,,    ,,
73,73,2021-07-08T04:22:52.079,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_RG610_HD160617_20210707_000307_quickLookExp.fits,307,HD160617,RG610,holo4_003,1.03918149263794,0.5,-1.58831667900085,,742.5,12.3,6.0,5.4,,,,,    ,,
74,74,2021-07-08T04:23:23.868,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_RG610_HD160617_20210707_000308_quickLookExp.fits,308,HD160617,RG610,holo4_003,1.03959536262013,0.5,-1.58831667900085,,742.5,12.3,6.0,5.4,,,,,    ,,
75,75,2021-07-08T04:27:28.703,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000309_quickLookExp.fits,309,HD160617,empty_1,holo4_003,1.0429184815118,2.0,-1.58831667900085,,742.45,12.3,6.0,4.8,,,,,    ,,
76,76,2021-07-08T04:49:32.013,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000317_quickLookExp.fits,317,HD160617,empty_1,holo4_003,1.06594488522465,20.0,-1.57719361782074,,742.25,12.3,6.0,6.7,500.0,1900.0,,,    ,1.0,1.0
77,77,2021-07-08T04:50:04.270,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000318_quickLookExp.fits,318,HD160617,empty_1,holo4_003,1.06657802823672,20.0,-1.57719361782074,,742.3,12.4,6.0,7.2,500.0,1900.0,,,    ,1.0,1.0
78,78,2021-07-08T04:50:36.514,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000319_quickLookExp.fits,319,HD160617,empty_1,holo4_003,1.06721956572131,20.0,-1.57719361782074,,742.3,12.4,6.0,7.1,500.0,2200.0,,,    ,1.0,1.0
79,79,2021-07-08T04:51:08.758,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000320_quickLookExp.fits,320,HD160617,empty_1,holo4_003,1.06786095379458,20.0,-1.57719361782074,,742.3,12.4,6.0,7.1,500.0,2200.0,,,    ,1.0,1.0
80,80,2021-07-08T04:51:41.005,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000321_quickLookExp.fits,321,HD160617,empty_1,holo4_003,1.06850761974297,20.0,-1.57719361782074,,742.3,12.5,6.0,7.0,500.0,2300.0,,,    ,1.0,1.0
81,81,2021-07-08T04:52:13.265,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000322_quickLookExp.fits,322,HD160617,empty_1,holo4_003,1.06915862407845,20.0,-1.57719361782074,,742.3,12.5,6.0,7.0,500.0,2400.0,,,    ,1.0,1.0
82,82,2021-07-08T04:52:45.515,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000323_quickLookExp.fits,323,HD160617,empty_1,holo4_003,1.06981429390859,20.0,-1.57719361782074,,742.3,12.6,6.0,6.6,500.0,2500.0,,,    ,1.0,1.0
83,83,2021-07-08T04:53:18.264,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000324_quickLookExp.fits,324,HD160617,empty_1,holo4_003,1.07062708716837,20.0,-1.57719361782074,,742.3,12.6,6.0,6.6,400.0,1800.0,,,    ,1.0,1.0
84,84,2021-07-08T04:53:50.521,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000325_quickLookExp.fits,325,HD160617,empty_1,holo4_003,1.07129268250898,20.0,-1.57719361782074,,742.25,12.6,6.0,5.4,400.0,1900.0,,,    ,1.0,1.0
85,85,2021-07-08T04:54:22.770,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000326_quickLookExp.fits,326,HD160617,empty_1,holo4_003,1.07196244372063,20.0,-1.57719361782074,,742.25,12.6,6.0,5.4,400.0,2200.0,,,    ,1.0,1.0
86,86,2021-07-08T04:54:55.016,/Users/dagoret/DATA/AuxTelData2021/holo/quickLookExp/2021-07-07,holo4_003_empty_HD160617_20210707_000327_quickLookExp.fits,327,HD160617,empty_1,holo4_003,1.07263681992832,20.0,-1.57719361782074,,742.25,12.6,6.0,6.6,400.0,2300.0,,,    ,1.0,1.0
