,index,exposure,spec_date_obs,spec_target_label,spec_filter_label,spec_airmass,spec_pressure,spec_temperature,spec_humidity,spec_hour_angle,spec_parallactic_angle,spec_camera_angle,spec_order,spec_header_target,spec_header_redshift,spec_header_grating,spec_header_rotangle,spec_header_d2ccd,spec_header_lshift,spec_header_parangle,spec_header_targetx,spec_header_targety,spec_header_lbda_ref,spec_header_pixshift,spec_header_psf_reg,spec_header_trace_r,spec_header_chi2_fit,spec_header_a2_fit,spec_header_am_fit,spec_header_meanfwhm,spec_header_version,spec_header_rebin,spec_header_date-obs,spec_header_exptime,spec_header_airmass,spec_header_dec,spec_header_ha,spec_header_outtemp,spec_header_outpress,spec_header_outhum,spec_header_filter,spec_header_cam_rot,spec_header_s_x0,spec_header_s_y0,spec_header_s_xmin,spec_header_s_xmax,spec_header_s_ymin,spec_header_s_ymax,spec_header_s_nx,spec_header_s_ny,spec_header_s_dec,spec_header_s_sat,spec_spectrogram_x0,spec_spectrogram_y0,spec_spectrogram_xmin,spec_spectrogram_xmax,spec_spectrogram_ymin,spec_spectrogram_ymax,spec_spectrogram_deg,spec_spectrogram_saturation,spec_spectrogram_Nx,spec_spectrogram_Ny,me_az_rms,me_el_rms,me_rot_rms,me_image_az_rms,me_image_el_rms,me_image_rot_rms,refhour,number,chi2_1,pwv_1,oz_1,grey_1,epwv_1,eoz_1,egrey_1,SNR_1,chi2_2,pwv_2,grey_2,epwv_2,egrey_2,SNR_2,chi2_3,pwv_3,grey_3,epwv_3,egrey_3,SNR_3,chi2_4,pwv_4,grey_4,epwv_4,egrey_4,SNR_4,pwv_avg,pwv_sig
0,1,2022110900314,2022-11-10T00:38:38.161992592Z,HD185975,empty,1.86602134024431,0,0,0,-319.8621076933188,41.1208501053616,138.961374088639,1,HD185975,-6.4999999999999e-05,holo4_003,0.5024531123340863,187.484108526625,0.0,41.1208501053616,155.8278310264037,862.7581075124724,597.2571590735706,0.2910684149628795,0.3631825720751922,113.9908289659982,14.49052259712129,1.0,1.86602134024431,9.473132223700386,2.4,2,2022-11-10T00:38:38.161992592Z,30.0,1.86602134024431,-87.5069685302352,-319.8621076933188,0,0,0,empty,138.961374088639,-417.3244669999535,82.75810751247239,573,1710,780,965,1137,185,2,22666.66666666667,-417.3244669999535,82.75810751247239,573,1710,780,965,2,22666.66666666667,1137,185,0.0844787972933689,0.0720154735577859,0.0974966699451218,0.0713896284399292,0.0720154735577859,0.0001323496144656,0.0,314,29793.415331687473,0.0010000000000110112,50.00000000000001,1.9999999999999998,7.694154757329487,2417.786858582748,0.5419601438797934,91.36449025832046,6536.18692509607,0.0010000000001796163,1.999999999999998,5.1410751113886635,0.8160961665823261,91.36470951861634,14872.536862288165,0.0010000000000007078,1.9999999999999998,36.00026667889441,1.1812087474324646,157.46538920575503,23981.970773347948,0.0010000000000002216,1.9999999999999998,71.29789422550682,1.5721617416867628,116.45490543887075,0.0010000000001253674,1.0865285884744875e-13
1,36,2022110900409,2022-11-10T01:46:22.822501320Z,HD185975,empty,1.89565561979202,0,0,0,-302.7251646062276,58.53630769308012,121.494188648299,1,HD185975,-6.4999999999999e-05,holo4_003,0.4623528499316081,187.3622301820513,0.0,58.53630769308012,157.1266514472331,872.0719838121596,597.2571590735706,0.0866570556558591,1.308428514173724,174.0871361089189,1.085353586419574,1.0,1.89565561979202,10.44164421191769,2.4,2,2022-11-10T01:46:22.822501320Z,30.0,1.89565561979202,-87.5129793562504,-302.7251646062276,0,0,0,empty,121.494188648299,-417.0553408424316,84.07198381215956,574,1711,788,973,1137,185,2,22666.66666666667,-417.0553408424316,84.07198381215956,574,1711,788,973,2,22666.66666666667,1137,185,0.0227380195610013,0.091729054306341,0.0935292986638378,0.0193346981532185,0.091729054306341,0.000126963994015,1.1288888888888888,409,12.842794312076403,3.937563487486858,297.8051981507098,0.9316542497867052,0.270199174086434,22.16451841812149,0.0025568295810469936,0.09733919595073179,8.252604652280468,3.8548516178696843,0.9243594124282869,0.31679514257211533,0.006577413915732286,0.21748317467781628,9.746591234979677,3.3550193759112212,0.9309427159618259,1.0300134478385867,0.007080730711440375,0.058866967737562316,7.100054415817081,4.408891466837359,0.9408382471908282,1.0105050630763561,0.006436202723741107,0.09181146494954928,3.9019281865228543,0.3740344545302029
2,37,2022110900410,2022-11-10T01:47:05.731998813Z,HD185975,empty,1.89600840538182,0,0,0,-302.5446750886057,58.71911531059298,121.493027650315,1,HD185975,-6.4999999999999e-05,holo4_003,0.455253417250609,187.3007409598811,0.0,58.71911531059298,157.7873155871588,870.5549693119327,597.2571590735706,0.2340960885798464,0.7647156884388345,196.4260876176338,1.203670874877907,1.0,1.89600840538182,9.364697329104667,2.4,2,2022-11-10T01:47:05.731998813Z,30.0,1.89600840538182,-87.5130110430963,-302.5446750886057,0,0,0,empty,121.493027650315,-417.6819702371916,83.55496931193267,575,1712,787,972,1137,185,2,22666.66666666667,-417.6819702371916,83.55496931193267,575,1712,787,972,2,22666.66666666667,1137,185,0.0334019699662847,0.1366784354870778,0.0938836608167393,0.0284045694177009,0.1366784354870778,0.0001274450329504,1.1408333333333334,410,7.900137488465401,3.6893857947033624,335.89849469279653,1.0067574721618833,0.19316322322883098,15.705538044440026,0.001941438014587063,0.33105882643454787,5.97446152618701,3.542573000351325,1.0069718268803405,0.23536515445804396,0.005357541139001112,0.257944159445335,4.576379091689611,4.6324327231296,1.0079123957050355,0.7263126152327224,0.004865735287499132,0.0013265588480466286,5.361860843667867,5.036108352772293,1.0153048614063775,0.804242832436082,0.005256825513350152,0.01488266435621758,3.714638669710146,0.8091465179453735
