,index,exposure,spec_date_obs,spec_target_label,spec_filter_label,spec_airmass,spec_pressure,spec_temperature,spec_humidity,spec_hour_angle,spec_parallactic_angle,spec_camera_angle,spec_order,spec_header_target,spec_header_redshift,spec_header_grating,spec_header_rotangle,spec_header_d2ccd,spec_header_lshift,spec_header_parangle,spec_header_targetx,spec_header_targety,spec_header_lbda_ref,spec_header_pixshift,spec_header_psf_reg,spec_header_trace_r,spec_header_chi2_fit,spec_header_a2_fit,spec_header_am_fit,spec_header_meanfwhm,spec_header_version,spec_header_rebin,spec_header_date-obs,spec_header_exptime,spec_header_airmass,spec_header_dec,spec_header_ha,spec_header_outtemp,spec_header_outpress,spec_header_outhum,spec_header_filter,spec_header_cam_rot,spec_header_s_x0,spec_header_s_y0,spec_header_s_xmin,spec_header_s_xmax,spec_header_s_ymin,spec_header_s_ymax,spec_header_s_nx,spec_header_s_ny,spec_header_s_dec,spec_header_s_sat,spec_spectrogram_x0,spec_spectrogram_y0,spec_spectrogram_xmin,spec_spectrogram_xmax,spec_spectrogram_ymin,spec_spectrogram_ymax,spec_spectrogram_deg,spec_spectrogram_saturation,spec_spectrogram_Nx,spec_spectrogram_Ny,me_az_rms,me_el_rms,me_rot_rms,me_image_az_rms,me_image_el_rms,me_image_rot_rms,refhour,number,chi2_1,pwv_1,oz_1,grey_1,epwv_1,eoz_1,egrey_1,SNR_1,chi2_2,pwv_2,grey_2,epwv_2,egrey_2,SNR_2,chi2_3,pwv_3,grey_3,epwv_3,egrey_3,SNR_3,chi2_4,pwv_4,grey_4,epwv_4,egrey_4,SNR_4,pwv_avg,pwv_sig
0,0,2022111000242,2022-11-11T00:16:44.125002588Z,HD185975,empty,1.85965351395976,0,0,0,-324.4390944913836,36.45247003271432,143.393139114769,1,HD185975,-6.4999999999999e-05,holo4_003,0.4341058498685283,187.3147555870341,0.0,36.45247003271432,153.9347241445745,866.2150094870033,597.2571590735706,0.2920248314973466,1.177267080048832,137.8545706446932,1.136580745860163,1.0,1.85965351395976,13.51259003998443,2.4,2,2022-11-11T00:16:44.125002588Z,30.0,1.85965351395976,-87.5016941730892,-324.4390944913836,0,0,0,empty,143.393139114769,-417.4986781120037,84.21500948700333,571,1708,782,967,1137,185,2,22666.66666666667,-417.4986781120037,84.21500948700333,571,1708,782,967,2,22666.66666666667,1137,185,0.036971098652302,0.0523281701360203,0.0993455720897771,0.0311995702649605,0.0523281701360203,0.0001348594590189,0.0,242,149.16051419943236,2.665954935546987,400.2223793003358,0.5283470288154535,0.19706039341475862,21.77405801965613,0.0013109671015556353,2.67155003714164,17.556669639321168,4.2016935960729915,0.56372604547691,0.12628680432455403,0.0015417130993839506,0.29211334697103136,18.74940392909046,3.109125715203055,0.5566875195648244,0.397854482946553,0.0016627904425024374,0.2532107969798046,29.33823213140817,5.604492408010218,0.5562439404497551,0.6936195130954884,0.0023667768718676468,0.3136401675061385,3.752193122434412,1.1430783446511539
1,1,2022111000243,2022-11-11T00:17:27.028005626Z,HD185975,empty,1.85988208452856,0,0,0,-324.2585139095092,36.63685523344883,143.391888226462,1,HD185975,-6.4999999999999e-05,holo4_003,0.5070071236843743,187.3853239437202,0.0,36.63685523344883,156.3548460141803,864.7771291578621,597.2571590735706,0.2095241348178369,0.2176769782394896,123.7790992409291,18.57416370758465,1.0,1.85988208452856,9.095040322266712,2.4,2,2022-11-11T00:17:27.028005626Z,30.0,1.85988208452856,-87.5017363746159,-324.2585139095092,0,0,0,empty,143.391888226462,-416.835574778311,83.77712915786212,570,1707,781,966,1137,185,2,22666.66666666667,-416.835574778311,83.77712915786212,570,1707,781,966,2,22666.66666666667,1137,185,0.0362021451882989,0.0916850854696968,0.0776718758213545,0.0305521688998293,0.0916850854696968,0.0001054378864997,0.011666666666666667,243,203.58650992085276,4.495578639744545,237.6489587226951,1.5371039006762783,0.32057056896293235,25.73616229441548,0.004619067473417571,3.0398313713157985,38.55430010352614,4.11322707236998,1.4813089369756183,0.2215171364342881,0.0069827455708621295,0.3416984431731291,32.38310295564133,1.4157814256144543,1.4763441478537307,0.32913057213877484,0.00570867754308216,0.8219946471694327,24.15895116435583,1.9984234435628219,1.5297214571538995,0.4342081002767761,0.005557628147044904,0.7390874232707206,3.3875681756663467,1.3758573778996042
2,18,2022111000296,2022-11-11T02:10:16.046997811Z,HD185975,empty,1.91033336959977,0,0,0,-295.6799735502469,65.65912023324327,114.45983561173,1,HD185975,-6.4999999999999e-05,holo4_003,0.4333310202943986,187.2867211971985,0.0,65.65912023324327,152.7583871140826,865.6425200411163,597.2571590735706,0.08021355028361131,0.05368772484364556,204.2288527688287,1.545527210522442,1.0,1.91033336959977,10.66064093587032,2.4,2,2022-11-11T02:10:16.046997811Z,30.0,1.91033336959977,-87.518635915025,-295.6799735502469,0,0,0,empty,114.45983561173,-417.5521609875805,83.64252004111631,570,1707,782,967,1137,185,2,22666.66666666667,-417.5521609875805,83.64252004111631,570,1707,782,967,2,22666.66666666667,1137,185,0.0636873230501423,0.1139952540134071,0.1105215095307534,0.0543143476365399,0.1139952540134071,0.0001500305516566,1.8919444444444444,296,116.1279486230362,2.5194632250889377,437.4270685102305,0.5261351517640965,0.15950738837949066,17.78068601213144,0.0010979504483185538,1.5479823089996119,5.316774924766112,3.8859154156643325,0.5637413454447631,0.06058862433882592,0.0008009415991841863,0.2581246797813816,2.4679893339471604,5.47914228744753,0.5603378888363103,0.1812536032158975,0.000651375643330261,0.01789414626541624,15.394500383184148,6.178986504114517,0.5526220772858507,0.4693379820565349,0.0016192658834167336,0.06481786158804888,3.9009100269749903,1.5483111451273497
3,19,2022111000297,2022-11-11T02:10:59.000999915Z,HD185975,empty,1.9107209960998,0,0,0,-295.4998874716638,65.84099161746853,114.459287876036,1,HD185975,-6.4999999999999e-05,holo4_003,0.5224203755100734,187.4725200423023,0.0,65.84099161746853,152.6076969743129,866.52743365797,597.2571590735706,0.1973984687841651,0.5283692078621607,116.6735590032822,28.63028914230015,1.0,1.9107209960998,7.840802174895866,2.4,2,2022-11-11T02:10:59.000999915Z,30.0,1.9107209960998,-87.5186216708957,-295.4998874716638,0,0,0,empty,114.459287876036,-417.8018073484294,82.52743365797008,570,1707,784,969,1137,185,2,22666.66666666667,-417.8018073484294,82.52743365797008,570,1707,784,969,2,22666.66666666667,1137,185,0.056751453356852,0.1231141627252168,0.0962289571666845,0.0484029722133968,0.1231141627252168,0.0001306287218692,1.903888888888889,297,368.65000531765276,2.982792399796202,271.54687957964285,1.470925977646583,0.2912970198793664,32.74639262281408,0.005633255221236435,3.6460753633552327,73.04557082115541,2.9555135688731338,1.4272053866922345,0.20606286672748972,0.008512507327735582,0.8067109735590313,36.251598728514665,0.9342254581494085,1.432140994655528,0.24527479012510425,0.005188130921400791,0.959345965530423,41.92615526320555,1.0451091014890599,1.4526699736548387,0.3729541219203019,0.005681002622547611,1.2454586412579425,2.1606874738700568,1.0070165355469174
4,60,2022111000402,2022-11-11T03:10:02.359004479Z,HD185975,empty,1.94575838067287,0,0,0,-280.414781584323,81.02243007183887,99.267485096683,1,HD185975,-6.4999999999999e-05,holo4_003,0.4758260174227291,187.5053182347352,0.0,81.02243007183887,151.8705259635465,867.3784002453423,597.2571590735706,0.1278429292994636,0.2920787760207145,122.9131708353513,25.78512478825525,1.0,1.94575838067287,8.176048781997114,2.4,2,2022-11-11T03:10:02.359004479Z,30.0,1.94575838067287,-87.5205892195964,-280.414781584323,0,0,0,empty,99.267485096683,-417.3963021897918,84.37840024534223,569,1706,783,968,1137,185,2,22666.66666666667,-417.3963021897918,84.37840024534223,569,1706,783,968,2,22666.66666666667,1137,185,0.0412058489138147,0.1067714145990288,0.1017402158456915,0.035380065886088,0.1067714145990288,0.0001381101359708,2.888333333333333,402,265.87560798207096,3.750031769308272,232.36684501185817,1.485247063533965,0.29725646493303337,27.552668580651385,0.00493947160338347,2.8435633187316562,36.343481816944816,3.32923131907588,1.4325666043912142,0.1652269535499065,0.006166595957481226,0.600009125980449,31.23462928353197,1.22224713529859,1.4312812745422558,0.29389615924987855,0.005115855093528136,0.6765525781939772,34.106898541270034,1.8697412307071906,1.4717195943386128,0.45117675431765675,0.005984646826674351,1.0508720137064853,2.913307117361217,1.0979315447091358
5,61,2022111000403,2022-11-11T03:10:45.264990315Z,HD185975,empty,1.94620188684977,0,0,0,-280.234689921142,81.20307374588701,99.26675951347099,1,HD185975,-6.4999999999999e-05,holo4_003,0.43824601161155,187.3296511931495,0.0,81.20307374588701,151.3872144911674,870.1014419808243,597.2571590735706,0.1327364952268775,0.07418438488557996,183.1370580377539,1.479135238501646,1.0,1.94620188684977,12.48454365229255,2.4,2,2022-11-11T03:10:45.264990315Z,30.0,1.94620188684977,-87.5205770382019,-280.234689921142,0,0,0,empty,99.26675951347099,-417.7980098786215,84.1014419808244,569,1706,786,971,1137,185,2,22666.66666666667,-417.7980098786215,84.1014419808244,569,1706,786,971,2,22666.66666666667,1137,185,0.0288781169584404,0.1527470915056544,0.0794745407181792,0.0247972556171857,0.1527470915056544,0.0001078849649921,2.9002777777777777,403,102.23320055566045,3.0000281395579447,402.05872084666896,0.5230966220739468,0.16564728727596514,16.76183802641391,0.0010462506826258988,0.7965317648120728,2.6671053988547255,4.10304371060583,0.5494248127016261,0.04818345905590176,0.0005863941412981042,0.030717553077740257,2.0352378379706457,4.967423870145074,0.555868966539511,0.16646266433634122,0.0006157459377346428,0.010730207684480884,15.1725127245734,5.796823067565235,0.5538634757929473,0.4796374424064415,0.0017015805188242453,0.0940518882500109,4.099808546720013,1.1002433871267354
