,index,exposure,spec_date_obs,spec_target_label,spec_filter_label,spec_airmass,spec_pressure,spec_temperature,spec_humidity,spec_hour_angle,spec_parallactic_angle,spec_camera_angle,spec_order,spec_header_target,spec_header_redshift,spec_header_grating,spec_header_rotangle,spec_header_d2ccd,spec_header_lshift,spec_header_parangle,spec_header_targetx,spec_header_targety,spec_header_lbda_ref,spec_header_pixshift,spec_header_psf_reg,spec_header_trace_r,spec_header_chi2_fit,spec_header_a2_fit,spec_header_am_fit,spec_header_meanfwhm,spec_header_version,spec_header_rebin,spec_header_date-obs,spec_header_exptime,spec_header_airmass,spec_header_dec,spec_header_ha,spec_header_outtemp,spec_header_outpress,spec_header_outhum,spec_header_filter,spec_header_cam_rot,spec_header_s_x0,spec_header_s_y0,spec_header_s_xmin,spec_header_s_xmax,spec_header_s_ymin,spec_header_s_ymax,spec_header_s_nx,spec_header_s_ny,spec_header_s_dec,spec_header_s_sat,spec_spectrogram_x0,spec_spectrogram_y0,spec_spectrogram_xmin,spec_spectrogram_xmax,spec_spectrogram_ymin,spec_spectrogram_ymax,spec_spectrogram_deg,spec_spectrogram_saturation,spec_spectrogram_Nx,spec_spectrogram_Ny,refhour,number,chi2_1,pwv_1,oz_1,grey_1,epwv_1,eoz_1,egrey_1,SNR_1,chi2_2,pwv_2,grey_2,epwv_2,egrey_2,SNR_2,chi2_3,pwv_3,grey_3,epwv_3,egrey_3,SNR_3,chi2_4,pwv_4,grey_4,epwv_4,egrey_4,SNR_4,pwv_avg,pwv_sig
0,0,2023021400737,2023-02-15T06:16:36.894497670Z,HD185975,empty,2.10551082174167,0,0,0,-138.4632125981075,-139.4057060828537,-39.77463959053699,1,HD185975,-6.4999999999999e-05,holo4_003,0.5142194365136165,187.2967254354069,0.0,-139.4057060828537,146.3100563033836,879.7731865887188,597.2571590735706,0.07491909932250063,0.6605983734186502,263.4467823689907,9.987373248863925,1.0,2.10551082174167,4.318961147301947,2.4,2,2023-02-15T06:16:36.894497670Z,30.0,2.10551082174167,-87.4417491114023,-138.4632125981075,0,0,0,empty,-39.77463959053699,-416.9254320215244,82.77318658871874,563,1700,797,982,1137,185,2,22666.66666666667,-416.9254320215244,82.77318658871874,563,1700,797,982,2,22666.66666666667,1137,185,0.0,737,48.29395541151085,3.939990276264038,296.75259482897627,0.9989145576204395,0.09254037171462952,10.046515271526708,0.0012881480833332028,0.5830646330837912,20.57592116616303,4.068518128410078,1.0041842049571807,0.1076186716312095,0.0024530152255344754,0.24232494917971306,17.1446577334588,4.2307909561248405,1.0056297588550822,0.29529681390093065,0.0023641975230542867,0.046090604306178805,9.946773978669947,4.597398741035671,1.010978317688953,0.25111619338008323,0.0018143497951034078,0.055653735949371466,4.0478600079915195,0.29475379041791544
1,1,2023021400738,2023-02-15T06:17:20.123996796Z,HD185975,empty,2.10516104152022,0,0,0,-138.2825179850675,-139.2284852000436,-39.77467731841,1,HD185975,-6.4999999999999e-05,holo4_003,0.4993441965501845,187.2752499391505,0.0,-139.2284852000436,147.307195389287,878.9408495225563,597.2571590735706,0.0550263837727546,0.8579016438673474,228.1014678681454,9.69062226345457,1.0,2.10516104152022,5.599389025651182,2.4,2,2023-02-15T06:17:20.123996796Z,30.0,2.10516104152022,-87.4417550303171,-138.2825179850675,0,0,0,empty,-39.77467731841,-417.4984326185755,82.94084952255623,564,1701,796,981,1137,185,2,22666.66666666667,-417.4984326185755,82.94084952255623,564,1701,796,981,2,22666.66666666667,1137,185,0.011944444444444445,738,55.29930477986031,3.9315934405989315,333.5483420193727,1.0023545674804961,0.10006656409784634,10.817911134322895,0.0013917182427544996,1.0462313910804808,31.97437555755605,3.915204238710139,1.002987623819272,0.12306606746626485,0.0030380680847983594,0.8950120124742685,16.639545235821316,4.143481159916484,1.0034104373585149,0.2975966732833692,0.0023239317140126173,0.04168089298916435,11.165492418412008,4.543822992674622,1.0060333907866559,0.26783996877247407,0.001935776262859789,0.058796380166325234,3.983101927789924,0.29470019983790924
2,22,2023021400797,2023-02-15T06:54:29.263497894Z,HD185975,empty,2.08627479975784,0,0,0,-129.1160894273345,-130.2319162258603,-49.10404750899198,1,HD185975,-6.4999999999999e-05,holo4_003,0.5131502050644238,187.2538941123952,0.0,-130.2319162258603,145.182579562935,881.8983691823104,597.2571590735706,0.0,19.03268237576356,141.1283880224869,14.23907314650698,1.0,2.08627479975784,4.307177665107175,2.4,2,2023-02-15T06:54:29.263497894Z,30.0,2.08627479975784,-87.4301896885223,-129.1160894273345,0,0,0,empty,-49.10404750899198,-417.947803452938,82.89836918231039,563,1700,799,984,1137,185,2,22666.66666666667,-417.947803452938,82.89836918231039,563,1700,799,984,2,22666.66666666667,1137,185,0.6311111111111111,797,969.2160371651208,1.9632894734001234,190.686140970552,0.9755975765472965,0.2311489591274956,44.81514100049318,0.005449380566917413,3.2732454433483316,240.9538705725565,2.3834659522194728,0.9797889837363181,0.21510387592730462,0.007618203580272455,0.990002798078706,131.1918084257467,0.40539548132426456,0.9837433103417474,0.19762217938456328,0.004780872154093883,1.0070975109674227,144.9059243180774,1.4606239102634206,0.9949021165117465,0.397302918446841,0.005266040525473012,0.4113833529413076,1.4929123032564553,0.7412954644035796
3,23,2023021400798,2023-02-15T06:55:12.341993713Z,HD185975,empty,2.08586898189539,0,0,0,-128.9360602794525,-130.054908652148,-49.10403202477602,1,HD185975,-6.4999999999999e-05,holo4_003,0.514449428176104,187.205880642945,0.0,-130.054908652148,144.4550041643475,881.5820696699989,597.2571590735706,0.1658399480949085,1.875804183037933,223.3680136517083,16.66722289564559,1.0,2.08586898189539,4.394922164932988,2.4,2,2023-02-15T06:55:12.341993713Z,30.0,2.08586898189539,-87.4301838997189,-128.9360602794525,0,0,0,empty,-49.10403202477602,-416.8357841054005,82.58206966999884,561,1698,799,984,1137,185,2,22666.66666666667,-416.8357841054005,82.58206966999884,561,1698,799,984,2,22666.66666666667,1137,185,0.6430555555555556,798,129.5632876771697,3.4584347520070304,336.56304160752194,1.0019939743345916,0.1407984135130453,16.70126570656453,0.002112463929442664,1.9136671234967082,43.58038792222848,3.400615621048671,1.001782554804794,0.1310763780013107,0.0035250715588358936,1.6712227002988778,35.02598721876711,3.27106247624701,0.9932104430313425,0.3514312420963428,0.0031370982285991197,0.1730687488381614,20.4772687262547,3.761513872795733,1.003973173374531,0.32553566791393035,0.0025169228251147617,0.14610473085342612,3.4424063136753147,0.1824772025062424
4,42,2023021400847,2023-02-15T07:22:24.081997181Z,HD185975,empty,2.07012504974801,0,0,0,-122.2397214945735,-123.4646059206154,-56.12495406584401,1,HD185975,-6.4999999999999e-05,holo4_003,0.522608409285995,187.3504032467977,0.0,-123.4646059206154,142.0650284752325,883.8971286575625,597.2571590735706,0.05147282132826961,0.6178385463160929,287.3709731779421,12.25020844397634,1.0,2.07012504974801,4.010701587402217,2.4,2,2023-02-15T07:22:24.081997181Z,30.0,2.07012504974801,-87.428275121653,-122.2397214945735,0,0,0,empty,-56.12495406584401,-418.0891546466563,82.89712865756246,560,1696,801,986,1136,185,2,22666.66666666667,-418.0891546466563,82.89712865756246,560,1696,801,986,2,22666.66666666667,1136,185,1.0963888888888889,847,68.56444428412166,2.9430005524059113,365.513001665394,1.0168733848380367,0.09594518721503228,12.241858849331425,0.0015517701761947368,5.299316042566538,37.654537846743324,3.349774146401933,1.0480409193575764,0.12108213273049115,0.003353181065938896,2.293093867086893,15.439018400359153,4.30937323894906,1.0228440069894558,0.28591902977927636,0.002256702943752216,0.12218788998338846,8.586066268981295,4.6628633921718405,1.0208092318589506,0.23368159116310291,0.0016901319655781275,0.052339900209950156,3.309251341096067,0.8614364650612159
5,43,2023021400848,2023-02-15T07:23:07.039496654Z,HD185975,empty,2.06968585448434,0,0,0,-122.0605290158286,-123.2880270412938,-56.12444663778302,1,HD185975,-6.4999999999999e-05,holo4_003,0.504376811235825,187.3252135874939,0.0,-123.2880270412938,141.0825352749243,884.4640931296316,597.2571590735706,0.005541645155764676,3.811206671202769,206.1745683977772,14.86368207278475,1.0,2.06968585448434,3.919200167100016,2.4,2,2023-02-15T07:23:07.039496654Z,30.0,2.06968585448434,-87.4282835835704,-122.0605290158286,0,0,0,empty,-56.12444663778302,-418.064091277295,83.46409312963158,559,1695,801,986,1136,185,2,22666.66666666667,-418.064091277295,83.46409312963158,559,1695,801,986,2,22666.66666666667,1136,185,1.1083333333333334,848,192.82262363255398,3.602875173051233,321.55736339627646,1.0136090649584975,0.1818769726182029,20.43151165737804,0.002588336122552782,1.361764657449728,62.65562562336792,3.6666838569374223,1.0095187633318201,0.16993248356807225,0.004233199128151088,0.07188464048743136,57.1420876126191,2.123997999988262,1.0070786140287076,0.3499856040231518,0.0037471440551613833,0.32434528474853225,39.712828253501335,3.1392476796062456,1.0182153435587107,0.39616116848273064,0.0033220802333922936,0.16904570792496734,3.4414319513185063,0.6898822154933922
