,index,exposure,spec_date_obs,spec_target_label,spec_filter_label,spec_airmass,spec_pressure,spec_temperature,spec_humidity,spec_hour_angle,spec_parallactic_angle,spec_camera_angle,spec_order,spec_header_target,spec_header_redshift,spec_header_grating,spec_header_rotangle,spec_header_d2ccd,spec_header_lshift,spec_header_parangle,spec_header_targetx,spec_header_targety,spec_header_lbda_ref,spec_header_pixshift,spec_header_psf_reg,spec_header_trace_r,spec_header_chi2_fit,spec_header_a2_fit,spec_header_am_fit,spec_header_meanfwhm,spec_header_version,spec_header_rebin,spec_header_date-obs,spec_header_exptime,spec_header_airmass,spec_header_dec,spec_header_ha,spec_header_outtemp,spec_header_outpress,spec_header_outhum,spec_header_filter,spec_header_cam_rot,spec_header_s_x0,spec_header_s_y0,spec_header_s_xmin,spec_header_s_xmax,spec_header_s_ymin,spec_header_s_ymax,spec_header_s_nx,spec_header_s_ny,spec_header_s_dec,spec_header_s_sat,spec_spectrogram_x0,spec_spectrogram_y0,spec_spectrogram_xmin,spec_spectrogram_xmax,spec_spectrogram_ymin,spec_spectrogram_ymax,spec_spectrogram_deg,spec_spectrogram_saturation,spec_spectrogram_Nx,spec_spectrogram_Ny,me_az_rms,me_el_rms,me_rot_rms,me_image_az_rms,me_image_el_rms,me_image_rot_rms,refhour,number,chi2_1,pwv_1,oz_1,grey_1,epwv_1,eoz_1,egrey_1,SNR_1,chi2_2,pwv_2,grey_2,epwv_2,egrey_2,SNR_2,chi2_3,pwv_3,grey_3,epwv_3,egrey_3,SNR_3,chi2_4,pwv_4,grey_4,epwv_4,egrey_4,SNR_4,pwv_avg,pwv_sig
0,0,2022101200501,2022-10-13T00:20:14.187504420Z,HD185975,empty,1.83764870834428,0,0,0,-352.2387225190515,7.972952978048057,172.3037479815185,1,HD185975,-6.4999999999999e-05,holo4_003,0.4440757481313918,187.3249010532095,0.0,7.972952978048057,163.1280115915278,867.5316225980284,597.2571590735706,0.06025097225623149,0.6506912998745835,214.7684958986497,5.653356141490688,1.0,1.83764870834428,6.191886833230409,2.4,2,2022-10-13T00:20:14.187504420Z,30.0,1.83764870834428,-87.4762597855748,-352.2387225190515,0,0,0,empty,172.3037479815185,-417.1457650261071,84.53162259802842,580,1717,783,968,1137,185,2,22666.66666666667,-417.1457650261071,84.53162259802842,580,1717,783,968,2,22666.66666666667,1137,185,0.0371099878359641,0.0109840844511757,0.1313750532585109,0.0311629798621277,0.0109840844511757,0.0001783387848934,0.0,501,53.55870615097143,1.7453149105765444,317.8913780131882,1.0071424889230907,0.07153008473299426,11.003536177308453,0.0012343110637021938,1.8187351642505611,19.594679251665703,1.7200005426382527,1.0092230728997635,0.06306145039495888,0.00220793363073321,1.4089071617372417,10.254302755397138,2.629411659838281,1.0084875785535543,0.21139481855599956,0.001697065417002445,0.06906487195450571,8.81594061857999,2.32503690765427,1.0110009401268605,0.21163155002938736,0.001579375358734887,0.009660025416591108,1.7989385871238774,0.4938551611865239
1,1,2022101200502,2022-10-13T00:20:57.100508024Z,HD185975,empty,1.83768758572273,0,0,0,-352.0585923146879,8.15795147765844,172.3029118904384,1,HD185975,-6.4999999999999e-05,holo4_003,0.4268025619030908,187.4740325140718,0.0,8.15795147765844,164.0417125392894,867.3305132141694,597.2571590735706,0.02471780889638211,0.3579933834942127,215.945348939052,5.694061596458104,1.0,1.83768758572273,6.814480617178918,2.4,2,2022-10-13T00:20:57.100508024Z,30.0,1.83768758572273,-87.4763391057992,-352.0585923146879,0,0,0,empty,172.3029118904384,-417.7813178401014,84.33051321416944,581,1718,783,968,1137,185,2,22666.66666666667,-417.7813178401014,84.33051321416944,581,1718,783,968,2,22666.66666666667,1137,185,0.0210067392555015,0.0136256070365548,0.0824915473126031,0.0176405009241395,0.0136256070365548,0.0001119804859965,0.011666666666666667,502,37.92899123718966,2.6262341597695595,300.56304038835384,0.993898318902141,0.07283417873178114,9.30138146779053,0.00103047018076073,0.9297864720698926,14.138261852567508,2.288746473674325,0.974387790591105,0.061330663267937374,0.001857891985964242,0.3587409328962384,8.445604500937362,2.6445450693249235,0.9887180071476387,0.20245494080103896,0.0015514291493309695,0.05386639941219087,6.264460569996104,2.5343561086650785,0.9939930905010205,0.19089510462867254,0.0013496274879853745,0.034523465722995014,2.4448889006089605,0.16212150345709594
