time,PS,T10M,T2M,TO3,TOX,TQI,TQL,TQV,TS,U10M,U2M,U50M,V10M,V2M,V50M
2023-01-02 04:00:00,78682.914,286.35394,285.15924,262.56186,0.005628491,0.0,0.0,5.3621545,280.6528,-0.7905241,-0.5377871,-0.85749096,-0.7981662,-0.53292555,-0.9754355
2023-01-02 05:00:00,78659.625,286.29053,285.14465,263.76328,0.0056542996,0.0,0.0,5.3007636,279.82745,-0.6101542,-0.43282735,-0.6615926,-0.8154614,-0.55743945,-0.9661175
2023-01-02 06:00:00,78632.14,286.18982,284.98465,264.93408,0.005679435,0.0,0.0,5.128282,279.06134,-0.6067219,-0.4362713,-0.6804016,-0.7089706,-0.47675902,-0.8608402
2023-01-02 07:00:00,78626.45,286.03363,284.7165,265.89023,0.0056996997,0.0,0.0,4.975534,278.34677,-0.63639295,-0.45587283,-0.69743145,-0.6506892,-0.42162406,-0.80168825
2023-01-02 08:00:00,78641.05,285.8629,284.4183,267.02567,0.005724305,0.0,0.0,4.897144,277.7061,-0.7293989,-0.51615083,-0.75894547,-0.7949439,-0.520621,-1.0079585
2023-01-02 09:00:00,78664.125,285.59442,284.06335,268.38345,0.0057533216,0.0,0.0,4.826351,277.1416,-0.85495734,-0.5967082,-0.8833536,-0.89254445,-0.5881613,-1.1230898
2023-01-02 10:00:00,78687.54,285.17902,283.40207,269.00928,0.0057778936,0.0,0.0,4.775881,277.52316,-1.1246191,-0.7577642,-1.1795405,-0.9415525,-0.6060488,-1.1827462
2023-01-02 11:00:00,78711.664,286.3702,286.28766,270.47983,0.0058095213,0.0,0.0,4.7363806,287.48486,-0.64524424,-0.3444445,-0.9287801,-0.7749529,-0.4948172,-1.1982172
2023-01-02 12:00:00,78732.21,287.90457,288.8083,271.66528,0.0058348975,0.0,0.0,4.75709,294.50995,1.730649,1.4728837,1.2373106,-1.5190508,-1.2904794,-1.5708684
2023-01-02 13:00:00,78737.52,289.35968,290.92773,272.1973,0.005846385,0.0,0.0,4.8873005,299.57986,3.7164354,3.115718,2.596881,-0.9480628,-0.7948815,-1.0002855
2023-01-02 14:00:00,78722.46,290.6471,292.71698,272.18066,0.0058457768,0.0,0.0,5.218662,303.37103,5.1055536,4.2361093,3.5333114,-0.43213996,-0.3585125,-0.52975994
