DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,B_x,B_err_x,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [pix],reso [pix]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,filtered
2023-01-18 02:33:44.320492641+00:00,2023011700238,-64,2,1066,3,True,HD185975,-6.5e-05,holo4_003,0.14284264011823597,186.97206432900393,0.0,139.7098946911253,145.62367147857162,882.379693122855,619.6450641533553,0.3842598421368711,51.45266672509259,9.368256857078276,1.0055754912878048,4.400682218131424,1.0,2.09416047412873,3.0.2,2,,30.0,2.09416047412873,-87.5074303006914,-221.20326845529252,10,743,,empty,41.849028309223996,-487.53435384618314,19.37969312285496,630,1696,863,908,1066,45,2,22666.666666666668,1,0.797916563048184,0.00033831296727576167,1.0,0.0,1.0,0.0,0.0,0.0002567067035611791,2.1924609332210823,0.0,260.93400887370416,1.50977869860188,3.302301503330606,0.015269274364224759,186.92762504723478,0.002841801509020532,1.0055754912878048,0.0,0.0,0.0,0.14284264011823597,0.0,1.0,0.0,1021.0406301310438,0.0,532.517371772801,0.0,-0.010088585819431657,0.0,-0.1522005985915489,0.0013577227044912034,0.1475748429026862,0.0024291885744738215,0.6794112301579283,0.0028689081286673067,8.865993185458874,0.010299048956020036,-2.1666281362803637,0.016968411160542297,0.36289696549552264,0.02574676164604122,2.8461549363239778,0.0036437926084035097,-0.33772233182430683,0.006071434750642688,-0.07446017364059859,0.009015168656642229,22666.66666666669,0.0,1021.0406301310438,0.0,532.517371772801,0.0,-0.010088585819431657,0.0,-5.287870906507043,0.24634105922146343,-10.282276666451155,0.43100567374438803,-4.756337689783373,0.21889276551053466,-9.35506957158446,2.2468974637433936,-31.564233539353644,3.9294130014152335,-7.842541379315808,2.1708958436263726,-3.728289087087093,0.813488718286848,-11.082999521738383,1.4217018863421618,-3.1338272967718943,0.8097172508721474,22666.66666666669,0.0,1021.0406301310438,0.0,532.517371772801,0.0,-0.010088585819431657,0.0,155136.48538746525,5303.357167579097,236350.02213234367,8085.041426183717,81308.1925066317,2785.155165593873,-1059023.4345358657,7128.573266090883,-1628615.3289564797,10866.183413855853,-571803.5868441686,3742.056693233227,-750112.0735268274,2281.6462923607965,-1147638.9316079482,3477.4400852847757,-398473.613796638,1197.1816504133487,22666.66666666669,0.0,0.9183273189402932,0.0008008359722237612,0.0,0.0,0.06106709364535033,0.0,0.0,0.016329395806718976,287.3451627388835,5.617513404515076,3.2070046103067855,0.031225493803928372,1.209369781696658,0.02839666478540418,186.80059002061196,0.0043835618074248356,1.0055754912878048,0.0,0.0,0.0,True
2023-01-18 02:34:27.138506292+00:00,2023011700239,-64,2,1066,3,True,HD185975,-6.5e-05,holo4_003,0.1375319059598554,186.9071300130472,0.0,139.88561851318408,145.7984216011107,882.7053384924861,619.6450641533553,0.24462452760512754,50.3329099241751,10.84515134318359,0.9504344676740918,6.895941404350062,1.0,2.0945249427585,3.0.2,2,,30.0,2.0945249427585,-87.5074392508782,-221.02416153987252,10,743,,empty,41.84906585121999,-486.21658849201856,19.705338492486163,629,1695,863,908,1066,45,2,22666.666666666668,1,0.7963666629828767,0.0003563161643268894,1.0,0.0,1.0,0.0,0.0,0.0002805944337675355,1.943172999116723,0.0,249.88606005118507,1.505354953231843,3.0880259745602396,0.014976024399285044,186.9466311367727,0.0029198953453356377,0.9504344676740918,0.0,0.0,0.0,0.1375319059598554,0.0,1.0,0.0,1019.6673624697191,0.0,532.5168285292801,0.0,-0.009786233226787703,0.0,-0.06927700653286614,0.001508887654892569,0.10697599745240695,0.002721418982942718,0.6569184087911665,0.0032315899789288043,12.026847568317251,0.016182865234635333,-0.30337171566065396,0.02676149933915672,2.383450587485483,0.03529932617351652,3.78638997242341,0.006774772549999423,0.5234265643880981,0.011241200772866552,0.8932584303508113,0.013954408182947355,22666.66666666669,0.0,1019.6673624697191,0.0,532.5168285292801,0.0,-0.009786233226787703,0.0,-0.8599398815529369,0.2476090681104617,-2.213273672384716,0.4341011070901753,-2.4533240468171025,0.21632759686052802,-12.419218076084926,2.1785314832342624,-39.58544330661732,3.8305556882764327,-17.14334081812593,1.9216711922989367,1.9001697124796835,0.6948673425256326,-1.4557823326892885,1.2205029459439285,0.44572815997664816,0.6325199857991175,22666.66666666669,0.0,1019.6673624697191,0.0,532.5168285292801,0.0,-0.009786233226787703,0.0,-360542.8875850172,0.7065959942870417,-555401.109451294,0.0,-195704.13583755493,0.0,-446988.88699567504,0.0,-688371.0452306434,0.0,-242427.62022467528,0.0,944669.9781166133,0.08832941440085688,1453487.147248486,0.0,510849.456167507,0.0,22666.66666666669,0.0,0.8603493188027853,0.0007444391248689591,0.0,0.0,0.03236104322298346,0.0,0.0,0.030302267519773406,247.38633581724864,5.595881088433549,2.8237121793800446,0.03054634835463019,1.2111530102042187,0.03584083584989188,186.82446057101816,0.005769403672622249,0.9504344676740918,0.0,0.0,0.0,True
2023-01-18 02:43:58.366995924+00:00,2023011700243,-64,2,1067,3,True,HD074000,0.000687,holo4_003,0.16539747616669034,186.95692564542833,0.0,-117.47249360631362,156.31445516221436,861.503358876818,593.7888599592238,2.904022654464453,56.739513077925494,5.750435598777344,1.0120029708961968,2.7539375068044043,1.0,1.3352670013147,3.0.2,2,,30.0,1.3352670013147,-16.286314094095,-42.98540443538852,10,743,,empty,-62.65735697195697,-486.7954007126806,19.503358876818012,640,1707,842,887,1067,45,2,22666.666666666668,1,0.8375617267171502,0.0007440867931318593,1.0,0.0,1.0,0.0,0.016298964158989102,0.0006543569369452491,3.0,0.0,333.51395186557943,5.516379311837258,2.966927480886531,0.04223396279401331,186.9596109780925,0.005793764041800029,1.0120029708961968,0.0,0.0,0.0,0.16539747616669034,0.0,1.0,0.0,1020.8077958812992,0.0,533.0097170446167,0.0,-0.005640203479317413,0.0,0.20196163711323872,0.0021721576532985755,0.002425192803005313,0.003996330167329946,0.7422836474434433,0.004353040528528808,5.06437748119054,0.013403691969367332,-0.24094819339936677,0.024254441133937637,0.6417596153548161,0.027141081635509528,2.5097574251805406,0.006962417655187598,0.23852152200509083,0.012690906341342142,0.26600059126037917,0.013312874505303262,22666.66666666668,0.0,1020.8077958812992,0.0,533.0097170446167,0.0,-0.005640203479317413,0.0,6.608166492028748,0.3772400168122609,10.333045887455173,0.6578715884030749,4.068745094037582,0.321355357137953,14.369499065611244,1.1105177806813509,16.446235171276175,1.9200600544029338,5.281043804685227,0.9155972532424569,5.9298762243944285,0.28940576521660005,6.854508239247999,0.4947304931407039,2.445735189212728,0.22766391142095896,22666.66666666668,0.0,1020.8077958812992,0.0,533.0097170446167,0.0,-0.005640203479317413,0.0,16745.896351930198,1889.1490833918574,25439.241293796575,2883.08611216353,8701.614898763459,995.6428930588563,-2738.915313650089,3885.203591118604,-4573.477508129267,5909.903499104322,-1858.9848282706303,2026.9837188118563,39766.28997698992,4267.67523277952,60448.97584310203,6492.3991523697505,20704.36844808781,2227.369423972366,22666.66666666668,0.0,0.8315214162247252,0.0009026029670696406,0.0,0.0,0.012358986770424827,0.0008645129483035458,3.0,0.0,335.2314353007934,9.473196513288256,2.574493544321235,0.04987566233781691,1.7352317690965418,0.04465864067256196,186.94350117637234,0.007737138582992386,1.0120029708961968,0.0,0.0,0.0,True
2023-01-18 02:44:41.368008749+00:00,2023011700244,-64,2,1066,3,True,HD074000,0.000687,holo4_003,0.1693416111347025,186.9680594897329,0.0,-117.51202961935583,156.84444323016643,860.7317540256986,593.7888599592238,1.4859356422870074,56.170732726548664,6.194293938373285,1.0351430755461546,2.5322859200129226,1.0,1.33212833738763,3.0.2,2,,30.0,1.33212833738763,-16.2862900149817,-42.80585783377654,10,743,,empty,-62.65753147474402,-487.34667112296904,19.73175402569855,641,1707,841,886,1066,45,2,22666.666666666668,1,0.8357765608828553,0.0007603516773111275,1.0,0.0,1.0,0.0,0.014798468233073483,0.000661526312535784,3.0,0.0,318.82630574314703,5.638789115238353,2.952724710293319,0.04280626180622098,186.96591863906158,0.0059350805857077684,1.0351430755461546,0.0,0.0,0.0,0.1693416111347025,0.0,1.0,0.0,1020.8823963676053,0.0,532.5098754923879,0.0,-0.005724997345403299,0.0,0.13973207688262027,0.0023347639804466623,0.007774205024946589,0.004321812101486475,0.7598265193399163,0.004647699263658807,5.649970545055313,0.015585008223567683,-0.13616315881915605,0.028301670997224276,0.7005443699760009,0.030861494263694538,2.6688386629848035,0.008121580578880296,0.3402759970785606,0.014840984857062369,0.3359846909562595,0.01509234862837428,22666.66666666669,0.0,1020.8823963676053,0.0,532.5098754923879,0.0,-0.005724997345403299,0.0,9.281024042769632,0.43168848484529093,15.24588863820045,0.7511489050977211,6.235085984952843,0.3661583150312801,18.468770246511507,1.1754152988158266,23.1631243874219,2.0288560657753,8.310444747389724,0.9661101163709997,6.309829554620164,0.2880731848394371,7.544653577798476,0.49017562231148853,2.7537859339715647,0.22355451953839672,22666.66666666669,0.0,1020.8823963676053,0.0,532.5098754923879,0.0,-0.005724997345403299,0.0,21792.14998589094,14987.192330764183,33161.62507400277,22927.4976189754,11383.758692398837,7958.536745269586,157385.5757327049,292203.91123129823,241205.32311637254,447615.5355252023,84098.24179371793,155834.21648217743,1306914.8859545698,853381.5790622239,1996820.7609601393,1306128.5681221022,691354.5058209257,453880.1087679162,22666.66666666669,0.0,0.8506564532236487,0.028784399300278624,0.0,0.0,0.029875679195355814,0.026270198169382555,0.7904790722750815,0.9827450711610374,312.0798125396658,14.192517329855008,2.611768792637599,0.054533426445721206,1.577679883768538,0.04794073947922022,186.8781513721848,0.008277703080886753,1.0351430755461546,0.0,0.0,0.0,True
2023-01-18 03:05:56.221990758+00:00,2023011700249,-64,2,1066,3,True,HD185975,-6.5e-05,holo4_003,0.1413683680511928,186.88749984961342,0.0,147.71911667634603,145.65091564126328,879.3132962345603,619.6450641533553,0.3498948094941495,50.581750226010534,10.683377216033259,1.029986443762008,7.236869527447028,1.0,2.1099524267487,3.0.2,2,,30.0,2.1099524267487,-87.4996580825214,-213.03482572231152,10,743,,empty,34.05948402419301,-487.50751898869123,19.313296234560283,630,1696,860,905,1066,45,2,22666.666666666668,1,0.7894286545782753,0.0003350868354946327,1.0,0.0,1.0,0.0,0.0,0.000255504223281485,2.0105218380117096,0.0,246.90830396847804,1.5048477849656023,2.996507043842263,0.014630428721392634,186.8973457782992,0.0030341142287361273,1.029986443762008,0.0,0.0,0.0,0.1413683680511928,0.0,1.0,0.0,1021.0382728162731,0.0,532.5173455462894,0.0,-0.010076221739884319,0.0,-0.1939082985064774,0.0014326364812841984,0.11713452071431849,0.002565919279446033,0.6653130340114293,0.0031202522747208468,12.191345403715916,0.01654945264734653,0.42414404768841835,0.027173497235025133,3.0209187672081605,0.035448804006256406,3.9761996585914314,0.007313076877836751,0.8319253430715894,0.012098336219209,1.1590361528485529,0.014620734894339406,22666.666666666682,0.0,1021.0382728162731,0.0,532.5173455462894,0.0,-0.010076221739884319,0.0,-1.0219235930441268,0.227652940757604,-2.521272084644422,0.3983037654778977,-2.6896110944726734,0.19586957111148265,-51.630414933215356,2.6989241193362123,-111.85037911697636,4.771472313692145,-51.468095944406365,2.2899485624915425,-7.909599739182333,1.0704422152253859,-20.07267433794119,1.8907382749497084,-7.9046528881499025,0.961590027793098,22666.666666666682,0.0,1021.0382728162731,0.0,532.5173455462894,0.0,-0.010076221739884319,0.0,7450426495.6081915,137742124.3976983,11494857859.99054,212657030.85268453,4064030176.6762824,75301172.4732003,671552246.0067354,10874317.180467563,1024756723.735754,16670904.736423984,353645144.77759206,5812969.429989281,1757767.2399050999,9942.900560083188,2183616.101800807,0.0,361209.7854561773,11911.457829237639,22666.666666666682,0.0,0.9048744092576595,0.0007888981772471789,0.0,0.0,0.055731490771510475,0.0,0.0,0.017803243219226845,284.82608991439776,5.580624917808896,2.741183381685136,0.02870848512309683,1.293266165024881,0.03260623808183398,186.76924277885274,0.005339130932106602,1.029986443762008,0.0,0.0,0.0,False
2023-01-18 03:08:09.373006839+00:00,2023011700252,-64,2,804,3,True,HD185975,-6.5e-05,holo4_003,0.16418057207722447,187.096903488469,0.0,148.26400860872593,142.24310086225458,887.9273490758367,731.2839621488542,0.04510113797793786,40.51248636716743,8.76150148155315,1.0775342891516704,2.401600368708721,1.0,2.11091788793941,3.0.2,2,,30.0,2.11091788793941,-87.4996620166778,-212.4783969372215,10,743,,OG550_65mm_1,34.05980059528298,-724.0125531494053,18.927349075836702,863,1667,869,913,804,44,2,22666.666666666668,1,0.7437031002395829,0.0026215869548873926,1.0,0.0,1.0,0.0,0.0,0.0023105137372858324,0.7074898975240103,0.0,363.40343809550876,3.94199923151059,3.105740373432446,0.014832736321602232,186.94524118186794,0.002882922076038808,1.0775342891516704,0.0,0.0,0.0,0.16418057207722447,0.0,1.0,0.0,1126.5884956937625,0.0,401.5087966388206,0.0,-0.0033260877987785382,0.0,0.7024417671571108,0.000998443745602771,0.05296514371048466,0.0019275204282914358,0.1928895956242923,0.0023882437066026748,8.617707402382017,0.008377534505418434,-1.3882459721487663,0.015879824043317427,-0.10581533660248273,0.02020387676965598,2.8657019020338286,0.002863987706796983,-0.4878890266814701,0.005434282639771409,-0.27394796025173773,0.007059050395257477,22666.666666666744,0.0,1126.5884956937625,0.0,401.5087966388206,0.0,-0.0033260877987785382,0.0,-16622.64729804607,241.10556120996893,-25923.610675385116,373.538974424502,-9389.566429402494,133.2920798780782,33250.070866756934,502.6030395293769,50598.49023947261,778.8553972519402,17299.45609803314,278.08028026030786,8717.722858681911,120.91779970544016,13140.493540401156,187.46396708741963,4385.777284673283,66.99973609052763,22666.666666666744,0.0,1126.5884956937625,0.0,401.5087966388206,0.0,-0.0033260877987785382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24048496989458,0.0,-1.1480259772307657,0.0,0.0824787625940003,0.0,2.7907142372866995,0.0,-0.3713317214184555,0.0,-0.15801151496576663,0.0,22666.666666666744,0.0,0.7557642583433396,0.0008605448661847,0.0,0.0,0.0,0.0,0.0,0.0,262.16950158472855,9.020630509257176,3.118326877502347,0.04624937825362433,0.1,1.310798022867838e-05,186.95145389501064,0.01069361638283541,1.0775342891516704,0.0,0.0,0.0,False
2023-01-18 03:08:52.415500962+00:00,2023011700253,-64,2,805,3,True,HD185975,-6.5e-05,holo4_003,0.16547370826446026,187.01816490999607,0.0,148.43980517916825,141.92246554979224,887.5304531864667,731.2839621488542,0.0839943357644222,40.06765844984788,9.107120070596222,1.044453939915713,2.464766685551767,1.0,2.11122770971562,3.0.2,2,,30.0,2.11122770971562,-87.4996800793923,-212.29886058053754,10,743,,OG550_65mm_1,34.06024085310702,-723.2471522027686,19.530453186466715,862,1667,868,912,805,44,2,22666.666666666668,1,0.7531560991810763,0.0034434260801619702,1.0,0.0,1.0,0.0,0.0,0.002734071487353901,0.5109882350099875,0.0,345.4681661923576,3.612505266335495,3.0983778637938197,0.014633884606091697,186.94445578652798,0.002815872303670193,1.044453939915713,0.0,0.0,0.0,0.16547370826446026,0.0,1.0,0.0,1126.2901740460177,0.0,402.0089033322619,0.0,-0.0033690136750247914,0.0,0.6680162301699663,0.0010314265355780663,0.06318019729866955,0.001988674776467234,0.18648790569610624,0.0024845865491651526,8.620122137780074,0.007604175394912125,-2.0413597968463733,0.014265035309005632,-0.4588722698124472,0.018297102201655355,2.753302253290502,0.002411508473575402,-0.6336084622342028,0.004509674823309448,-0.36100651144903045,0.005975439535084184,22666.666666666697,0.0,1126.2901740460177,0.0,402.0089033322619,0.0,-0.0033690136750247914,0.0,-14575.984642844347,232.4164001443484,-22759.63753396404,360.5489650570626,-8267.045616117948,129.02379556407934,40215.074507391306,519.9950661896613,61603.78225630976,807.1653694114036,21392.183447115047,289.24622574600716,12036.209212682248,125.21512588189914,18375.32072404506,194.46052790396203,6327.024175347631,69.76016932381958,22666.666666666697,0.0,1126.2901740460177,0.0,402.0089033322619,0.0,-0.0033690136750247914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.500441477754306,0.0,-1.6701751810231276,0.0,-0.017792880931932247,0.0,2.7483284230550935,0.0,-0.4892426611026871,0.0,-0.18224600294351787,0.0,22666.666666666697,0.0,0.7563885987316898,0.000861273667658192,0.0,0.0,0.0,0.0,0.0,0.0,274.33801669869166,8.980344451290858,3.114392723658047,0.046183291157383705,0.40061188402269826,0.06167858582556092,186.90831249300345,0.005666995316370531,1.044453939915713,0.0,0.0,0.0,False
2023-01-18 03:18:18.712501153+00:00,2023011700265,-64,2,1067,3,True,HD38666,0.000364,holo4_003,0.19824905218789396,183.9695241577025,0.0,78.27380798701905,133.01528615904024,878.6854022363207,507.1313560169087,67.39458447646552,58.622032659744015,4.298421250619432,-2.0,142.0527522011713,1.0,1.01017368948959,3.0.2,2,,30.0,1.01017368948959,-32.2616859318898,9.335955758591988,10,743,,empty,-77.50579008030701,-489.97058114966677,20.685402236320613,625,1692,858,903,1067,45,2,22666.666666666668,1,0.9588727031026347,0.0002075415851219592,1.0,0.0,1.0,0.0,0.09999998169180109,0.00017710115046111946,3.0,0.0,599.999934410054,1.5199561188288808,1.7743225933882378,0.013466313322436783,185.96952399458257,0.00123923806096792,-2.0,0.0,0.0,0.0,0.19824905218789396,0.0,1.0,0.0,1020.9664753170459,0.0,532.9977320553785,0.0,0.001227391156637147,0.0,0.8934790949000073,0.0005995783273635241,-0.3944534194183594,0.0011586528510429625,0.6488710529213565,0.000902218069679447,2.88707147935183,0.001440166991320318,-1.391804411727463,0.0027331510120835218,-0.1993466127867436,0.00251232151825907,1.9064380410795694,0.0007094197906177861,-0.38550405073647115,0.0013592077884693166,-0.15460527046018835,0.001072317986126515,22666.666666666686,0.0,1020.9664753170459,0.0,532.9977320553785,0.0,0.001227391156637147,0.0,8.335129284617878,0.022077841174860523,11.376359175690325,0.038134209904185694,6.0136250745377415,0.017617936365137688,7.7656559989242755,0.07500981584981835,7.007272115173516,0.12897422838470465,2.2549800045869066,0.05898896424583156,3.2025632396325263,0.027807909177734156,1.9191887536125218,0.04777147675773949,0.5692143159951856,0.02168737788740667,22666.666666666686,0.0,1020.9664753170459,0.0,532.9977320553785,0.0,0.001227391156637147,0.0,1648.802482148923,122.37314592668949,2500.0917061470595,186.2538735471023,854.3685189431889,63.95540959014826,19638.18522009361,118.66747947803434,30163.916316141007,181.32693879111233,10557.516911641294,62.7885739731071,10545.213472519377,100.48733080540919,16375.837660274095,153.36570411330743,5856.124265206785,52.97383557784542,22666.666666666686,0.0,1.0199302555333893,0.33077073661347073,0.0,0.0,0.1,0.31846279923350174,0.6553022517963326,2.5785699490309297,363.96953730629343,215.97129517364277,4.270727688015666,0.23158260017549975,1.2978757025178602,0.2500631242036178,183.98424427501925,0.02156096709010226,-2.0,0.0,0.0,0.0,False
2023-01-18 03:21:14.695994415+00:00,2023011700269,-64,2,805,3,True,HD38666,0.000364,holo4_003,0.15843685891742254,186.95860186876772,0.0,79.46607843676573,139.25551162777364,882.9077818261042,690.1707661751485,0.1845812148342513,44.48961499766396,4.642138867648245,1.1444333841999894,49.34306584642764,1.0,1.01176784202067,3.0.2,2,,30.0,1.01176784202067,-32.2616913226686,10.071206332400006,10,743,,OG550_65mm_1,-77.51520916762303,-723.2664680383558,19.907781826104156,859,1664,863,907,805,44,2,22666.666666666668,1,0.7483732411719312,0.0009147359754164396,1.0,0.0,1.0,0.0,0.0,0.0018255474010192877,0.9180357533604819,0.0,466.19807010914104,3.8861251608115515,3.467205785062255,0.011563008330188375,186.9537567130494,0.0014083249927193677,1.1444333841999894,0.0,0.0,0.0,0.15843685891742254,0.0,1.0,0.0,1126.4079057019353,0.0,401.99898607063966,0.0,0.00034296261468279635,0.0,1.3470253281905928,0.00028924849580847395,0.14265898885409573,0.0005691441671487221,0.20856710000810222,0.000680926662586695,3.5018682326368857,0.001095687096750335,-0.5520488510261524,0.0021404269213493154,0.13501257799687832,0.0025515892747162866,1.9795705968066046,0.0003881634195182983,-0.2069078825869208,0.0007662699817217008,-0.07628590422798766,0.0008959722947158058,22666.666666666708,0.0,1126.4079057019353,0.0,401.99898607063966,0.0,0.00034296261468279635,0.0,-3921.720476516747,73.81148155548998,-6120.592406884147,114.63152219765534,-2217.4071197544627,41.118289319747355,-9928.969035864578,53.61584506285661,-15579.375319824487,83.17834023884227,-5714.672247065645,29.77503785250489,-4202.514953054714,29.80645806179552,-6593.883670831122,46.17814025208829,-2418.595850669911,16.481223558284857,22666.666666666708,0.0,1126.4079057019353,0.0,401.99898607063966,0.0,0.00034296261468279635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6616519569986097,0.0,-0.6108690657280159,0.0,0.26720588062793066,0.0,2.065057700294967,0.0,-0.2160191272932422,0.0,-0.019897884090881463,0.0,22666.666666666708,0.0,0.7755289231466649,0.002657365221340952,0.0,0.0,0.0,0.0137178402646187,3.0,0.0,445.1083922746926,50.24983959311627,4.521153092561633,0.08447069879010338,0.8080257107495924,0.09541141771712505,186.95482387840738,0.008062142865797923,1.1444333841999894,0.0,0.0,0.0,False
2023-01-18 03:21:57.571002150+00:00,2023011700270,-64,2,805,3,True,HD38666,0.000364,holo4_003,0.15765695105938946,187.1688451897858,0.0,79.73599493695079,138.96990470790965,882.8573611924264,690.1707661751485,0.4674659687777575,45.35101237058993,4.328724435835994,1.1375291648876868,88.52024645630725,1.0,1.01217507793263,3.0.2,2,,30.0,1.01217507793263,-32.2616820737698,10.250276286669216,10,743,,OG550_65mm_1,-77.50525765498202,-723.4504817348687,19.85736119242638,859,1664,863,907,805,44,2,22666.666666666668,1,0.7421754306966429,0.0007910980756526678,1.0,0.0,1.0,0.0,0.0,0.001781249538511473,1.1686030170591948,0.0,450.6894349402653,4.3955663957495075,3.5610148858386648,0.012296504346343818,186.9377723685168,0.0013641369154090823,1.1375291648876868,0.0,0.0,0.0,0.15765695105938946,0.0,1.0,0.0,1126.585174332707,0.0,401.9990185684384,0.0,0.00033590146094385,0.0,1.2725540743372685,0.00026665701062329137,0.14034043913237287,0.0005247123725306826,0.21831635620390946,0.000628238034831789,3.172609899172342,0.0010274980459383215,-0.23068423309853814,0.002022045342433451,0.016102972705785923,0.002333953585588242,2.0287671133134157,0.0004128679624192414,-0.13991641375046518,0.0008215581909294138,-0.12613599934041142,0.0009253827696264633,22666.666666666697,0.0,1126.585174332707,0.0,401.9990185684384,0.0,0.00033590146094385,0.0,-3915.714746541043,73.36068490093102,-6106.173484218552,113.9076938315421,-2207.893184737941,40.84041798074479,-11847.693177950821,56.433756606967556,-18547.600683320627,87.28485953129426,-6770.275248653768,31.04046641242129,-5017.94090402411,37.68805121123455,-7863.167020913398,58.28884688925159,-2876.167071730779,20.722498540671797,22666.666666666697,0.0,1126.585174332707,0.0,401.9990185684384,0.0,0.00033590146094385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.516496631196444,0.0,-0.4474532441195561,0.0,0.1411312934842176,0.0,2.1820471231235423,0.0,-0.21820574759507616,0.0,-0.0850548519842586,0.0,22666.666666666697,0.0,0.7618006287832491,0.0035223581504282473,0.0,0.0,0.0,0.019130519300583328,3.0,0.0,470.8900409944245,63.780164009537074,4.496574089521205,0.10077775072757258,0.9748159704584464,0.11257012247404212,187.1132486371525,0.00967769513077064,1.1375291648876868,0.0,0.0,0.0,False
