,index,date,path,file,num,object,filter,disperser,airmass,exposure,focus,seeing,pressure,temperature,humidity,windspd,Obj-posXpix,Obj-posYpix,Dx,Dy,skip,run,quality
14,14,2021-11-04T05:50:02.060,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300498_postisrccd.fits,498,HD 38666,FELH0600,holo4_003,1.08274954294087,30.0,0.0433590225875378,1.10353541374207,740.1,7.5,27.0,5.8,,,,,    ,,
15,15,2021-11-04T05:54:05.369,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300504_postisrccd.fits,504,HD 38666,FELH0600,holo4_003,1.07618230359839,30.0,0.0433590225875378,0.934266030788422,740.1,7.5,30.0,6.7,,,,,    ,,
16,16,2021-11-04T05:58:08.939,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300510_postisrccd.fits,510,HD 38666,FELH0600,holo4_003,1.06991996931854,30.0,0.0433590225875378,1.23153567314148,740.05,7.4,32.0,6.6,,,,,    ,,
17,17,2021-11-04T06:02:40.917,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300516_postisrccd.fits,516,HD 38666,FELH0600,holo4_003,1.06329241844465,30.0,0.0433590225875378,1.06550741195679,740.0,7.4,28.0,6.4,,,,,    ,,
18,18,2021-11-04T06:06:44.490,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300522_postisrccd.fits,522,HD 38666,FELH0600,holo4_003,1.05767793179791,30.0,0.0433590225875378,0.915732383728027,740.0,7.4,30.0,5.8,,,,,    ,,
19,19,2021-11-04T06:10:47.908,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300528_postisrccd.fits,528,HD 38666,FELH0600,holo4_003,1.05235684728845,30.0,0.0433590225875378,1.06762480735779,739.9,7.3,32.0,6.6,,,,,    ,,
20,20,2021-11-04T06:14:55.903,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300534_postisrccd.fits,534,HD 38666,FELH0600,holo4_003,1.04723672059407,30.0,0.0433590225875378,0.977815866470337,739.9,7.4,33.0,6.6,,,,,    ,,
21,21,2021-11-04T06:18:59.356,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300540_postisrccd.fits,540,HD 38666,FELH0600,holo4_003,1.04249544594626,30.0,0.0433590225875378,0.959209322929382,739.85,7.4,32.0,7.5,,,,,    ,,
22,22,2021-11-04T06:33:23.762,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300552_postisrccd.fits,552,HD 38666,FELH0600,holo4_003,1.02785258671099,1.0,0.031757440418005,1.07024657726288,739.7,7.6,27.0,7.6,,,,,    ,,
23,23,2021-11-04T06:34:05.373,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300553_postisrccd.fits,553,HD 38666,FELH0600,holo4_003,1.02728640135,1.0,0.031757440418005,1.0051155090332,739.65,7.6,27.0,14.6,,,,,    ,,
24,24,2021-11-04T06:39:55.171,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300559_postisrccd.fits,559,HD 38666,FELH0600,holo4_003,1.02236291870873,30.0,0.031757440418005,0.977277278900146,739.6,7.7,24.0,8.2,,,,,    ,,
25,25,2021-11-04T06:43:58.556,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300565_postisrccd.fits,565,HD 38666,FELH0600,holo4_003,1.01924781145514,30.0,0.031757440418005,1.15385949611664,739.55,7.6,23.0,8.1,,,,,    ,,
26,26,2021-11-04T06:48:01.936,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300571_postisrccd.fits,571,HD 38666,FELH0600,holo4_003,1.01638277513847,30.0,0.031757440418005,1.14846622943878,739.5,7.8,24.0,7.9,,,,,    ,,
27,27,2021-11-04T06:52:09.638,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300577_postisrccd.fits,577,HD 38666,FELH0600,holo4_003,1.01371968136531,30.0,0.031757440418005,1.1159086227417,739.5,7.7,24.0,7.3,,,,,    ,,
28,28,2021-11-04T06:56:13.432,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300583_postisrccd.fits,583,HD 38666,FELH0600,holo4_003,1.01134614387822,30.0,0.031757440418005,0.907645106315613,739.5,7.6,23.0,8.9,,,,,    ,,
29,29,2021-11-04T07:00:14.765,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300589_postisrccd.fits,589,HD 38666,FELH0600,holo4_003,1.00923425828593,30.0,0.031757440418005,0.937408089637756,739.5,7.7,22.0,6.4,,,,,    ,,
30,30,2021-11-04T07:04:19.847,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300595_postisrccd.fits,595,HD 38666,FELH0600,holo4_003,1.00732984936484,30.0,0.031757440418005,0.977367043495178,739.5,7.7,27.0,7.0,,,,,    ,,
31,31,2021-11-04T07:08:23.057,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300601_postisrccd.fits,601,HD 38666,FELH0600,holo4_003,1.00567846922774,30.0,0.031757440418005,0.960663080215454,739.4,7.5,25.0,8.4,,,,,    ,,
32,32,2021-11-04T07:12:26.287,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300607_postisrccd.fits,607,HD 38666,FELH0600,holo4_003,1.00426065303705,30.0,0.031757440418005,0.9541095495224,739.5,7.6,23.0,7.5,,,,,    ,,
33,33,2021-11-04T07:21:31.757,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300613_postisrccd.fits,613,HD 38666,FELH0600,holo4_003,1.00192836594275,30.0,0.031757440418005,1.07185137271881,739.5,7.5,25.0,7.0,,,,,    ,,
34,34,2021-11-04T08:26:27.749,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300694_postisrccd.fits,694,HD 38666,FELH0600,holo4_003,1.01884053159561,30.0,-0.0231642853468657,1.08722686767578,739.5,7.4,26.0,7.4,,,,,    ,,
35,35,2021-11-04T08:30:31.368,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300700_postisrccd.fits,700,HD 38666,FELH0600,holo4_003,1.02192446715108,30.0,-0.0231642853468657,1.10998094081879,739.5,7.5,24.0,12.8,,,,,    ,,
36,36,2021-11-04T08:34:34.562,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300706_postisrccd.fits,706,HD 38666,FELH0600,holo4_003,1.02525619228623,30.0,-0.0231642853468657,1.0244654417038,739.5,7.4,24.0,6.7,,,,,    ,,
37,37,2021-11-04T08:38:41.846,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300712_postisrccd.fits,712,HD 38666,FELH0600,holo4_003,1.02890820994463,30.0,-0.0231642853468657,1.01923632621765,739.5,7.4,26.0,6.1,,,,,    ,,
38,38,2021-11-04T08:42:46.668,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300718_postisrccd.fits,718,HD 38666,FELH0600,holo4_003,1.03279082904304,30.0,-0.0231642853468657,1.2133617401123,739.45,7.5,26.0,5.8,,,,,    ,,
39,39,2021-11-04T08:46:47.919,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300724_postisrccd.fits,724,HD 38666,FELH0600,holo4_003,1.0368753462609,30.0,-0.0231642853468657,1.14878869056702,739.6,7.4,25.0,5.7,,,,,    ,,
40,40,2021-11-04T08:50:53.274,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300730_postisrccd.fits,730,HD 38666,FELH0600,holo4_003,1.0413041085819,30.0,-0.0231642853468657,1.04889369010925,739.55,7.2,27.0,5.0,,,,,    ,,
41,41,2021-11-04T08:54:54.377,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300736_postisrccd.fits,736,HD 38666,FELH0600,holo4_003,1.04592847336712,30.0,-0.0231642853468657,1.08655774593353,739.65,7.4,25.0,4.6,,,,,    ,,
42,42,2021-11-04T08:58:58.855,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20211103,exposure_2021110300742_postisrccd.fits,742,HD 38666,FELH0600,holo4_003,1.05089911800389,30.0,-0.0231642853468657,1.06015884876251,739.6,7.6,24.0,5.6,,,,,    ,,
