,index,date,path,file,num,object,filter,disperser,airmass,exposure,focus,seeing,pressure,temperature,humidity,windspd,Obj-posXpix,Obj-posYpix,Dx,Dy,skip,run,quality
25,25,2022-12-08T05:14:41.705,/sps/lsst/groups/auxtel/data/2023/empty~holo4_003/20221207,exposure_2022120700421_postisrccd.fits,421,HD074000,empty_1,holo4_003,1.385737812455677,30.0,0.02653407119214535,,,,,,,,,,    ,,
26,26,2022-12-08T05:15:24.652,/sps/lsst/groups/auxtel/data/2023/empty~holo4_003/20221207,exposure_2022120700422_postisrccd.fits,422,HD074000,empty_1,holo4_003,1.382190966757984,30.0,0.02653407119214535,,,,,,,,,,    ,,
27,27,2022-12-08T05:17:12.634,/sps/lsst/groups/auxtel/data/2023/empty~holo4_003/20221207,exposure_2022120700426_postisrccd.fits,426,HD074000,empty_1,holo4_003,1.373415893428102,30.0,0.02653407119214535,,,,,,,,,,    ,,
28,28,2022-12-08T05:17:55.446,/sps/lsst/groups/auxtel/data/2023/empty~holo4_003/20221207,exposure_2022120700427_postisrccd.fits,427,HD074000,empty_1,holo4_003,1.36998528992721,30.0,0.02653407119214535,,,,,,,,,,    ,,
29,29,2022-12-08T05:20:20.341,/sps/lsst/groups/auxtel/data/2023/empty~holo4_003/20221207,exposure_2022120700431_postisrccd.fits,431,HD60753,empty_1,holo4_003,1.140931419230108,30.0,0.02653407119214535,,,,,,,,,,    ,,
30,30,2022-12-08T05:21:03.250,/sps/lsst/groups/auxtel/data/2023/empty~holo4_003/20221207,exposure_2022120700432_postisrccd.fits,432,HD60753,empty_1,holo4_003,1.13990644830654,30.0,0.02653407119214535,,,,,,,,,,    ,,
31,31,2022-12-08T05:23:14.612,/sps/lsst/groups/auxtel/data/2023/empty~holo4_003/20221207,exposure_2022120700436_postisrccd.fits,436,ETA1-DOR,empty_1,holo4_003,1.233377774416752,30.0,0.02653407119214535,,,,,,,,,,    ,,
32,32,2022-12-08T05:23:57.437,/sps/lsst/groups/auxtel/data/2023/empty~holo4_003/20221207,exposure_2022120700437_postisrccd.fits,437,ETA1-DOR,empty_1,holo4_003,1.233240765338952,30.0,0.02653407119214535,,,,,,,,,,    ,,
33,33,2022-12-08T05:26:08.549,/sps/lsst/groups/auxtel/data/2023/empty~holo4_003/20221207,exposure_2022120700442_postisrccd.fits,442,ETA1-DOR,empty_1,holo4_003,1.232865838191371,30.0,0.02653407119214535,,,,,,,,,,    ,,
34,34,2022-12-08T05:26:51.588,/sps/lsst/groups/auxtel/data/2023/empty~holo4_003/20221207,exposure_2022120700443_postisrccd.fits,443,ETA1-DOR,empty_1,holo4_003,1.232749366372071,30.0,0.02653407119214535,,,,,,,,,,    ,,
35,35,2022-12-08T05:29:06.753,/sps/lsst/groups/auxtel/data/2023/empty~holo4_003/20221207,exposure_2022120700447_postisrccd.fits,447,HD60753,empty_1,holo4_003,1.128967874232022,30.0,0.02653407119214535,,,,,,,,,,    ,,
36,36,2022-12-08T05:29:49.707,/sps/lsst/groups/auxtel/data/2023/empty~holo4_003/20221207,exposure_2022120700448_postisrccd.fits,448,HD60753,empty_1,holo4_003,1.128040476190637,30.0,0.02653407119214535,,,,,,,,,,    ,,
37,37,2022-12-08T05:32:25.111,/sps/lsst/groups/auxtel/data/2023/empty~holo4_003/20221207,exposure_2022120700453_postisrccd.fits,453,ETA1-DOR,empty_1,holo4_003,1.232048380357811,30.0,0.02653407119214535,,,,,,,,,,    ,,
38,38,2022-12-08T05:33:08.052,/sps/lsst/groups/auxtel/data/2023/empty~holo4_003/20221207,exposure_2022120700454_postisrccd.fits,454,ETA1-DOR,empty_1,holo4_003,1.231977981287825,30.0,0.02653407119214535,,,,,,,,,,    ,,
39,39,2022-12-08T05:35:23.660,/sps/lsst/groups/auxtel/data/2023/empty~holo4_003/20221207,exposure_2022120700458_postisrccd.fits,458,HD60753,empty_1,holo4_003,1.121117522072376,30.0,0.02653407119214535,,,,,,,,,,    ,,
40,40,2022-12-08T05:36:06.693,/sps/lsst/groups/auxtel/data/2023/empty~holo4_003/20221207,exposure_2022120700459_postisrccd.fits,459,HD60753,empty_1,holo4_003,1.120256749834595,30.0,0.02653407119214535,,,,,,,,,,    ,,
41,41,2022-12-08T05:38:34.083,/sps/lsst/groups/auxtel/data/2023/empty~holo4_003/20221207,exposure_2022120700463_postisrccd.fits,463,HD074000,empty_1,holo4_003,1.28176664698601,30.0,0.02653407119214535,,,,,,,,,,    ,,
42,42,2022-12-08T05:39:16.996,/sps/lsst/groups/auxtel/data/2023/empty~holo4_003/20221207,exposure_2022120700464_postisrccd.fits,464,HD074000,empty_1,holo4_003,1.279055912452046,30.0,0.02653407119214535,,,,,,,,,,    ,,
