,index,date,path,file,num,object,filter,disperser,airmass,exposure,focus,seeing,pressure,temperature,humidity,windspd,Obj-posXpix,Obj-posYpix,Dx,Dy,skip,run,quality
0,0,2021-11-05T00:07:31.657,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20211104,exposure_2021110400137_postisrccd.fits,137,HD185975,BG40,holo4_003,1.85043276535327,20.0,0.0,1.3053332567215,740.75,6.4,43.0,4.3,,,,,    ,,
1,1,2021-11-05T01:43:45.792,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20211104,exposure_2021110400263_postisrccd.fits,263,HD205905,BG40,holo4_003,1.156284644304,20.0,0.0348659418523312,0.939621806144714,741.05,5.8,49.0,5.1,,,,,    ,,
2,2,2021-11-05T01:51:38.013,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20211104,exposure_2021110400274_postisrccd.fits,274,HD009051,BG40,holo4_003,1.06063986101246,20.0,0.0348659418523312,0.937408089637756,741.1,5.9,47.0,4.2,,,,,    ,,
3,3,2021-11-05T04:49:47.982,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20211104,exposure_2021110400508_postisrccd.fits,508,eta dor,BG40,holo4_003,1.41255735153062,20.0,0.020407073199749,1.51356542110443,740.35,5.6,37.0,6.3,,,,,    ,,
4,4,2021-11-05T04:56:39.576,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20211104,exposure_2021110400519_postisrccd.fits,519,HD38949,BG40,holo4_003,1.22414793970393,20.0,0.020407073199749,1.63954818248749,740.3,5.7,36.0,6.4,,,,,    ,,
5,5,2021-11-05T05:13:32.315,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20211104,exposure_2021110400542_postisrccd.fits,542,HD031128,BG40,holo4_003,1.05598269142278,20.0,0.020407073199749,0.955932974815369,740.15,5.7,39.0,5.0,,,,,    ,,
6,6,2021-11-05T05:19:54.629,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20211104,exposure_2021110400553_postisrccd.fits,553,mu. col,BG40,holo4_003,1.13345748174347,20.0,0.020407073199749,1.26494085788727,740.15,5.9,29.0,3.3,,,,,    ,,
7,7,2021-11-05T05:26:16.865,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20211104,exposure_2021110400564_postisrccd.fits,564,HD38949,BG40,holo4_003,1.14140607472527,20.0,0.020407073199749,1.70977056026459,740.05,5.8,29.0,4.6,,,,,    ,,
8,8,2021-11-05T05:33:07.604,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20211104,exposure_2021110400575_postisrccd.fits,575,eta dor,BG40,holo4_003,1.33259439308721,20.0,0.020407073199749,1.32448661327362,740.0,5.9,33.0,5.3,,,,,    ,,
