DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,B_x,B_err_x,A_star,A_star_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,filtered
2023-12-01 01:35:25.130508337+00:00,2023113000312,-64,2,1136,3,True,HD2811,0.0,holo4_003,0.15149961886695607,187.08633311316217,0.0,45.84731349413975,103.91040072681115,873.65467881012,558.3381627049305,14.563484775012444,105.48260765502019,9.858941231378802,0.9448821596938917,2.099054312081597,0.0,1.04842944679405,3.1.0,2,,60.0,1.04842944679405,-43.6041007766725,14.62440548753695,10.3249998092651,741.2,22.1499996185303,empty,135.981750625988,-417.1354175771231,19.654678810119975,518,1654,854,899,1136,45,2,11333.333333333334,1,0.7477176935505812,0.00025023490458861615,1.0,0.0,0.0,0.0,0.020165575286339735,0.00031245127689750904,2.3296860241611004,0.0,363.0055386521263,1.865439460290281,3.033786135468465,0.018629113514671218,186.91912425676105,0.0037365190012282603,0.8436866671117691,0.012232651752826893,0.2907922889025976,0.0,0.1722623525568828,0.0,1.0,0.0,1.0,0.0,985.581162739103,0.0,567.5041822111323,0.0,-0.004125062488032565,0.0,-0.3729640031334642,0.0009254228028772543,-0.007291995641651553,0.005128444156871155,1.6873584760825415,0.006799932843791558,8.222976322212356,0.004762918382494782,-1.1442823193409357,0.019266847460627238,2.9876295586881114,0.031160486523701028,2.5512817139325197,0.0014583540859365363,-0.07950563280100058,0.006490716538339427,0.4195943889498102,0.010005563726016789,11333.333333333374,0.0,985.581162739103,0.0,567.5041822111323,0.0,-0.004125062488032565,0.0,4.049004058929583,0.09192504028993079,14.511883833905143,0.2996096090142379,13.609840863137034,0.2373192542922467,7.223963105943344,0.01690117579615188,0.0,0.0,0.0,0.0,2.1596576512988586,0.004792478171121212,0.0,0.0,0.0,0.0,11333.333333333374,0.0,985.581162739103,0.0,567.5041822111323,0.0,-0.004125062488032565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.284723759298965,0.0,0.0,0.0,0.0,0.0,2.582689181545667,0.0,0.0,0.0,0.0,0.0,11333.333333333374,0.0,0.7441858809157051,0.0008068991841539045,0.0,0.0,0.005089308198564875,0.001230995924693013,3.0,0.0,441.5261496872925,11.28253186142609,3.0714081898951116,0.04664848726741202,2.842686184235284,0.04212790582994716,186.81114750093832,0.009149359038810879,0.9448821596938917,0.0,0.0,0.0,True
2023-12-01 01:42:32.005497692+00:00,2023113000318,-64,2,1137,3,True,HD2811,0.0,holo4_003,0.16320588183549764,187.06908915654967,0.0,49.71866631301227,104.82398428750454,872.8066860559775,558.3381627049305,14.563484775012444,106.80095469781446,9.52639276375679,0.977013518281611,2.309423502343894,0.0,1.05412893751206,3.1.0,2,,60.0,1.05412893751206,-43.6047653786384,16.407633515042882,10.2749996185303,741.05,23.8250007629395,empty,130.763868290899,-416.33119068510894,19.806686055977522,518,1655,853,898,1137,45,2,11333.333333333334,1,0.7447938185491757,0.000247506478608204,1.0,0.0,0.0,0.0,0.017895845456805462,0.00030827355888274544,2.2712891803341013,0.0,349.65009518363166,1.8321817477039004,3.4632654768314817,0.018682427314724533,186.89385484646883,0.0034685120273402984,1.151584731217186,0.012592825959087452,0.3698930333579702,0.0,0.17186175945775653,0.0,1.0,0.0,1.0,0.0,985.3095082139921,0.0,568.0048097811493,0.0,-0.004744177298097464,0.0,-0.3615599874434811,0.0008780297812003302,0.03958744061631956,0.004782721703849212,1.731692178540088,0.0063634491488544385,8.08445458485419,0.004490205505043239,-1.8980676236560465,0.015560736494404996,1.6125132713203585,0.026097058268552836,2.575029872880066,0.0014185977182060864,-0.2924740912042153,0.005520304909470978,0.0878011567477789,0.008629103623650151,11333.33333333339,0.0,985.3095082139921,0.0,568.0048097811493,0.0,-0.004744177298097464,0.0,4.121597415759604,0.08639656378945096,14.940021618891548,0.28251792588034436,13.928651489545125,0.22470062495118429,8.215153534592817,0.020621676744772045,0.0,0.0,0.0,0.0,2.435180751073462,0.006265632098513176,0.0,0.0,0.0,0.0,11333.33333333339,0.0,985.3095082139921,0.0,568.0048097811493,0.0,-0.004744177298097464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.225041021192547,0.0,0.0,0.0,0.0,0.0,2.6264000505123737,0.0,0.0,0.0,0.0,0.0,11333.33333333339,0.0,0.7411712998152031,0.0008178795457610666,0.0,0.0,0.00832744564502652,0.0012553437760671876,3.0,0.0,394.6245808034701,11.248371354898422,3.4752380013669852,0.047554992508191625,2.793267884899708,0.03950499535705822,186.92878805641587,0.0087629199390187,0.977013518281611,0.0,0.0,0.0,True
2023-12-01 01:43:45.103992900+00:00,2023113000319,-64,2,1137,3,True,HD2811,0.0,holo4_003,0.15168933138019983,187.98880063351388,0.0,50.34814759933855,96.93263637476569,872.7421214141023,558.3381627049305,14.563484775012444,107.75064041214196,9.27270915241262,-1.1913816985050452,1.8886711040569635,0.0,1.0551711898376,3.1.0,2,,60.0,1.0551711898376,-43.6048805354714,16.713227439063356,10.1999998092651,741.2,24.9500007629395,empty,130.763796280077,-418.2979480115196,19.742121414102286,519,1656,853,898,1137,45,2,11333.333333333334,1,0.752844643000787,0.00021668519890859198,1.0,0.0,0.0,0.0,0.02455413913350098,0.0002395424458756577,3.0,0.0,374.46004879222824,1.8932648731596877,3.380324697250488,0.019333051197881566,187.13180052493965,0.005023276523850729,1.999998698673516,0.020327559612814777,0.23708518941950552,0.0,0.17229549730802446,0.0,1.0,0.0,1.0,0.0,985.107635147318,0.0,568.0045057427056,0.0,-0.0044365125629351534,0.0,-0.36853147318337426,0.0008782686055444043,-0.0013335348101015444,0.004851130959141693,1.7239940699964118,0.006466649338736332,7.429876155836832,0.004055047927393583,-1.74990303372171,0.015064955323787845,2.343068378341413,0.02511128082581806,2.4009566820268273,0.0012279008585182668,-0.2992553232933717,0.005080019676169432,0.21752876731731208,0.007962919618853337,11333.33333333339,0.0,985.107635147318,0.0,568.0045057427056,0.0,-0.0044365125629351534,0.0,4.096784000065614,0.08840562242298271,14.520307733005458,0.2881432222738255,13.548324277066214,0.2284910774446525,7.29587653964288,0.018037496854493087,0.0,0.0,0.0,0.0,2.2581210451496054,0.005613537523079484,0.0,0.0,0.0,0.0,11333.33333333339,0.0,985.107635147318,0.0,568.0045057427056,0.0,-0.0044365125629351534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5289335255899585,0.0,0.0,0.0,0.0,0.0,2.44310600808368,0.0,0.0,0.0,0.0,0.0,11333.33333333339,0.0,0.7551746050985139,0.0008243536867754642,0.0,0.0,0.0260563506136544,0.0013659263313097474,3.0,0.0,347.08449794788766,11.492889019123686,3.6757843015633354,0.04967692665725231,2.3547760021799973,0.041538494541995326,187.66263632705966,0.008215232007692589,-1.1913816985050452,0.0,0.0,0.0,True
2023-12-01 02:01:16.112491234+00:00,2023113000332,-64,2,1137,3,True,HD2811,0.0,holo4_003,0.09316750518617328,187.13451694801086,0.0,58.43061173352691,101.83466402117146,874.0269420352074,558.3381627049305,4.8424205060282866,48.22821563836453,10.475830216802935,0.9997806557240321,205.91699053736275,0.0,1.07259093309158,3.1.0,2,,60.0,1.07259093309158,-43.6057883917796,21.10360203364964,9.94999980926514,741.05,27.8250007629395,empty,122.390689012828,-416.5417081581233,21.026942035207384,517,1654,853,898,1137,45,2,11333.333333333334,1,0.782569926142678,0.0017937864371288632,1.0,0.0,0.0,0.0,0.062207469084885045,0.00214387787364198,0.40726759222221154,0.0182574874230992,338.11128404094467,1.7083968765265893,2.958817595167936,0.017389635655763406,186.72162092065855,0.00394370545828055,1.858632447507513,0.013698799721626416,0.22362523215001073,0.0,0.17620739787539705,0.0,1.0,0.0,1.0,0.0,985.5414019674813,0.0,568.0026612258912,0.0,-0.0027947748711009625,0.0,-0.30794129612337673,0.0009267882979878885,0.15164162049594818,0.004880750441388433,1.9180153465209546,0.006537302530200865,8.222890819466905,0.004318541904398871,-2.485385503697048,0.014007008871667706,1.9834246534567095,0.02656991537501699,2.4763610601871733,0.001228426415849754,-0.36558570599564605,0.0046885451199188835,0.2529396922145709,0.008252415256769364,11333.333333333392,0.0,985.5414019674813,0.0,568.0026612258912,0.0,-0.0027947748711009625,0.0,4.60081504972071,0.0908411466536707,17.223103844866884,0.2975635094475258,15.751160029540943,0.2374990538308958,8.578899197126182,0.019580019214726598,0.0,0.0,0.0,0.0,2.377068807040536,0.005280420450837365,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.5414019674813,0.0,568.0026612258912,0.0,-0.0027947748711009625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.300797988104616,0.0,0.0,0.0,0.0,0.0,9.18724563645805,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,1.2746018457962576,0.004867117665821256,0.0,0.0,0.1,0.0,2.555796779207952,0.20958993069546542,0.0,1463.8029482059067,4.052774917192958,0.10430827933400937,1.7830773339308987,0.12118582117740753,187.07070056110152,0.018091214927092158,0.9997806557240321,0.0,0.0,0.0,False
2023-12-01 02:02:29.136001100+00:00,2023113000333,-64,2,1137,3,True,HD2811,0.0,holo4_003,0.17062694337009415,189.68985248400475,0.0,58.93261560452019,92.55810207254315,873.062444991476,558.3381627049305,23.29951810515372,94.35045522909046,10.726809245645258,-2.0,2.030929187078804,0.0,1.07396795561519,3.1.0,2,,60.0,1.07396795561519,-43.6059381486583,21.40899208252827,9.9375,741.2,28.0,empty,122.39047899677601,-419.1358753644753,19.06244499147597,517,1654,854,899,1137,45,2,11333.333333333334,1,0.7385046232449447,0.0002290912742251954,1.0,0.0,0.0,0.0,0.005874526102803382,0.00028319332148629684,3.0,0.09801267939088013,346.51011595537506,1.9349856234538236,3.672261523086395,0.019772770078552486,187.68985248400475,0.005973242498273413,2.0,0.023954777780046763,0.2541487141540599,0.0,0.17180699653439138,0.0,1.0,0.0,1.0,0.0,985.138114255555,0.0,568.0060284039348,0.0,-0.005930125480059188,0.0,-0.3573912550336649,0.0009433312941152039,0.0402011156139538,0.005081974387627194,1.765446560417612,0.006819305160312845,9.328348117324085,0.005431109063184364,-2.5920564034455165,0.017543735924240834,1.3800985185588195,0.02998977961524204,2.637848109044709,0.0015804883041550535,-0.3637562365730262,0.005807793205884905,0.04308702928598778,0.009166165045997182,11333.33333333337,0.0,985.138114255555,0.0,568.0060284039348,0.0,-0.005930125480059188,0.0,4.795304316705805,0.09398363381984627,17.12036270060398,0.30849529073756393,15.59429242660569,0.24634749381115872,10.31808878557563,0.029917614686608456,0.0,0.0,0.0,0.0,2.6652387741136643,0.008421936170637656,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.138114255555,0.0,568.0060284039348,0.0,-0.005930125480059188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.360010110342762,0.0,0.0,0.0,0.0,0.0,2.646835285607147,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7508299976329157,0.0008936099493503472,0.0,0.0,0.010728798750908541,0.0018335007345123971,3.0,0.0,185.24487706773934,12.427141226003037,3.818211139015202,0.05219132085424789,2.758198045688522,0.06701208639576442,187.8913462060705,0.009926373460935575,-2.0,0.0,0.0,0.0,False
2023-12-01 02:20:17.255503350+00:00,2023113000346,-64,2,1136,3,True,HD2811,0.0,holo4_003,0.15648289650139321,187.7683422355205,0.0,65.54998493393083,96.42479596605483,872.1599729007092,558.3381627049305,14.563484775012444,105.55439446987597,9.554835453008428,-0.9289313050738732,1.9346610189795181,0.0,1.09680858369916,3.1.0,2,,60.0,1.09680858369916,-43.6068279058503,25.871149391699884,9.69999980926514,741.35,31.4750003814697,empty,115.19159247013101,-419.7244075433721,19.159972900709207,519,1655,853,898,1136,45,2,11333.333333333334,1,0.7472500750033652,0.00022406364448359,1.0,0.0,0.0,0.0,0.020072214781359194,0.0002586552933697912,2.822511494988719,0.0,365.1820631845095,1.8396343314090837,3.3249961835185817,0.018534809584325636,187.04974003110001,0.004239650899260564,1.9999910317247167,0.015393295970116983,0.161197032257371,0.0,0.17333821661149343,0.0,1.0,0.0,1.0,0.0,986.2974308573612,0.0,567.5062107577501,0.0,-0.0060954158111301135,0.0,-0.34894717849067675,0.0008782729631239141,-0.0016170608239275085,0.004794095876441152,1.6341983399663433,0.006388981969272738,7.749806742692046,0.0042121426189867545,-1.875193326454388,0.014067411567086765,2.244955560785133,0.02501958958132116,2.430884598221665,0.001257858766521678,-0.2520621327631469,0.004867010186461296,0.2714974057566633,0.007984616392444596,11333.333333333369,0.0,986.2974308573612,0.0,567.5062107577501,0.0,-0.0060954158111301135,0.0,3.381789967087816,0.08921766945528015,12.16936043267176,0.29013439120837553,11.465626131150842,0.2297018283228565,7.688487069404245,0.01718342456967185,0.0,0.0,0.0,0.0,2.2294163728443768,0.004795568257514425,0.0,0.0,0.0,0.0,11333.333333333369,0.0,986.2974308573612,0.0,567.5062107577501,0.0,-0.0060954158111301135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.883686124817661,0.0,0.0,0.0,0.0,0.0,2.4763112823836995,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,0.7461375807533088,0.0007959620812464677,0.0,0.0,0.018740351270110884,0.001214416853137884,3.0,0.0,332.7832084187494,10.860009656209996,3.5596530396844974,0.0482419072583049,2.608854783554749,0.04170765904007951,187.46068576751406,0.00809363611807657,-0.9289313050738732,0.0,0.0,0.0,True
2023-12-01 02:21:30.292502124+00:00,2023113000347,-64,2,1137,3,True,HD2811,0.0,holo4_003,0.16710714524912776,187.9586802479772,0.0,65.95919828881314,95.78008731481711,872.7363423832563,558.3381627049305,23.29951810515372,96.65331898404243,10.323658814820458,-1.1563143132874858,2.2714865013573444,0.0,1.09855602469585,3.1.0,2,,60.0,1.09855602469585,-43.6069441311981,26.176641743888986,9.61250019073486,741.35,31.6749992370605,empty,115.19149521747201,-418.4590940783697,19.736342383256385,518,1655,853,898,1137,45,2,11333.333333333334,1,0.7433039444407668,0.00021508969166588677,1.0,0.0,0.0,0.0,0.015352357823255317,0.000236389368418091,3.0,0.0,357.3468071665233,1.8428910491551136,3.6735620507170585,0.019816125800025546,187.16464951474387,0.005520430961672915,1.999999773661585,0.018691303150023725,0.22375642910176027,0.0,0.17137713526828507,0.0,1.0,0.0,1.0,0.0,985.3053091026146,0.0,568.0067280155382,0.0,-0.006616236722283264,0.0,-0.3458774480769765,0.0009183103722893511,0.0600121532630513,0.005028817274887921,1.744527909097651,0.00671859048768116,8.891004077962522,0.005038263458884627,-1.6255634726312143,0.016564136379214407,1.8014147322700313,0.028570726585492777,2.6297145956257038,0.0015223510073669386,-0.1346252109022044,0.005803880085894017,0.1901603270901612,0.009183086503779846,11333.33333333339,0.0,985.3053091026146,0.0,568.0067280155382,0.0,-0.006616236722283264,0.0,4.440260049173624,0.0916812673310981,15.9839933005431,0.30010546711307207,14.601045503115966,0.23898665076742545,8.82032670089434,0.020552773568385443,0.0,0.0,0.0,0.0,2.368499735962436,0.0054664363830593445,0.0,0.0,0.0,0.0,11333.33333333339,0.0,985.3053091026146,0.0,568.0067280155382,0.0,-0.006616236722283264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.922576330555945,0.0,0.0,0.0,0.0,0.0,2.639225572409884,0.0,0.0,0.0,0.0,0.0,11333.33333333339,0.0,0.7570874464664165,0.0008928743430829713,0.0,0.0,0.029768967850549808,0.0013974966575338124,3.0,0.0,317.28450676946414,11.545179251047003,3.8072885136078383,0.051795981077438796,2.426737951338041,0.044486967266503044,187.5666860519324,0.008903425335337157,-1.1563143132874858,0.0,0.0,0.0,True
2023-12-01 02:39:21.412496521+00:00,2023113000360,-64,2,1136,3,True,HD2811,0.0,holo4_003,0.10840956059534296,186.38813884900597,0.0,71.44008272912997,97.69679947883708,873.2061518391995,558.3381627049305,23.29951810515372,89.30426754621763,9.985839611449238,-0.6043410128235749,131.12933908798013,0.0,1.1271618358835,3.1.0,2,,60.0,1.1271618358835,-43.6079574698522,30.651737717618882,9.35000038146973,741.2,36.9000015258789,empty,109.177074446452,-419.3028715539229,20.206151839199535,518,1654,853,898,1136,45,2,11333.333333333334,1,0.7508193524750839,0.00021656911291649712,1.0,0.0,0.0,0.0,0.022341619150213637,0.0002378694423453716,3.0,0.0,386.9332487539562,1.768319916343954,3.549618059325066,0.020308888213996505,187.002851879139,0.003644445796039497,1.7710611569946784,0.01280395269286325,-0.3078098937937581,0.0,0.1750035127968018,0.0,1.0,0.0,1.0,0.0,986.1997563233056,0.0,567.5048091956977,0.0,-0.004723644895680905,0.0,-0.2845752358407179,0.0009202839526506971,0.12205527650326684,0.005046940659221134,1.7938113759067706,0.006731756655136426,8.655614127012381,0.004296410680217693,-2.5595590677045075,0.01215323751569304,1.5547448079344972,0.022370985655904414,2.553446836133701,0.001209453223668753,-0.6539344753659391,0.00352448535473198,-0.05646466228494461,0.006330518655996938,11333.333333333374,0.0,986.1997563233056,0.0,567.5048091956977,0.0,-0.004723644895680905,0.0,2.9806523007554744,0.08716457424359389,10.362412641849062,0.2827478317935232,9.881506940247986,0.22305040187224842,9.716994661595237,0.024794137768030404,0.0,0.0,0.0,0.0,2.9617026555695745,0.008928180966074272,0.0,0.0,0.0,0.0,11333.333333333374,0.0,986.1997563233056,0.0,567.5048091956977,0.0,-0.004723644895680905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.664877529009615,0.0,0.0,0.0,0.0,0.0,7.991279985479059,0.0,0.0,0.0,0.0,0.0,11333.333333333374,0.0,1.16377229659151,0.009811554533334182,0.0,0.0,0.1,0.0,0.0,0.1390785640442245,600.0,1461.541002349668,0.0,0.07242224650532632,2.920066205794891,0.1431754830916507,186.57410987898905,0.021708626230107,-0.6043410128235749,0.0,0.0,0.0,False
2023-12-01 02:40:34.421491251+00:00,2023113000361,-64,2,1136,3,True,HD2811,0.0,holo4_003,0.1351585448743663,187.09539121411035,0.0,71.7827646461036,103.38217662185399,874.1807042062868,558.3381627049305,37.27593720314938,86.31160376305829,12.113144973071135,0.997225341250511,4.216814807521785,0.0,1.12931806928214,3.1.0,2,,60.0,1.12931806928214,-43.6079607457913,30.956845900222532,9.375,741.2,37.1749992370605,empty,109.17703983051501,-417.8511893160689,19.180704206286762,518,1654,855,900,1136,45,2,11333.333333333334,1,0.7449168331793913,0.0002586643899834315,1.0,0.0,0.0,0.0,0.017281854619244336,0.00030224154482824374,1.9862507340086488,0.0,364.8128298226696,1.6527183629780433,3.378426376216073,0.01966656845718205,186.87514479068275,0.004448557854951889,1.3119854257553345,0.01758911236788598,-0.12092264554083033,0.0,0.167775378419512,0.0,1.0,0.0,1.0,0.0,986.3505952438043,0.0,567.5062616634393,0.0,-0.006158798710812829,0.0,-0.33973031722630015,0.0010287963528624422,0.25444462557634684,0.005638847029412017,2.011528570789523,0.007476628047157545,11.166918709042282,0.006364468666172377,-2.6342354236122483,0.01643612208818601,0.7823869806664484,0.02889596200945186,2.9727397347934374,0.0018213848744692348,-0.7359375303128156,0.004458355520184655,-0.37105891961515464,0.007851350528513474,11333.333333333369,0.0,986.3505952438043,0.0,567.5062616634393,0.0,-0.006158798710812829,0.0,3.496957100109197,0.09230681456263648,12.394187638473737,0.3004237400163591,11.57689462568512,0.2372044029996661,11.943312569639627,0.03221915655641449,0.0,0.0,0.0,0.0,3.473667548253314,0.012313981787506152,0.0,0.0,0.0,0.0,11333.333333333369,0.0,986.3505952438043,0.0,567.5062616634393,0.0,-0.006158798710812829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.308224178450518,0.0,0.0,0.0,0.0,0.0,3.039761261076861,0.0,0.0,0.0,0.0,0.0,11333.333333333369,0.0,0.7463849046828969,0.0010524995099160637,0.0,0.0,0.015534543802877636,0.0015707953449091141,2.5540639803338774,0.0,352.23650621791853,13.132901615978657,3.271966776680743,0.0536812631293463,2.8141559789962014,0.04634265458491221,186.790082459866,0.011110443086550313,0.997225341250511,0.0,0.0,0.0,True
2023-12-01 02:48:12.158997288+00:00,2023113000367,-64,2,1137,3,True,HD185975,-6.5e-05,holo4_003,0.005105282170005516,187.07094145098432,0.0,94.90936971736828,108.14444113374935,877.7480642587233,619.6434547793207,37.27593720314938,76.41302632927572,12.179978985517744,1.0595998891979908,47.80896767971663,0.0,1.98170101836076,3.1.0,2,,60.0,1.98170101836076,-87.4766133589003,-266.5528684201465,9.22500038146973,741.2,41.4000015258789,empty,85.274880076105,-416.1754698573019,21.748064258723318,521,1658,856,901,1137,45,2,11333.333333333334,1,0.8385889474576138,0.0036907936235212016,1.0,0.0,0.0,0.0,0.07464674286199662,0.002209653206533563,0.01361597378464404,0.005120614893773493,296.0418805593044,1.1890594734402091,3.1151118998046896,0.012275401204519476,186.92000681394293,0.006283409076944799,0.9038790113263397,0.03199148322360942,0.003938190325054297,0.0,0.12270219500418601,0.0,1.0,0.0,1.0,0.0,985.236778362825,0.0,567.9994999777201,0.0,4.796890922209922e-05,0.0,-0.1335728067715482,0.0008138859490604406,-0.015889265176581457,0.0023392800138659917,1.0629599600833546,0.005257675699372293,10.787258061345776,0.007613344600596149,-2.8198479413621587,0.021166959834163043,2.574299434815831,0.05393057814211946,2.718835537597122,0.0020319493043719355,-0.22411084503992276,0.006095085504806551,0.48561470295090947,0.01553808045170639,11333.33333333339,0.0,985.236778362825,0.0,567.9994999777201,0.0,4.796890922209922e-05,0.0,0.08404815805328315,0.206439821955323,-3.152895434179186,0.696808587868291,-3.780489604291576,0.5795461803159677,9.94294903801833,0.05364433575315058,0.0,0.0,0.0,0.0,2.1821449332164056,0.0110161536914399,0.0,0.0,0.0,0.0,11333.33333333339,0.0,985.236778362825,0.0,567.9994999777201,0.0,4.796890922209922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.24525033348955,0.0,0.0,0.0,0.0,0.0,8.610952191821012,0.0,0.0,0.0,0.0,0.0,11333.33333333339,0.0,0.8864752673235475,0.006092607126859775,0.0,0.0,0.0,0.0021738068292684004,3.0,0.0,600.0,412.9194238357422,5.046650180737862,0.2989624534557582,0.9141867588246007,0.0407924952443435,187.11545846586347,0.006848716054936287,1.0595998891979908,0.0,0.0,0.0,False
2023-12-01 02:49:25.073005826+00:00,2023113000368,-64,2,1136,3,True,HD185975,-6.5e-05,holo4_003,0.10920568111079887,185.99608293818662,0.0,95.21293242287886,98.18544077066194,874.7500317195398,619.6434547793207,59.636233165946365,74.34606697196725,10.272234902193713,-1.2398411838452603,75.13072163618595,0.0,1.98250390657301,3.1.0,2,,60.0,1.98250390657301,-87.4766251491133,-266.2483191894615,9.17500019073486,741.2,42.0750007629395,empty,85.275129288909,-419.3367501317852,19.750031719539805,522,1658,855,900,1136,45,2,11333.333333333334,1,0.8095155141238257,0.003627961849096032,1.0,0.0,0.0,0.0,0.058009022909355314,0.002252494287484256,0.065128257936018,0.006849929963685217,286.8823536775827,1.2127739187303586,3.237836160432885,0.01236961897431374,187.13853251483386,0.005829282760552407,2.0,0.026161360896093663,-0.4155942266890755,0.0,0.146216918190506,0.0,1.0,0.0,1.0,0.0,985.5996580155959,0.0,567.5161654470081,0.0,-0.01587715490362196,0.0,-0.058396797828619305,0.0007391786309808731,-0.18561280715852502,0.002231804445695772,1.0287992935846664,0.004758779910133177,11.15043008713085,0.0077091902461379775,-2.807913071426696,0.020878197186883527,2.5684818081981926,0.05301157669976527,2.9905413939774492,0.0023096571562078744,-0.26826768557296077,0.006727483854051167,0.5623703198899924,0.017047347057302625,11333.33333333337,0.0,985.5996580155959,0.0,567.5161654470081,0.0,-0.01587715490362196,0.0,-0.8801511046642907,0.18756875585123173,-5.993506126465706,0.6295167778415514,-6.286464305098773,0.5211325633214752,9.73565442239492,0.05578133108363986,0.0,0.0,0.0,0.0,2.2546712954841652,0.012746201216066096,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.5996580155959,0.0,567.5161654470081,0.0,-0.01587715490362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.158842564897288,0.0,0.0,0.0,0.0,0.0,7.886654652299643,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.8821314975858963,0.005764484472530547,0.0,0.0,0.0014628266083563362,0.004478633151526179,1.2738940642609078,0.0,600.0,124.66433927187364,4.640005262471505,0.14782804435324062,0.8761399634064156,0.07561187385195511,186.0058735783338,0.011059884751655973,-1.2398411838452603,0.0,0.0,0.0,False
