,number,object,dateobs,refhour,airmass,pressure,temperature,humidity,filename,targetx_pix,targety_pix,rotangle,d2ccd,number2,chi2,pwv,oz,grey,epwv,eoz,egrey
10,254,HD185975,2023-01-20T02:55:39.923490897Z,-1.2307381997349989,2.10897264231561,0,0,0,2023011900254,279.61331440650866,1749.2349542555094,0.3939569269026996,180.30666834006573,254,126.60826640757706,2.3285924687321624,222.17220351539095,0.9712894251204912,0.013333084985943303,1.7811904086495307,0.00022851446213515523
11,255,HD185975,2023-01-20T02:56:22.917503722Z,-1.2187954183947225,2.10929032666557,0,0,0,2023011900255,273.82941108318147,1745.586055637601,0.48368194884158955,180.36361582401298,255,574.4431941298162,2.3307831468129825,102.01361410430395,0.9355425596282786,0.009631641574794153,1.4067829450775515,0.00016982085475281136
12,269,HD074000,2023-01-20T03:16:28.686002423Z,-0.8838597243111099,1.19236884389975,0,0,0,2023011900269,305.1831309077708,1726.7119717859237,0.2627517215083864,180.04933320105525,269,70.50081731882676,2.2536051334799465,251.85673971468034,1.007550072178332,0.01939831455214409,2.715801601594963,0.000207822627937679
13,270,HD074000,2023-01-20T03:17:11.541495023Z,-0.8719554208111102,1.19038384678251,0,0,0,2023011900270,303.4282230791768,1724.4905786600245,0.269492207883609,180.19527293870124,270,49.10406093066518,3.1405645555467645,236.06681979072502,1.002841205710189,0.027871553671781978,3.4055840426751307,0.0002619243345340473
14,278,HD38949,2023-01-20T03:23:05.145990277Z,-0.7737319499072219,1.02216022185507,0,0,0,2023011900278,306.36321813074295,1733.0608632076915,0.21718471658279717,179.98582052546905,278,598.2719474042667,0.0010000000000000122,549.9999999999999,1.0217034675156593,0.005997322141088308,2.6721961131191914,0.0001662449584958222
15,279,HD38949,2023-01-20T03:23:48.118001971Z,-0.7617952799922234,1.02268968860512,0,0,0,2023011900279,307.31681210508765,1733.4578485501154,0.20791965274810306,180.0409818872536,279,198.18167424829963,1.2314589746085665,410.51552644721215,0.9888050031354599,0.010325619626464739,2.351558060660794,0.00014742171433925781
16,305,HD37962,2023-01-20T03:53:10.517004237Z,-0.2722400015849997,1.05286940621399,0,0,0,2023011900305,305.9296103252847,1721.0263306680638,0.22443027008899374,179.98429376779256,305,413.677522048821,0.0010000000023850338,549.9999999999999,1.0450326973317392,0.003930273111812909,1.7729808097874542,0.00011602051206504713
17,306,HD37962,2023-01-20T03:53:53.518494032Z,-0.26029514330861225,1.05380097337097,0,0,0,2023011900306,304.2011985726746,1718.229290139917,0.22739105193436132,180.03328236140925,306,99.54144846122072,2.1764909026917945,374.4316059479233,1.0149074955487962,0.01302829475020363,2.650216247322482,0.00017142909950877648
18,314,HD37962,2023-01-20T03:58:37.018499664Z,-0.18154514174416736,1.06017507306939,0,0,0,2023011900314,295.3815745015157,1725.5141968139687,0.22944715963290166,180.3842149167293,314,177.20304194978092,2.7135072217779257,208.3073725396062,1.0087383014527573,0.01135488497163421,2.062346120703212,0.00013511330869471323
19,315,HD37962,2023-01-20T03:59:20.014506379Z,-0.1696018065455558,1.0611770002689,0,0,0,2023011900315,300.53636910865026,1726.7213610467015,0.22440961428249454,180.03193049980905,315,202.08528290434325,0.0010000000000000137,549.9999999999999,1.0460659567112347,0.005234109369377086,2.3950561024353028,0.00015772914350826973
20,326,HD185975,2023-01-20T04:08:47.657997597Z,-0.011923058984999457,2.13456328170741,0,0,0,2023011900326,302.8393232137539,1749.4532506092098,0.4743541256976613,179.99935446846993,326,12.34381063466142,2.394098744222238,213.38689831106808,0.9612295354003448,0.031099453572618584,4.275987570449058,0.0005187048577969383
21,327,HD185975,2023-01-20T04:09:30.581009943Z,0.0,2.13473346348484,0,0,0,2023011900327,302.9695417775938,1751.3630432747034,0.45911561080265045,180.2292257220739,327,12.507277091915881,2.1121422186443457,212.1226323725126,0.9694235160879269,0.029980526237911267,4.521927378122137,0.0005511543984739357
22,344,HD60753,2023-01-20T04:20:13.666999821Z,0.1786349971883343,1.06644031835929,0,0,0,2023011900344,303.4998174287777,1731.8361226975817,0.23262992155222897,180.3124836558134,344,110.32062534056259,2.737982197569538,359.55209562115584,1.0269137610312915,0.026413138842566516,2.8150677484131355,0.00019108067576661532
23,345,HD60753,2023-01-20T04:20:56.586497596Z,0.19055707990361004,1.06644105451754,0,0,0,2023011900345,310.6712584925935,1730.26108070511,0.2376279076202174,180.34241407421376,345,131.27306033420288,3.126267677454629,292.7449879107796,1.017975967911562,0.024269770733333047,2.4809911115563996,0.000168218420809216
24,353,HD074000,2023-01-20T04:27:40.967500876Z,0.3028851363702776,1.06054117018796,0,0,0,2023011900353,305.28114629942195,1729.9474924888143,0.2262535537367055,180.19030008540162,353,16.227507578205163,0.0010000000400190272,549.9999999999999,1.0741041883240654,0.04399205947908292,18.026375384973463,0.0012327875490918507
25,354,HD074000,2023-01-20T04:28:23.984497065Z,0.3148343019783324,1.05978933211778,0,0,0,2023011900354,305.69119447831815,1728.899475382162,0.22553859633896214,179.97608353966268,354,364.94571314183423,0.0010000000063900265,549.9999999999999,1.0751843308926554,0.007640252956809353,3.073958027747369,0.00021053247080054008
26,362,HD074000,2023-01-20T04:33:03.783505305Z,0.39255624871166717,1.05512251139846,0,0,0,2023011900362,299.0337932281661,1732.8184860946233,0.2248516083914476,180.11331252895118,362,51.39504980718948,2.758441866181158,309.01559478090144,1.0136630596357505,0.02176190428654105,3.287044599015171,0.0002200133737454034
27,363,HD074000,2023-01-20T04:33:46.606005233Z,0.4044513875805569,1.05444749663513,0,0,0,2023011900363,298.18364234109384,1734.017708068868,0.2214016212711119,179.9669388138443,363,57.674353448536266,1.1622309331572334,549.9999999999438,1.0386119868766093,0.016490006732423707,3.9320925562600078,0.0002614407972061668
28,374,HD185975,2023-01-20T04:43:20.000490399Z,0.5637276334600001,2.1412357511793,0,0,0,2023011900374,305.7332114642295,1747.8371529807243,0.4859555962198737,180.04086077794184,374,15.899719698901585,2.0160903195922386,232.62962825163072,0.9682182361797205,0.022245369145248196,3.342272396373896,0.000409739111879699
29,375,HD185975,2023-01-20T04:44:02.814992676Z,0.575620550759167,2.14132570050103,0,0,0,2023011900375,302.3297322496634,1749.7345826223077,0.46845687534335584,180.15267660663386,375,2.67474657079486,2.4013829333544026,231.46679350467014,0.9693766786062822,0.08580192856653286,11.727685416982592,0.0014061318940680272
30,392,HD60753,2023-01-20T04:54:40.190990302Z,0.7526694389886108,1.07349958983054,0,0,0,2023011900392,295.8333836868134,1728.2665609047776,0.23450796453888795,180.35121733095903,392,105.9621917086481,2.9013474765720804,390.24875096071423,1.0227032143488177,0.02823167038106389,2.8384293253832262,0.00019242451918666896
31,401,HD111980,2023-01-20T05:01:01.969502983Z,0.8587190258444446,2.24474612573995,0,0,0,2023011900401,301.7494237107494,1733.0265454448372,0.4780163180183536,180.08655814654048,401,15.577512953338935,1.7204238378428645,241.98303762932883,0.9457197104698725,0.02058564366509548,3.2877608721456966,0.00041826275394360284
32,402,HD111980,2023-01-20T05:01:44.773490406Z,0.8706090223508332,2.23281082331557,0,0,0,2023011900402,302.90985829878804,1731.551386721727,0.49037041923571384,180.05547800670806,402,11.646281076456214,1.7719830933941263,240.1199602746504,0.9555583943760007,0.023755649556357672,3.559968119939246,0.00044963814897166555
