,number,object,dateobs,refhour,airmass,pressure,temperature,humidity,filename,targetx_pix,targety_pix,rotangle,d2ccd,number2,chi2,pwv,oz,grey,epwv,eoz,egrey
16,411,HD185975,2023-01-19T03:48:44.613493737Z,-0.18314694423527822,2.12754595469112,0,0,0,2023011800411,304.6417574225377,1763.9324544673566,0.45669040178416204,180.2461916890311,411,446.9160034276311,3.1270303694856527,340.69470291050993,1.0037002296316697,0.00944093860685456,1.230430027517361,0.00017634119401420972
17,412,HD185975,2023-01-19T03:49:25.524491109Z,-0.17178277829861077,2.12775901650933,0,0,0,2023011800412,318.1292740734743,1767.2808168466358,0.4649864833661262,180.41280602262887,412,11046.057406077514,2.9697452021677213,50.000000000115314,0.9485514690696336,0.00399666762375571,0.5504064028583572,7.6662183727875e-05
18,423,HD38666,2023-01-19T03:59:01.128507910Z,-0.011892773631664966,1.04878728146935,0,0,0,2023011800423,286.85327653533705,1738.4687351011282,0.2015356620237574,180.06866053552508,423,1949.1253060664574,4.008356951229304,547.8778247077281,1.0452006763222996,0.009343043091868395,1.1217497065498738,9.670145830521598e-05
19,424,HD38666,2023-01-19T03:59:43.942492984Z,0.0,1.04966498073035,0,0,0,2023011800424,289.4438521802837,1740.0488011275932,0.20352259642581352,179.8265554896728,424,1928.5921393865742,3.992672512498314,540.5849840203388,1.0329061684019385,0.008783122468114583,1.1232639325389482,9.569138110977207e-05
20,435,HD185975,2023-01-19T04:09:26.284506001Z,0.16176167028250088,2.13370051625787,0,0,0,2023011800435,306.63048946714224,1764.7961798543558,0.4459506422882423,180.0421510962558,435,266.1839623912654,3.1043658391440485,350.58172885943105,0.9945723446342861,0.010533384191472057,1.421450576567571,0.0001992602638509541
21,436,HD185975,2023-01-19T04:10:09.230993816Z,0.1736912502311121,2.13387901739905,0,0,0,2023011800436,310.6707255213019,1761.4110430051994,0.4447960803022296,179.7099921669175,436,174.06285344721968,3.401333507634484,318.93929478824145,0.990163659024964,0.013568922891020335,1.8123112596847484,0.00025577122762798944
22,449,HD38666,2023-01-19T04:20:51.662508721Z,0.3521444488158325,1.07979491158975,0,0,0,2023011800449,276.9233719842506,1764.2996057759979,0.23201644309470934,180.3645839304389,449,963.5478105536392,3.9625595788807484,522.6301110875295,1.0345462692326732,0.011275835679148735,1.4840713347274006,0.00012798867982223154
23,468,HD38666,2023-01-19T04:32:13.017006587Z,0.5414095871119446,1.09952097621818,0,0,0,2023011800468,274.65174945887287,1812.175869740646,0.23104516595135305,180.16143685820282,468,882.7791523415912,3.785515978310341,512.7168522955362,1.0372973637532095,0.01188663568354075,1.555864820960754,0.00013714992868981297
24,543,HD185975,2023-01-19T06:04:20.279491858Z,2.076760277464999,2.14191922330026,0,0,0,2023011800543,302.52671835644094,1754.2816630554896,0.4441772611741697,179.99483187372132,543,93.7919408069137,3.351814234254637,413.9551352025874,0.9783853567303992,0.018363109637527474,2.4082741431358787,0.0003356410535736635
25,544,HD185975,2023-01-19T06:05:03.093502877Z,2.088653058303611,2.1418216586962,0,0,0,2023011800544,301.05797403485013,1761.1828539139547,0.443966354040425,179.96215931163619,544,101.3392523170557,3.037205783173858,400.0196295057181,1.0114760059699812,0.016879049785615392,2.262385862370746,0.00032153382071283356
26,558,HD38666,2023-01-19T06:14:48.534497146Z,2.251275556711666,1.44048229833507,0,0,0,2023011800558,271.1061991450074,1735.0121855166992,0.3354423207768249,180.13787669242458,558,984.6094679848164,3.9093633857704835,462.37853549401564,1.024853743702979,0.0095136782985261,1.0571777049242204,0.00012221069938044699
27,559,HD38666,2023-01-19T06:15:31.452995204Z,2.2631973617277765,1.44433183423282,0,0,0,2023011800559,290.6855975187254,1735.148958580416,0.33515325578433813,178.94820685025746,559,2930.8682094610913,3.8451195561648257,448.47807881363576,1.0100399912218896,0.007245777461889933,0.7913036842775106,9.145426821771613e-05
28,568,HD38666,2023-01-19T06:20:56.406991687Z,2.353462360750833,1.47453941386022,0,0,0,2023011800568,284.4706302871931,1733.5674399351,0.33621550201192196,180.0778584696439,568,1141.8299140469899,3.8723163600427526,458.7117306919921,1.0243662579275266,0.009251971996613264,1.0052390509861908,0.00011925670971388168
29,594,HD185975,2023-01-19T06:37:09.260007895Z,2.6236993096975003,2.13607453303538,0,0,0,2023011800594,291.60780781063204,1762.6532827138753,0.45342378311253095,180.0865608958455,594,488.7996452025444,3.2377893805584828,359.91323504282565,1.0022264396453986,0.008781010715616011,1.1520439314846427,0.00016502315278793205
30,595,HD185975,2023-01-19T06:37:52.249494210Z,2.6356408336738877,2.13589924700391,0,0,0,2023011800595,291.38519657028445,1762.5261365676354,0.45205897262459477,179.85049234449457,595,755.4487431268133,3.058998327759647,371.48590304288905,0.9961907486475488,0.007152441033390685,0.9231266697270245,0.0001323082195956413
31,603,HD38666,2023-01-19T06:43:19.875006303Z,2.726647920366388,1.62014723167996,0,0,0,2023011800603,274.6378104944679,1730.8256462019485,0.3688489157094329,179.99426479467274,603,729.4543779250371,4.101665189185276,416.471177543913,1.0210104665502946,0.01270726879558986,1.2783855556917478,0.00016516522237489603
32,604,HD38666,2023-01-19T06:44:02.770991856Z,2.7385634719088876,1.62540984051463,0,0,0,2023011800604,268.0295569543837,1732.5107037430403,0.3711674816756045,180.03199250637633,604,1076.0985576405321,4.0052842823476835,465.66490871486144,1.0230359896608814,0.01010891446730875,0.9958425326884048,0.00013032908315086038
33,612,HD38666,2023-01-19T06:48:43.603001995Z,2.816572363614167,1.66106422416194,0,0,0,2023011800612,270.4898441195015,1725.713854369509,0.3828687860556203,180.10605376684913,612,1597.0837479405711,4.110653086057693,438.33836330644914,1.0103265417108283,0.007712936108737567,0.7518672845372001,9.9179569364997e-05
34,613,HD38666,2023-01-19T06:49:26.419003989Z,2.8284656975013887,1.66666488286646,0,0,0,2023011800613,283.2443279975256,1724.538332149547,0.3827553363162762,179.6022113077806,613,929.4855562200503,4.099867250605547,444.81310188141117,1.0172017295907916,0.011619460262729052,1.1277974891834328,0.00015060907356069097
35,622,HD38666,2023-01-19T06:54:49.461506375Z,2.9181997259419434,1.71047390813975,0,0,0,2023011800622,283.38027008038216,1725.771481281434,0.39249619634586247,180.0294732849691,622,818.6879052004304,3.9080463579933777,430.6344416219217,1.0168844759092466,0.010147378773505265,1.0694202515318192,0.00014494722133958808
36,630,HD38666,2023-01-19T06:59:30.585502162Z,2.996289724771666,1.75095873997958,0,0,0,2023011800630,283.1898464522746,1722.8020186854806,0.4014070390555559,180.00163374587655,630,1744.0447962548255,3.8099508039247514,425.1980850703988,1.0071423245341935,0.00668853383364185,0.6834745448920424,9.438337541295401e-05
37,631,HD38666,2023-01-19T07:00:13.408496262Z,3.0081850009105553,1.75732364054803,0,0,0,2023011800631,284.8929244886668,1724.565659826686,0.40292175075805237,180.10326930976592,631,1167.438088133943,3.78746786514409,429.813469420483,1.0134406839374845,0.008360032698192415,0.8603926813356207,0.0001193499708093468
38,640,HD38666,2023-01-19T07:05:37.683493893Z,3.098261389141389,1.8074061646831,0,0,0,2023011800640,278.343052181803,1727.884521431516,0.4160333394270327,180.33897610987546,640,1035.8533446859615,3.8397804215022595,422.0373252264208,1.0177517445587492,0.008685097551498884,0.889539183073236,0.00012750195318307216
39,648,HD185975,2023-01-19T07:10:59.173493573Z,3.187564166830277,2.12644081706182,0,0,0,2023011800648,300.4386419323245,1763.286049663934,0.4476052248105496,179.93691477643372,648,70.9352090275746,3.1911210158089216,362.721044378022,0.9947718947448881,0.02170875101739807,2.939927316364779,0.0004105673379777505
40,649,HD185975,2023-01-19T07:11:41.984998764Z,3.1994562516055556,2.12619232571374,0,0,0,2023011800649,295.94999471473966,1764.1184522295919,0.44691634328309,180.2050863531395,649,687.972745402618,3.1701712381182685,361.9140780635476,0.995059264251834,0.007185588326555142,0.9468459469176703,0.00013439274029517292
41,657,HD38666,2023-01-19T07:17:09.944509859Z,3.290556115798611,1.9263338728773,0,0,0,2023011800657,276.59463402367135,1726.1204946535513,0.43289902838270955,180.01342574825088,657,342.3024771620217,3.849626419403453,410.20582995295405,0.9981845236624326,0.015024712683388095,1.5058367956569325,0.00022325649555448806
42,684,HD38666,2023-01-19T07:33:22.366500358Z,3.5606733353816655,2.12711362590337,0,0,0,2023011800684,284.1572312271699,1723.8522813617972,0.4760689369599366,180.29899366501897,684,568.5572029263395,3.8704171170850636,405.78842599849145,1.004950238434657,0.011179510664417575,1.0592496040585642,0.0001755032656880313
43,685,HD38666,2023-01-19T07:34:05.183497089Z,3.5725669455847227,2.13702351499931,0,0,0,2023011800685,281.6294507841897,1721.782676491269,0.4743270714153688,179.82179778184548,685,980.8991074357016,3.591028996992666,429.828258679429,1.000063476028707,0.008281102816044406,0.7857820228477124,0.0001301743131964574
44,693,HD38666,2023-01-19T07:38:46.095489939Z,3.650598054709722,2.20465262107067,0,0,0,2023011800693,274.2730070147707,1718.788349973894,0.49247885790267354,180.1960005609941,693,2429.5823041108224,3.5596495785207325,403.8787681929967,0.957746897482397,0.0052813135888796344,0.4837564976668954,7.92528460904584e-05
45,694,HD38666,2023-01-19T07:39:29.092005678Z,3.662541531303889,2.21541296699549,0,0,0,2023011800694,275.26798924566066,1722.7184170691269,0.49519141791374227,179.91679145135677,694,1210.4710900737382,3.6338624294167765,413.3027369160113,0.9493801018144321,0.007220810550546963,0.6631120119507861,0.00010791893384203626
46,702,HD185975,2023-01-19T07:44:50.740503402Z,3.751888336227222,2.11344419438777,0,0,0,2023011800702,296.2228614397145,1765.7848617352893,0.43984465698838365,180.11375638096598,702,515.2850493746073,3.3165428127561754,360.70605004959083,0.996252745759223,0.00796347049964266,1.053869937807679,0.00014869159884956215
47,703,HD185975,2023-01-19T07:45:33.548002198Z,3.7637793081149997,2.11312877464785,0,0,0,2023011800703,292.8035828324211,1767.2888829546382,0.4440940828252736,180.21416193397909,703,326.81873703146033,3.2968545311947524,367.5282433124628,1.003291610997416,0.009896167272169291,1.3260886894505965,0.00018718514374396942
48,734,HD111980,2023-01-19T08:09:37.132506673Z,4.1647750038025,1.09672793211997,0,0,0,2023011800734,300.2069541717225,1737.3143087015378,0.22242277454972287,179.8727294538525,734,353.1413927690951,3.21826301142412,549.999999999994,1.0661211547733702,0.011902978507828154,2.0980207005636293,0.0001659564933994122
49,735,HD111980,2023-01-19T08:10:20.045989877Z,4.17669541580361,1.09550905249961,0,0,0,2023011800735,299.31627800522784,1737.271418182584,0.22408552738027313,179.9045624368894,735,227.656942558415,3.5589826875270583,549.9999999999999,1.0604871306514299,0.01592270393018967,2.6966875894826208,0.00020986679970359792
50,757,HD185975,2023-01-19T08:27:46.541509626Z,4.4673886157338885,2.09278738018709,0,0,0,2023011800757,299.16210225424146,1770.947150653418,0.44347312545955186,179.91146039988223,757,131.61307215416267,3.56080373960036,402.9665232420528,1.0051966215024168,0.016067720017437045,2.0328520396362983,0.00028228227118790245
51,758,HD185975,2023-01-19T08:28:29.356008988Z,4.479281532223334,2.09240159877973,0,0,0,2023011800758,295.9238845401955,1768.5701497415546,0.4491185826784796,180.0101012529734,758,150.3285466287206,3.3697012595432296,411.68332108891065,1.0096266454025562,0.013937897445621367,1.9210873021775752,0.0002662838644977493
