,number,object,dateobs,refhour,airmass,pressure,temperature,humidity,filename,targetx_pix,targety_pix,rotangle,d2ccd,chi2_1,pwv_1,oz_1,grey_1,epwv_1,eoz_1,egrey_1,SNR_1,chi2_2,pwv_2,grey_2,epwv_2,egrey_2,SNR_2,chi2_3,pwv_3,grey_3,epwv_3,egrey_3,SNR_3,chi2_4,pwv_4,grey_4,epwv_4,egrey_4,SNR_4,pwv_avg,pwv_sig
10,254,HD185975,2023-01-20T02:55:39.923490897Z,-1.2307381997349989,2.10897264231561,0,0,0,2023011900254,279.61331440650866,1749.2349542555094,0.3939569269026996,180.30666834006573,126.60615584760241,2.332386490200482,222.18982098113491,0.9712887168110671,0.012922625203494421,1.785874589381023,0.00022827741527221216,0.1648282874260171,126.60615584760241,2.332386490200482,0.9712887168110671,0.012922625203494421,0.00022827741527221216,0.1648282874260171,34.992522211493245,3.6567464538213126,0.987925602920769,0.07551753190182516,0.000581370862598888,0.0032038567166817384,113.13956890820012,2.6679105379582695,0.9988832488241896,0.06479212637642391,0.0005579376567313694,0.2593489762488658,2.357580171721663,0.6680956907379274
11,255,HD185975,2023-01-20T02:56:22.917503722Z,-1.2187954183947225,2.10929032666557,0,0,0,2023011900255,273.82941108318147,1745.586055637601,0.48368194884158955,180.36361582401298,574.4181363233083,2.329264887586211,101.68545689446049,0.9354969507977613,0.009331477960153023,1.4105148037471305,0.00016963063957832776,0.243269678390559,574.4181363233083,2.329264887586211,0.9354969507977613,0.009331477960153023,0.00016963063957832776,0.243269678390559,55.598865695152824,4.2641396473445345,0.9282189634795804,0.06213329473135491,0.00043056593228683665,0.20318525432408846,120.91759858573496,2.5667735294017047,0.9627896078266942,0.04957322323510456,0.00041221687881036413,0.34878566533029276,2.3545602924335554,0.9608339458069112
12,269,HD074000,2023-01-20T03:16:28.686002423Z,-0.8838597243111099,1.19236884389975,0,0,0,2023011900269,305.1831309077708,1726.7119717859237,0.2627517215083864,180.04933320105525,70.48905796296255,2.2516765058868917,251.67313633316218,1.0075298725973472,0.0188763192373723,2.7195869013970415,0.00020763729137261762,2.862187507059676,70.48905796296255,2.2516765058868917,1.0075298725973472,0.0188763192373723,0.00020763729137261762,2.862187507059676,8.573084482631778,3.327796563232828,0.9820503560161074,0.10822324929716673,0.0005566364640695723,0.1317659099650153,15.824116129093728,2.7117173666679975,1.0094939613764793,0.09514179622260592,0.0005257406724753897,0.019987714230930154,2.2762427687703752,0.5693440327707403
13,270,HD074000,2023-01-20T03:17:11.541495023Z,-0.8719554208111102,1.19038384678251,0,0,0,2023011900270,303.4282230791768,1724.4905786600245,0.269492207883609,180.19527293870124,49.10092213694571,3.152007904825399,236.35475275359255,1.002872400897248,0.028412072757236336,3.400303636811078,0.00026206812971093526,0.6711889455831095,49.10092213694571,3.152007904825399,1.002872400897248,0.028412072757236336,0.00026206812971093526,0.6711889455831095,8.819884090936034,3.84738321034553,0.9727415868067362,0.14052100147061733,0.0006958945161084986,0.14014080967074588,10.609919877692509,2.7409325615586058,1.0042663395464524,0.11958441434615542,0.0006560645323298901,0.02463354169893966,3.1544981872378868,0.4034657931607593
14,278,HD38949,2023-01-20T03:23:05.145990277Z,-0.7737319499072219,1.02216022185507,0,0,0,2023011900278,306.36321813074295,1733.0608632076915,0.21718471658279717,179.98582052546905,598.2718078003271,0.001000000000000067,549.9999999999999,1.0217032884980146,0.006509591889228562,2.67121538575271,0.0001666709329903331,28.168961980094966,598.2718078003271,0.001000000000000067,1.0217032884980146,0.006509591889228562,0.0001666709329903331,28.168961980094966,72.42686715125681,1.334448457071791,1.0597798068524817,0.07750573567796258,0.0004190199421742626,0.7861941652243392,35.83619631729514,3.412467915554254,0.9989117097006883,0.08871236045721319,0.0004125862130532134,0.06673419057892262,0.01480167901498599,1.8224972185467039
15,279,HD38949,2023-01-20T03:23:48.118001971Z,-0.7617952799922234,1.02268968860512,0,0,0,2023011900279,307.31681210508765,1733.4578485501154,0.20791965274810306,180.0409818872536,198.18083044755187,1.2421275594154495,410.7750937967334,0.9888280270455796,0.010792322631554553,2.3568081821042455,0.00014772755936153106,11.136114638279434,198.18083044755187,1.2421275594154495,0.9888280270455796,0.010792322631554553,0.00014772755936153106,11.136114638279434,18.53243797649589,3.459924241998335,0.9756612527364935,0.08516966125702535,0.0003809291606718981,0.03356274181244205,21.726791144887258,2.9773404072677567,0.9861321061167095,0.07673266761913627,0.0003634012148788064,0.01327804207712123,1.2764803311173616,1.3840802484369121
16,305,HD37962,2023-01-20T03:53:10.517004237Z,-0.2722400015849997,1.05286940621399,0,0,0,2023011900305,305.9296103252847,1721.0263306680638,0.22443027008899374,179.98429376779256,413.6785033985888,0.0010000000048862475,549.9999999999999,1.0450324943510514,0.0042740717725248175,1.7723669348599742,0.00011633473026503163,21.75045238869105,413.6785033985888,0.0010000000048862475,1.0450324943510514,0.0042740717725248175,0.00011633473026503163,21.75045238869105,120.77184393494414,0.8158615802219459,1.0796878331457507,0.04936148754731182,0.0002885565590346637,0.8258379789347875,53.9343873660837,2.318763277043172,1.0186558086905266,0.055889203144520665,0.0002834395938235321,0.24264183797215558,0.010766932389931335,1.222212676341244
17,306,HD37962,2023-01-20T03:53:53.518494032Z,-0.26029514330861225,1.05380097337097,0,0,0,2023011900306,304.2011985726746,1718.229290139917,0.22739105193436132,180.03328236140925,99.52704899455347,2.1883081196623992,374.90118861683607,1.0149499992749187,0.01338963284098668,2.655538795638699,0.00017170016815772594,0.1825239035719002,99.52704899455347,2.1883081196623992,1.0149499992749187,0.01338963284098668,0.00017170016815772594,0.1825239035719002,99.12035948816695,1.600425386709532,1.021602954155069,0.07878416306826612,0.00041201839082009915,0.18416880299271793,25.97927929522562,2.816537777558278,1.012795038631497,0.08385049585762638,0.00041303628932751874,0.08149152644742626,2.187840264803666,0.4302084492796834
18,314,HD37962,2023-01-20T03:58:37.018499664Z,-0.18154514174416736,1.06017507306939,0,0,0,2023011900314,295.3815745015157,1725.5141968139687,0.22944715963290166,180.3842149167293,177.17666182029024,2.726458612234047,208.70698188495908,1.0087794576095332,0.011616602793852447,2.066330060703748,0.0001352949517434133,1.8700335311631664,177.17666182029024,2.726458612234047,1.0087794576095332,0.011616602793852447,0.0001352949517434133,1.8700335311631664,31.885741327444805,2.262828126005109,1.0030818882347932,0.06525525330098249,0.0003273793768612191,0.042402838153601435,28.94928264786372,2.147093834415576,1.0127456243131583,0.06380014226258057,0.0003237283831884243,0.15873088048962491,2.710040918918616,0.35966921726899687
19,315,HD37962,2023-01-20T03:59:20.014506379Z,-0.1696018065455558,1.0611770002689,0,0,0,2023011900315,300.53636910865026,1726.7213610467015,0.22440961428249454,180.03193049980905,202.08597464407075,0.0010000000000000156,549.9999999999999,1.046065744382222,0.005696686225400127,2.3943364452537867,0.00015817781619889107,16.088191166913305,202.08597464407075,0.0010000000000000156,1.046065744382222,0.005696686225400127,0.00015817781619889107,16.088191166913305,71.14938883191498,0.801587468193307,1.0858162052678788,0.06542421391525957,0.00038608384875054577,0.5878159512097368,34.557395630847466,2.8847466194345146,1.0254401973473195,0.07645360567644897,0.00038248843654863345,0.07937563017087557,0.011968153367849874,1.4896807861265418
20,326,HD185975,2023-01-20T04:08:47.657997597Z,-0.011923058984999457,2.13456328170741,0,0,0,2023011900326,302.8393232137539,1749.4532506092098,0.4743541256976613,179.99935446846993,12.342581320152266,2.391900339927359,213.25393951591482,0.9612011017422524,0.03014255044359542,4.287459612141199,0.0005181581141667108,0.20593291552431126,12.342581320152266,2.391900339927359,0.9612011017422524,0.03014255044359542,0.0005181581141667108,0.20593291552431126,2.5594568905652455,3.1660538989810756,0.9437378971473803,0.16468121971530292,0.0012817678138093223,0.01612759652916539,2.01103142057381,2.292183672166043,0.9638506092284225,0.14389199336469496,0.0012717243929861867,0.018433859597583414,2.402278771386104,0.3859043923318567
21,327,HD185975,2023-01-20T04:09:30.581009943Z,0.0,2.13473346348484,0,0,0,2023011900327,302.9695417775938,1751.3630432747034,0.45911561080265045,180.2292257220739,12.505880508837294,2.121372739098776,212.37265675287748,0.9694693721631398,0.03091417325711812,4.537922875338722,0.0005522066617072477,0.2260213432970895,12.505880508837294,2.121372739098776,0.9694693721631398,0.03091417325711812,0.0005522066617072477,0.2260213432970895,2.4292345878470694,2.8169420622826795,0.9523856391213001,0.16422771382556317,0.0013483110077762387,0.015438577202035881,1.623905394426259,1.9186716474737684,0.973129541736275,0.14496954742992965,0.0013503777213334546,0.02110761305523401,2.128787449058891,0.35979694885606167
22,344,HD60753,2023-01-20T04:20:13.666999821Z,0.1786349971883343,1.06644031835929,0,0,0,2023011900344,303.4998174287777,1731.8361226975817,0.23262992155222897,180.3124836558134,110.31512274442377,2.7512017442526364,359.73577324278114,1.0269325442816464,0.026983541221359625,2.819839268407801,0.00019122230678281568,0.9002993964752906,110.31512274442377,2.7512017442526364,1.0269325442816464,0.026983541221359625,0.00019122230678281568,0.9002993964752906,26.66373334253458,3.6461525181830887,1.0334340082982785,0.15879117051423877,0.0007592782127474428,0.2612457950992089,5.315291235044777,2.2986272199784907,1.0219500819780898,0.11185246128953852,0.0005823159889381985,0.04756429420965127,2.750964200341819,0.5014905236038651
23,345,HD60753,2023-01-20T04:20:56.586497596Z,0.19055707990361004,1.06644105451754,0,0,0,2023011900345,310.6712584925935,1730.26108070511,0.2376279076202174,180.34241407421376,131.26980080037168,3.13618207576499,292.8829755191568,1.0179906324031103,0.024724917026012126,2.4773010886617874,0.00016825322911291702,1.5355500950556893,131.26980080037168,3.13618207576499,1.0179906324031103,0.024724917026012126,0.00016825322911291702,1.5355500950556893,36.329731692838145,3.664361168483197,1.0073004947915227,0.1420372902031803,0.0006599852365496629,0.25370967646466763,8.256227416966029,2.508318091702324,1.0160284366110641,0.1029372795478868,0.0005159936798646386,0.08449454205719006,3.1264987141866176,0.4097654319058417
24,353,HD074000,2023-01-20T04:27:40.967500876Z,0.3028851363702776,1.06054117018796,0,0,0,2023011900353,305.28114629942195,1729.9474924888143,0.2262535537367055,180.19030008540162,16.227497559436863,0.001000000000000012,549.9999999999999,1.0741040205146628,0.04783635452099669,18.018430036651502,0.0012358861567910938,3.895104583614242,16.227497559436863,0.001000000000000012,1.0741040205146628,0.04783635452099669,0.0012358861567910938,3.895104583614242,2.550190885887145,2.2867568427108558,1.2139294911532728,0.5273500330431868,0.00321996988117076,0.1446460755685758,1.4670415302454178,3.750405465560366,1.0536063439720158,0.6164260204717309,0.003069305444985497,0.04172333851674059,0.0215475239143188,2.181536110657894
25,354,HD074000,2023-01-20T04:28:23.984497065Z,0.3148343019783324,1.05978933211778,0,0,0,2023011900354,305.69119447831815,1728.899475382162,0.22553859633896214,179.97608353966268,364.94498080888496,0.0010000000116317089,549.9999999999999,1.0751841726418094,0.008308016826175338,3.0723881742740566,0.00021102584978088473,25.090253427788873,364.94498080888496,0.0010000000116317089,1.0751841726418094,0.008308016826175338,0.00021102584978088473,25.090253427788873,41.86574077124979,1.984762579468927,1.185097209175826,0.09235200345398308,0.000563825360559823,0.6346288648534744,53.752293588803134,3.4037756362675817,1.0554268862120608,0.10579965766177506,0.000536457335772859,0.2469353990376881,0.01938736858002056,1.9568763282770045
26,362,HD074000,2023-01-20T04:33:03.783505305Z,0.39255624871166717,1.05512251139846,0,0,0,2023011900362,299.0337932281661,1732.8184860946233,0.2248516083914476,180.11331252895118,51.38455695120418,2.7540786855672827,308.7670282171338,1.0136371463461369,0.021273441608034536,3.2911493939757066,0.00021984289753258155,1.5709323992303816,51.38455695120418,2.7540786855672827,1.0136371463461369,0.021273441608034536,0.00021984289753258155,1.5709323992303816,11.792359823496396,3.556755160963276,1.0089656947185561,0.12367816839070757,0.0005784100738992278,0.08790419293742664,14.705352900561092,2.795178532874874,1.014990289255943,0.1093633569203578,0.0005486000324209308,0.05936612406826344,2.766317733806792,0.39557675000441694
27,363,HD074000,2023-01-20T04:33:46.606005233Z,0.4044513875805569,1.05444749663513,0,0,0,2023011900363,298.18364234109384,1734.017708068868,0.2214016212711119,179.9669388138443,57.6702441146034,1.1729169938667703,549.9999999999999,1.0386300238984054,0.01724037949857951,3.928764141416731,0.0002618730128428207,2.6633744242155624,57.6702441146034,1.1729169938667703,1.0386300238984054,0.01724037949857951,0.0002618730128428207,2.6633744242155624,18.344274067906554,1.5998952858146753,1.0951911559290803,0.12050042143027814,0.0006763603763046365,0.35707129906634344,14.416408232554055,3.279570459839942,1.0186591790212176,0.1341213365756633,0.0006569162511108136,0.03340969470247511,1.1942961390025828,1.062284542475777
28,374,HD185975,2023-01-20T04:43:20.000490399Z,0.5637276334600001,2.1412357511793,0,0,0,2023011900374,305.7332114642295,1747.8371529807243,0.4859555962198737,180.04086077794184,15.899489529797577,2.020741485806824,232.85348783200328,0.9682504612419751,0.0229379709365435,3.3332536417145295,0.0004101626569726509,0.578082876797951,15.899489529797577,2.020741485806824,0.9682504612419751,0.0229379709365435,0.0004101626569726509,0.578082876797951,4.286379859356524,3.0146953873925266,0.957203842032423,0.127753179321233,0.0010106706674910943,0.0115139796417858,2.8798570091151854,2.2870010704999553,0.9755302407965595,0.1122843257628419,0.0010056435913755328,0.011342334292998697,2.041549202423922,0.5020273994023133
29,375,HD185975,2023-01-20T04:44:02.814992676Z,0.575620550759167,2.14132570050103,0,0,0,2023011900375,302.3297322496634,1749.7345826223077,0.46845687534335584,180.15267660663386,2.6745931896638635,2.3988803016986022,231.39531673093492,0.9693525715197926,0.08315885904299702,11.686568664610046,0.0014035595367920717,0.03562503325951331,2.6745931896638635,2.3988803016986022,0.9693525715197926,0.08315885904299702,0.0014035595367920717,0.03562503325951331,0.8703137199983193,2.8841037340084514,0.9481474575565249,0.44086291329241034,0.0036135799505305865,0.007120096452865632,0.3378951442438738,2.475834936962606,0.971199316950513,0.4022854257351198,0.0035994062583233235,0.00016623624857175045,2.4087694801378468,0.2401228956712815
30,392,HD60753,2023-01-20T04:54:40.190990302Z,0.7526694389886108,1.07349958983054,0,0,0,2023011900392,295.8333836868134,1728.2665609047776,0.23450796453888795,180.35121733095903,105.96007160836236,2.895607238105995,390.13463210883276,1.0226906720565994,0.027625778241673008,2.8335975131086406,0.000192282216517552,1.196711820044774,105.96007160836236,2.895607238105995,1.0226906720565994,0.027625778241673008,0.000192282216517552,1.196711820044774,29.0039668975295,3.3712177613539076,1.0354515340515225,0.1556784277042894,0.0007715363244758494,0.32677951022411905,5.879772634622653,2.2993055510544473,1.0178848137155163,0.11358765780928809,0.0005887961634570224,0.08886621177471125,2.885899566858308,0.3807278447419741
31,401,HD111980,2023-01-20T05:01:01.969502983Z,0.8587190258444446,2.24474612573995,0,0,0,2023011900401,301.7494237107494,1733.0265454448372,0.4780163180183536,180.08655814654048,15.573403818003202,1.7329424897210433,242.25824651180955,0.9457725260461048,0.02136810687974848,3.2786237626502475,0.0004188057598872817,0.949150573452599,15.573403818003202,1.7329424897210433,0.9457725260461048,0.02136810687974848,0.0004188057598872817,0.949150573452599,3.5525852050150766,2.8089880633348683,0.9408218976880991,0.12532792858071062,0.0010500631161198767,0.04588046635654798,7.140710679444647,2.2643211369327925,0.9613490701832008,0.11223091338511067,0.001031387523169878,0.0010783923603529225,1.7574144711256496,0.583943307055413
32,402,HD111980,2023-01-20T05:01:44.773490406Z,0.8706090223508332,2.23281082331557,0,0,0,2023011900402,302.90985829878804,1731.551386721727,0.49037041923571384,180.05547800670806,11.642760717297692,1.7764851727766704,240.10438703226333,0.9555523342227069,0.02285584556845337,3.5463096495377737,0.0004486286031231045,0.6346612738544813,11.642760717297692,1.7764851727766704,0.9555523342227069,0.02285584556845337,0.0004486286031231045,0.6346612738544813,2.824903903866565,2.6356898079984,0.949787789456988,0.13438790285953506,0.0011394747977447194,0.028063746197961842,3.1147556349015173,2.056351631000097,0.9667393609465594,0.12211450875682067,0.0011285976776968809,0.009825455354402296,1.7932765694998423,0.44142735936641386
