,number,object,dateobs,refhour,airmass,pressure,temperature,humidity,filename,targetx_pix,targety_pix,rotangle,d2ccd,chi2_1,pwv_1,oz_1,grey_1,epwv_1,eoz_1,egrey_1,SNR_1,chi2_2,pwv_2,grey_2,epwv_2,egrey_2,SNR_2,chi2_3,pwv_3,grey_3,epwv_3,egrey_3,SNR_3,chi2_4,pwv_4,grey_4,epwv_4,egrey_4,SNR_4,pwv_avg,pwv_sig
11,109,HD142331,2022-06-30T00:46:13.535500724Z,1.5164494463266687,1.13793223481186,0,0,0,2022062900109,310.61037513706145,1742.3849553384068,0.0921757632802135,180.05979018322526,35.82342200731828,3.479083415472652,350.5642838977106,1.0068970296669795,0.028697275815422293,3.704615185938243,0.0002716483855595306,0.4177358430223066,35.82342200731828,3.479083415472652,1.0068970296669795,0.028697275815422293,0.0002716483855595306,0.4177358430223066,6.338786170012253,3.9699903309065094,1.0190408703106586,0.1401782769666448,0.0007014667642520838,0.02972301526656351,7.28618766758665,3.6981378333911117,1.0140811477902447,0.12651243201716378,0.0006435989976573561,0.045483158979441135,3.494295837404498,0.2589882458906229
12,133,HD142331,2022-06-30T01:02:38.998006356Z,1.7901890312244468,1.11397930477382,0,0,0,2022062900133,307.09759260865695,1745.347403245732,0.10058648613609265,180.22368197885376,5222.117017627607,2.471082430073681,83.15797686339181,1.011388831893834,0.002536595311672197,0.4349373377576357,3.0705195480409175e-05,15.767218183484788,5222.117017627607,2.471082430073681,1.011388831893834,0.002536595311672197,3.0705195480409175e-05,15.767218183484788,569.9815154727468,3.4470244986438114,1.0259202059795387,0.015643298452198397,7.879041493061187e-05,0.19969309921594294,604.1335224036463,2.8687910403683317,1.0247242773380012,0.014287305109988034,7.425799570931589e-05,0.6988303011562339,2.489644354827531,0.5150286494534531
13,134,HD142331,2022-06-30T01:03:21.877993975Z,1.8021001388963898,1.11307186172818,0,0,0,2022062900134,304.1357076475534,1744.5031453383915,0.10121248182542662,180.34931063713597,6142.808595309659,0.7246800421371264,111.48774492607542,1.008210949815979,0.0015461476809712695,0.43401881254422864,2.9945946980518506e-05,61.46226949241372,6142.808595309659,0.7246800421371264,1.008210949815979,0.0015461476809712695,2.9945946980518506e-05,61.46226949241372,744.8995330518575,3.3403010029697007,1.017890945046426,0.015674962007323337,7.791518449027751e-05,1.5725002365547283,507.72491579373633,2.8149497516724304,1.0093353759002177,0.014546426407870381,7.416888511471309e-05,0.4929924152879477,0.7489567042444921,1.6571490019912491
14,135,HD142331,2022-06-30T01:04:04.780002842Z,1.8140173635816685,1.11218102116039,0,0,0,2022062900135,301.5188379865653,1744.1103585291432,0.09964170785971695,180.5527773018307,7663.314640191367,0.4080496176210157,178.38856160861965,1.0155363108976365,0.0011270894947173172,0.4301966148864165,2.9596468175345194e-05,82.84982507623465,7663.314640191367,0.4080496176210157,1.0155363108976365,0.0011270894947173172,2.9596468175345194e-05,82.84982507623465,948.6964379772754,2.984928900942181,1.0276029533659083,0.015083233263740661,7.839461425206282e-05,1.8656929558782536,566.0353315694024,2.6251026991242634,1.0123272211489247,0.014513936195126264,7.417284355583003e-05,0.5630733248166321,0.4218487046531933,1.6899770032730743
15,136,HD142331,2022-06-30T01:04:47.695500618Z,1.8259383351861116,1.11129740572158,0,0,0,2022062900136,301.5518648986038,1744.0735429413023,0.10174669338160584,180.42652086488164,4188.653108287546,1.6336220914761774,88.59260475491492,1.0025304511975612,0.002281345158126759,0.43635175666742193,3.0402007945632306e-05,27.312071211131805,4188.653108287546,1.6336220914761774,1.0025304511975612,0.002281345158126759,3.0402007945632306e-05,27.312071211131805,801.8876962311878,2.9314868629931983,1.024682967748543,0.015073650383243108,7.809660436802784e-05,1.3294138467426853,681.2584611953612,2.9599824677505846,1.013038211905146,0.014474424123839019,7.425213388585708e-05,0.6228983541811066,1.6642301195751827,0.9064749726700568
16,160,HD142331,2022-06-30T01:21:13.673000947Z,2.0998209741663896,1.09412167769589,0,0,0,2022062900160,311.1193029485642,1743.041806391638,0.11130351993928453,180.08525299041398,25.65607936442567,2.870781350285112,342.6741914173289,1.0063320505352862,0.028245917256047814,4.101429996872371,0.00028782511600663205,1.0767395556879147,25.65607936442567,2.870781350285112,1.0063320505352862,0.028245917256047814,0.00028782511600663205,1.0767395556879147,7.010647228217336,4.397689410760206,1.0144165190370453,0.15859351366789012,0.0007426111991476423,0.0044359481527985615,5.145133735275444,4.101968432852171,1.010937697994034,0.14318727506685702,0.000686003505469678,0.0478310624346328,2.9173102759454546,0.9485867400199497
17,161,HD142331,2022-06-30T01:21:56.787495548Z,2.1117972226666692,1.09349824833895,0,0,0,2022062900161,310.3263396169265,1741.0711982626478,0.11081839954112899,180.08486015104464,60.45933429944634,2.8604457671420653,325.92363689864203,1.012818311214784,0.019224523171407784,2.8513432338054576,0.0002002583489898743,1.2451914653699876,60.45933429944634,2.8604457671420653,1.012818311214784,0.019224523171407784,0.0002002583489898743,1.2451914653699876,12.756181733704551,3.8034872921038114,1.0231341989105196,0.10587694120178383,0.0005133861595685553,0.07983374188906468,12.953756575109221,3.914927322418735,1.0207967016758694,0.09656886438019502,0.0004787259923830433,0.06360050362672753,2.8956101252154984,0.6829570928742238
18,162,HD142331,2022-06-30T01:22:39.711999152Z,2.123720695890003,1.09288605645948,0,0,0,2022062900162,310.3511801608155,1738.094586320964,0.11787334835677461,180.10243861538913,30.901841314879537,3.3424848226338337,337.36610418118437,1.009115118305925,0.02877212197444445,3.860547908035461,0.0002723857139821187,0.01764888735861877,30.901841314879537,3.3424848226338337,1.009115118305925,0.02877212197444445,0.0002723857139821187,0.01764888735861877,7.8349251890481915,3.5573749936626493,1.0166077325455483,0.1451301497319993,0.0006947555117548447,0.026182973290302856,7.893053538209178,3.411312266029997,1.0139800551471088,0.1279050505665133,0.0006397302481376767,0.06063741714279428,3.3481925906448136,0.10932352032428966
19,163,HD142331,2022-06-30T01:23:22.714997972Z,2.135665973340001,1.09228434536987,0,0,0,2022062900163,311.8920261026186,1736.5260302160107,0.11427818505066069,180.0715487321045,52.015096792454244,3.13053173851454,367.8344128580178,1.0088240481126247,0.02207726704085428,3.0357589921913015,0.0002120464902712631,0.3727758619728593,52.015096792454244,3.13053173851454,1.0088240481126247,0.02207726704085428,0.0002120464902712631,0.3727758619728593,12.49058087538279,3.3496768809502884,1.0206359210626401,0.10831084290967329,0.0005370106282680041,0.03086381009995296,14.297538099470392,3.586468774270184,1.0143559467167718,0.10287351482117234,0.000502906391614428,0.08885915920222907,3.1449518505685243,0.24354948739583207
20,197,HD142331,2022-06-30T01:50:27.026008722Z,2.586863476326113,1.07711581592118,0,0,0,2022062900197,311.1211778342826,1743.8259339646297,0.11989036516332864,180.15744683239834,38.90143200159246,3.261323268854645,337.04597051763096,1.013396138135757,0.023080052201339452,3.52671741370698,0.00023913922049608661,1.0577412168484195,38.90143200159246,3.261323268854645,1.013396138135757,0.023080052201339452,0.00023913922049608661,1.0577412168484195,8.233844018240458,4.544545590886508,1.0179212433127325,0.13139595978437704,0.0005980095959652801,0.02748858232693798,7.595079050949816,4.376479804173079,1.0205903895081552,0.12002147003510981,0.0005744681425760508,0.023312519212001278,3.3004123989892475,0.822928365635322
21,198,HD142331,2022-06-30T01:51:10.024492688Z,2.5988074996500012,1.07690333916546,0,0,0,2022062900198,311.81879230332305,1743.9300967828924,0.12048302535613559,180.12774682027222,34.43586841213114,3.0484292915276603,317.0025110216033,1.0058239804010096,0.025256396474604717,3.8913478604543124,0.00026046020444214036,1.482688137172592,34.43586841213114,3.0484292915276603,1.0058239804010096,0.025256396474604717,0.00026046020444214036,1.482688137172592,7.0912603833690655,4.390988221574028,1.0071557356179732,0.139975720488894,0.0006448191599926161,0.03698958578127131,4.956394473771901,3.933387384550522,1.0102819584085045,0.12875990973705911,0.0006242994802722707,0.027034045603069497,3.0859748135214997,0.7784579939178592
22,199,HD142331,2022-06-30T01:51:53.104502796Z,2.610774169124447,1.07669946498539,0,0,0,2022062900199,310.8794114508238,1744.3081032900989,0.12180903153363232,180.12902367635138,32.07667235385267,2.509947854340916,381.3404203408456,1.0088637423499736,0.023215568107754957,3.875240381875689,0.0002597850348051947,2.2826412974050325,32.07667235385267,2.509947854340916,1.0088637423499736,0.023215568107754957,0.0002597850348051947,2.2826412974050325,6.43899177390296,4.034704918815359,1.0134918871671077,0.13949305026149889,0.0006456482055434257,0.049448758764219364,6.487813130546613,4.5296440157407165,1.0120055821961704,0.13462890737330752,0.000624725831915548,0.01922433303978841,2.559665516538533,1.2310057085018795
23,200,HD142331,2022-06-30T01:52:36.050993243Z,2.6227037498041694,1.07650741915499,0,0,0,2022062900200,311.2900012773774,1744.7380107313927,0.12010898804604424,180.11120599221027,54.550998757315526,2.9142361017404124,338.4170084528762,1.0112035668009236,0.018206697005980207,3.04889281375258,0.00020520670562049822,2.248489057612071,54.550998757315526,2.9142361017404124,1.0112035668009236,0.018206697005980207,0.00020520670562049822,2.248489057612071,10.274365395087731,4.329312501492171,1.0126432090163169,0.1103400519209559,0.0005117855966510278,0.006936489635266252,8.898351693825115,4.285267813080766,1.0175747484449904,0.10391868359612103,0.0004956737419004188,0.02647980417854574,2.9534078835236626,0.9578665416803991
24,267,HD142331,2022-06-30T02:57:28.559502732Z,3.7039561135511114,1.09976142898812,0,0,0,2022062900267,310.674286635917,1740.750110999077,0.11209492334963957,180.02775598140622,25.661343297116076,3.417196777645119,335.55696510194196,1.0111947010077036,0.030073623839723902,4.348103096649601,0.0003038205946729985,0.05418401021742321,25.661343297116076,3.417196777645119,1.0111947010077036,0.030073623839723902,0.0003038205946729985,0.05418401021742321,9.249904741476204,4.074235340319595,1.0239377141319495,0.15732760421225128,0.000752318782642611,0.028477943526536653,5.195552351205626,3.916739825462495,1.0191187019079084,0.14420722542754644,0.0007157288322648512,0.031091764237826062,3.439183640887612,0.3975919436707869
25,268,HD142331,2022-06-30T02:58:11.651007294Z,3.715925975929445,1.10047958943741,0,0,0,2022062900268,310.81021124885604,1740.7083306478355,0.10797217998274725,180.13030421450947,39.661050553731,4.1794819775823076,315.7064554700472,1.0076500731673121,0.027356141044613033,3.393906111787733,0.00023869668188450754,0.4959956176847644,39.661050553731,4.1794819775823076,1.0076500731673121,0.027356141044613033,0.00023869668188450754,0.4959956176847644,17.226509532723398,4.937295629386742,1.0110437640532224,0.13134794260459656,0.0006025793954775734,0.052609180543806894,8.469708626667373,4.311986495496653,1.0193833900908038,0.11594166184142403,0.0005640825880447023,0.035112741530820904,4.19865668497277,0.3738871738122964
26,269,HD142331,2022-06-30T02:58:54.570508266Z,3.7278480595327785,1.10120857460768,0,0,0,2022062900269,310.00105612594484,1739.5224319438644,0.1104296080628976,180.15050179557414,17.760113794882194,2.896270766330819,297.4801266225238,1.0108969211944923,0.033470820098078016,5.188455948553268,0.000362611094465298,0.8305688718856338,17.760113794882194,2.896270766330819,1.0108969211944923,0.033470820098078016,0.000362611094465298,0.8305688718856338,7.829325376005516,4.023207926435735,1.0163193641865096,0.1929210718905887,0.0009091467503099462,0.05014278678966079,3.3198295236030413,4.153369173679576,1.016782895422199,0.17809359688476573,0.0008615885092426006,0.025559247648066802,2.9341921433910247,0.8178056108544347
27,270,HD142331,2022-06-30T02:59:37.532993733Z,3.739782083273612,1.10194928862021,0,0,0,2022062900270,311.99533511032166,1740.0842848821135,0.1097971939002154,180.0879080468933,25.763068327121225,2.668794228175856,316.9513787842327,1.0082908468475413,0.028338738718523812,4.389656412803842,0.00030451720187857015,1.663475283546836,25.763068327121225,2.668794228175856,1.0082908468475413,0.028338738718523812,0.00030451720187857015,1.663475283546836,10.484225287082047,3.992190388420848,1.0147384162809012,0.1568955695131684,0.0007618969676025724,0.09274373582417873,4.383390345906851,4.140840240670119,1.0107685873399441,0.15101429661002927,0.000727504949934865,0.02423528546649876,2.714741949934591,0.9578430500477894
28,294,HD142331,2022-06-30T03:15:59.639490166Z,4.01258944339389,1.12194052047049,0,0,0,2022062900294,307.73836041697103,1741.8923276035302,0.09677028800333222,180.14721532117528,41.84347720092425,2.5524591544182686,351.2384984604903,1.0087921958300468,0.02249531918311946,3.6361136471097857,0.0002533421861067352,2.981784667172167,41.84347720092425,2.5524591544182686,1.0087921958300468,0.02249531918311946,0.0002533421861067352,2.981784667172167,6.345871146834024,4.547734869906884,1.010369421049115,0.1362850927214747,0.0006375851947400945,0.013438504625219904,5.004066060202938,4.225082017810977,1.0109584704979038,0.1252214917488791,0.0006150101760648017,0.021638313973927896,2.6050638926347305,1.2653027077344723
29,295,HD142331,2022-06-30T03:16:42.682495946Z,4.024545833888335,1.12295563380599,0,0,0,2022062900295,306.691265891362,1740.595300822891,0.09567167524212214,180.18291965915543,25.867283595424972,2.9534658161427982,351.65625743057336,1.008505696651176,0.02595072122461202,4.275202253534655,0.0002958785187781897,1.527850258425148,25.867283595424972,2.9534658161427982,1.008505696651176,0.02595072122461202,0.0002958785187781897,1.527850258425148,5.546659153248371,4.31450308831011,1.0132679602569818,0.15478694960683445,0.0007436128711836874,0.011714808383703507,3.5231381812658045,4.331826459130584,1.0163914257373774,0.1457877823811743,0.0007182799241538127,0.04085398311907127,2.9932415098224503,0.940838195031079
30,296,HD142331,2022-06-30T03:17:25.609991090Z,4.036470138095002,1.12397437885026,0,0,0,2022062900296,306.0288265775445,1740.070578196947,0.09726748479575643,180.0520378775167,46.657693303303425,4.134667832445914,334.1762319048353,1.0074495043540617,0.02479341443121847,3.085168938064709,0.00022079884300310132,0.6486488407478825,46.657693303303425,4.134667832445914,1.0074495043540617,0.02479341443121847,0.00022079884300310132,0.6486488407478825,11.261938532768799,4.822807780151962,1.008947112819213,0.11956297090774468,0.0005571506093396188,0.1638132055397089,7.911327172063527,4.041503384632397,1.017474030508844,0.10636013937264056,0.0005246541265209261,0.04277364401521911,4.146362764704441,0.3423619763473863
31,297,HD142331,2022-06-30T03:18:08.538004002Z,4.048394586126114,1.12500862575824,0,0,0,2022062900297,305.8341429178292,1738.8490194502065,0.09855005428787032,180.1607596669787,14.143183926765655,1.8602773107630115,383.7535691156752,1.009539204493048,0.032496983141845626,6.544468693431599,0.0004520043255311677,2.3738407135524873,14.143183926765655,1.8602773107630115,1.009539204493048,0.032496983141845626,0.0004520043255311677,2.3738407135524873,3.2059992439437424,4.408273783334078,1.0149613158821849,0.23802688807718622,0.001145468866159569,0.027850108373945165,1.4179489531316702,4.9448657832116,1.0153538737731729,0.2299553893955774,0.001118238101937345,0.02527442898585322,1.9137919710123041,1.9631336941690756
32,321,HD142331,2022-06-30T03:36:09.431502181Z,4.348642780064725,1.1551426283775,0,0,0,2022062900321,308.8838977096027,1742.1712048437523,0.07676194136979252,180.08504888760928,59.62016016226397,3.056151537854949,319.7971766483807,1.003505035476108,0.02123422843914487,2.7418943406910423,0.00020275600193264727,0.9047402014200115,59.62016016226397,3.056151537854949,1.003505035476108,0.02123422843914487,0.00020275600193264727,0.9047402014200115,11.777971294904535,4.22412836496041,1.0115751269833817,0.10820862602302067,0.0005261909372691846,0.07017593455231327,16.027072030412945,3.870846714730381,1.0123181276334987,0.09427707999271903,0.0004838064177270474,0.08623144677510232,3.09746104332075,0.6839074500391241
33,322,HD142331,2022-06-30T03:36:52.438492258Z,4.360589166197223,1.15651104535019,0,0,0,2022062900322,309.3464975878669,1743.3265404201952,0.07986462145733249,180.0715812504988,38.83320176796071,3.223356932314498,340.2831394995569,1.0035120913405864,0.02666468714014167,3.3495307835936807,0.0002504083148213995,0.5968819754704318,38.83320176796071,3.223356932314498,1.0035120913405864,0.02666468714014167,0.0002504083148213995,0.5968819754704318,7.519201425907931,3.9585925228633845,1.013698515041958,0.13076602531930454,0.0006552362191769279,0.008762685254753582,11.580576533552467,3.8259165906963104,1.0126490167051765,0.11582045931619037,0.0005944181513844205,0.054004978115357594,3.253199918711942,0.4547978452111004
34,323,HD142331,2022-06-30T03:37:35.395000473Z,4.37252152959028,1.15789147563904,0,0,0,2022062900323,309.79859641085886,1741.3022985217315,0.0760280196125888,180.0264587431968,58.73389454513212,2.903961855101759,311.9562668158214,0.9968797661418282,0.01906575709187977,2.6765665576220585,0.00019583060436164133,1.4299924459491635,58.73389454513212,2.903961855101759,0.9968797661418282,0.01906575709187977,0.00019583060436164133,1.4299924459491635,13.78678118328299,3.9728194784274677,1.0000376511094207,0.10298866149134478,0.000508710944426439,0.11386788156299592,15.34667873530728,3.854400967195949,1.0013713525991579,0.09254566089783996,0.0004695069635429405,0.07368621674360631,2.94102502833564,0.6894930656920305
35,324,HD142331,2022-06-30T03:38:18.397492899Z,4.384466666375278,1.1592855617325,0,0,0,2022062900324,310.0320814842484,1741.2848774285155,0.07707924764411768,180.11152764823942,47.27717029561336,3.010508942027767,287.99127887280144,0.9959569875904378,0.024292525524900493,3.077127816485554,0.00022743175677098266,0.9971836843524161,47.27717029561336,3.010508942027767,0.9959569875904378,0.024292525524900493,0.00022743175677098266,0.9971836843524161,8.875494024012033,4.125021684918497,0.9982428393883104,0.12288457741781052,0.0005940251478832547,0.07679663860513528,12.592956052262068,3.6676407428089237,0.9984444664423645,0.1072435138438061,0.0005452896405060254,0.054533091846533065,3.0474744347649194,0.6221830962934201
36,356,HD185975,2022-06-30T04:03:15.198997107Z,4.800244861988612,1.86955341534244,0,0,0,2022062900356,301.2469632385967,1784.7511539526236,-0.10156302988107738,180.1125771841263,15.862010213466483,3.697444002694855,305.529900936237,1.000449997875283,0.036953658694646944,4.026414995442506,0.0004520428999758277,0.0657746808609807,15.862010213466483,3.697444002694855,1.000449997875283,0.036953658694646944,0.0004520428999758277,0.0657746808609807,3.567296871243022,4.1626055903710375,0.9991670051398177,0.16768578009192756,0.0011619183796082368,0.007879763505699576,3.8668130650011867,3.7094704139533765,1.0078321891007533,0.14803656887915434,0.0011134462098647726,0.013420862284426474,3.70850097727027,0.22718739666869897
37,357,HD185975,2022-06-30T04:03:58.108991969Z,4.812164305005836,1.86927728590797,0,0,0,2022062900357,299.1355745647662,1784.7109076091615,-0.09632049517838494,180.2720949774108,16.723813690325507,3.5906608315199704,289.42475730771673,0.9928970995796206,0.038293077174442455,4.103618483585998,0.0004583980230360168,0.3579881824525858,16.723813690325507,3.5906608315199704,0.9928970995796206,0.038293077174442455,0.0004583980230360168,0.3579881824525858,2.8510695104631116,4.13629978056486,0.9900538719769779,0.17335716757024106,0.0011867183185092823,0.02197133504026512,3.7556650040503743,4.047925024999775,0.9997589125553558,0.15874537779859868,0.0011560833646846683,0.005079086200662495,3.6159248944811444,0.33863353370176075
38,358,HD185975,2022-06-30T04:04:41.052505163Z,4.824093058670835,1.86900384661757,0,0,0,2022062900358,300.98272459484286,1782.6919588186845,-0.10845616273188881,180.07886952672786,71.96843504441944,3.736892317927786,292.8313952756896,0.9956181256091665,0.019160539703056062,2.120194716138442,0.00023850363626689382,0.32947650099321213,71.96843504441944,3.736892317927786,0.9956181256091665,0.019160539703056062,0.00023850363626689382,0.32947650099321213,11.629798630681004,4.225113872928288,0.9853742487633637,0.08936188638486825,0.0006062845046925237,0.05295538982032371,12.498269841478477,4.012946428054184,0.9970747071063085,0.0824073445111262,0.0005990814213513978,0.007355861604767516,3.754686864987668,0.2686228134045042
39,382,HD142331,2022-06-30T04:22:13.317993480Z,5.11638902764778,1.27448369004357,0,0,0,2022062900382,305.889109703655,1735.1471206499257,0.039756937239467244,180.19570092474856,33.81483210260121,2.5549569683795403,312.7748204019783,1.0009455876165978,0.023223707924885366,3.44109192965813,0.0002717209325852576,1.8198685132082966,33.81483210260121,2.5549569683795403,1.0009455876165978,0.023223707924885366,0.0002717209325852576,1.8198685132082966,6.901978453402681,3.856029339786551,1.002344188435134,0.12790891896311377,0.0006874501494309814,0.0245899311333848,7.330117756911504,3.845847129862465,1.0028528928830283,0.11926964048000005,0.000656674643862395,0.02396661305767048,2.599302322379514,0.8856028701097151
