,number,object,dateobs,refhour,airmass,pressure,temperature,humidity,filename,targetx_pix,targety_pix,rotangle,d2ccd,chi2_1,pwv_1,oz_1,grey_1,epwv_1,eoz_1,egrey_1,SNR_1,chi2_2,pwv_2,grey_2,epwv_2,egrey_2,SNR_2,chi2_3,pwv_3,grey_3,epwv_3,egrey_3,SNR_3,chi2_4,pwv_4,grey_4,epwv_4,egrey_4,SNR_4,pwv_avg,pwv_sig
10,273,HD38666,2022-03-18T01:08:38.251926895Z,0.2913729897755548,1.15421824782308,0,0,0,2022031700273,307.93066805629707,1735.607834284638,0.24702105917805892,181.2770261404832,358.96935249599187,6.153595213178479,407.5222892430201,1.014683002906497,0.0381208728453246,1.6566291427375002,0.00012114209777558319,0.1437562113238922,358.96935249599187,6.153595213178479,1.014683002906497,0.0381208728453246,0.00012114209777558319,0.1437562113238922,35.75639753906418,7.315194638874575,1.014823679599397,0.1645747821634257,0.0006748806138455304,0.09683407037157968,37.42989867969384,7.267157169918733,1.0230381889652982,0.100601903180767,0.0004524791878118695,0.17247188948640838,6.254729528824725,0.3221082804800945
11,279,HD38666,2022-03-18T01:11:33.284588609Z,0.3399931735849986,1.16145511245271,0,0,0,2022031700279,307.8242847085683,1735.5538764523565,0.25219667392707,181.1701146189251,478.8751367314204,5.249214724958089,400.77867952000946,1.0170100445806238,0.03377183974170302,1.7083007889286514,0.00012066123234557324,1.5759536275632595,478.8751367314204,5.249214724958089,1.0170100445806238,0.03377183974170302,0.00012066123234557324,1.5759536275632595,22.487872792440864,6.772276039862576,1.0221235511680644,0.1528312781474197,0.0006526881302255503,0.07158226549325805,21.10518822036121,6.56392840965055,1.0232555808465986,0.09652004545617904,0.00044979242136691073,0.06582111184184905,5.357597242799198,0.37132414470830777
12,280,HD38666,2022-03-18T01:12:06.196000034Z,0.34913523231416566,1.1628448083805,0,0,0,2022031700280,305.1818574317051,1737.308717558019,0.24952417935231463,181.0847756292111,358.3763835795239,6.041362623126235,398.3802391598142,1.015202551411299,0.0389903440320494,1.7416800555944703,0.00012645966313340923,0.6100039093340262,358.3763835795239,6.041362623126235,1.015202551411299,0.0389903440320494,0.00012645966313340923,0.6100039093340262,23.2876914006708,7.205111012157537,1.0122798935145634,0.1651756865326888,0.0006906349958927246,0.06698221006087798,25.04070955707446,6.696427228379948,1.0179366741789373,0.10091179851117811,0.0004681789750550292,0.1778141246538354,6.11512195675306,0.24049162942606087
13,286,HD38666,2022-03-18T01:15:05.846976329Z,0.39903828128500063,1.17055554636896,0,0,0,2022031700286,302.12614182930673,1738.303597080648,0.2486658035368771,181.16415154480552,269.0574460604668,4.433204035847253,409.146856812954,1.0148745669793033,0.04019348253127987,2.218443104290275,0.0001534634838721859,3.6862884694935425,269.0574460604668,4.433204035847253,1.0148745669793033,0.04019348253127987,0.0001534634838721859,3.6862884694935425,11.79807328110755,6.881101035367572,1.0218707581964974,0.19605658276821908,0.0008412138284979518,0.006759056959136555,14.440098996094155,6.125245631765337,1.0194151474336883,0.12368457737088764,0.0005854031821497194,0.02682191323058574,4.564310610693628,0.4907730155126936
14,287,HD38666,2022-03-18T01:15:38.746478832Z,0.4081770319802782,1.17198832258619,0,0,0,2022031700287,300.74643251112667,1735.8423514768,0.251784326389454,181.13100098107344,965.6287952257824,5.918372107848366,400.981553667914,1.0167851505842502,0.023204649385353767,1.0792844027638957,7.871200165801831e-05,1.0415923541827659,965.6287952257824,5.918372107848366,1.0167851505842502,0.023204649385353767,7.871200165801831e-05,1.0415923541827659,56.17120851693834,7.161802917390187,1.0127015068752538,0.10154129884457488,0.00042651743756766993,0.13410848330249892,66.10809944417808,6.1491500971284445,1.0173163052376282,0.061185493036058865,0.00029019849768019315,0.1219345313727364,5.963056415666817,0.19559919215252336
15,293,HD38666,2022-03-18T01:18:32.784093079Z,0.45652081371555475,1.17973349702152,0,0,0,2022031700293,304.53942123818234,1735.8328083702443,0.2565710674155906,181.17784570889037,1373.0613232747908,5.173560692427761,395.271980166423,1.0108265429659498,0.01896889151090828,0.9811028523812378,6.942010446846908e-05,3.1311526556487226,1373.0613232747908,5.173560692427761,1.0108265429659498,0.01896889151090828,6.942010446846908e-05,3.1311526556487226,63.22402459765384,7.203269709197919,1.020677154425207,0.08878895153097138,0.0003781337595907835,0.33994683036219703,70.57580398983808,6.122398972276718,1.0171718280114912,0.055046267211330914,0.0002615937280415957,0.1346434977688674,5.268420371653195,0.3567514233516603
16,294,HD38666,2022-03-18T01:19:05.692878062Z,0.4656621428774992,1.18122703106654,0,0,0,2022031700294,301.5419341323374,1736.7735033459937,0.2498977963089964,181.17873713394476,1126.334741985167,5.489260467045463,409.9349753852047,1.0131469551960877,0.019970580322575288,0.9958250847019283,7.198831088314539e-05,2.534934258319115,1126.334741985167,5.489260467045463,1.0131469551960877,0.019970580322575288,7.198831088314539e-05,2.534934258319115,71.23035796198799,7.391647204891066,1.018850090990263,0.09216284501294782,0.00039094446723716736,0.2429946465755127,79.33334282735737,6.307973558462602,1.0168847256014637,0.05661596220780617,0.0002670665236510685,0.026720866274603346,5.577311244791884,0.3300219950671157
17,300,HD38666,2022-03-18T01:22:03.500988815Z,0.5150532847533329,1.1894283854856,0,0,0,2022031700300,306.8581514307008,1734.3698856311546,0.2543600741405733,181.14716404148587,842.4537482971989,5.8396208609534614,390.35419618753383,1.0117992960932003,0.02475761742252524,1.1195284815487225,8.304397716218976e-05,0.6397460093482015,842.4537482971989,5.8396208609534614,1.0117992960932003,0.02475761742252524,8.304397716218976e-05,0.6397460093482015,47.01156574780815,7.555483901294713,1.0139380390418908,0.10990187428314391,0.00045569903595611217,0.12357289394969023,62.274822006901,6.4802988021879475,1.0171423164604811,0.06419603485418177,0.0003051107657706437,0.0424897203166156,5.9225327988934175,0.2980110322264153
18,301,HD38666,2022-03-18T01:22:36.403517461Z,0.5241928760438892,1.19096719156709,0,0,0,2022031700301,303.44192338045735,1735.8129904940681,0.2526075050079569,181.46778214044937,878.3577084201835,4.045449347990695,331.07777623698354,1.007205438643903,0.024052268093001452,1.3083892795482936,9.379847400612564e-05,4.583939155319688,878.3577084201835,4.045449347990695,1.007205438643903,0.024052268093001452,9.379847400612564e-05,4.583939155319688,39.20338729810767,6.968572343378579,1.0332910818875767,0.11559011043550248,0.0005091203921097653,0.1971697742947265,36.34790286428005,6.657717581250117,1.0308896485507304,0.07386478887575025,0.00035370252484792213,0.1143177213459067,4.233205675017764,0.6881297498750405
19,309,HD38666,2022-03-18T01:43:12.194041400Z,0.867468021582499,1.25565403369322,0,0,0,2022031700309,308.0431676011485,1734.8581105297385,0.26256643173555305,181.26247958446137,665.3992765573784,5.825376791104427,395.35187084159315,1.012300358126549,0.028367665010039598,1.2782209957278061,9.723839298415403e-05,3.2134513612347946,665.3992765573784,5.825376791104427,1.012300358126549,0.028367665010039598,9.723839298415403e-05,3.2134513612347946,27.188003590889597,7.797063225062759,1.0035783214072078,0.12533158670170025,0.0005286839022223248,0.13895598544554597,39.92694766779865,6.124623617818668,1.0130178411962238,0.0724111879557665,0.0003610980435433945,0.002445394455031917,5.892023642706526,0.3035225039508121
20,310,HD38666,2022-03-18T01:43:45.098258894Z,0.8766080819974986,1.257560017198,0,0,0,2022031700310,312.9826700065685,1734.6942616277101,0.2617515157535391,181.13288451610916,560.0294667681791,5.896900798813376,372.9077173979145,1.0080350788838532,0.034049493882188524,1.410895775935993,0.00010915928400213213,0.11413643347053812,560.0294667681791,5.896900798813376,1.0080350788838532,0.034049493882188524,0.00010915928400213213,0.11413643347053812,30.310129756446223,7.858430165876378,1.011087336823723,0.1482066672981636,0.0006268863176753849,0.16011538401255246,36.414944944511774,7.271998226868326,1.0254065148093547,0.0853475002442592,0.0004110276516206214,0.14315184344554896,6.042653514341554,0.4545648225431154
21,316,HD38666,2022-03-18T01:46:39.627097212Z,0.9250883148636095,1.26789801848953,0,0,0,2022031700316,303.3092259240657,1732.1122491290564,0.2621713318852214,181.3660110461906,279.26369322752606,5.9686376913328205,379.10136215615006,1.0095044050193225,0.042437359358630765,2.0785588595262596,0.00015414546802999015,0.17433149537801107,279.26369322752606,5.9686376913328205,1.0095044050193225,0.042437359358630765,0.00015414546802999015,0.17433149537801107,12.105932181713172,7.145588231945367,1.0160328571412238,0.18679720598054636,0.0008333856695263616,0.18909207735458403,18.442913073175863,6.532917225628099,1.0206240048355466,0.11848209164433232,0.0005872494949354345,0.07890673977149215,6.029712301153295,0.21864545287203543
22,317,HD38666,2022-03-18T01:47:12.521194640Z,0.9342255641491652,1.26987469246882,0,0,0,2022031700317,304.649660809154,1727.549758247498,0.2659630230961877,181.47341026612028,33.539907126613436,6.061666812417803,386.7897455599006,1.0122890790346135,0.13350555661264932,6.382275848210863,0.0004555785724694448,0.03940857882371301,33.539907126613436,6.061666812417803,1.0122890790346135,0.13350555661264932,0.0004555785724694448,0.03940857882371301,1.5339573478650914,6.414416138904605,1.016201846854182,0.5558411248920034,0.002592919708152663,0.042764776555905444,1.459982016718514,7.071093424118009,1.0249125663680962,0.3775494787452762,0.0018515991695375177,0.01522635442983546,6.1288163107841145,0.2390630110601505
23,323,HD38666,2022-03-18T01:50:06.709627117Z,0.9826112398372207,1.28054942228948,0,0,0,2022031700323,308.21948255024853,1734.0873271685932,0.26742464370159363,181.14992919594,272.78395122762475,5.075003444861399,389.57096636834217,1.0110714599256245,0.0439088472761013,2.0431674111288456,0.00015651119938503994,3.3692096568266288,272.78395122762475,5.075003444861399,1.0110714599256245,0.0439088472761013,0.00015651119938503994,3.3692096568266288,7.99712177770203,7.4711867290253755,1.0139493595402131,0.1954012199130005,0.0008613112288357854,0.008010527722104512,17.186291143993408,6.6393816081873425,1.0179716933436778,0.117986380955503,0.0005886003706684758,0.014690238602228891,5.229255828438022,0.5133156265203768
24,324,HD38666,2022-03-18T01:50:39.627439585Z,0.991755076633889,1.28259306093795,0,0,0,2022031700324,301.38771566157595,1733.5010009329774,0.26555719554083845,181.41770774996897,203.23516971144787,5.843135135587333,275.96598662820566,1.002177925157206,0.05749347696850944,2.6121765284044454,0.0001967892051331464,0.4346338681811694,203.23516971144787,5.843135135587333,1.002177925157206,0.05749347696850944,0.0001967892051331464,0.4346338681811694,7.050041928609669,7.283406330881936,1.0067190310833587,0.24859640573326636,0.001092216859849421,0.09754501438152056,8.099028743732811,7.170058479857952,1.0209178235802265,0.15377328603776083,0.0007558944704464921,0.029623010900650292,5.962830906799953,0.38533260110711093
25,331,HD38666,2022-03-18T01:54:06.979577019Z,1.0493528925877786,1.29577608308804,0,0,0,2022031700331,300.99358977260124,1734.654775648003,0.26978238141766053,181.14695902454116,6.623597707708453,5.925352864718259,401.6737073226579,1.0120143480841133,0.28614526909872867,14.035377024945365,0.0009827277911006378,0.21383372707065487,6.623597707708453,5.925352864718259,1.0120143480841133,0.28614526909872867,0.0009827277911006378,0.21383372707065487,0.3641449849348932,6.973126884449665,1.0115562567683325,1.2569505025792824,0.005747155173893561,0.01938465468767029,0.3863453915325771,6.828312707078227,1.0182638956923358,0.8375684749173686,0.004184512629503035,0.008492695008124471,5.998992664106089,0.25435630250405045
26,344,HD38666,2022-03-18T02:00:33.297035129Z,1.1566632976183326,1.32162077040312,0,0,0,2022031700344,312.6409093076768,1731.6709913818997,0.26868533079097046,181.207295353301,537.7762201612096,5.133972732087712,388.8482976038845,1.0049532649842148,0.026168394324004283,1.347255878047471,0.00010393748463534171,2.782512359512204,537.7762201612096,5.133972732087712,1.0049532649842148,0.026168394324004283,0.00010393748463534171,2.782512359512204,19.41378939515131,7.437194580494911,1.0145387914738566,0.12280004821495928,0.0005548263424496874,0.13423148144650443,34.91777818758805,5.621033982968325,1.0080809206822134,0.07428684322541354,0.00038967134320521107,0.19381393279473866,5.210040617078381,0.3447024155595273
27,345,HD38666,2022-03-18T02:01:06.456360413Z,1.1658742213083322,1.32392385034511,0,0,0,2022031700345,304.7922501713864,1732.2521967787595,0.2762157447736041,181.55541698445757,466.1609650720108,5.428168111463165,274.29282244039393,0.9981798239016724,0.04134773081295086,1.7381145595067438,0.00013781731485254701,0.40567537249228575,466.1609650720108,5.428168111463165,0.9981798239016724,0.04134773081295086,0.00013781731485254701,0.40567537249228575,15.962916753113237,7.412360672688555,1.0068427810645348,0.17694465984964888,0.000796940549713612,0.08197407583928393,20.71981919307976,7.139963943182593,1.0243925505928912,0.10426163476393657,0.0005291225999539106,0.015313931569803999,5.598867068237632,0.5257438691342948
28,351,HD38666,2022-03-18T02:04:04.059292375Z,1.2152083690755546,1.33645832859086,0,0,0,2022031700351,304.14313618873166,1734.2089686522877,0.2727111554704895,181.13518026505866,10.082103119163046,4.74661355266837,246.68172462676696,0.9972984240609161,0.23473904752241612,13.066827699156574,0.0008977280996124485,0.16023625287183263,10.082103119163046,4.74661355266837,0.9972984240609161,0.23473904752241612,0.0008977280996124485,0.16023625287183263,0.44931443831228435,7.337952741157174,1.0310567862252618,1.2093950887538814,0.005604749946828528,0.04558766245817682,0.5031472446182056,5.439926683119516,1.0236748044948802,0.7505642991246249,0.004080954621261538,0.03074048022158021,4.824085008220658,0.3667138255485034
29,352,HD38666,2022-03-18T02:04:36.966455923Z,1.2243492478388873,1.33881299056524,0,0,0,2022031700352,297.78730862516767,1733.4788571594063,0.272492753415609,181.50935921145137,9.582409131066223,5.009132279617315,267.096066566382,0.9959767930506562,0.2670213265127935,13.785266031896889,0.0009383081105469446,0.20211537286089018,9.582409131066223,5.009132279617315,0.9959767930506562,0.2670213265127935,0.0009383081105469446,0.20211537286089018,0.2989529431035677,7.914882620240379,1.0286594469154922,1.3191561994784766,0.005970439328275531,0.03516314938226696,0.38275330851003425,6.5354487384194355,1.0248230448961575,0.8317464344173088,0.004314433374508242,0.023353301181298376,5.1380325870499854,0.5066822632225318
30,358,HD38666,2022-03-18T02:07:36.342327405Z,1.274175878806112,1.35194003799582,0,0,0,2022031700358,309.6150216856416,1731.3902686298627,0.28115198403664415,181.16741574194333,49.5016998588829,4.746504052761823,373.2039539437659,1.0130415479274164,0.09389986150845592,4.793237254937611,0.0003678560245770771,0.8821510412828812,49.5016998588829,4.746504052761823,1.0130415479274164,0.09389986150845592,0.0003678560245770771,0.8821510412828812,1.5738298905521626,7.381771801790192,1.0361402383423879,0.4488511804846699,0.0021107313497671517,0.019537367080634,2.9562509776116657,7.112994610173614,1.0332563057491226,0.28512813869508685,0.001473016796833943,0.044832336026726816,4.919344133172741,0.627338676588656
31,365,HD38666,2022-03-18T02:11:07.313558047Z,1.3327789984288883,1.36788719868411,0,0,0,2022031700365,301.0993230650363,1730.371595633614,0.2793813608190296,181.41143863136378,18.086949223735424,5.669877156632295,356.44317602211544,1.004828214094227,0.16083509804061277,7.923687869922007,0.0005832127504235183,0.3071885789707085,18.086949223735424,5.669877156632295,1.004828214094227,0.16083509804061277,0.0005832127504235183,0.3071885789707085,0.7562062871342217,7.01572832585811,1.00876558943643,0.7228494637144762,0.003394303504087976,0.02960221645380891,1.2641223539170512,5.8485842142944655,1.0137847330692904,0.4515734312290572,0.002423638439139768,0.02315920534436374,5.710908349065631,0.2034230468838478
32,372,HD38666,2022-03-18T02:14:34.064425615Z,1.390209794975556,1.3840994079642,0,0,0,2022031700372,308.7237041798754,1733.191376744233,0.28009420989979067,181.2213225466486,399.8405355757007,5.094144642505934,348.70230440057094,1.0008875743632337,0.032510066012858385,1.6346537260065328,0.00012873186575868058,2.56624342857797,399.8405355757007,5.094144642505934,1.0008875743632337,0.032510066012858385,0.00012873186575868058,2.56624342857797,11.574922974516081,7.2762585860241416,1.0139405218193411,0.14805944282264785,0.0006922984862345894,0.15647581097654717,20.379523844804073,6.373387196544346,1.0144364529908882,0.0932139584695288,0.0004985263346979882,0.10515479827354629,5.214342794949501,0.42789140338193665
33,373,HD38666,2022-03-18T02:15:07.003880151Z,1.3993596434577764,1.38672642866359,0,0,0,2022031700373,316.7069045958279,1727.564518976169,0.33489481502863366,179.6832470341705,59913.374488801215,2.5265374913472654,203.70198802338385,0.9754929587854468,0.002329321776817917,0.13320586963853684,1.0939629393617222e-05,30.71808379755451,59913.374488801215,2.5265374913472654,0.9754929587854468,0.002329321776817917,1.0939629393617222e-05,30.71808379755451,7248.850660149025,9.499999999999998,1.0521848543069026,0.014717103115276322,6.45939794362755e-05,2.663100469816045,10330.70961582409,5.118625274322959,1.0162013898145554,0.007535237965881294,4.210340568280266e-05,9.873007439826315,2.7257169087807043,0.9151719121622408
34,379,HD38666,2022-03-18T02:32:47.378500114Z,1.6939081490030556,1.48021450668834,0,0,0,2022031700379,307.47226743866105,1734.0911055385916,0.2975729950597743,181.2086513741174,170.14342490117122,6.42083230273228,364.17633657021213,1.0026764706495843,0.05785207494152911,2.359206708229403,0.0001979286427014032,0.4614617752723435,170.14342490117122,6.42083230273228,1.0026764706495843,0.05785207494152911,0.0001979286427014032,0.4614617752723435,4.90619995159247,7.267152780363959,0.9943821224712126,0.2348496195844664,0.0011161669384957323,0.09108406906006694,10.149699059529594,6.403125718221468,1.0095852227566218,0.14010990174844734,0.0007798599728607176,0.03863524604898897,6.442496882710495,0.1379668922283512
35,380,HD38666,2022-03-18T02:33:20.279105736Z,1.703047206120277,1.48341231707314,0,0,0,2022031700380,305.2428859172037,1734.4742405708191,0.2959602397182002,181.08376920274947,345.24089760349784,6.552578503164719,337.35006360864446,0.9966334884993613,0.04280890752162813,1.590527720528201,0.00013874886354998562,0.5488560391296844,345.24089760349784,6.552578503164719,0.9966334884993613,0.04280890752162813,0.00013874886354998562,0.5488560391296844,10.003460745945087,7.530660351050545,0.98215324003516,0.16682766702525523,0.0007780301777668032,0.10589503743801251,24.376721035026975,6.621277146474253,1.007527101391974,0.0948075600890972,0.0005227231327419939,0.06935900346282718,6.5871243348780295,0.16426631694207244
36,386,HD38666,2022-03-18T02:36:18.141051277Z,1.7524533021038895,1.50099038632332,0,0,0,2022031700386,302.09589433343274,1731.9345805106814,0.2986667859267022,181.4188664454332,469.9122171647246,4.590852128631537,326.06987391387815,0.997739511757821,0.03379857740055238,1.4213985671841745,0.00012542711741583975,2.873991957083427,469.9122171647246,4.590852128631537,0.997739511757821,0.03379857740055238,0.00012542711741583975,2.873991957083427,11.491153358594882,7.409823712385964,1.0136795144895612,0.1450236273055648,0.0007084407543842138,0.06798565695987287,34.6386998898656,5.862207019567381,1.0224565498799867,0.08187871181779663,0.00047721840879843197,0.18627196610256666,4.75705083865363,0.5386909440339877
37,387,HD38666,2022-03-18T02:36:51.077922434Z,1.7616024329808333,1.50429154460246,0,0,0,2022031700387,312.7921195729642,1729.890873666932,0.29490326564372593,181.12652637536098,1177.7841058328395,4.9336617830793985,343.3884687604485,0.9943576339266768,0.01710614105679259,0.820851231492941,7.176322185223885e-05,4.2407681649271245,1177.7841058328395,4.9336617830793985,0.9943576339266768,0.01710614105679259,7.176322185223885e-05,4.2407681649271245,40.532418013814684,7.20913847716854,1.0120944342787737,0.07569871825326364,0.0003776762167059573,0.18015336320803962,107.84891378916093,5.690498116867782,1.0071143298064027,0.045607979645490834,0.0002643870182845116,0.36621112887508317,5.035255624214907,0.3835119247082551
38,393,HD38666,2022-03-18T02:39:48.101434711Z,1.810775630835554,1.52246489134881,0,0,0,2022031700393,306.83915217084535,1731.5692747395362,0.31211329206386607,181.39815569940987,348.6432087752627,5.343598286553353,324.92673608182804,0.9910344831434215,0.04009215300583914,1.735983894948535,0.00014656817582456232,1.9774471594883587,348.6432087752627,5.343598286553353,0.9910344831434215,0.04009215300583914,0.00014656817582456232,1.9774471594883587,10.284916295726765,7.344733836942058,1.001457418077748,0.17126636401756395,0.00084147301410213,0.05298009939765814,19.413200533324446,6.5795142737121886,1.0098515170937665,0.10445161956943783,0.0005894435408812526,0.09259638433609993,5.476082419148914,0.42929397476950093
39,394,HD38666,2022-03-18T02:40:21.047548289Z,1.8199273290516658,1.52591516002983,0,0,0,2022031700394,308.4927035047845,1733.261757449463,0.30884055305764296,181.07458174356222,867.3123311174135,4.940144240681627,346.9537731043842,0.9905701756711174,0.025100697027829157,0.9924537240767684,8.992368961065943e-05,6.780433319374274,867.3123311174135,4.940144240681627,0.9905701756711174,0.025100697027829157,8.992368961065943e-05,6.780433319374274,26.46161698847074,7.9880442256642485,0.9898137221938469,0.10912920704132636,0.0005110908614369398,0.11066595950237815,75.94386453020155,6.552544430327115,1.005168834945887,0.06037473847093309,0.0003393846484896438,0.08488182017220136,5.13780541109979,0.6193827790058976
