,number,object,dateobs,refhour,airmass,pressure,temperature,humidity,filename,targetx_pix,targety_pix,rotangle,d2ccd,number2,chi2,pwv,oz,grey,epwv,eoz,egrey
13,134,HD142331,2022-06-30T01:03:21.877993975Z,1.8021001388963898,1.11307186172818,0,0,0,2022062900134,304.1357076475534,1744.5031453383915,0.10121248182542662,180.34931063713597,134,6142.241845690996,0.7138380151047575,111.18087637033011,1.00818518366457,0.0014521981490210637,0.4328731172076778,2.9864299743976934e-05
14,135,HD142331,2022-06-30T01:04:04.780002842Z,1.8140173635816685,1.11218102116039,0,0,0,2022062900135,301.5188379865653,1744.1103585291432,0.09964170785971695,180.5527773018307,135,7662.009789222354,0.38938849559538075,177.61551224735848,1.0154500927518366,0.0012378303094644175,0.43153935182744246,2.969898035503133e-05
15,136,HD142331,2022-06-30T01:04:47.695500618Z,1.8259383351861116,1.11129740572158,0,0,0,2022062900136,301.5518648986038,1744.0735429413023,0.10174669338160584,180.42652086488164,136,4188.691002826835,1.6287642206258817,88.58888227793221,1.0025250115055568,0.002204682915550447,0.43681542310178045,3.0362407323641316e-05
16,160,HD142331,2022-06-30T01:21:13.673000947Z,2.0998209741663896,1.09412167769589,0,0,0,2022062900160,311.1193029485642,1743.041806391638,0.11130351993928453,180.08525299041398,160,25.65715348625376,2.8711971647731214,342.76308078704386,1.0063404953754624,0.028897754454073554,4.109740182179981,0.0002882025140820806
17,161,HD142331,2022-06-30T01:21:56.787495548Z,2.1117972226666692,1.09349824833895,0,0,0,2022062900161,310.3263396169265,1741.0711982626478,0.11081839954112899,180.08486015104464,161,60.461345386302234,2.859825024186987,325.95209005494,1.0128231937367853,0.01966838544496933,2.8571233402737035,0.00020052023966430407
18,162,HD142331,2022-06-30T01:22:39.711999152Z,2.123720695890003,1.09288605645948,0,0,0,2022062900162,310.3511801608155,1738.094586320964,0.11787334835677461,180.10243861538913,162,30.90270856214826,3.341646842271117,337.3985253117089,1.0091189611876183,0.02934288508467975,3.8681586692337295,0.00027270285288159303
19,163,HD142331,2022-06-30T01:23:22.714997972Z,2.135665973340001,1.09228434536987,0,0,0,2022062900163,311.8920261026186,1736.5260302160107,0.11427818505066069,180.0715487321045,163,52.01569663443421,3.127043883379518,367.7270194431858,1.0088160494156595,0.02165374095135656,3.0298523528350505,0.0002118052061995301
20,197,HD142331,2022-06-30T01:50:27.026008722Z,2.586863476326113,1.07711581592118,0,0,0,2022062900197,311.1211778342826,1743.8259339646297,0.11989036516332864,180.15744683239834,197,38.90394872719597,3.2593691427538922,337.092356474094,1.0134005855002688,0.023545194820578846,3.5335710521638237,0.00023942495843087822
21,198,HD142331,2022-06-30T01:51:10.024492688Z,2.5988074996500012,1.07690333916546,0,0,0,2022062900198,311.81879230332305,1743.9300967828924,0.12048302535613559,180.12774682027222,198,34.436267756645776,3.045178106572564,316.85572473128394,1.0058125266210785,0.02476449113420363,3.8838725594319903,0.0002601539360218275
22,199,HD142331,2022-06-30T01:51:53.104502796Z,2.610774169124447,1.07669946498539,0,0,0,2022062900199,310.8794114508238,1744.3081032900989,0.12180903153363232,180.12902367635138,199,32.07686384125658,2.507346178446955,381.25622086485146,1.0088553105398448,0.02269195087036418,3.8799478628458894,0.00025955915793284017
23,200,HD142331,2022-06-30T01:52:36.050993243Z,2.6227037498041694,1.07650741915499,0,0,0,2022062900200,311.2900012773774,1744.7380107313927,0.12010898804604424,180.11120599221027,200,54.552824300297665,2.9158067184201104,338.53180205623545,1.0112152897476532,0.018635940074997408,3.0549898342001405,0.0002054855078660551
24,267,HD142331,2022-06-30T02:57:28.559502732Z,3.7039561135511114,1.09976142898812,0,0,0,2022062900267,310.674286635917,1740.750110999077,0.11209492334963957,180.02775598140622,267,25.66161564162684,3.4169084946652837,335.5815031751036,1.0111979389672048,0.03067598062653872,4.356756593370932,0.0003041891185288065
25,268,HD142331,2022-06-30T02:58:11.651007294Z,3.715925975929445,1.10047958943741,0,0,0,2022062900268,310.81021124885604,1740.7083306478355,0.10797217998274725,180.13030421450947,268,39.66168068261261,4.175395074017605,315.61395642536195,1.0076421702564136,0.026929917664750634,3.3874741263947414,0.00023845983678840845
26,269,HD142331,2022-06-30T02:58:54.570508266Z,3.7278480595327785,1.10120857460768,0,0,0,2022062900269,310.00105612594484,1739.5224319438644,0.1104296080628976,180.15050179557414,269,17.760670916363207,2.896981369678309,297.5793582703212,1.0109059633480784,0.034252781947369346,5.199078726526772,0.00036310609062806037
27,270,HD142331,2022-06-30T02:59:37.532993733Z,3.739782083273612,1.10194928862021,0,0,0,2022062900270,311.99533511032166,1740.0842848821135,0.1097971939002154,180.0879080468933,270,25.764093675720204,2.662708483752167,316.763891477417,1.0082745633610526,0.027706335434475687,4.380818884304908,0.0003041156601880518
28,294,HD142331,2022-06-30T03:15:59.639490166Z,4.01258944339389,1.12194052047049,0,0,0,2022062900294,307.73836041697103,1741.8923276035302,0.09677028800333222,180.14721532117528,294,41.84405175378073,2.5484718808117566,351.080446451941,1.0087773636017145,0.021987544433704147,3.6287172165748394,0.0002530077687844702
29,295,HD142331,2022-06-30T03:16:42.682495946Z,4.024545833888335,1.12295563380599,0,0,0,2022062900295,306.691265891362,1740.595300822891,0.09567167524212214,180.18291965915543,295,25.867603504945382,2.9547142568638245,351.699695904222,1.0085119650931955,0.026562488582161627,4.269738128365287,0.0002961355813265918
30,296,HD142331,2022-06-30T03:17:25.609991090Z,4.036470138095002,1.12397437885026,0,0,0,2022062900296,306.0288265775445,1740.070578196947,0.09726748479575643,180.0520378775167,296,46.658306529938095,4.1311704544930885,334.0919837275667,1.0074422333011626,0.024404794985199835,3.0896300626955693,0.0002206909093570971
31,297,HD142331,2022-06-30T03:18:08.538004002Z,4.048394586126114,1.12500862575824,0,0,0,2022062900297,305.8341429178292,1738.8490194502065,0.09855005428787032,180.1607596669787,297,14.14411861825406,1.8588031865768502,383.8475482472572,1.009547526671132,0.03367710642050189,6.559479979870232,0.0004528766971736624
32,321,HD142331,2022-06-30T03:36:09.431502181Z,4.348642780064725,1.1551426283775,0,0,0,2022062900321,308.8838977096027,1742.1712048437523,0.07676194136979252,180.08504888760928,321,59.620767792427344,3.0529632884314375,319.6740746493199,1.0034952873790426,0.020825145462622607,2.736313315717259,0.0002025237668701287
33,322,HD142331,2022-06-30T03:36:52.438492258Z,4.360589166197223,1.15651104535019,0,0,0,2022062900322,309.3464975878669,1743.3265404201952,0.07986462145733249,180.0715812504988,322,38.834486256265734,3.2171215959331163,340.1878833754571,1.0035009854827017,0.026153759409282083,3.354417146807769,0.00025025801061767926
34,323,HD142331,2022-06-30T03:37:35.395000473Z,4.37252152959028,1.15789147563904,0,0,0,2022062900323,309.79859641085886,1741.3022985217315,0.0760280196125888,180.0264587431968,323,58.73612386732607,2.905988289925097,312.02444125182666,0.9968899660974757,0.019506637048768705,2.672862922747975,0.0001959820296641781
35,324,HD142331,2022-06-30T03:38:18.397492899Z,4.384466666375278,1.1592855617325,0,0,0,2022062900324,310.0320814842484,1741.2848774285155,0.07707924764411768,180.11152764823942,324,47.27731736782952,3.0065612396762087,287.8738514997614,0.9959449190910363,0.02382841145860752,3.081637322587829,0.0002272946299588243
36,356,HD185975,2022-06-30T04:03:15.198997107Z,4.800244861988612,1.86955341534244,0,0,0,2022062900356,301.2469632385967,1784.7511539526236,-0.10156302988107738,180.1125771841263,356,15.862255735270352,3.692663451060169,305.4535427866293,1.0004387202039606,0.03621522373925231,4.014325834778836,0.0004514413737089313
37,357,HD185975,2022-06-30T04:03:58.108991969Z,4.812164305005836,1.86927728590797,0,0,0,2022062900357,299.1355745647662,1784.7109076091615,-0.09632049517838494,180.2720949774108,357,16.724058409979545,3.5870972103580665,289.35772070118173,0.9928871849659265,0.037532294378648745,4.113881654075976,0.00045816440792840476
38,358,HD185975,2022-06-30T04:04:41.052505163Z,4.824093058670835,1.86900384661757,0,0,0,2022062900358,300.98272459484286,1782.6919588186845,-0.10845616273188881,180.07886952672786,358,71.97307205995112,3.728694101527595,292.71277488136565,0.9955957715699604,0.018777423688081614,2.1255159082867254,0.00023837695751335633
39,382,HD142331,2022-06-30T04:22:13.317993480Z,5.11638902764778,1.27448369004357,0,0,0,2022062900382,305.889109703655,1735.1471206499257,0.039756937239467244,180.19570092474856,382,33.81563964593006,2.5498967032053756,312.58312590354075,1.000926079591657,0.022691787490271988,3.4333569045765557,0.0002713528275304538
40,383,HD142331,2022-06-30T04:22:56.306008654Z,5.128330142973892,1.27690663680784,0,0,0,2022062900383,305.51593684117944,1734.608827252967,0.0351080120839561,180.203701355136,383,26.513911406155913,2.1561636614484465,315.01459260467277,1.004676690354185,0.023411359022412426,3.8661327101651124,0.0003069109244953471
41,384,HD142331,2022-06-30T04:23:39.247007561Z,5.140258198225836,1.27936150182519,0,0,0,2022062900384,302.6572497060956,1733.115610948691,0.03741874991858588,180.18025306272713,384,69.06176246509531,2.8258025347024547,277.86860740226246,0.9951513751184036,0.016956484453002175,2.502625986021103,0.00019718374996611156
42,385,HD142331,2022-06-30T04:24:22.219001770Z,5.15219486328389,1.2818371670592,0,0,0,2022062900385,301.8093003582701,1728.3330530395494,0.03683885467085676,180.1886959773135,385,33.56982861220041,2.5482116826896637,300.5097503846282,0.9991750501043349,0.023199469283246274,3.545083485780869,0.0002796170117226321
43,409,HD142331,2022-06-30T04:40:40.109994740Z,5.423831250220002,1.3442063340889,0,0,0,2022062900409,305.83099402225014,1745.746810553389,0.023116416417354766,180.20796882785842,409,23.14954692619069,2.544741401606573,323.7805539180765,1.0004136205968939,0.027467479407081684,4.029408716383458,0.0003347524427357947
44,410,HD142331,2022-06-30T04:41:23.105501455Z,5.435774446529724,1.34721467475124,0,0,0,2022062900410,305.7613288276911,1745.6476693350369,0.020646207201809708,180.21897408340223,410,43.988841969078635,3.3985799523094555,330.5483160257504,0.9987717827690236,0.022222688624319288,2.9450371769598633,0.00024454568638584186
45,411,HD142331,2022-06-30T04:42:06.184491728Z,5.447740832716669,1.35027685840176,0,0,0,2022062900411,308.1517864336593,1747.1205735366061,0.022303687042272483,180.1052292195551,411,15.787066586927324,3.8308780387293577,288.7763035001836,0.9958944019457064,0.04054986251404101,4.747607562833106,0.00040037014430855257
46,412,HD142331,2022-06-30T04:42:49.160503140Z,5.459678613664446,1.35335063894548,0,0,0,2022062900412,305.11967578826784,1748.134286854635,0.022736065447451652,180.17551351028098,412,32.249095212998235,3.9142051506171383,272.65491374237786,0.9943933180867474,0.029687416342002147,3.5401839122225582,0.0002980420455548432
47,442,HD142331,2022-06-30T05:07:53.631509681Z,5.8775872265925,1.47899864313989,0,0,0,2022062900442,307.5383837565676,1744.9571898720935,-0.0380685820195977,180.23956937133212,442,56.12234330774852,2.5415353229678392,308.5383505951274,0.99675936207104,0.01697964601798375,2.3672699108365065,0.00021689300520715
48,443,HD142331,2022-06-30T05:08:36.597492516Z,5.889522221824445,1.48317539865276,0,0,0,2022062900443,306.94978425138464,1744.3962795952582,-0.03973840270523355,180.2168413233411,443,70.1239598141614,3.7848762473357818,286.8303582856186,0.9944726360246453,0.019634981975075207,2.26223708097742,0.00020818046114862572
49,444,HD142331,2022-06-30T05:09:19.707492381Z,5.901497221786945,1.48738871045703,0,0,0,2022062900444,307.10573526707265,1743.2384457824794,-0.035162001551569594,180.09251298668912,444,51.27276640708664,3.5475159190832,265.04986168984186,0.9901085762117507,0.020217060453841397,2.3758577039321276,0.00021888264932118633
50,445,HD142331,2022-06-30T05:10:02.615009707Z,5.913415976599723,1.49163893472727,0,0,0,2022062900445,305.9470048962909,1741.088675603017,-0.04107884810030803,180.16253766525412,445,96.23850896878868,3.787290639157665,273.27631169862866,0.995379801181988,0.016061804851626355,1.8562941708150995,0.00017244427366455047
51,469,HD142331,2022-06-30T05:26:23.577491823Z,6.18590555496528,1.59961014281425,0,0,0,2022062900469,303.2003876311555,1749.439373804087,-0.060071461765904624,180.25375988405955,469,72.7541741900568,3.7033677097461926,261.64505802123125,0.9909969125524459,0.018713157582665247,2.1444574868826334,0.00021178706659009367
52,470,HD142331,2022-06-30T05:27:06.547994775Z,6.19784180578528,1.6048744196436,0,0,0,2022062900470,304.2648618167285,1749.2815416798746,-0.05406542167506041,180.1243855205795,470,57.254399087116745,3.700342996778249,261.85116579123275,0.9895808645670706,0.020245420979801993,2.323014340169604,0.00022993322112917146
53,471,HD142331,2022-06-30T05:27:49.634493509Z,6.209810277655835,1.6101812028847,0,0,0,2022062900471,305.4157570279263,1750.0812717105853,-0.05959616348614512,180.05339961987264,471,39.838880370743105,3.5582208811263394,278.34238917584054,0.9922402868372663,0.023580993461851052,2.677115849446217,0.0002661254140493741
54,472,HD142331,2022-06-30T05:28:32.548500027Z,6.221730835021947,1.61553701791892,0,0,0,2022062900472,305.6596497152505,1750.9865732469348,-0.06930591132116583,180.04363724007757,472,32.45424639755562,3.0010995499960873,278.9090794908984,0.9930771036945957,0.024238627907282678,2.9813504240099467,0.0002945566756158519
55,496,HD142331,2022-06-30T05:44:48.204994635Z,6.492746527968612,1.75160846820481,0,0,0,2022062900496,299.54844668033076,1750.3322193539434,-0.08587196607399943,180.10144310887756,496,29.024052747562806,3.5652343899515495,264.6850755772853,0.9874646871340077,0.027121695522027776,2.9894197467043737,0.0003196867514249674
56,497,HD142331,2022-06-30T05:45:31.204001632Z,6.5046906965788915,1.75831636895569,0,0,0,2022062900497,300.9133186056523,1753.401856437241,-0.11025786260238604,180.10555972825662,497,52.209082788494925,3.297465126633187,278.9370907074997,0.9895593164606235,0.01862142505286076,2.2024868502072565,0.0002358906740416616
57,498,HD142331,2022-06-30T05:46:14.106004388Z,6.5166079195666695,1.76509862093161,0,0,0,2022062900498,300.5946009260289,1753.6283195704352,-0.09157864971586382,180.08620824414197,498,29.52910093313759,2.71476442062779,272.4297388015711,0.9901288141094621,0.022076910057443833,2.9146059973617877,0.00031355536368522004
58,523,HD142331,2022-06-30T06:03:17.695989889Z,6.800938471094724,1.94842243451136,0,0,0,2022062900523,311.57060266935827,1759.546358370469,-0.152871639629428,180.07724586089967,523,11.202496998405307,3.254699737572654,272.40618908821324,0.9851072891170339,0.03866256623642106,4.24514204685882,0.0004983675138750031
59,524,HD142331,2022-06-30T06:04:00.684999234Z,6.812879862579447,1.95712703039909,0,0,0,2022062900524,311.9707923609867,1759.6666030127294,-0.16383239329441932,180.10887243878204,524,31.838869558604447,3.528493354082048,264.7352106029998,0.978492883956179,0.02458327396459862,2.644666525509334,0.00031050917220584815
60,525,HD142331,2022-06-30T06:04:43.668002752Z,6.824819585778892,1.96596708865548,0,0,0,2022062900525,310.055283767442,1757.9122378797856,-0.17007553929526215,180.18468809753605,525,6.653195645979306,2.750495788849245,290.6909583441394,0.9832532461845257,0.0553646109078936,5.931188448776839,0.0006974649139219119
61,526,HD142331,2022-06-30T06:05:26.671506835Z,6.836765003579725,1.97490356750013,0,0,0,2022062900526,311.1805000897299,1759.9738170054784,-0.20976240899545334,180.1744439673737,526,40.51812840756273,3.4800894345912394,278.80892529120564,0.981381582296,0.021339241958691753,2.3165967262668947,0.00027522311580291137
