,number,object,dateobs,refhour,airmass,pressure,temperature,humidity,filename,targetx_pix,targety_pix,rotangle,d2ccd,chi2_1,pwv_1,oz_1,grey_1,epwv_1,eoz_1,egrey_1,SNR_1,chi2_2,pwv_2,grey_2,epwv_2,egrey_2,SNR_2,chi2_3,pwv_3,grey_3,epwv_3,egrey_3,SNR_3,chi2_4,pwv_4,grey_4,epwv_4,egrey_4,SNR_4,pwv_avg,pwv_sig
10,121,HD142331,2022-07-01T00:06:15.421501668Z,0.866031946381943,1.21510245101503,0,0,0,2022063000121,311.29449885793383,1740.612205928941,0.08269529032793595,180.23655309999697,11.792827950400001,2.9667931173562074,280.2716974222042,0.9993790888143995,0.04061498218258187,6.278802514060573,0.00047118534472775507,0.18133370880771474,11.792827950400001,2.9667931173562074,0.9993790888143995,0.04061498218258187,0.00047118534472775507,0.18133370880771474,2.4560804410833095,3.61268723301756,1.001862726864499,0.22554221185817114,0.0011639467887134961,0.008926860593817462,2.7758188857993282,3.195929896449493,1.0086675617474525,0.20429384368249529,0.0011105206175632133,0.0020608324052332067,2.9812728553098156,0.3336094600387217
11,122,HD142331,2022-07-01T00:06:58.427991746Z,0.8779781936258315,1.21319276627879,0,0,0,2022063000122,310.21593370135895,1741.6036677792974,0.07726079475059924,180.15440119394233,19.988478493265845,2.9733107891054424,295.05109026733874,0.9995825749071003,0.029745830682478984,4.596655215361885,0.000346191191756774,0.27760801567351184,19.988478493265845,2.9733107891054424,0.9995825749071003,0.029745830682478984,0.000346191191756774,0.27760801567351184,4.806403470047533,3.588788519231605,1.004652616378939,0.16529579420401153,0.0008514668151528417,0.05755057808261953,3.314740900135707,3.2944819744920477,1.0103012292383304,0.15009739674698336,0.0008153820239289989,0.005018913139290865,2.9890205461465134,0.33672017265010723
12,136,HD142331,2022-07-01T00:16:11.245999223Z,1.0315387512583305,1.19012205090881,0,0,0,2022063000136,300.45954828103845,1744.4556593346451,0.08749905340956497,180.14899847539857,11.126566076822236,2.8640431067051435,312.5641244588371,1.0054130276031825,0.040669007229664836,6.500562309907984,0.00047836655257326637,0.33087513753740744,11.126566076822236,2.8640431067051435,1.0054130276031825,0.040669007229664836,0.00047836655257326637,0.33087513753740744,2.035232907400598,3.6205780123734335,1.0066980947702007,0.22944406705780243,0.0011684345982922013,0.0152870933505627,2.133698040987616,3.3994371605223437,1.009616303403204,0.21148121415204962,0.0011277189065265231,0.0013048128096362329,2.885106821545615,0.44898244127564924
13,137,HD142331,2022-07-01T00:16:54.249000391Z,1.0434840293605534,1.18843476152365,0,0,0,2022063000137,305.73077077807653,1741.8332858438105,0.08162154966043297,180.31688710315635,6.787911478928015,3.3238691062983134,279.0888468832847,1.0043601456769642,0.057552534208479215,8.062272634319244,0.0006027080979663715,0.03258100564737821,6.787911478928015,3.3238691062983134,1.0043601456769642,0.057552534208479215,0.0006027080979663715,0.03258100564737821,1.5055432296138347,3.3703698996454756,1.0027140046465353,0.28210692180965036,0.0014732945224184952,0.014189595377499035,1.2610941915323597,3.267764541977613,1.009151090063977,0.2629132066535121,0.0014042741216176299,0.003693374391910335,3.323508695645351,0.03641305706800518
14,157,HD185975,2022-07-01T00:32:23.866509013Z,1.3017111150888852,1.98658847287185,0,0,0,2022063000157,309.7709887441684,1755.6084704907673,-0.16863106148899945,180.05836867345303,62.922137810587415,2.922868003060669,285.32548255375787,1.00044761380102,0.014060311053226216,1.826165220001235,0.00021997122204870913,0.9818544171660789,62.922137810587415,2.922868003060669,1.00044761380102,0.014060311053226216,0.00021997122204870913,0.9818544171660789,12.923107350495313,3.6513012981363655,1.005338770148932,0.07378547314962337,0.0005559166922610774,0.031181638721923956,15.677818412075396,3.2904687130849193,1.007640810449689,0.06615532177536373,0.0005373096084355588,0.0456015741484458,2.943553092177702,0.3943709284704902
15,158,HD185975,2022-07-01T00:33:07.033496852Z,1.3137019450441656,1.98611400857538,0,0,0,2022063000158,307.02043069381386,1758.2482675283707,-0.15763864884709006,180.10003926935792,65.53230914177719,3.0574961471810425,266.7053302447798,0.9990850315904413,0.016799797358904224,1.954646415936529,0.00023601464572523006,0.6659300017965601,65.53230914177719,3.0574961471810425,0.9990850315904413,0.016799797358904224,0.00023601464572523006,0.6659300017965601,12.777403851782159,3.8373260706821686,0.9980983622910262,0.07931083792825115,0.0005940571116336196,0.01851904417286645,15.926027182311543,3.418445295910034,1.0050720265583664,0.07071399127956078,0.0005733811106386829,0.04686019959327796,3.0838427468533363,0.4126391497882772
16,177,HD142331,2022-07-01T00:48:08.614007707Z,1.564140975837221,1.12873880528226,0,0,0,2022063000177,307.89910001726736,1747.7959239997751,0.10495680248041296,180.05206265432383,32.06286441348024,2.7893385220530376,266.78468440891027,1.0021995331697842,0.023944081722278455,3.9121468705293814,0.00027380113823412256,1.0221995189188204,32.06286441348024,2.7893385220530376,1.0021995331697842,0.023944081722278455,0.00027380113823412256,1.0221995189188204,5.2982045514401745,3.5605370552113365,1.00266582745002,0.13799706803001133,0.0006715017078405176,0.010982680611312183,5.638402411710467,3.1382609644397106,1.0066888762238018,0.1273916363132591,0.0006479133411577052,0.006045838145220188,2.806547738772897,0.41204546704999967
17,178,HD142331,2022-07-01T00:48:51.632009724Z,1.5760904208419442,1.12765818777013,0,0,0,2022063000178,304.7345334950079,1750.1562678323091,0.1030646584192982,180.19189335332598,37.036806074435525,2.444783722338654,279.20053571715243,1.005983224761896,0.020539511830108416,3.7020715022366804,0.00025883067619350076,1.9161457792368424,37.036806074435525,2.444783722338654,1.005983224761896,0.020539511830108416,0.00025883067619350076,1.9161457792368424,7.829096661168922,3.3914555716212758,1.009176433075841,0.126753815798103,0.0006394698655139113,0.024134257795968728,7.061060266101721,3.1966421078669036,1.0106805856351306,0.12118092163561668,0.0006193609988391715,0.005295744230698935,2.4673907901112244,0.5887965191605162
18,216,HD142331,2022-07-01T01:18:42.637003518Z,2.0735918080069435,1.09289319861232,0,0,0,2022063000216,310.6122949024095,1738.8449160804412,0.12286914714685926,180.21703537615824,26.57743441499696,2.9480012517253242,379.1270518162656,1.0046907633677735,0.026245266008001762,4.421700127696846,0.00029929756221546675,0.514013254529225,26.57743441499696,2.9480012517253242,1.0046907633677735,0.026245266008001762,0.00029929756221546675,0.514013254529225,5.95342330289711,3.4377263973738987,1.0113044497023884,0.1479341673061823,0.0007271841330159806,0.0084482578394921,7.3118841531301415,2.8255710643990484,1.0094336796725056,0.13816092714001146,0.0007005080433386792,0.00859812610029283,2.9533196599913136,0.2505125554889437
19,217,HD142331,2022-07-01T01:19:25.635507884Z,2.085535836997499,1.09229080700843,0,0,0,2022063000217,312.93750827744634,1734.1195788466434,0.11916890885748489,180.23700430246097,31.513764200047497,3.096165315451987,336.5350660385968,1.0064117331402493,0.026286597637720455,4.067572745622871,0.00027701414476579886,0.17736966549865443,31.513764200047497,3.096165315451987,1.0064117331402493,0.026286597637720455,0.00027701414476579886,0.17736966549865443,7.094613137897583,3.4727932240409323,1.0123152840861411,0.1359088740719439,0.0006683805910770434,0.014657401627905464,6.954476856634552,2.4704314918443457,1.0107671578140585,0.12428210456813699,0.0006476321381077003,0.0026097297410711397,3.0894879243734716,0.3640889295598264
20,231,HD142331,2022-07-01T01:28:38.632493571Z,2.2391461107994433,1.08550429145251,0,0,0,2022063000231,306.74087597159746,1738.8709680734369,0.13030026881747084,180.12496608814823,101.48516222301151,0.0010000000700267934,549.9999999999999,1.041728899629962,0.011112038753117465,4.472353937210482,0.00030504590372162514,14.057605913692468,101.48516222301151,0.0010000000700267934,1.041728899629962,0.011112038753117465,0.00030504590372162514,14.057605913692468,20.88103504563307,1.5116209841218247,1.0934830925060746,0.13122539454261836,0.0007507744389367854,0.43128863088201946,10.965750508338585,3.8695223642207917,1.0311414392019558,0.14836957341076798,0.0007336260515961,0.048956814926286715,0.017162287527558752,2.0660715981905033
21,232,HD142331,2022-07-01T01:29:21.633509310Z,2.2510908373936083,1.08504433554603,0,0,0,2022063000232,303.63525908450885,1737.5465068533892,0.12401628246126215,180.20806009011838,26.14453796017813,3.134401894018877,366.8060790826228,1.006336499853892,0.028360352648852716,4.458879972384403,0.00030056008183874233,0.025798292453865734,26.14453796017813,3.134401894018877,1.006336499853892,0.028360352648852716,0.00030056008183874233,0.025798292453865734,5.2184988379453525,3.202740834874125,1.0138371612615595,0.14667123071135307,0.0007193240429346985,0.03376850790902525,6.8972977112908245,3.3672785582931635,1.0143363076491043,0.1414676122111429,0.0007024007911544599,0.006457347237660468,3.1401365478738796,0.11787552985861453
22,246,HD142331,2022-07-01T01:38:37.074007953Z,2.405379864794444,1.08004285993817,0,0,0,2022063000246,305.89790734596926,1738.3168998330405,0.13642705383917259,180.25971926111245,37.669195453101956,1.5950181133157617,485.1225646867008,1.0122730044335717,0.01940924956919836,4.026514416963185,0.00026930434504359954,3.451327389456345,37.669195453101956,1.5950181133157617,1.0122730044335717,0.01940924956919836,0.00026930434504359954,3.451327389456345,11.73579759494703,2.8207745359187735,1.026202109955569,0.12918244760966813,0.0006561945198164747,0.2168238132711171,8.697843808436248,3.365429960069284,1.0056538090046059,0.12926393389154703,0.0006332072141757418,0.012834724315007312,1.6280652904825312,1.0539420727813698
23,247,HD142331,2022-07-01T01:39:20.072506207Z,2.4173238920872215,1.07972156874731,0,0,0,2022063000247,307.4510209678849,1737.6158576189102,0.13411860590291724,180.18961632476004,245.4352217022744,0.0010000000000000787,549.9999999999999,1.0401542386032336,0.008968134217744627,3.6401349934520293,0.0002467002010822811,18.94276850006263,245.4352217022744,0.0010000000000000787,1.0401542386032336,0.008968134217744627,0.0002467002010822811,18.94276850006263,32.798573721208854,1.778960012488448,1.0857277914946213,0.10722113822426321,0.0006098286307537166,0.5399149567280443,13.984542159254415,3.3183534403230905,1.011341592654472,0.1253551965775307,0.0006182621110135197,0.00537644221881341,0.015620140371592593,1.872020449421865
24,261,HD142331,2022-07-01T01:48:36.758000378Z,2.5719587515791655,1.076490361511,0,0,0,2022063000261,305.4494232775332,1742.2375292540378,0.1297571698713415,180.1591601267283,97.2307640150293,2.9602521451417405,438.6867078839213,1.0101149503576106,0.014565253468821876,2.409451024042978,0.0001625843231660636,0.68487980888352,97.2307640150293,2.9602521451417405,1.0101149503576106,0.014565253468821876,0.0001625843231660636,0.68487980888352,20.04824159440623,3.4370067461098555,1.0246850821591087,0.08103858494775842,0.0003985672435254746,0.031556886269889915,24.320131065501414,3.091586223833959,1.0204922896420985,0.07723069279047134,0.00038184911870451553,0.04607401222274884,2.9699588404476502,0.241410131539863
25,262,HD142331,2022-07-01T01:49:19.718991107Z,2.583892360114998,1.07630605448468,0,0,0,2022063000262,306.0457919004044,1741.5574283108717,0.12891747441834817,180.2372217026623,125.75423133189312,2.9000993244364666,421.8530027760451,1.005221596315931,0.01302535888543412,2.159573705698303,0.00014483887777590724,1.14831671935718,125.75423133189312,2.9000993244364666,1.005221596315931,0.01302535888543412,0.00014483887777590724,1.14831671935718,24.627747885964023,3.2820038910121774,1.0200563059706726,0.07282296188359742,0.0003570767002720063,0.027526145350790843,34.891006323625554,3.2085358435493365,1.0149645387327553,0.06916178656817323,0.00034115102746446347,0.0825692538832822,2.9113004134045575,0.23770827606116132
26,276,HD142331,2022-07-01T01:58:34.647009058Z,2.7380390317680545,1.07483459258143,0,0,0,2022063000276,305.9666678459083,1737.9716415285268,0.13315182201873754,180.218297055809,46.12335030529264,2.845353321087935,372.0238174547415,1.0070691297456154,0.021167431464928645,3.530667723352891,0.00023873426535788619,1.8273581762671007,46.12335030529264,2.845353321087935,1.0070691297456154,0.021167431464928645,0.00023873426535788619,1.8273581762671007,9.221851158084627,3.4845885733517696,1.0107710482666956,0.12029567320930609,0.0005831154749303461,0.027729396994495677,11.772013295689984,3.2992172261806014,1.0086526524839985,0.11813370030037075,0.0005776724015144649,0.027200644347223735,2.8620101456303253,0.38056169984480614
27,277,HD142331,2022-07-01T01:59:17.588996591Z,2.7499673616383316,1.07478489750072,0,0,0,2022063000277,310.01968277445724,1734.7136922781099,0.13246841577349722,179.9946030665898,41.90358008779791,2.720932669058104,413.5005500302624,1.0117271642995038,0.02194052745224404,3.725703866453049,0.0002485791113618515,1.0919299973638619,41.90358008779791,2.720932669058104,1.0117271642995038,0.02194052745224404,0.0002485791113618515,1.0919299973638619,6.984396971833295,3.22910306766922,1.0249981363729423,0.12275533669164022,0.0006034123996406509,0.020667365871588555,6.626030591043885,3.0560673659639166,1.0192367945741376,0.11885953083703732,0.0005885367095367147,0.025174617544234543,2.734317511849314,0.2952515973300873
28,291,HD142331,2022-07-01T02:08:30.933499330Z,2.9036741679547218,1.07504300002783,0,0,0,2022063000291,304.2764837020176,1742.0415278552655,0.13178186355957422,180.49859508296274,142.29485775744624,2.833773039824312,361.6560824009393,1.000520329654329,0.012713869115745149,2.1271831145626967,0.00014210862620869438,1.469052068797645,142.29485775744624,2.833773039824312,1.000520329654329,0.012713869115745149,0.00014210862620869438,1.469052068797645,24.343790296218035,3.6291470116210083,1.0090960050224125,0.07448137223325708,0.0003494176952812397,0.019349771527986472,27.34268551929827,3.1878161627976667,1.008191874413433,0.06906154399236444,0.0003394160372259597,0.0744849091209576,2.8508229523599518,0.4242446711924242
29,292,HD142331,2022-07-01T02:09:13.879009611Z,2.9156034763661083,1.0751268825031,0,0,0,2022063000292,307.5175802313309,1740.0781176655678,0.1319108255304765,180.10295978981324,110.73483702931867,3.253913359628041,410.19328643804954,1.0002628681663437,0.017419082471547744,2.2885897384866416,0.0001589184919868743,1.1945779318747336,110.73483702931867,3.253913359628041,1.0002628681663437,0.017419082471547744,0.0001589184919868743,1.1945779318747336,22.09966540394267,3.953950994188099,1.0144510372182862,0.08729034599311318,0.0004119914802974876,0.03977653405615992,48.24770249007529,3.3032268448564808,0.9987004743902881,0.07776964531764931,0.0003767986299377422,0.12267614632444626,3.268435228546294,0.3433526215360467
30,306,HD142331,2022-07-01T02:18:29.562506493Z,3.0699600032777754,1.07712527906508,0,0,0,2022063000306,308.9477840732512,1744.2553363223778,0.1307086098280074,179.77986326541756,17.445242239881658,4.665201842314669,314.2650264141689,0.14616284282191733,0.056697029076403414,7.328607157988097,7.231429633946249e-05,0.7381361377472869,17.445242239881658,4.665201842314669,0.14616284282191733,0.056697029076403414,7.231429633946249e-05,0.7381361377472869,3.908788318440041,2.9877085883384704,0.14555253535616003,0.2315125302505574,0.00016697793917677588,0.0015326048600402013,5.327118624772355,3.3365464856804614,0.14438924428686864,0.2355772102418194,0.00016478012396283463,0.010645628325817011,4.581360147508131,1.0128357720149856
31,317,HD185975,2022-07-01T03:02:21.191006531Z,3.8009679199549993,1.89519734305089,0,0,0,2022063000317,302.0351968683484,1796.6288915281257,-0.1743736104763927,180.09559941066072,51.28390945594222,3.199510797390853,332.70048040591485,1.0102583008680208,0.015692971529798646,1.954536959596273,0.00022564206059399062,1.3658787264722696,51.28390945594222,3.199510797390853,1.0102583008680208,0.015692971529798646,0.00022564206059399062,1.3658787264722696,13.20122202939651,4.09227761312608,1.0162263081506928,0.08044153578903791,0.0005730140325957485,0.046087682448741785,11.164652042974907,3.5769495955475,1.0151240805188293,0.07231247995885122,0.0005548910022542858,0.006076971742177755,3.224330572210762,0.46874947570552905
32,318,HD185975,2022-07-01T03:03:04.156500458Z,3.812902779379166,1.89484310741759,0,0,0,2022063000318,302.3404664955858,1795.6339361231512,-0.167687912177783,180.22094684653507,2.496925009055049,3.631553541621499,308.67400883161395,1.0064226735845796,0.07849265184819901,9.282956853323135,0.0010518993767545197,0.03778063536970594,2.496925009055049,3.631553541621499,1.0064226735845796,0.07849265184819901,0.0010518993767545197,0.03778063536970594,0.8031218598286797,4.4082267149172285,1.0049944405970634,0.37213253791111467,0.0026287362108019002,0.007351168666547927,0.37059308717410827,3.9209307442692753,1.0140832174197798,0.3352221747828321,0.0025746117982673516,0.006413825262170465,3.6555707965431683,0.3993934433577519
33,337,HD142331,2022-07-01T03:18:49.108499174Z,4.075389445689167,1.13196109553342,0,0,0,2022063000337,303.58576989043644,1735.1890590456758,0.10637662404982853,180.26121205997265,22.00867991263333,3.0079594997676926,240.97060285751886,1.0085642293200914,0.03187637136702035,4.683873035556762,0.00033359244893508525,0.7648514609732189,22.00867991263333,3.0079594997676926,1.0085642293200914,0.03187637136702035,0.00033359244893508525,0.7648514609732189,5.6800652228999144,3.971409051030098,1.0046386830854381,0.1664904951005297,0.0008188607146801132,0.016524264565967395,3.4678042355377414,3.477161648491947,1.0154536339977487,0.1516985994587698,0.0007836201831762446,0.014963628176586337,3.0348887503242348,0.5182002410166706
34,338,HD142331,2022-07-01T03:19:32.008507758Z,4.087306114740278,1.13308048998456,0,0,0,2022063000338,301.94694538157574,1733.0887728624998,0.10945439383104119,180.15685744153254,18.940726337095583,2.9140453525294667,266.3357097671676,1.0060980205853456,0.03194671623151825,5.184653936626013,0.0003637975780520436,1.1812407743780275,18.940726337095583,2.9140453525294667,1.0060980205853456,0.03194671623151825,0.0003637975780520436,1.1812407743780275,3.4088078622507347,3.803012076288609,0.997891064873205,0.1860143879896846,0.0009038877317967111,0.017975272566403935,3.2879183071580123,3.8014135811336254,1.0028457374847957,0.17521373503423837,0.0008732488633162261,0.015068015406693874,2.9410582586068816,0.6092280071955196
35,352,HD142331,2022-07-01T03:28:40.906009077Z,4.239777642884442,1.14857077465255,0,0,0,2022063000352,306.54605305051655,1736.5686541830362,0.09585281773214939,180.20246608427314,17.848319681041062,2.2610267884602573,315.0222328569051,1.0088704900102106,0.029496222650379284,5.259378915975185,0.0003729858298850169,2.2157233548932136,17.848319681041062,2.2610267884602573,1.0088704900102106,0.029496222650379284,0.0003729858298850169,2.2157233548932136,4.087246565687569,3.728133991829822,1.007684125814597,0.18607444639927917,0.0009260943998515691,0.039624188248061604,2.4976463706857253,3.7454830595899864,1.0081914465671082,0.17654661380479683,0.0008953617733456568,0.0032835435870121306,2.2991662664889505,1.0169427547360437
36,353,HD142331,2022-07-01T03:29:23.823001307Z,4.251699029615,1.14987138163742,0,0,0,2022063000353,308.333070388974,1735.005137077538,0.09030215685905195,180.1246624913506,43.128504708893495,2.6962573523404183,282.0517230078818,1.0133493148451689,0.019635933365661794,3.261878784465228,0.00023308346048809249,2.4108132972228304,43.128504708893495,2.6962573523404183,1.0133493148451689,0.019635933365661794,0.00023308346048809249,2.4108132972228304,8.025517352628361,3.7545119867244567,1.0106223931269869,0.11438969332315665,0.0005734300368525791,0.008701895622729787,5.683755208260121,3.9164765906183825,1.018223325772306,0.10938996945335555,0.0005636384815692625,0.008668398348439962,2.730452930401857,0.7838507110010888
37,367,HD185975,2022-07-01T03:39:44.638990845Z,4.424147915597776,1.87760935038309,0,0,0,2022063000367,273.8281471525615,1790.0254186315337,-0.16352348616024895,180.01372219408086,98.3243438499606,3.409635783013579,328.75297588461274,1.0024969889337492,0.011505397607425335,1.4839898774509088,0.00016767845708384423,1.2402655828982767,98.3243438499606,3.409635783013579,1.0024969889337492,0.011505397607425335,0.00016767845708384423,1.2402655828982767,22.286775074150928,4.180585398736664,1.004285305661898,0.060766325831951254,0.00042620069609182405,0.006829254240404997,19.02992122459747,3.8412468358919147,1.0089683483563845,0.05466032789825475,0.00041387087002833485,0.01546728208006994,3.432115161692136,0.42679241661097767
38,368,HD185975,2022-07-01T03:40:27.539993601Z,4.436064860807777,1.87730608961099,0,0,0,2022063000368,274.3140648586593,1790.249838116534,-0.17994879975755995,180.0506000216174,92.26750264509884,3.2221785739431152,336.5867860927273,0.9999999500290643,0.011559337506274501,1.4829652209864008,0.0001673167592903458,1.688604888854012,92.26750264509884,3.2221785739431152,0.9999999500290643,0.011559337506274501,0.0001673167592903458,1.688604888854012,20.9043832644425,4.195500817776619,1.008495947286541,0.060492435198473866,0.0004251580937783376,0.051679666891095134,16.941438339509936,3.9287377580481126,1.009035450918614,0.05445388004341904,0.0004147068730256707,0.002796360419146422,3.254547819879538,0.5792279674584601
39,390,HD142331,2022-07-01T04:03:44.572508366Z,4.8241294482424975,1.22927756770933,0,0,0,2022063000390,311.1293043280973,1741.5485010921584,0.059643908216044955,180.12098932601307,35.139043309021,3.1033659393432735,233.94317284105037,0.9964317303167711,0.025544853359368267,3.428193052263897,0.0002645384531270578,0.8694855025157388,35.139043309021,3.1033659393432735,0.9964317303167711,0.025544853359368267,0.0002645384531270578,0.8694855025157388,6.472148279147425,3.599691134598231,0.9919415481129793,0.1289680093783026,0.0006659945790297429,0.0069170547919957465,7.6789089266903305,3.6390602252771758,0.9970533981501384,0.11848393655987512,0.0006293281880793794,0.008464939641210189,3.1246403055241996,0.3504305713530797
