,number,object,dateobs,refhour,airmass,pressure,temperature,humidity,filename,targetx_pix,targety_pix,rotangle,d2ccd,chi2_1,pwv_1,oz_1,grey_1,epwv_1,eoz_1,egrey_1,SNR_1,chi2_2,pwv_2,grey_2,epwv_2,egrey_2,SNR_2,chi2_3,pwv_3,grey_3,epwv_3,egrey_3,SNR_3,chi2_4,pwv_4,grey_4,epwv_4,egrey_4,SNR_4,pwv_avg,pwv_sig
10,341,HD60753,2023-01-19T02:48:29.101000365Z,-1.1874559701719436,1.12289919336856,0,0,0,2023011800341,303.34982405475495,1736.6489358605568,0.23684664767949462,180.0765089122136,25.92813749602301,4.639028433272542,251.57167092296027,1.0261426514095149,0.02790449037076219,3.7524403082700735,0.00029950769225883236,0.19557099336636,25.92813749602301,4.639028433272542,1.0261426514095149,0.02790449037076219,0.00029950769225883236,0.19557099336636,3.9052738730457937,5.131378669834135,1.0303655471655562,0.1390882713672313,0.0006421993884452296,0.03248310077381816,6.934340649971191,5.017308976776948,1.0361069517043422,0.12059561774866834,0.00057785139317564,0.039959979534031666,4.658166261574164,0.29734070784145683
11,342,HD60753,2023-01-19T02:49:12.130008493Z,-1.175503467914167,1.12202327694682,0,0,0,2023011800342,303.5940404688919,1737.2202831864222,0.23601185969487526,180.141763712442,46.14706264399849,4.710828798779533,195.71339135479286,1.0156676291325242,0.02336853024525291,3.0952292574003817,0.00024755607139119993,0.12790053806027457,46.14706264399849,4.710828798779533,1.0156676291325242,0.02336853024525291,0.00024755607139119993,0.12790053806027457,8.323279401518832,4.808334250531978,1.018958057709394,0.11301240521119686,0.0005292265256039981,0.08720905565344035,9.820848143074818,4.578880798078475,1.0276566974228376,0.0983156689065299,0.0004776663753781955,0.011205261938725317,4.70926373984109,0.08188341775076975
12,350,HD074000,2023-01-19T02:54:40.324997711Z,-1.084338193131388,1.27580869031191,0,0,0,2023011800350,300.0168889006869,1728.9841462443796,0.25957350072338936,179.6985379833369,80.89073850284241,4.028846968187829,269.56630588715774,1.006851781979513,0.035231438837914617,4.834773307860804,0.00040332756675550693,2.6985999789643733,80.89073850284241,4.028846968187829,1.006851781979513,0.035231438837914617,0.00040332756675550693,2.6985999789643733,4.718097382873067,5.582448743527955,1.0027618966386402,0.1715775781528417,0.0008299040670909755,0.020586382229837583,12.464925801022279,5.61208067379204,1.008622488106529,0.1557719539827677,0.0007995493624851147,0.01396187440215884,4.098829152476017,1.0607606080018561
13,359,HD60753,2023-01-19T03:00:53.654504967Z,-0.9806355522269437,1.10882083652912,0,0,0,2023011800359,319.05273447394876,1738.1673065349655,0.23283103526061835,180.16613646484936,43.598418530970996,4.597318549555249,209.3391667314701,1.020569813773838,0.02418217309961621,3.2772280893405386,0.00025711626562302254,0.20368877263053656,43.598418530970996,4.597318549555249,1.020569813773838,0.02418217309961621,0.00025711626562302254,0.20368877263053656,11.253649993940234,5.294647060918109,1.0270594540830849,0.12024794840371296,0.0005506676262719799,0.0065007388038810275,12.08645457115459,4.677185989623135,1.0315120028372593,0.1028461534898826,0.0004947896176285606,0.006868391179097659,4.612882151170631,0.3425721920972271
14,360,HD60753,2023-01-19T03:01:36.608001525Z,-0.9687040254052777,1.10807204425583,0,0,0,2023011800360,316.80999930419466,1735.7613090683287,0.2416241760690973,180.21566892367503,26.61480814595382,4.537757824152715,181.80667207500267,1.0106830091512424,0.03121990846473421,4.207533108060649,0.0003282167734273043,0.20453422284679967,26.61480814595382,4.537757824152715,1.0106830091512424,0.03121990846473421,0.0003282167734273043,0.20453422284679967,4.414056466009493,5.159422979962151,1.0161732336773024,0.15472561291238304,0.0007019068944088602,0.03794067126287562,4.321123239511333,4.767905073900753,1.0231126749613701,0.13284979228822022,0.0006384668157393423,0.0023982545545055437,4.555897776083062,0.3200968141661698
15,378,HD185975,2023-01-19T03:17:02.422002967Z,-0.7115334694491651,2.11601036763661,0,0,0,2023011800378,296.1152665133034,1754.8160008111006,0.44657092000506804,180.42543959063218,66.33720085092533,4.253191250339201,199.24770824927435,0.977711614106122,0.019411003191361575,2.5148203208240614,0.0003163929077547496,0.5796106119980404,66.33720085092533,4.253191250339201,0.977711614106122,0.019411003191361575,0.0003163929077547496,0.5796106119980404,16.10739408919778,4.1337167754374855,0.9837485084254126,0.08754329361139898,0.0006511449274175583,0.005364558162749256,30.095378843094654,3.551232967111068,0.9955730617574099,0.08033879760074866,0.000652670656524334,0.0867178405138795,4.230960405204087,0.3436837698297395
16,411,HD185975,2023-01-19T03:48:44.613493737Z,-0.18314694423527822,2.12754595469112,0,0,0,2023011800411,304.6417574225377,1763.9324544673566,0.45669040178416204,180.2461916890311,210.6099832966984,3.19690248473336,236.39260803721854,0.9967512593687787,0.009415738509880247,1.3634402417193112,0.00017700289916536524,3.336568091736796,210.6099832966984,3.19690248473336,0.9967512593687787,0.009415738509880247,0.00017700289916536524,3.336568091736796,49.51724998295512,3.780305575241431,1.003904261558504,0.045967130409037694,0.0003654401620892798,0.12784685941901616,72.33927300544894,3.09487121681452,0.9998001061841486,0.04225093449188305,0.00035820221528100213,0.21909279720266647,3.2061829250186653,0.2924804980788956
17,412,HD185975,2023-01-19T03:49:25.524491109Z,-0.17178277829861077,2.12775901650933,0,0,0,2023011800412,318.1292740734743,1767.2808168466358,0.4649864833661262,180.41280602262887,2337.4284329722695,3.1626396001102783,50.00000000000052,0.947344537140001,0.004399563258844122,0.6154832016212044,7.776986689028001e-05,13.468531790531909,2337.4284329722695,3.1626396001102783,0.947344537140001,0.004399563258844122,7.776986689028001e-05,13.468531790531909,270.204795246259,1.7911645235787128,0.9581372047690007,0.01730584601181735,0.00015547668515796458,0.6503770166045317,416.4630365931357,0.0010000000000000002,0.9342540052832898,0.014661324215309463,0.00014909654217656358,0.003939144340521041,2.9893715725950902,1.614474249324296
18,423,HD38666,2023-01-19T03:59:01.128507910Z,-0.011892773631664966,1.04878728146935,0,0,0,2023011800423,286.85327653533705,1738.4687351011282,0.2015356620237574,180.06866053552508,277.81178481603746,3.929830903739227,294.4690447890904,1.033315019599712,0.008753665243649655,1.2355621728964907,9.659227097941968e-05,0.7874153903531745,277.81178481603746,3.929830903739227,1.033315019599712,0.008753665243649655,9.659227097941968e-05,0.7874153903531745,31.77102310019398,3.833447144444726,1.037436037925568,0.0437540804162867,0.00020762987120775462,0.05412540623153694,79.54261378314773,3.763738809948101,1.0400987663315475,0.03785693449661846,0.00018288612581229607,0.09738970421930555,3.923746159581954,0.09196509160344789
19,424,HD38666,2023-01-19T03:59:43.942492984Z,0.0,1.04966498073035,0,0,0,2023011800424,289.4438521802837,1740.0488011275932,0.20352259642581352,179.8265554896728,262.2807409934225,3.9043040195898175,294.3217661257606,1.0208810918435358,0.008807001169252888,1.2414916813000636,9.602225728067785e-05,1.626145469152666,262.2807409934225,3.9043040195898175,1.0208810918435358,0.008807001169252888,9.602225728067785e-05,1.626145469152666,29.01335019820497,3.853603765140417,1.0237449717703597,0.04406020489990222,0.00020612706135795204,0.019801227988242045,86.88628377541164,3.756315857777586,1.0269146276358467,0.03815415196834686,0.0001823125438279315,0.0817272099756796,3.8995694105166763,0.0752981639440469
20,435,HD185975,2023-01-19T04:09:26.284506001Z,0.16176167028250088,2.13370051625787,0,0,0,2023011800435,306.63048946714224,1764.7961798543558,0.4459506422882423,180.0421510962558,126.06936550469976,3.1877552542523677,231.95986701246213,0.9879348900935209,0.010498393335163518,1.554085535106459,0.00019967179794309764,2.411855172260893,126.06936550469976,3.1877552542523677,0.9879348900935209,0.010498393335163518,0.00019967179794309764,2.411855172260893,34.30152657247858,3.687382898393796,0.9924097872486414,0.05231302401149594,0.000411463414920548,0.014485213484911845,34.474373679391014,3.2671664616838547,0.995708564044514,0.04821956556449302,0.0004112923071292334,0.08121356791480597,3.1991968424083037,0.24658026800729305
21,436,HD185975,2023-01-19T04:10:09.230993816Z,0.1736912502311121,2.13387901739905,0,0,0,2023011800436,310.6707255213019,1761.4110430051994,0.4447960803022296,179.7099921669175,126.27637411655728,3.3562775101418447,202.7077230416057,0.9788393107459418,0.013600529446141188,2.0121466833048243,0.0002560788231802957,3.406612171108436,126.27637411655728,3.3562775101418447,0.9788393107459418,0.013600529446141188,0.0002560788231802957,3.406612171108436,18.842840734530977,3.9286183643939108,0.9797596424717595,0.06790212065180688,0.0005270615620896922,0.019546727303987207,30.787717059683704,4.160157446476777,0.9864443104062054,0.06709923678134604,0.0005325188528552832,0.024232084404067558,3.3831794329000133,0.4750383901504886
22,449,HD38666,2023-01-19T04:20:51.662508721Z,0.3521444488158325,1.07979491158975,0,0,0,2023011800449,276.9233719842506,1764.2996057759979,0.23201644309470934,180.3645839304389,169.19133903002944,3.9507989721178083,280.42170473607155,1.0242836800305242,0.01128318916277276,1.6365363560487747,0.0001284086970529338,0.9786428582812678,169.19133903002944,3.9507989721178083,1.0242836800305242,0.01128318916277276,0.0001284086970529338,0.9786428582812678,17.6001917164741,4.161292194885164,1.0285200960742584,0.05880690623701722,0.0002744532363242518,0.025254879054715986,38.124720257863224,3.7970549669901192,1.031714997544067,0.050058870683534665,0.000245473151346942,0.0483385438564159,3.9507693278056326,0.1303341705404597
23,468,HD38666,2023-01-19T04:32:13.017006587Z,0.5414095871119446,1.09952097621818,0,0,0,2023011800468,274.65174945887287,1812.175869740646,0.23104516595135305,180.16143685820282,134.99609969095675,3.764935311812846,280.74852586881593,1.026731953521613,0.011898879515332842,1.719028632226227,0.00013762721675782355,1.3357023576125286,134.99609969095675,3.764935311812846,1.026731953521613,0.011898879515332842,0.00013762721675782355,1.3357023576125286,17.142340159470347,4.326200341385204,1.0295886943630994,0.06159708850116524,0.00029484120592192866,0.0335243746698168,35.09574561700799,3.6587891433422692,1.0342776667614388,0.05268686473200677,0.0002646437949075604,0.04024124537643865,3.7723719528305,0.2827266992342563
24,543,HD185975,2023-01-19T06:04:20.279491858Z,2.076760277464999,2.14191922330026,0,0,0,2023011800543,302.52671835644094,1754.2816630554896,0.4441772611741697,179.99483187372132,59.99821956567283,3.3702566559869194,290.7343497317855,0.9694649356969843,0.018350450001500446,2.642995475094067,0.0003357457373721361,2.168921927747808,59.99821956567283,3.3702566559869194,0.9694649356969843,0.018350450001500446,0.0003357457373721361,2.168921927747808,13.154791056306665,4.314380380961469,0.9720985981315903,0.09411444541905196,0.0006969986641390737,0.0009072698791323792,51.18561213199126,4.388549983486353,0.9821607010394863,0.08761732390139539,0.0006891839534113914,0.08250135320626092,3.4089523967916255,0.6675338918528503
25,544,HD185975,2023-01-19T06:05:03.093502877Z,2.088653058303611,2.1418216586962,0,0,0,2023011800544,301.05797403485013,1761.1828539139547,0.443966354040425,179.96215931163619,40.43274790755469,3.133546776837169,294.3201271024107,1.00543390045493,0.016810957589556284,2.4685571194038936,0.0003222701666462966,2.208546996917909,40.43274790755469,3.133546776837169,1.00543390045493,0.016810957589556284,0.0003222701666462966,2.208546996917909,10.561883634708307,3.978886300104248,1.0079545174558175,0.08249998775741878,0.0006618028865720338,0.03615073715419195,13.082143477788453,3.7875491278912623,1.0101716547818147,0.07929484024788529,0.000663387551569817,0.03494193919258054,3.164457937497346,0.5131878771638573
26,558,HD38666,2023-01-19T06:14:48.534497146Z,2.251275556711666,1.44048229833507,0,0,0,2023011800558,271.1061991450074,1735.0121855166992,0.3354423207768249,180.13787669242458,166.30278006224012,3.8804222531755017,272.72897627169306,1.0142276286500334,0.009526591913107224,1.165176085236271,0.00012261791753896616,0.23267856972759252,166.30278006224012,3.8804222531755017,1.0142276286500334,0.009526591913107224,0.00012261791753896616,0.23267856972759252,20.05533050155063,3.948309318390872,1.016732914757908,0.044561646697436216,0.00026638600052067494,0.03507973232612113,64.67468316685071,3.924336637862686,1.023109260127017,0.037455850374515036,0.0002290193630835524,0.04282056259987374,3.8832385581396425,0.038532840356949816
27,559,HD38666,2023-01-19T06:15:31.452995204Z,2.2631973617277765,1.44433183423282,0,0,0,2023011800559,290.6855975187254,1735.148958580416,0.33515325578433813,178.94820685025746,359.16048078752027,3.6703555836448163,288.665913901999,0.996145667215706,0.0072870151863073844,0.880060143063545,9.18301215202582e-05,1.9256012080785083,359.16048078752027,3.6703555836448163,0.996145667215706,0.0072870151863073844,9.18301215202582e-05,1.9256012080785083,46.55447523548252,3.7702980462185143,0.9988040744654061,0.03380433920318216,0.00019867942119832874,0.020006304531329157,182.74817583957574,3.7032957119657492,1.0035035815534668,0.028462160339772277,0.00017201500773488952,0.06665441170010818,3.6735768231961083,0.05064326238786827
28,568,HD38666,2023-01-19T06:20:56.406991687Z,2.353462360750833,1.47453941386022,0,0,0,2023011800568,284.4706302871931,1733.5674399351,0.33621550201192196,180.0778584696439,154.27148927538317,3.815125720755943,275.33672907857573,1.0130592289663816,0.00927199354001134,1.1049716571050188,0.00011959404242937652,0.1872655995431786,154.27148927538317,3.815125720755943,1.0130592289663816,0.00927199354001134,0.00011959404242937652,0.1872655995431786,20.827515591442197,3.9118291548121666,1.016615630975868,0.0425746271961482,0.00025871736291484764,0.024527424999456773,52.15984410225475,3.905368918373478,1.022251119212661,0.03584231947737837,0.00022300708249732703,0.08661563506192299,3.8201511931860033,0.06268456763898675
29,594,HD185975,2023-01-19T06:37:09.260007895Z,2.6236993096975003,2.13607453303538,0,0,0,2023011800594,291.60780781063204,1762.6532827138753,0.45342378311253095,180.0865608958455,203.29292950552934,3.33552833313323,255.12475242873168,0.9963130309320074,0.008747042390006881,1.2736197624616838,0.00016571803229024838,2.279116676686471,203.29292950552934,3.33552833313323,0.9963130309320074,0.008747042390006881,0.00016571803229024838,2.279116676686471,46.00753181693178,4.028753368462222,1.0043803479309683,0.045200565992321896,0.00034585934924888964,0.07821078785951537,64.57372529021524,3.326707504604844,1.0031205812608468,0.0393833625109328,0.00033653719657717666,0.17833482430958986,3.347760181087587,0.3407690466600906
30,595,HD185975,2023-01-19T06:37:52.249494210Z,2.6356408336738877,2.13589924700391,0,0,0,2023011800595,291.38519657028445,1762.5261365676354,0.45205897262459477,179.85049234449457,434.5720264714497,3.129420748013778,258.00652449609834,0.9890375802667901,0.007134430361849235,1.0231647080622368,0.00013277631582855274,4.099392580791456,434.5720264714497,3.129420748013778,0.9890375802667901,0.007134430361849235,0.00013277631582855274,4.099392580791456,80.18933300111492,3.757862037013109,0.996382429926007,0.03474860986215271,0.0002739246762912317,0.019881565214066636,102.40761085505999,2.9342838798321824,0.9930945814193404,0.030321139867755365,0.00026764875100638305,0.21657180161579878,3.136900088847615,0.3266339504337724
31,603,HD38666,2023-01-19T06:43:19.875006303Z,2.726647920366388,1.62014723167996,0,0,0,2023011800603,274.6378104944679,1730.8256462019485,0.3688489157094329,179.99426479467274,121.54884569680492,3.988304434374348,268.8265555889666,1.0085711093218053,0.011813618853399311,1.4127595958415275,0.00016489173478015823,0.5543242887657277,121.54884569680492,3.988304434374348,1.0085711093218053,0.011813618853399311,0.00016489173478015823,0.5543242887657277,17.98189945336652,3.995590143642474,1.0125478279996025,0.05402351808078484,0.00035266775172529034,0.019508822459177438,47.518706168316555,3.9622622754492047,1.0181557854152585,0.04654548545690277,0.00031575840593178376,0.04844523767349264,3.9876751479408377,0.013315904476074033
32,604,HD38666,2023-01-19T06:44:02.770991856Z,2.7385634719088876,1.62540984051463,0,0,0,2023011800604,268.0295569543837,1732.5107037430403,0.3711674816756045,180.03199250637633,232.93562564825532,3.9884796667762936,291.8814351167208,1.0125655753629514,0.009374179114544743,1.0867536926929466,0.0001299431309195212,1.4626345638096176,232.93562564825532,3.9884796667762936,1.0125655753629514,0.009374179114544743,0.0001299431309195212,1.4626345638096176,22.635890672339194,4.127518415405407,1.0155675649721856,0.04425547266917565,0.00028071117776297817,0.02912064021241646,53.89903348427659,4.1350202184206095,1.0193485443981214,0.03737929505435534,0.00024973957183923494,0.026140191088916267,3.9958119726153005,0.09595968970152055
33,612,HD38666,2023-01-19T06:48:43.603001995Z,2.816572363614167,1.66106422416194,0,0,0,2023011800612,270.4898441195015,1725.713854369509,0.3828687860556203,180.10605376684913,284.14479694375154,4.0853961394041525,279.92929756847445,1.0001778269108739,0.007723565311181045,0.8320059593102214,9.960948348617165e-05,0.1276265888247852,284.14479694375154,4.0853961394041525,1.0001778269108739,0.007723565311181045,9.960948348617165e-05,0.1276265888247852,42.648919353678096,4.209219988618961,1.0035133829018834,0.03415493745629575,0.0002168197261725506,0.033998786223486906,162.85078622126807,4.139893334783172,1.0089766807743599,0.02837946117984085,0.0001865253328632151,0.03963542750936202,4.090274896308215,0.06453202491663104
34,613,HD38666,2023-01-19T06:49:26.419003989Z,2.8284656975013887,1.66666488286646,0,0,0,2023011800613,283.2443279975256,1724.538332149547,0.3827553363162762,179.6022113077806,128.27478051694425,3.9734776045013893,300.6513992397718,1.0044835191724408,0.010804598105165684,1.2600458328933923,0.00015061004351849062,1.245913996758836,128.27478051694425,3.9734776045013893,1.0044835191724408,0.010804598105165684,0.00015061004351849062,1.245913996758836,17.18648996216253,4.273503769003843,1.0090840787428814,0.05102283588973744,0.0003273652055314912,0.040211107777479806,49.654020930617925,4.258187883550735,1.0126216810884254,0.04286859658623381,0.00028765291943698684,0.02465747624821911,3.9884369776083837,0.19651729726714265
35,622,HD38666,2023-01-19T06:54:49.461506375Z,2.9181997259419434,1.71047390813975,0,0,0,2023011800622,283.38027008038216,1725.771481281434,0.39249619634586247,180.0294732849691,165.34980190685118,3.8616836192636126,276.9012862271106,1.0058004777128113,0.010169666800084973,1.1842826836581035,0.00014548552913545197,0.9770654309570012,165.34980190685118,3.8616836192636126,1.0058004777128113,0.010169666800084973,0.00014548552913545197,0.9770654309570012,21.83969225187785,3.8798005838935485,1.009266037648742,0.04603430094130534,0.0003106288898511453,0.005926479420803578,59.82454809129621,3.8663947609756457,1.013765398119706,0.039371504455083216,0.0002779674681360551,0.03235332037404526,3.862250142497287,0.009025488251105261
36,630,HD38666,2023-01-19T06:59:30.585502162Z,2.996289724771666,1.75095873997958,0,0,0,2023011800630,283.1898464522746,1722.8020186854806,0.4014070390555559,180.00163374587655,341.16695613506425,3.774579665746183,272.4221524457957,0.9965266586888117,0.006700478810376254,0.7560223882365991,9.47415661180743e-05,0.48566834965645145,341.16695613506425,3.774579665746183,0.9965266586888117,0.006700478810376254,9.47415661180743e-05,0.48566834965645145,51.31740484206757,3.7020677618191593,0.9995194057185919,0.0299852628677648,0.00020365897800280397,0.049932626991225824,126.41195805895238,3.67716807478765,1.0050424484295657,0.025362505133741053,0.0001799500759865208,0.08930132952977791,3.769664087435444,0.05738706607943481
37,631,HD38666,2023-01-19T07:00:13.408496262Z,3.0081850009105553,1.75732364054803,0,0,0,2023011800631,284.8929244886668,1724.565659826686,0.40292175075805237,180.10326930976592,200.75179626471626,3.748068075509317,282.82255998229914,1.00275254158517,0.008375609656087465,0.9493377296100004,0.00011978753805285333,1.1542331464772424,200.75179626471626,3.748068075509317,1.00275254158517,0.008375609656087465,0.00011978753805285333,1.1542331464772424,28.44570608431017,3.7475664639817885,1.0061031502117261,0.037537239857871295,0.0002576716498207095,0.04288279795022622,61.01765181467275,3.8383787852225018,1.011043901630989,0.031877886962356126,0.00022738371670750509,0.08368368075857606,3.7509986725806357,0.04377282530166418
38,640,HD38666,2023-01-19T07:05:37.683493893Z,3.098261389141389,1.8074061646831,0,0,0,2023011800640,278.343052181803,1727.884521431516,0.4160333394270327,180.33897610987546,204.27838923890576,3.8248539386677236,273.4820403973322,1.0075515979234297,0.008695758464036064,0.9831556916932035,0.00012799172442589125,0.8613989180320502,204.27838923890576,3.8248539386677236,1.0075515979234297,0.008695758464036064,0.00012799172442589125,0.8613989180320502,28.225988615799473,3.7642788454044163,1.0107491908403707,0.03890663730704272,0.0002746435334874831,0.00747868305787791,73.2237331304804,3.7430416208417676,1.0159206075853482,0.033182418501930745,0.00024538924993554767,0.04703286353167569,3.8207737463251235,0.04813328656269465
39,648,HD185975,2023-01-19T07:10:59.173493573Z,3.187564166830277,2.12644081706182,0,0,0,2023011800648,300.4386419323245,1763.286049663934,0.4476052248105496,179.93691477643372,38.261643898919985,3.2868409125860722,248.30522050247816,0.988650416551864,0.021623708871351576,3.218209013629075,0.0004115638080957467,1.1174453881901045,38.261643898919985,3.2868409125860722,0.988650416551864,0.021623708871351576,0.0004115638080957467,1.1174453881901045,8.665734496737391,3.8814111665513034,0.9947053784868819,0.10764168681788558,0.0008471316101625653,0.007710378522071775,10.73141302646729,3.0168082325866696,0.9940228563562343,0.10008927536365872,0.0008492491212350744,0.033813472046385365,3.292298519864415,0.3251953950416636
