,index,date,path,file,num,object,filter,disperser,airmass,exposure,focus,seeing,pressure,temperature,humidity,windspd,Obj-posXpix,Obj-posYpix,Dx,Dy,skip,run,quality
19,19,2022-06-29T02:38:55.189,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800244_postisrccd.fits,244,HD142331,empty_1,holo4_003,1.082295347161218,30.0,-0.0217494685202837,0.8560113906860352,745.95,10.9,13.0,6.3,,,,,    ,,
20,20,2022-06-29T02:39:38.187,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800245_postisrccd.fits,245,HD142331,empty_1,holo4_003,1.082683516686029,30.0,-0.0217494685202837,0.8560113906860352,745.9000000000001,10.8,12.0,6.1,,,,,    ,,
21,21,2022-06-29T03:46:09.811,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800304_postisrccd.fits,304,HD185975,empty_1,holo4_003,1.878344714994812,30.0,-0.00326645653694868,0.8200017213821411,745.75,10.9,12.0,5.9,,,,,    ,,
22,22,2022-06-29T03:46:52.729,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800305_postisrccd.fits,305,HD185975,empty_1,holo4_003,1.878036692197157,30.0,-0.00326645653694868,0.8201026320457458,745.75,10.9,12.0,5.9,,,,,    ,,
23,23,2022-06-29T03:47:35.724,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800306_postisrccd.fits,306,HD185975,empty_1,holo4_003,1.877731494838992,30.0,-0.00326645653694868,0.8201026320457458,745.75,10.8,12.0,5.8,,,,,    ,,
24,24,2022-06-29T03:48:18.723,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800307_postisrccd.fits,307,HD185975,empty_1,holo4_003,1.877425898123617,30.0,-0.00326645653694868,0.7763293385505676,745.75,10.7,12.0,5.8,,,,,    ,,
25,25,2022-06-29T04:05:23.167,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800331_postisrccd.fits,331,HD205905,empty_1,holo4_003,1.549786080786392,30.0,-0.00326645653694868,0.9205993413925171,745.75,10.8,12.0,5.8,,,,,    ,,
26,26,2022-06-29T04:06:49.082,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800333_postisrccd.fits,333,HD205905,empty_1,holo4_003,1.540171003996092,30.0,-0.00326645653694868,0.8989400863647461,745.75,10.8,12.0,6.7,,,,,    ,,
27,27,2022-06-29T04:07:31.981,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800334_postisrccd.fits,334,HD205905,empty_1,holo4_003,1.535413960778612,30.0,-0.00326645653694868,0.7957419753074646,745.75,10.8,12.0,5.9,,,,,    ,,
28,28,2022-06-29T04:23:57.388,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800358_postisrccd.fits,358,HD205905,empty_1,holo4_003,1.436311408397354,30.0,-0.00326645653694868,0.818790078163147,745.7,10.9,13.0,5.7,,,,,    ,,
29,29,2022-06-29T04:24:40.345,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800359_postisrccd.fits,359,HD205905,empty_1,holo4_003,1.432384728271291,30.0,-0.00326645653694868,0.8061985373497009,745.75,10.9,13.0,7.1,,,,,    ,,
30,30,2022-06-29T04:25:23.349,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800360_postisrccd.fits,360,HD205905,empty_1,holo4_003,1.428488708218772,30.0,-0.00326645653694868,0.8648078441619873,745.7,10.9,13.0,7.1,,,,,    ,,
31,31,2022-06-29T04:26:06.246,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800361_postisrccd.fits,361,HD205905,empty_1,holo4_003,1.424636552209718,30.0,-0.00326645653694868,0.8648078441619873,745.7,10.9,13.0,7.1,,,,,    ,,
32,32,2022-06-29T04:55:31.914,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800389_postisrccd.fits,389,HD205905,empty_1,holo4_003,1.289151887276816,30.0,0.002336697420105338,1.087143182754517,745.75,11.1,12.0,7.1,,,,,    ,,
33,33,2022-06-29T04:56:14.839,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800390_postisrccd.fits,390,HD205905,empty_1,holo4_003,1.286360927193097,30.0,0.002336697420105338,0.9873878359794617,745.75,11.1,12.0,5.5,,,,,    ,,
34,34,2022-06-29T04:56:57.831,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800391_postisrccd.fits,391,HD205905,empty_1,holo4_003,1.283574617497267,30.0,0.002336697420105338,0.877795398235321,745.75,11.1,12.0,5.5,,,,,    ,,
35,35,2022-06-29T04:57:40.733,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800392_postisrccd.fits,392,HD205905,empty_1,holo4_003,1.280812343952812,30.0,0.002336697420105338,0.8873089551925659,745.75,11.1,12.0,5.1,,,,,    ,,
36,36,2022-06-29T05:14:04.359,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800416_postisrccd.fits,416,HD205905,empty_1,holo4_003,1.222956926913731,30.0,0.002336697420105338,0.8952328562736511,745.75,11.1,12.0,7.0,,,,,    ,,
37,37,2022-06-29T05:14:47.397,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800417_postisrccd.fits,417,HD205905,empty_1,holo4_003,1.220646967587157,30.0,0.002336697420105338,0.8952328562736511,745.8,11.1,12.0,5.3,,,,,    ,,
38,38,2022-06-29T05:15:30.310,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800418_postisrccd.fits,418,HD205905,empty_1,holo4_003,1.218354242145202,30.0,0.002336697420105338,0.9058519005775452,745.8,11.1,12.0,5.9,,,,,    ,,
39,39,2022-06-29T05:16:13.326,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800419_postisrccd.fits,419,HD205905,empty_1,holo4_003,1.216078675625498,30.0,0.002336697420105338,0.9242383241653442,745.75,11.0,12.0,6.5,,,,,    ,,
40,40,2022-06-29T05:32:31.554,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800443_postisrccd.fits,443,HD205905,empty_1,holo4_003,1.168690289863965,30.0,0.002336697420105338,0.8549321293830872,745.6,11.2,12.0,6.1,,,,,    ,,
41,41,2022-06-29T05:33:14.642,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800444_postisrccd.fits,444,HD205905,empty_1,holo4_003,1.166780027490943,30.0,0.002336697420105338,0.8638334274291992,745.5999999999999,11.1,12.0,6.5,,,,,    ,,
42,42,2022-06-29T05:33:57.556,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800445_postisrccd.fits,445,HD205905,empty_1,holo4_003,1.164901900152536,30.0,0.002336697420105338,0.8638334274291992,745.5999999999999,11.1,12.0,6.5,,,,,    ,,
43,43,2022-06-29T05:51:03.845,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800470_postisrccd.fits,470,HD205905,empty_1,holo4_003,1.123947769591441,30.0,0.002336697420105338,0.8532624244689941,745.6,11.0,12.0,8.8,,,,,    ,,
44,44,2022-06-29T05:51:46.795,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800471_postisrccd.fits,471,HD205905,empty_1,holo4_003,1.122401419282892,30.0,0.002336697420105338,0.8570897579193115,745.65,11.0,12.0,4.1,,,,,    ,,
45,45,2022-06-29T06:09:32.293,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800497_postisrccd.fits,497,HD205905,empty_1,holo4_003,1.087707955040365,30.0,0.002336697420105338,1.015827775001526,745.45,10.8,13.0,6.5,,,,,    ,,
46,46,2022-06-29T06:10:15.270,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800498_postisrccd.fits,498,HD205905,empty_1,holo4_003,1.086454111387637,30.0,0.002336697420105338,0.8421077132225037,745.45,10.8,13.0,6.8,,,,,    ,,
47,47,2022-06-29T06:10:58.379,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800499_postisrccd.fits,499,HD205905,empty_1,holo4_003,1.085211126048748,30.0,0.002336697420105338,0.8421077132225037,745.45,10.8,13.0,6.8,,,,,    ,,
48,48,2022-06-29T06:34:05.369,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800531_postisrccd.fits,531,HD205905,empty_1,holo4_003,1.050638567099838,30.0,-0.03508156165480614,0.8864468932151794,745.35,10.8,12.0,7.5,,,,,    ,,
49,49,2022-06-29T06:34:48.376,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800532_postisrccd.fits,532,HD205905,empty_1,holo4_003,1.049729994817566,30.0,-0.03508156165480614,0.945416271686554,745.4,10.8,12.0,5.5,,,,,    ,,
50,50,2022-06-29T06:51:10.824,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800556_postisrccd.fits,556,HD205905,empty_1,holo4_003,1.031462651092874,30.0,-0.03508156165480614,0.9172317385673523,745.25,10.8,12.0,5.6,,,,,    ,,
51,51,2022-06-29T06:51:53.906,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800557_postisrccd.fits,557,HD205905,empty_1,holo4_003,1.030765212442168,30.0,-0.03508156165480614,0.9046235680580139,745.25,10.8,12.0,5.6,,,,,    ,,
52,52,2022-06-29T06:53:19.804,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800559_postisrccd.fits,559,HD205905,empty_1,holo4_003,1.029405052720897,30.0,-0.03508156165480614,0.839725911617279,745.25,10.6,12.0,6.0,,,,,    ,,
53,53,2022-06-29T07:09:47.154,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800583_postisrccd.fits,583,HD205905,empty_1,holo4_003,1.016183484937284,30.0,-0.03508156165480614,0.8388315439224243,745.0,10.6,12.0,7.1,,,,,    ,,
54,54,2022-06-29T07:10:30.069,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800584_postisrccd.fits,584,HD205905,empty_1,holo4_003,1.015705649499851,30.0,-0.03508156165480614,0.822018563747406,745.05,10.6,12.0,5.2,,,,,    ,,
55,55,2022-06-29T07:36:11.568,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800617_postisrccd.fits,617,HD185975,empty_1,holo4_003,1.838186249653568,30.0,-0.03270463272929192,1.095484495162964,744.8,10.4,12.0,8.6,,,,,    ,,
56,56,2022-06-29T07:36:54.572,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800618_postisrccd.fits,618,HD185975,empty_1,holo4_003,1.838271339301587,30.0,-0.03270463272929192,0.9486252665519714,744.8,10.4,12.0,8.6,,,,,    ,,
57,57,2022-06-29T07:37:37.534,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800619_postisrccd.fits,619,HD185975,empty_1,holo4_003,1.838357617669745,30.0,-0.03270463272929192,0.8827048540115356,744.75,10.4,12.0,8.5,,,,,    ,,
58,58,2022-06-29T08:18:47.566,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800648_postisrccd.fits,648,HD205905,empty_1,holo4_003,1.005576399710072,30.0,-0.03380457684397697,1.050348997116089,744.5,10.4,12.0,6.0,,,,,    ,,
59,59,2022-06-29T08:19:30.540,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800649_postisrccd.fits,649,HD205905,empty_1,holo4_003,1.005832685055867,30.0,-0.03380457684397697,0.9150758981704712,744.5,10.3,12.0,6.7,,,,,    ,,
60,60,2022-06-29T08:35:58.091,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800673_postisrccd.fits,673,HD205905,empty_1,holo4_003,1.013890093720073,30.0,-0.03380457684397697,0.7826970219612122,744.55,10.5,12.0,6.2,,,,,    ,,
61,61,2022-06-29T08:36:40.991,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800674_postisrccd.fits,674,HD205905,empty_1,holo4_003,1.01433270605527,30.0,-0.03380457684397697,0.7964624762535095,744.55,10.5,11.0,5.5,,,,,    ,,
62,62,2022-06-29T08:37:23.909,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800675_postisrccd.fits,675,HD205905,empty_1,holo4_003,1.014785927300492,30.0,-0.03380457684397697,0.7964624762535095,744.5999999999999,10.6,11.0,5.3,,,,,    ,,
63,63,2022-06-29T08:38:06.807,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800676_postisrccd.fits,676,HD205905,empty_1,holo4_003,1.015244493155922,30.0,-0.03380457684397697,0.8511967658996582,744.5999999999999,10.6,11.0,5.3,,,,,    ,,
64,64,2022-06-29T09:13:46.542,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800700_postisrccd.fits,700,HD185975,empty_1,holo4_003,1.86040595615828,30.0,-0.03228602930903435,0.7783164381980896,744.25,10.4,11.0,5.3,,,,,    ,,
65,65,2022-06-29T09:14:29.586,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800701_postisrccd.fits,701,HD185975,empty_1,holo4_003,1.860659598085987,30.0,-0.03228602930903435,0.7894445061683655,744.2,10.3,11.0,8.0,,,,,    ,,
66,66,2022-06-29T09:15:55.521,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220628,exposure_2022062800703_postisrccd.fits,703,HD185975,empty_1,holo4_003,1.861167109981268,30.0,-0.03228602930903435,0.7967711687088013,744.2,10.2,11.0,7.7,,,,,    ,,
