,index,date,path,file,num,object,filter,disperser,airmass,exposure,focus,seeing,pressure,temperature,humidity,windspd,Obj-posXpix,Obj-posYpix,Dx,Dy,skip,run,quality
94,94,2022-06-08T07:07:59.930,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700725_postisrccd.fits,725,HD160617,empty_1,holo4_003,1.09265954619564,30.0,0.02440417744219303,1.185636639595032,742.15,7.8,24.0,1.2,,,,,    ,,
95,95,2022-06-08T07:08:42.939,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700726_postisrccd.fits,726,HD160617,empty_1,holo4_003,1.093763226938886,30.0,0.02440417744219303,1.172724366188049,742.15,7.7,24.0,1.3,,,,,    ,,
96,96,2022-06-08T07:24:08.300,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700747_postisrccd.fits,747,HD160617,empty_1,holo4_003,1.119791472069048,30.0,0.02440417744219303,0.9313951134681702,742.15,7.6,22.0,1.0,,,,,    ,,
97,97,2022-06-08T07:24:51.325,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700748_postisrccd.fits,748,HD160617,empty_1,holo4_003,1.121110782556453,30.0,0.02440417744219303,0.9176062941551208,742.0999999999999,7.6,22.0,0.8,,,,,    ,,
98,98,2022-06-08T07:25:34.270,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700749_postisrccd.fits,749,HD160617,empty_1,holo4_003,1.122434036286188,30.0,0.02440417744219303,0.9176062941551208,742.0999999999999,7.5,22.0,1.1,,,,,    ,,
99,99,2022-06-08T07:26:17.267,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700750_postisrccd.fits,750,HD160617,empty_1,holo4_003,1.12377514881746,30.0,0.02440417744219303,0.8748022317886353,742.0999999999999,7.5,22.0,1.1,,,,,    ,,
100,100,2022-06-08T07:41:41.774,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700771_postisrccd.fits,771,HD160617,empty_1,holo4_003,1.155120390143279,30.0,0.02440417744219303,0.9650155901908875,742.15,7.1,19.0,0.6,,,,,    ,,
101,101,2022-06-08T07:42:24.713,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700772_postisrccd.fits,772,HD160617,empty_1,holo4_003,1.156701723454285,30.0,0.02440417744219303,0.97691810131073,742.15,7.1,19.0,0.5,,,,,    ,,
102,102,2022-06-08T07:43:07.767,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700773_postisrccd.fits,773,HD160617,empty_1,holo4_003,1.158296348217653,30.0,0.02440417744219303,0.97691810131073,742.15,7.1,19.0,0.5,,,,,    ,,
103,103,2022-06-08T07:43:50.781,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700774_postisrccd.fits,774,HD160617,empty_1,holo4_003,1.159900733406004,30.0,0.02440417744219303,1.303852200508118,742.15,7.1,20.0,0.4,,,,,    ,,
104,104,2022-06-08T08:00:24.027,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700798_postisrccd.fits,798,HD160617,empty_1,holo4_003,1.200401983169638,30.0,0.02440417744219303,1.386569142341614,742.15,7.3,20.0,0.1,,,,,    ,,
105,105,2022-06-08T08:01:06.975,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700799_postisrccd.fits,799,HD160617,empty_1,holo4_003,1.202305492765259,30.0,0.02440417744219303,1.304592847824097,742.15,7.3,20.0,0.1,,,,,    ,,
106,106,2022-06-08T08:01:50.016,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700800_postisrccd.fits,800,HD160617,empty_1,holo4_003,1.204220211802773,30.0,0.02440417744219303,1.105769395828247,742.15,7.2,20.0,0.4,,,,,    ,,
107,107,2022-06-08T08:02:33.008,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700801_postisrccd.fits,801,HD160617,empty_1,holo4_003,1.206148092370505,30.0,0.02440417744219303,1.105769395828247,742.15,7.2,20.0,0.6,,,,,    ,,
108,108,2022-06-08T08:17:57.930,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700822_postisrccd.fits,822,HD160617,empty_1,holo4_003,1.250984867346802,30.0,0.02440417744219303,1.311984300613403,742.0,6.8,21.0,0.5,,,,,    ,,
109,109,2022-06-08T08:18:41.049,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700823_postisrccd.fits,823,HD160617,empty_1,holo4_003,1.253236727412644,30.0,0.02440417744219303,1.311984300613403,742.0,6.8,21.0,0.5,,,,,    ,,
110,110,2022-06-08T08:19:23.944,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700824_postisrccd.fits,824,HD160617,empty_1,holo4_003,1.255490799577578,30.0,0.02440417744219303,1.205885171890259,742.0,6.8,21.0,0.6,,,,,    ,,
111,111,2022-06-08T08:20:07.139,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700825_postisrccd.fits,825,HD160617,empty_1,holo4_003,1.257781633177602,30.0,0.02440417744219303,1.209549427032471,742.0,6.8,21.0,0.6,,,,,    ,,
112,112,2022-06-08T08:35:36.150,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700846_postisrccd.fits,846,HD160617,empty_1,holo4_003,1.311020560958214,30.0,0.02440417744219303,1.006084561347961,741.9000000000001,6.9,21.0,0.5,,,,,    ,,
113,113,2022-06-08T08:36:19.093,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700847_postisrccd.fits,847,HD160617,empty_1,holo4_003,1.313680316375613,30.0,0.02440417744219303,1.003440380096436,741.95,7.1,21.0,0.7,,,,,    ,,
114,114,2022-06-08T08:37:02.091,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700848_postisrccd.fits,848,HD160617,empty_1,holo4_003,1.316357514277002,30.0,0.02440417744219303,0.9889029264450073,741.95,7.1,21.0,0.7,,,,,    ,,
115,115,2022-06-08T08:37:44.983,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700849_postisrccd.fits,849,HD160617,empty_1,holo4_003,1.319040460813673,30.0,0.02440417744219303,0.9889029264450073,741.95,7.1,21.0,0.9,,,,,    ,,
116,116,2022-06-08T09:24:08.657,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700884_postisrccd.fits,884,HD160617,empty_1,holo4_003,1.540009263351452,30.0,0.01266165915876627,1.152251243591309,742.05,6.7,21.0,1.0,,,,,    ,,
117,117,2022-06-08T09:24:51.750,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700885_postisrccd.fits,885,HD160617,empty_1,holo4_003,1.544282588811217,30.0,0.01266165915876627,1.135761618614197,742.05,6.7,21.0,1.0,,,,,    ,,
118,118,2022-06-08T09:25:34.758,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700886_postisrccd.fits,886,HD160617,empty_1,holo4_003,1.548582201949201,30.0,0.01266165915876627,0.911882758140564,742.05,6.8,21.0,0.7,,,,,    ,,
119,119,2022-06-08T09:26:17.650,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700887_postisrccd.fits,887,HD160617,empty_1,holo4_003,1.552913289308585,30.0,0.01266165915876627,0.911882758140564,742.05,6.8,21.0,0.7,,,,,    ,,
120,120,2022-06-08T09:41:46.339,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700908_postisrccd.fits,908,HD160617,empty_1,holo4_003,1.654703052755828,30.0,0.01266165915876627,1.153216361999512,742.05,6.8,21.0,0.3,,,,,    ,,
121,121,2022-06-08T09:42:29.239,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700909_postisrccd.fits,909,HD160617,empty_1,holo4_003,1.659805051713427,30.0,0.01266165915876627,1.153216361999512,742.0999999999999,6.8,21.0,0.8,,,,,    ,,
122,122,2022-06-08T09:43:12.180,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700910_postisrccd.fits,910,HD160617,empty_1,holo4_003,1.664971487173167,30.0,0.01266165915876627,1.140385031700134,742.0999999999999,6.8,21.0,0.8,,,,,    ,,
123,123,2022-06-08T09:43:55.178,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700911_postisrccd.fits,911,HD160617,empty_1,holo4_003,1.670175211566967,30.0,0.01266165915876627,0.9954800605773926,742.0999999999999,6.8,22.0,1.0,,,,,    ,,
124,124,2022-06-08T09:59:23.277,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700932_postisrccd.fits,932,HD160617,empty_1,holo4_003,1.792905403628309,30.0,0.01266165915876627,0.9815804958343506,742.15,6.5,22.0,1.3,,,,,    ,,
125,125,2022-06-08T10:00:06.181,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700933_postisrccd.fits,933,HD160617,empty_1,holo4_003,1.799088655532254,30.0,0.01266165915876627,0.9874770045280457,742.15,6.5,22.0,1.3,,,,,    ,,
126,126,2022-06-08T10:00:49.202,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700934_postisrccd.fits,934,HD160617,empty_1,holo4_003,1.805350590387245,30.0,0.01266165915876627,0.9874770045280457,742.15,6.5,21.0,1.3,,,,,    ,,
127,127,2022-06-08T10:01:32.198,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700935_postisrccd.fits,935,HD160617,empty_1,holo4_003,1.811670625307229,30.0,0.01266165915876627,0.9940603971481323,742.15,6.5,21.0,1.6,,,,,    ,,
128,128,2022-06-08T10:17:59.765,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700959_postisrccd.fits,959,HD160617,empty_1,holo4_003,1.972197777513576,30.0,0.01266165915876627,0.9770079255104065,742.25,6.6,22.0,1.1,,,,,    ,,
129,129,2022-06-08T10:18:42.697,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700960_postisrccd.fits,960,HD160617,empty_1,holo4_003,1.979914178253105,30.0,0.01266165915876627,0.8786631226539612,742.25,6.6,22.0,1.5,,,,,    ,,
130,130,2022-06-08T10:19:25.795,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700961_postisrccd.fits,961,HD160617,empty_1,holo4_003,1.987706935873347,30.0,0.01266165915876627,0.8449797630310059,742.25,6.6,22.0,1.6,,,,,    ,,
131,131,2022-06-08T10:20:08.787,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220607,exposure_2022060700962_postisrccd.fits,962,HD160617,empty_1,holo4_003,1.995558504279531,30.0,0.01266165915876627,0.8449797630310059,742.25,6.6,22.0,1.6,,,,,    ,,
