,index,date,path,file,num,object,filter,disperser,airmass,exposure,focus,seeing,pressure,temperature,humidity,windspd,Obj-posXpix,Obj-posYpix,Dx,Dy,skip,run,quality
34,34,2022-07-01T03:40:06.524,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000367_postisrccd.fits,367,HD185975,empty_1,holo4_003,1.877609350383088,30.0,0.03287627920508385,0.9756603240966797,740.5,4.7,21.0,4.6,,,,,    ,,
35,35,2022-07-01T03:40:49.420,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000368_postisrccd.fits,368,HD185975,empty_1,holo4_003,1.877306089610994,30.0,0.03287627920508385,0.9270310401916504,740.55,4.7,20.0,4.8,,,,,    ,,
36,36,2022-07-01T04:04:06.455,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000390_postisrccd.fits,390,HD142331,empty_1,holo4_003,1.22927756770933,30.0,0.01432858221232891,0.7202222347259521,740.25,4.4,21.0,3.8,,,,,    ,,
37,37,2022-07-01T04:04:49.356,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000391_postisrccd.fits,391,HD142331,empty_1,holo4_003,1.231324534094008,30.0,0.01432858221232891,0.7202222347259521,740.3,4.5,24.0,5.9,,,,,    ,,
38,38,2022-07-01T04:13:56.298,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000405_postisrccd.fits,405,HD142331,empty_1,holo4_003,1.258983887499213,30.0,0.01432858221232891,0.8377375602722168,740.35,4.5,22.0,5.9,,,,,    ,,
39,39,2022-07-01T04:14:39.288,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000406_postisrccd.fits,406,HD142331,empty_1,holo4_003,1.261278407650106,30.0,0.01432858221232891,0.8441881537437439,740.35,4.5,21.0,3.1,,,,,    ,,
40,40,2022-07-01T04:24:52.306,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000420_postisrccd.fits,420,HD185975,empty_1,holo4_003,1.860260019187568,30.0,0.01432858221232891,0.9374080896377563,740.4000000000001,4.5,21.0,4.8,,,,,    ,,
41,41,2022-07-01T04:25:35.326,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000421_postisrccd.fits,421,HD185975,empty_1,holo4_003,1.860023381385335,30.0,0.01432858221232891,0.9374080896377563,740.35,4.5,20.0,5.1,,,,,    ,,
42,42,2022-07-01T04:35:51.413,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000435_postisrccd.fits,435,HD142331,empty_1,holo4_003,1.339001313588782,30.0,0.01432858221232891,0.8270462155342102,740.25,4.5,18.0,2.1,,,,,    ,,
43,43,2022-07-01T04:36:34.325,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000436_postisrccd.fits,436,HD142331,empty_1,holo4_003,1.341966155577694,30.0,0.01432858221232891,0.8466603755950928,740.25,4.5,18.0,5.1,,,,,    ,,
44,44,2022-07-01T04:45:39.377,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000450_postisrccd.fits,450,HD142331,empty_1,holo4_003,1.382007826481198,30.0,0.01432858221232891,0.8920880556106567,740.2,4.4,18.0,4.7,,,,,    ,,
45,45,2022-07-01T04:46:22.399,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000451_postisrccd.fits,451,HD142331,empty_1,holo4_003,1.385350089846017,30.0,0.01432858221232891,0.9580270648002625,740.25,4.4,18.0,4.6,,,,,    ,,
46,46,2022-07-01T05:05:49.571,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000476_postisrccd.fits,476,HD142331,empty_1,holo4_003,1.487905762838352,30.0,0.01680757291615009,0.925728440284729,740.25,4.5,15.0,4.4,,,,,    ,,
47,47,2022-07-01T05:15:42.856,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000491_postisrccd.fits,491,HD142331,empty_1,holo4_003,1.55007384718208,30.0,0.01680757291615009,0.9744014143943787,740.15,4.4,18.0,3.5,,,,,    ,,
48,48,2022-07-01T05:16:25.833,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000492_postisrccd.fits,492,HD142331,empty_1,holo4_003,1.554886163108892,30.0,0.01680757291615009,0.9744014143943787,740.15,4.4,18.0,4.3,,,,,    ,,
49,49,2022-07-01T05:37:27.680,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000521_postisrccd.fits,521,HD142331,empty_1,holo4_003,1.717431694551227,30.0,0.01680757291615009,1.118618488311768,740.25,4.3,17.0,3.6,,,,,    ,,
50,50,2022-07-01T05:38:10.625,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000522_postisrccd.fits,522,HD142331,empty_1,holo4_003,1.723804169859164,30.0,0.01680757291615009,1.229071497917175,740.25,4.3,17.0,3.6,,,,,    ,,
51,51,2022-07-01T05:47:18.283,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000536_postisrccd.fits,536,HD142331,empty_1,holo4_003,1.810687152818256,30.0,0.01680757291615009,0.9707084894180298,740.3,4.3,17.0,3.4,,,,,    ,,
52,52,2022-07-01T05:48:01.226,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000537_postisrccd.fits,537,HD142331,empty_1,holo4_003,1.817986656427944,30.0,0.01680757291615009,0.9707084894180298,740.3,4.3,17.0,3.4,,,,,    ,,
53,53,2022-07-01T06:08:27.838,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000561_postisrccd.fits,561,HD142331,empty_1,holo4_003,2.061861807908533,30.0,0.00928299780935049,1.074381947517395,740.15,4.2,17.0,4.4,,,,,    ,,
54,54,2022-07-01T06:09:10.745,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000562_postisrccd.fits,562,HD142331,empty_1,holo4_003,2.071821462597611,30.0,0.00928299780935049,1.157793164253235,740.15,4.2,17.0,4.0,,,,,    ,,
55,55,2022-07-01T06:30:15.614,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000589_postisrccd.fits,589,HD185975,empty_1,holo4_003,1.836143181375699,30.0,0.02405873313546181,1.270978808403015,739.95,4.0,18.0,5.0,,,,,    ,,
56,56,2022-07-01T06:30:58.587,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220630,exposure_2022063000590_postisrccd.fits,590,HD185975,empty_1,holo4_003,1.83612381151793,30.0,0.02405873313546181,1.270978808403015,739.95,4.0,18.0,5.0,,,,,    ,,
