,wavelength,newthrou,newthrouerr,oldthrou
0,350.0,0.004820175115494394,0.00034339754792138345,0.06194709279500001
1,351.0,0.005165094632534641,0.00035732966373960487,0.06275404064218587
2,352.0,0.0055253590999265415,0.0003949206629952184,0.06356098848937172
3,353.0,0.0059474945583150515,0.00037725853425742964,0.06436793633655757
4,354.0,0.006446368134737463,0.0004168618739836307,0.06517488418374343
5,355.0,0.006903060158118262,0.00044580744630916735,0.06598183203092929
6,356.0,0.007372539047504794,0.00044180126945489597,0.06678877987811514
7,357.0,0.007821596683778962,0.0004559064441129506,0.067595727725301
8,358.0,0.008292193192487845,0.0004926122715816932,0.06840267557248685
9,359.0,0.008869415274848918,0.000503272493155505,0.06920962341967271
10,360.0,0.009416719916519229,0.0005218081175588955,0.07001657126685856
11,361.0,0.00997028664733666,0.0005388747459653218,0.07082351911404441
12,362.0,0.010486182700684897,0.0005371697665659397,0.07163046696123027
13,363.0,0.011050058874395263,0.0005500821238875497,0.07243741480841612
14,364.0,0.011800535688868125,0.0006098507619602317,0.07324436265560198
15,365.0,0.012435300034486042,0.0006275655285483774,0.07420920300804204
16,366.0,0.01303917160299261,0.0006288970125685995,0.0752372003625838
17,367.0,0.013927381992002271,0.0007294045754517954,0.07626519771712555
18,368.0,0.01474059102935108,0.0007517054335184104,0.07729319507166729
19,369.0,0.015502316680704065,0.0007756408165581436,0.07832119242620904
20,370.0,0.01627951710056368,0.0007970094445841154,0.07934918978075078
21,371.0,0.017076842122544594,0.0008247587824367611,0.08037718713529253
22,372.0,0.017883659608118805,0.000854800539276707,0.08140518448983428
23,373.0,0.018733317189262858,0.000867099571783828,0.08243318184437604
24,374.0,0.01958309181060309,0.0008829339416985328,0.08346117919891778
25,375.0,0.02046431011107385,0.0009037842185568683,0.08448917655345953
26,376.0,0.021300891255223345,0.0009227867684143381,0.08551717390800127
27,377.0,0.022233978473110556,0.0009378530070602054,0.08654517126254302
28,378.0,0.023195327554823165,0.0009617437600331502,0.08757316861708478
29,379.0,0.024158064335039618,0.0009819609454477037,0.08884996151162299
30,380.0,0.025328571363498562,0.0010166929080815687,0.09045848179282313
31,381.0,0.026504367248246015,0.0010463198090071735,0.09206700207402328
32,382.0,0.02750942345294758,0.0010653766122983078,0.09367552235522342
33,383.0,0.02878939696789566,0.0010759180427740817,0.09528404263642357
34,384.0,0.029795030364589265,0.001094898250571315,0.09689256291762371
35,385.0,0.030947991710934594,0.0011211793350111028,0.09850108319882386
36,386.0,0.03226305241340268,0.0011322744297199631,0.100109603480024
37,387.0,0.033305656749884484,0.0011595142212496984,0.10171812376122415
38,388.0,0.03451370763433998,0.0011678172666764635,0.1033266440424243
39,389.0,0.035735002032478466,0.0011745370223016473,0.10493516432362443
40,390.0,0.03696106319690467,0.0011980765362436623,0.10654368460482458
41,391.0,0.03819334744904879,0.0012090792639774526,0.10815220488602473
42,392.0,0.0394063191292351,0.0012219973205306876,0.10976072516722488
43,393.0,0.0406471955331298,0.0012498243536753452,0.11138078260451337
44,394.0,0.041922475196497326,0.0012709883539775522,0.11307006297833194
45,395.0,0.04324085742354603,0.0012994866023130196,0.11475934335215052
46,396.0,0.044518170630243444,0.0012920148994839948,0.11644862372596909
47,397.0,0.04584701220015243,0.0013187639883849107,0.11813790409978767
48,398.0,0.047169363239711305,0.0013319087534488364,0.11982718447360624
49,399.0,0.04845619322286984,0.0013117786801568466,0.12151646484742482
50,400.0,0.04978591642099544,0.0013604799473649338,0.12320574522124339
51,401.0,0.05115594843736698,0.0013732366740535952,0.12489502559506196
52,402.0,0.052407906902983095,0.0013486972342617572,0.12658430596888054
53,403.0,0.05370476928858119,0.0013966721127634857,0.12827358634269911
54,404.0,0.055137869421792454,0.0014106320865532606,0.1299628667165177
55,405.0,0.056495990154830776,0.0014189045472013568,0.13165214709033626
56,406.0,0.05779846498795854,0.0013997443368149445,0.13334142746415484
57,407.0,0.059135184622711716,0.0014033389410249598,0.1350307078379734
58,408.0,0.06040899783257522,0.0014478888904987247,0.1367885171880003
59,409.0,0.06173204033221194,0.0014555750687079416,0.13855774803406193
60,410.0,0.06308144385398412,0.001497167666332036,0.14032697888012358
