,wavelength,newthrou,newthrouerr,oldthrou
0,350.0,0.004731355632555527,0.0007977772040348396,0.06194709279500001
1,351.0,0.0050765608378185575,0.0008102981944887725,0.06275404064218587
2,352.0,0.00544316991665809,0.0008441909206394804,0.06356098848937172
3,353.0,0.005867521661521088,0.0009033900660472403,0.06436793633655757
4,354.0,0.006361954839075558,0.000939308017139701,0.06517488418374343
5,355.0,0.006786945693290968,0.0009596371797896658,0.06598183203092929
6,356.0,0.0072288432325079265,0.0009980587191090883,0.06678877987811514
7,357.0,0.007689525131206086,0.0010402173095321247,0.067595727725301
8,358.0,0.008179814405043142,0.0010932116665790636,0.06840267557248685
9,359.0,0.008756948541857296,0.0011172857285549208,0.06920962341967271
10,360.0,0.009275374716347975,0.0011362579341190249,0.07001657126685856
11,361.0,0.009774583114187068,0.001148999079783929,0.07082351911404441
12,362.0,0.010289233699838819,0.001163001222444533,0.07163046696123027
13,363.0,0.010955767313819224,0.0012799850733552322,0.07243741480841612
14,364.0,0.011675623743445846,0.00137085118920142,0.07324436265560198
15,365.0,0.01228899476912337,0.0013832630391653281,0.07420920300804204
16,366.0,0.012946219759404963,0.0014245127114756112,0.0752372003625838
17,367.0,0.013779871464776446,0.0015813329756245705,0.07626519771712555
18,368.0,0.014523153940173178,0.001619627650957764,0.07729319507166729
19,369.0,0.015258538609893187,0.00165180183584587,0.07832119242620904
20,370.0,0.01602049338421836,0.0016872250859779156,0.07934918978075078
21,371.0,0.016802739141524872,0.0017230087399099808,0.08037718713529253
22,372.0,0.017592536360324155,0.001751524334423199,0.08140518448983428
23,373.0,0.018439458747501563,0.0017754121113796064,0.08243318184437604
24,374.0,0.019255907844460404,0.0018029542240288194,0.08346117919891778
25,375.0,0.020090440147961585,0.001834167489565778,0.08448917655345953
26,376.0,0.020948016796189434,0.0018740606601672745,0.08551717390800127
27,377.0,0.02183482319417402,0.0019101212971384738,0.08654517126254302
28,378.0,0.022715409059809295,0.0019500434291246655,0.08757316861708478
29,379.0,0.02367739313739739,0.00198362457548518,0.08884996151162299
30,380.0,0.024851019285166764,0.0020273187660978863,0.09045848179282313
31,381.0,0.025965841404916857,0.0020143015951464105,0.09206700207402328
32,382.0,0.02706684433238438,0.0020041080901693153,0.09367552235522342
33,383.0,0.028173029182261444,0.002003036746875937,0.09528404263642357
34,384.0,0.02930818980690499,0.001993082250341251,0.09689256291762371
35,385.0,0.030458495668646276,0.0019953923837618477,0.09850108319882386
36,386.0,0.031610337745542276,0.0019922190170643885,0.100109603480024
37,387.0,0.032764883220142246,0.0019949463443510143,0.10171812376122415
38,388.0,0.033952871860003064,0.0019887596193813623,0.1033266440424243
39,389.0,0.035164411513367175,0.0019612519626410157,0.10493516432362443
40,390.0,0.036389174925376896,0.001956200360823093,0.10654368460482458
41,391.0,0.03760935900669047,0.0019489672069382818,0.10815220488602473
42,392.0,0.03883180607955648,0.0019308009735834043,0.10976072516722488
43,393.0,0.04006300486674706,0.0019291257181896224,0.11138078260451337
44,394.0,0.04134252800019805,0.0019205463885900809,0.11307006297833194
45,395.0,0.042643405715230946,0.0019078709308145063,0.11475934335215052
46,396.0,0.04395011103084573,0.0018829073859300517,0.11644862372596909
47,397.0,0.045275798577978366,0.001879145059762244,0.11813790409978767
48,398.0,0.04659642071186088,0.0018507092151911393,0.11982718447360624
49,399.0,0.04789419970679974,0.0018241713568196633,0.12151646484742482
50,400.0,0.0492490580482447,0.0018557316144599157,0.12320574522124339
51,401.0,0.05064859773601247,0.0019239046262728228,0.12489502559506196
52,402.0,0.051858883076783144,0.0019015710535248225,0.12658430596888054
53,403.0,0.0531914928268586,0.001899058414783677,0.12827358634269911
54,404.0,0.05466124537646283,0.0018890244971004125,0.1299628667165177
55,405.0,0.055983937907631606,0.0018524713930734976,0.13165214709033626
56,406.0,0.05719344842610857,0.001816614240178989,0.13334142746415484
57,407.0,0.058508721459486365,0.0017939039952322064,0.1350307078379734
58,408.0,0.059798614491014,0.0018077624968467908,0.1367885171880003
59,409.0,0.06120823745130441,0.0018437505192178633,0.13855774803406193
60,410.0,0.0625444416948709,0.0018504628220319796,0.14032697888012358
61,411.0,0.06384533529915928,0.0018817831780667555,0.1420962097261852
62,412.0,0.06524005273198137,0.0019060569409651746,0.14386544057224682
63,413.0,0.06656418294251717,0.0018933216647588767,0.14563467141830846
64,414.0,0.06783712071142697,0.0018318988925371605,0.14740390226437008
65,415.0,0.06895421748794416,0.0018084723927027056,0.14917313311043173
66,416.0,0.07021303346679715,0.001852175465797289,0.15094236395649335
67,417.0,0.07154622533442055,0.001838589929558711,0.15271159480255497
68,418.0,0.07284766047636608,0.001819888303971408,0.15448082564861662
69,419.0,0.07399885616251209,0.0017952885141469096,0.15625005649467824
70,420.0,0.0750751900787891,0.001792713755857489,0.15801928734073986
71,421.0,0.07622204325520876,0.0018002025109667332,0.1597885181868015
72,422.0,0.07728107581273673,0.0018244953980092854,0.1611876243795311
73,423.0,0.07827525492139133,0.0018717891040564477,0.16230913708226163
74,424.0,0.07881570944736413,0.0017550921702757121,0.1634306497849922
75,425.0,0.07934009504638116,0.0016911569900771896,0.16455216248772273
76,426.0,0.08029623144009818,0.001705796661931753,0.16567367519045328
77,427.0,0.08107633986556538,0.0017015687612619533,0.16679518789318384
78,428.0,0.0812971251098097,0.0016352343469691042,0.16791670059591438
79,429.0,0.08203384561044069,0.0016421495877930654,0.16903821329864493
80,430.0,0.08284325875474324,0.0016550823942035817,0.17015972600137547
81,431.0,0.08358428419860482,0.0016714591904132931,0.17128123870410603
82,432.0,0.08431173063332593,0.0016860133333798924,0.17240275140683659
83,433.0,0.08503832303407177,0.0017032124968852653,0.17352426410956712
84,434.0,0.0857265455805487,0.0017171156682618267,0.17464577681229768
85,435.0,0.08651268261089665,0.001728964375737509,0.1757672895150282
86,436.0,0.08717240930646424,0.0017466571642946007,0.17688364734303905
87,437.0,0.08786125263832366,0.0017646243404620108,0.17798711798425051
88,438.0,0.08851394364227101,0.0017857769836467328,0.179090588625462
89,439.0,0.08923612489708514,0.0018025601260581977,0.1801940592666735
90,440.0,0.0900149090610941,0.0018138241330646996,0.181297529907885
91,441.0,0.09063682940269743,0.001808484426561329,0.1824010005490965
92,442.0,0.09125791286127434,0.001810706877997503,0.183504471190308
93,443.0,0.09196254419797129,0.0018216138302161022,0.1846079418315195
94,444.0,0.09262661291666859,0.0018421725786578029,0.18571141247273099
95,445.0,0.09330170946463764,0.0018592598963092645,0.18681488311394248
96,446.0,0.09394230942666548,0.001872834552872582,0.18791835375515398
97,447.0,0.09465187683246672,0.0018833570386522648,0.18902182439636547
98,448.0,0.09531164951818226,0.0018975513095370589,0.19012529503757697
99,449.0,0.09599207813824255,0.0019135916270880972,0.19122876567878846
100,450.0,0.09665988467241317,0.0019284878897390578,0.19233223631999996
101,451.0,0.09719550242968891,0.001948758000714591,0.1932100521321648
102,452.0,0.0978139648920436,0.001957138086025149,0.19408786794432967
103,453.0,0.0983356409998853,0.001965158527306297,0.1949656837564945
104,454.0,0.09880236592853939,0.0019748203774276056,0.19584349956865935
105,455.0,0.09927401886369201,0.0019872683669098015,0.1967213153808242
106,456.0,0.10000397140121291,0.0020373410645905437,0.19759913119298905
107,457.0,0.10062474560856978,0.002056698659160444,0.1984769470051539
108,458.0,0.10109878671267235,0.0020638047872422465,0.19935476281731873
109,459.0,0.10173460542700967,0.0020639183436506137,0.2002325786294836
110,460.0,0.10222848348682968,0.0020687619523851227,0.20111039444164844
111,461.0,0.10249685105925972,0.0020898489391254554,0.20198821025381328
112,462.0,0.10276508933826858,0.0021271456661000766,0.20286602606597814
113,463.0,0.10338315371145773,0.0021424979307579535,0.20374384187814298
114,464.0,0.10393455861167972,0.0021587472702442657,0.20462165769030782
115,465.0,0.10398012109460111,0.0021328868031531808,0.20507529221701398
116,466.0,0.10412443163363831,0.002124643259118471,0.20535925422953666
117,467.0,0.10433871149121533,0.00213356580284728,0.20564321624205936
118,468.0,0.10456798898205256,0.0021399078930044073,0.20592717825458204
119,469.0,0.10475483089694498,0.002156911225349021,0.20621114026710474
120,470.0,0.10484024414329714,0.0021602621269894056,0.20649510227962742
121,471.0,0.10501105539389509,0.002162570087018505,0.20677906429215012
122,472.0,0.10515430334754892,0.0021639460519777345,0.2070630263046728
123,473.0,0.10530952123697941,0.0021633171238739854,0.20734698831719547
124,474.0,0.10549200490854038,0.0021602613164600905,0.20763095032971818
125,475.0,0.10567624651401819,0.0021579484126316613,0.20791491234224085
126,476.0,0.10583996581285852,0.0021604792387723898,0.20819887435476356
127,477.0,0.10592340830818019,0.0021695210109510966,0.20848283636728623
128,478.0,0.10613845182296089,0.0021577138194965872,0.2087667983798089
