,lambdas,ratioo2o1,ratioo2o1err
87,437.0,0.46911852637702867,0.0014847374516297213
88,438.0,0.46343611928058437,0.001467806421127923
89,439.0,0.4582754771372089,0.0014576014802335122
90,440.0,0.45363603008550657,0.0014485186110656451
91,441.0,0.44963364158431085,0.0014331103054290315
92,442.0,0.4460174227905996,0.0014242643003009275
93,443.0,0.44253187620375983,0.0014143678656379911
94,444.0,0.4387425689145392,0.0013904058801734892
95,445.0,0.4340899550808993,0.0013783434865683873
96,446.0,0.4287723392814525,0.0013539166527670387
97,447.0,0.4232132284658869,0.001347859951160068
98,448.0,0.4181510919336689,0.0013445400558341402
99,449.0,0.41369543659605035,0.0013394397831572493
100,450.0,0.4095403403176423,0.0013271735841464904
101,451.0,0.40558538974949304,0.0013197986860030108
102,452.0,0.4018858172085931,0.001307219407551139
103,453.0,0.3981722238784562,0.0012896033854708827
104,454.0,0.39447046930193613,0.0012815922196024688
105,455.0,0.39097260261664374,0.001276316179296495
106,456.0,0.38769172776376354,0.0012762941503564314
107,457.0,0.3841353359884143,0.0012738916571955281
108,458.0,0.38050466945710304,0.0012619145138684019
109,459.0,0.3763662193354727,0.0012560876933318454
110,460.0,0.37226248506601184,0.0012561254222018183
111,461.0,0.36827546331799227,0.0012478419537028723
112,462.0,0.3645492767317017,0.0012335826372769974
113,463.0,0.3608529631038491,0.0012215801389067235
114,464.0,0.35740636502926065,0.0012098474485991242
115,465.0,0.3539249457623024,0.0012082867783567782
116,466.0,0.3502407101733519,0.0012028537240057525
117,467.0,0.3465852541235439,0.0011940884327687577
118,468.0,0.3429898722560669,0.001185469584986263
119,469.0,0.3397445141336333,0.0011791970253297367
120,470.0,0.3368092964232524,0.0011714223856537464
121,471.0,0.33413410209472794,0.0011699295639614345
122,472.0,0.3320234190359415,0.0011631431204384792
123,473.0,0.3304865782964381,0.0011606807230383064
124,474.0,0.32871892850080253,0.0011535943584086129
125,475.0,0.32603596762062953,0.0011551053787438122
126,476.0,0.32299620008819846,0.0011465400702117938
127,477.0,0.31963775655164867,0.0011438206720137281
128,478.0,0.31645041641834815,0.0011436420394053738
129,479.0,0.3134893087810656,0.0011429502185393622
130,480.0,0.3106251878603962,0.0011461355034671295
131,481.0,0.3074789683735192,0.0011447458419329244
132,482.0,0.30429999933348884,0.0011456575663303975
133,483.0,0.3010650171972932,0.0011349864914102716
134,484.0,0.2980850567443596,0.0011139325079679667
135,485.0,0.29512776129513624,0.0010888926094075704
136,486.0,0.29241721126344233,0.0010821361079663807
137,487.0,0.2897798771735181,0.0011022367271480565
138,488.0,0.2873958260185638,0.0011034537482489807
139,489.0,0.28531260299733624,0.0011030838827330955
140,490.0,0.28275260562842125,0.0011003538408157604
141,491.0,0.2803997087045325,0.001087131725060221
142,492.0,0.2781535195664572,0.0010764306941543713
143,493.0,0.27623530035818955,0.0010794200991101465
144,494.0,0.2744832782378569,0.0010775058896111322
145,495.0,0.27299307020878305,0.0010785902834441843
146,496.0,0.271420719366325,0.001070252575022329
147,497.0,0.2695411092552377,0.0010707711900272544
148,498.0,0.26686705489728596,0.0010640103146168827
149,499.0,0.26399465265795197,0.0010600949513366806
150,500.0,0.2615337724162302,0.0010549395368326016
151,501.0,0.2592157482025352,0.00103407833946967
152,502.0,0.2572030720077584,0.0010509521815957321
153,503.0,0.25526556438616377,0.0010468941305040618
154,504.0,0.2531823200010565,0.0010472581824984924
155,505.0,0.2509631570170693,0.0010431688195578807
156,506.0,0.24900504681064597,0.0010400335480455491
157,507.0,0.24722939221730333,0.0010382085370783834
158,508.0,0.24580173129621172,0.0010393588773143165
159,509.0,0.2445725898206985,0.0010341668799350215
160,510.0,0.24355536016000884,0.0010373836067360598
161,511.0,0.24276343468338735,0.0010338607979275439
162,512.0,0.24221020576007857,0.0010358961825939128
163,513.0,0.24190906575932705,0.0010375065944802021
164,514.0,0.24187340705037735,0.0010333429799318874
165,515.0,0.24211662200247402,0.0010390743087169759
166,516.0,0.24265210298486167,0.0010468037007173284
167,517.0,0.24349324236678477,0.0010541281540735888
168,518.0,0.24465343251748797,0.001061477303342892
169,519.0,0.24614606580621579,0.0010726303691942574
