,lambdas,ratioo2o1,ratioo2o1err
44,394.0,0.7908955703473032,0.004945036695511756
45,395.0,0.7794113567793177,0.004492506138873826
46,396.0,0.7707152412422789,0.004177691148254126
47,397.0,0.7647643895133991,0.004034133107563992
48,398.0,0.7595773836337492,0.004056845730256869
49,399.0,0.7512517792348858,0.0040737707380979656
50,400.0,0.7368064918014778,0.004058601040999752
51,401.0,0.7179763815203373,0.003973801684188203
52,402.0,0.6992952178794353,0.003899787673530426
53,403.0,0.6834976933857942,0.0038336765020324406
54,404.0,0.6721003107338306,0.0037571256583293173
55,405.0,0.6647429547915162,0.0036712031573144168
56,406.0,0.658902460187301,0.0035545909673019584
57,407.0,0.652845036107119,0.003399035886400306
58,408.0,0.6431366894072199,0.0031843747417283257
59,409.0,0.6300169616479816,0.0029891683601640327
60,410.0,0.615356045948002,0.0029105945480403434
61,411.0,0.6017015055134229,0.0029375929317717654
62,412.0,0.5904259658375902,0.002997336950451635
63,413.0,0.5813906357133911,0.0030101024252246382
64,414.0,0.574227772727265,0.0029635648970879206
65,415.0,0.5688554898393738,0.0029013222326397903
66,416.0,0.5654796861179285,0.0027993813969187146
67,417.0,0.5644500105723025,0.0027298959511436616
68,418.0,0.5650824689884201,0.002669798123511278
69,419.0,0.5670370310999469,0.002605063272988771
70,420.0,0.5690051086214934,0.0025639180797093156
71,421.0,0.568355661823591,0.0025161529101836557
72,422.0,0.5617372395339394,0.0024756121781704453
73,423.0,0.5498919591693601,0.002463349692852255
74,424.0,0.5355964395698756,0.00242433130481386
75,425.0,0.5216433622512266,0.0024178756920823015
76,426.0,0.5092639372171868,0.002409835541111051
77,427.0,0.4984395707636333,0.002414382178710953
78,428.0,0.4891843666724387,0.0024218900761226823
79,429.0,0.4805473705243755,0.002397523655720505
80,430.0,0.47283126338254494,0.002376977642931006
81,431.0,0.46592082306915555,0.0022953412230457995
82,432.0,0.4596018936048729,0.002177327145003921
83,433.0,0.4539388410024783,0.0020468528971817118
84,434.0,0.4485653317348839,0.0020401397271511516
85,435.0,0.4436736512283119,0.0020955304415693245
86,436.0,0.4393660658075593,0.0021515336365468744
87,437.0,0.43519457570846404,0.0021760676111821564
88,438.0,0.431948946165565,0.002155612228325952
89,439.0,0.4293981163211414,0.0021168449332469993
90,440.0,0.427879654585282,0.0020672486354412515
91,441.0,0.4276450346177682,0.0020294566956622026
92,442.0,0.42787471047162073,0.001990362884669993
93,443.0,0.42855610890838514,0.001956521559250486
94,444.0,0.4280193381953427,0.0019210115231446888
95,445.0,0.42503142853328046,0.0018909698132927961
96,446.0,0.41862544183540484,0.0018738702301067185
97,447.0,0.4107567706037275,0.001842887023801905
98,448.0,0.40306546911547625,0.001826429685147402
99,449.0,0.3965943321340008,0.001819602902526256
100,450.0,0.39125063525681003,0.0017956600640591494
101,451.0,0.3866872551225708,0.0017824246371506175
102,452.0,0.38237488665458497,0.0017717032271253384
103,453.0,0.3782844941093563,0.0017506037750319554
104,454.0,0.37443058860072753,0.0017309312729791825
105,455.0,0.3706252981511609,0.0017074200827106743
106,456.0,0.3669901350730077,0.0016990209812763192
107,457.0,0.3633106792263403,0.0016830586250859763
108,458.0,0.35954095767763083,0.0016665096014791606
109,459.0,0.3559028206664705,0.001658673621152018
110,460.0,0.35197590000386647,0.0016493336471101645
111,461.0,0.3481833650380832,0.001631446494489351
112,462.0,0.3446084052171968,0.0016188813194678896
113,463.0,0.3408724344531874,0.0016002572757101614
114,464.0,0.33722647843364956,0.001595601077861975
115,465.0,0.33379012558789845,0.0015821569277455986
116,466.0,0.33028164877438976,0.0015697145869255258
117,467.0,0.32694371902255476,0.0015630851873861718
118,468.0,0.32353368419406553,0.0015476446564353895
119,469.0,0.3203065625389071,0.0015371630250195043
120,470.0,0.3175429003833361,0.001530721273293884
121,471.0,0.31532498156715427,0.001516157626252966
122,472.0,0.3140413201577635,0.0015128116771268144
123,473.0,0.3130944657095717,0.0014996027930844014
124,474.0,0.3108766784071066,0.001493678615565247
125,475.0,0.30686951240604016,0.0014964076395613442
126,476.0,0.30128240158587494,0.0014974633222015325
127,477.0,0.2953920741759581,0.0014981458703190716
128,478.0,0.2894225434527866,0.0015079603136110974
129,479.0,0.2837755457705662,0.0015087185195686345
130,480.0,0.2785561677225231,0.0015199989055410044
131,481.0,0.2737939149546004,0.0015298377017293424
132,482.0,0.2693062295710469,0.0015188627089295554
133,483.0,0.26519349751503785,0.001486568861922916
134,484.0,0.26134227148968436,0.001409369398307118
135,485.0,0.2576318947220383,0.0013385392873856824
136,486.0,0.2540140499716976,0.0013349725804180578
137,487.0,0.2506603927846012,0.001376712422111126
138,488.0,0.24767591740096265,0.0014246920234883046
139,489.0,0.2450896932781274,0.0014294117299742334
140,490.0,0.24282992819410992,0.0014249728966588414
141,491.0,0.2409514286099042,0.001405909257963743
142,492.0,0.23947588168900816,0.0013826217842244953
143,493.0,0.238653505432112,0.001352766744746487
144,494.0,0.23827058816246194,0.0013350995995034423
145,495.0,0.23789532785236567,0.0013124725545193665
146,496.0,0.2371381770692247,0.0012930258672622114
147,497.0,0.234898670583908,0.0012872196121458302
148,498.0,0.23065589964974187,0.0012768597522487362
149,499.0,0.22562351909202444,0.0012627885852767103
150,500.0,0.22087406948950208,0.001251215397326422
151,501.0,0.2166656819460395,0.00123707421566326
152,502.0,0.21298879200213225,0.0012284542798638091
153,503.0,0.20969439207088386,0.00122785991835705
154,504.0,0.20654285726593954,0.0012166211918986222
155,505.0,0.20352330650806016,0.001200895669821367
156,506.0,0.20049380667119823,0.0011985766621740856
157,507.0,0.19760719107932528,0.001194070997573241
158,508.0,0.19479106375812158,0.0011837950252942197
159,509.0,0.19215742000017272,0.001170766096156914
160,510.0,0.18973233537065542,0.0011716427874684666
161,511.0,0.18754188543474595,0.0011574052660131083
162,512.0,0.18561214575762058,0.00114256973459175
163,513.0,0.18396919190445551,0.0011510118254753178
164,514.0,0.18263909944042706,0.0011383044181155122
165,515.0,0.18164794393071143,0.0011387004130674707
166,516.0,0.18102180094048492,0.0011415361279021932
167,517.0,0.18078674603492378,0.0011482606199683721
168,518.0,0.1809688547792043,0.0011554501039552343
169,519.0,0.18159420273850269,0.0011635300096232686
