,lambdas,ratioo2o1,ratioo2o1err
90,440.0,0.4470012777491536,0.024325468578003294
91,441.0,0.4423290154186468,0.023245424872732495
92,442.0,0.4375629858762743,0.02343804587111413
93,443.0,0.43400916059476735,0.022536416147269346
94,444.0,0.43250883298087145,0.02162444468576802
95,445.0,0.42978075594224513,0.021296364981935142
96,446.0,0.4253643852780773,0.021052780008087753
97,447.0,0.4182931822472852,0.021055461822818426
98,448.0,0.4109590427777195,0.019688172270170442
99,449.0,0.4045750777044492,0.019765107039518028
100,450.0,0.40181860555449567,0.01879400095351879
101,451.0,0.39726200117721183,0.01909572564427923
102,452.0,0.3975657750173395,0.018594577761809974
103,453.0,0.3958719025043295,0.018501509956942525
104,454.0,0.39215453537155276,0.018244005428780723
105,455.0,0.39016239679112563,0.01822766224317971
106,456.0,0.38681079143174524,0.01759051273031282
107,457.0,0.3823755251135656,0.01738174616735049
108,458.0,0.3790652529732115,0.017539545657048867
109,459.0,0.3766083369198461,0.017347755751144094
110,460.0,0.3741021007811194,0.017249078154798494
111,461.0,0.3708580934367569,0.016934567525892674
112,462.0,0.36851992377938725,0.016553218937059022
113,463.0,0.3640519874491308,0.016378372486287665
114,464.0,0.3607050292168084,0.015777154553982986
115,465.0,0.3585394519772865,0.01573864402705301
116,466.0,0.35579069265357466,0.015904428990431985
117,467.0,0.35205467354324477,0.015491952847436636
118,468.0,0.3496155245639824,0.015306704973243839
119,469.0,0.34654263987696693,0.015664257367418364
120,470.0,0.34293219933188,0.015050646287602665
121,471.0,0.33965901610344423,0.014914169616722109
122,472.0,0.337386847144919,0.015114429454724106
123,473.0,0.3364501493400746,0.014953989963388958
124,474.0,0.33502539688448346,0.014689741783294866
125,475.0,0.33258585905015364,0.014723479256084516
126,476.0,0.3327033738905224,0.014501449434460622
127,477.0,0.3294466834258844,0.014059663274282387
128,478.0,0.32784972980350224,0.014133659733772183
129,479.0,0.32471046000576026,0.014346285085761676
130,480.0,0.32141966827943713,0.014124199798817284
131,481.0,0.31868065249425087,0.013974188325368828
132,482.0,0.3162572577497267,0.013975537397044217
133,483.0,0.31299187994565475,0.013982954913965472
134,484.0,0.31005726600020045,0.013880092134172144
135,485.0,0.307631871988522,0.013732151663504964
136,486.0,0.3052910047841663,0.013482590607690937
137,487.0,0.30203011421669285,0.013622120693687794
138,488.0,0.29964881776558944,0.013123885536788924
139,489.0,0.297179387607653,0.013433114791366794
140,490.0,0.294071482220067,0.013047563894988633
141,491.0,0.2911446022465306,0.013293096728456187
142,492.0,0.2894679590344264,0.013122392694668202
143,493.0,0.28849248355955237,0.013047940181747488
144,494.0,0.28717985324877404,0.013083604332083408
145,495.0,0.28511411601068154,0.012954506944968611
146,496.0,0.28383744602985195,0.012727598385542821
147,497.0,0.2834513245311801,0.012863855242168902
148,498.0,0.2812443329478825,0.012629468636218352
149,499.0,0.2798141484078645,0.012680175231748348
150,500.0,0.2797452826776244,0.01257238644345324
151,501.0,0.2780493100275915,0.012633792782459293
152,502.0,0.27705879044629883,0.012465963718563268
153,503.0,0.2740422768535373,0.012681042789510516
154,504.0,0.2720560089533254,0.012553238211914201
155,505.0,0.27101595967934866,0.012173451880693196
156,506.0,0.26911362087829227,0.012105836600840405
157,507.0,0.26794197142303805,0.012572795859860264
158,508.0,0.26643982427883534,0.012429519602206994
159,509.0,0.26496166966715395,0.012048882426796402
160,510.0,0.26350865212262836,0.012241410731771315
161,511.0,0.26208191617989224,0.012122032175947364
162,512.0,0.2606826063735796,0.011852330247875567
163,513.0,0.2593118672383241,0.011774003051265337
164,514.0,0.25797084330875963,0.011797745946086546
165,515.0,0.25666067911952006,0.011910728384988536
166,516.0,0.2553825192052392,0.012002274186785233
167,517.0,0.25413750810055086,0.011788455292270242
168,518.0,0.25292679034008886,0.01184502154484333
169,519.0,0.251751510458487,0.011791545225490334
