,lambdas,ratioo2o1,ratioo2o1err
78,428.0,0.5174048853527463,0.010536635034315825
79,429.0,0.508737507536801,0.010308657408605041
80,430.0,0.5014651458532464,0.010155142857194063
81,431.0,0.49484150696451673,0.010024101481331779
82,432.0,0.48768990865561823,0.00954743274395404
83,433.0,0.48133118618861315,0.009540983672270593
84,434.0,0.47611573011153985,0.009312695101247747
85,435.0,0.4708577141799163,0.009335422404164049
86,436.0,0.4657198831832042,0.009236757318858719
87,437.0,0.4612735548364513,0.009066045486892209
88,438.0,0.4571583276626354,0.008951286029103271
89,439.0,0.4526648464877819,0.008737817116786749
90,440.0,0.4493656489095836,0.008534026053866838
91,441.0,0.4462063654250058,0.008376826106128459
92,442.0,0.44334091970302036,0.008116337386387116
93,443.0,0.44075572827583764,0.007925190464681424
94,444.0,0.43859791025488737,0.007964585842709255
95,445.0,0.4342357063955555,0.007869165548751667
96,446.0,0.4295662232479035,0.007662032931030293
97,447.0,0.4235649955923583,0.007630185662689337
98,448.0,0.4179731805639048,0.007321486474354444
99,449.0,0.4131720096283373,0.007193613377946479
100,450.0,0.40869235904376466,0.00714849282447105
101,451.0,0.4045901720882664,0.007164632353801616
102,452.0,0.4004758339174366,0.007004968981028965
103,453.0,0.3962747654432324,0.006904937872224795
104,454.0,0.3926330737970452,0.006842957149759216
105,455.0,0.38824161574883326,0.006721528908861974
106,456.0,0.383850896211559,0.00651961285266131
107,457.0,0.37998246531329705,0.006440344440331781
108,458.0,0.37639871515544654,0.006405317203747221
109,459.0,0.3727952145529103,0.006426577422594983
110,460.0,0.36941124627258204,0.0064094719385393625
111,461.0,0.3655820605742231,0.006272393714538018
112,462.0,0.3617613051731469,0.0061953480196271565
113,463.0,0.3580385819012314,0.006162081180308838
114,464.0,0.35451711710236894,0.006077595013726884
115,465.0,0.35137371122001093,0.0060283481376575835
116,466.0,0.34915415471494105,0.005944937416078996
117,467.0,0.3469465823992717,0.005885218363712133
118,468.0,0.34431724267756575,0.005829226987656327
119,469.0,0.34074397961628394,0.005820410494736484
120,470.0,0.3368553380583646,0.0057877992169072055
121,471.0,0.3336530631044087,0.005758395001777156
122,472.0,0.3307192072940853,0.005713748074948793
123,473.0,0.3281134550969844,0.0056335225810989
124,474.0,0.3255985380577546,0.005552602662556479
125,475.0,0.3231434808214443,0.005502713629576491
126,476.0,0.3212039643576483,0.0055844432623748455
127,477.0,0.3193104206747289,0.005514135755197344
128,478.0,0.3171875490588727,0.00536168740725101
129,479.0,0.3138341324283652,0.005363763203910554
130,480.0,0.3103623608066452,0.005322677101288027
131,481.0,0.30642550192637286,0.005321518571279209
132,482.0,0.30269925518432594,0.005352792783026931
133,483.0,0.29930570658148603,0.005220158418393218
134,484.0,0.2962930080773397,0.005284413084492255
135,485.0,0.2931648301518986,0.005292518972918409
136,486.0,0.2898278641949966,0.005268754128049138
137,487.0,0.2867446326332043,0.005178044304768264
138,488.0,0.28383437633688047,0.005081323920308928
139,489.0,0.28171493061814507,0.005026198016277345
140,490.0,0.2796544476424268,0.005008590893876862
141,491.0,0.2776045375818604,0.0050803751450648575
142,492.0,0.27548924516316287,0.005073897858191122
143,493.0,0.27305556881202525,0.00508615986664368
144,494.0,0.27091112217067054,0.005021795601728217
145,495.0,0.2694814874902063,0.005007077324934025
146,496.0,0.26710067351426126,0.0049039792734643685
147,497.0,0.265492545222603,0.0049415714060470975
148,498.0,0.264272399831487,0.004936885623421151
149,499.0,0.263365819634353,0.004853532533381016
150,500.0,0.2620473237720867,0.004851216878742151
151,501.0,0.2598729101998984,0.004810165077688876
152,502.0,0.25764171329529384,0.004813740709196426
153,503.0,0.25517623413568835,0.004694834728964798
154,504.0,0.25279860203705895,0.004667225030992921
155,505.0,0.2509896148169982,0.004713744864757508
156,506.0,0.24960123857060312,0.0047001023857720405
157,507.0,0.24831900475514057,0.004669469726832087
158,508.0,0.24722498368930568,0.004722800472637773
159,509.0,0.2461647791048753,0.004670481259811461
160,510.0,0.24510492944136802,0.0046703982277281585
161,511.0,0.2440119731383018,0.004624033671519278
162,512.0,0.24285244863519465,0.004625912052980144
163,513.0,0.2415928943715645,0.004705025460499299
164,514.0,0.24019984878692935,0.004628677610392489
165,515.0,0.2386398503208071,0.00460332235901888
166,516.0,0.23687943741271583,0.004701810902661902
167,517.0,0.2348851485021734,0.00464208654210462
168,518.0,0.23262352202869788,0.004655586249722782
169,519.0,0.23006109643180717,0.00464474455477119
