,wavelength,newthrou,newthrouerr,oldthrou
0,350.0,0.006351847491943456,0.0006816430431361834,0.06194709279500001
1,351.0,0.006801038897722892,0.0006975141068386336,0.06275404064218587
2,352.0,0.007300317632331562,0.0007134239787266493,0.06356098848937172
3,353.0,0.007867123393271483,0.0007327194014003112,0.06436793633655757
4,354.0,0.008477136965263645,0.0007655929326020653,0.06517488418374343
5,355.0,0.00909504511909539,0.0007914811997006553,0.06598183203092929
6,356.0,0.00977885793517945,0.0008122489920266813,0.06678877987811514
7,357.0,0.010502319337703197,0.0008298726850016339,0.067595727725301
8,358.0,0.011264365335750462,0.0008539950296489439,0.06840267557248685
9,359.0,0.012051091677204164,0.0008765431710188796,0.06920962341967271
10,360.0,0.012804992493683645,0.0008926252859050397,0.07001657126685856
11,361.0,0.013543707089707003,0.0009061382347642747,0.07082351911404441
12,362.0,0.01429868357099572,0.0009178246557952095,0.07163046696123027
13,363.0,0.015146372175059332,0.0009220616891703624,0.07243741480841612
14,364.0,0.01599405547968632,0.0009430705142515354,0.07324436265560198
15,365.0,0.016814233196758288,0.000969589802046128,0.07420920300804204
16,366.0,0.01773419416364069,0.000981091560231661,0.0752372003625838
17,367.0,0.018890259645751462,0.0010050058686350788,0.07626519771712555
18,368.0,0.01994764937467198,0.0010399243602957958,0.07729319507166729
19,369.0,0.021040193719165413,0.0010654757178358823,0.07832119242620904
20,370.0,0.02216804665756648,0.0010911086996881723,0.07934918978075078
21,371.0,0.02330379310752998,0.0011195580917065643,0.08037718713529253
22,372.0,0.024434091830463172,0.0011412021196819653,0.08140518448983428
23,373.0,0.02558193707175164,0.0011597584132418263,0.08243318184437604
24,374.0,0.026728904108599107,0.001173577135567582,0.08346117919891778
25,375.0,0.027907422407821965,0.0011846876740798666,0.08448917655345953
26,376.0,0.029137223028436115,0.0012092930142991506,0.08551717390800127
27,377.0,0.030399643438340156,0.0012289489466832837,0.08654517126254302
28,378.0,0.03169655752619131,0.0012467373002926813,0.08757316861708478
29,379.0,0.03309080035628762,0.0012663434492138565,0.08884996151162299
30,380.0,0.03470339589989269,0.0012871217567229129,0.09045848179282313
31,381.0,0.03629262321689844,0.0012279583022585811,0.09206700207402328
32,382.0,0.037917107194697694,0.00121264314768303,0.09367552235522342
33,383.0,0.03954161197932082,0.0011995323754162078,0.09528404263642357
34,384.0,0.04117854516782187,0.0011644472616527159,0.09689256291762371
35,385.0,0.04283869497101224,0.0011296215712621423,0.09850108319882386
36,386.0,0.04451350768980134,0.0011150968206515748,0.100109603480024
37,387.0,0.04623455874442568,0.0010655156557517345,0.10171812376122415
38,388.0,0.04798869922714444,0.0010581643653417739,0.1033266440424243
39,389.0,0.04972449229021589,0.0010306537689666162,0.10493516432362443
40,390.0,0.05149806957037382,0.0010240224417982487,0.10654368460482458
41,391.0,0.05325272436889679,0.000978494169070623,0.10815220488602473
42,392.0,0.0550248029258103,0.0009259768568548336,0.10976072516722488
43,393.0,0.05685919710556645,0.0008506645805687952,0.11138078260451337
44,394.0,0.058726926719487614,0.0007857751620009079,0.11307006297833194
45,395.0,0.06056794147422999,0.0007537864836652954,0.11475934335215052
46,396.0,0.06234097789873332,0.0007653180278206864,0.11644862372596909
47,397.0,0.06410523011512394,0.0008108589982963134,0.11813790409978767
48,398.0,0.06582802481887894,0.0008391349064673013,0.11982718447360624
49,399.0,0.06756233715275535,0.0008358345292739764,0.12151646484742482
50,400.0,0.0694527026648571,0.0008148316449894656,0.12320574522124339
51,401.0,0.07141760406533113,0.0007805473307751458,0.12489502559506196
52,402.0,0.07323502400057842,0.0007815968988592874,0.12658430596888054
53,403.0,0.07514734403702035,0.0007916330370981077,0.12827358634269911
54,404.0,0.07719459389191029,0.0007827511814717619,0.1299628667165177
55,405.0,0.07911000468556685,0.0007843374835773257,0.13165214709033626
56,406.0,0.08088192025099028,0.000783679361839434,0.13334142746415484
57,407.0,0.08259438080181151,0.0007446233704918068,0.1350307078379734
58,408.0,0.08432210581232007,0.0007298734577487215,0.1367885171880003
59,409.0,0.08614092813579904,0.0007007620908113473,0.13855774803406193
60,410.0,0.08791932964995272,0.0006863829926113891,0.14032697888012358
61,411.0,0.08975631825817555,0.0007128600890045412,0.1420962097261852
62,412.0,0.09170065584343043,0.0007214940429905553,0.14386544057224682
63,413.0,0.0935679598876968,0.000743198848859764,0.14563467141830846
64,414.0,0.09530804507689483,0.0007511496764306217,0.14740390226437008
65,415.0,0.0969932146252764,0.0007171827572886444,0.14917313311043173
66,416.0,0.09877228194892554,0.0006847424489446294,0.15094236395649335
67,417.0,0.10042706789201399,0.000660254588093824,0.15271159480255497
68,418.0,0.10205486164161247,0.0006365453541271773,0.15448082564861662
69,419.0,0.10366400256784701,0.0006023139674695318,0.15625005649467824
70,420.0,0.10523307863989628,0.000571486201253035,0.15801928734073986
71,421.0,0.1068629166041719,0.0005673895896024441,0.1597885181868015
72,422.0,0.1083384677642563,0.0005522052783902633,0.1611876243795311
73,423.0,0.10966043017699671,0.0005450614783772291,0.16230913708226163
74,424.0,0.11075046460635503,0.0005499219516384577,0.1634306497849922
