,wavelength,newthrou,newthrouerr,oldthrou
0,360.0,0.0025964929657094744,0.0042885670849423735,0.07001657126685856
1,361.0,0.002749615307512483,0.004548535566662511,0.07082351911404441
2,362.0,0.0029090002389620504,0.004801262872888036,0.07163046696123027
3,363.0,0.0030838152115624648,0.005087017978017404,0.07243741480841612
4,364.0,0.003259854027242985,0.005386980661738444,0.07324436265560198
5,365.0,0.0034216615812156267,0.005679235936197227,0.07420920300804204
6,366.0,0.0036012434994842865,0.005990199254614563,0.0752372003625838
7,367.0,0.0038080374053466514,0.00636231858059566,0.07626519771712555
8,368.0,0.0040017092695627055,0.006704042757026548,0.07729319507166729
9,369.0,0.0042049219079137844,0.007059632630744896,0.07832119242620904
10,370.0,0.004424925922182783,0.007429737816875915,0.07934918978075078
11,371.0,0.0046513179566946864,0.007802609215592237,0.08037718713529253
12,372.0,0.004878356500350606,0.008178816446771249,0.08140518448983428
13,373.0,0.005109844981613765,0.008565290068054378,0.08243318184437604
14,374.0,0.005340547901158473,0.0089524309227486,0.08346117919891778
15,375.0,0.005576652224212369,0.00935094747844162,0.08448917655345953
16,376.0,0.005815315477312993,0.009762106145325331,0.08551717390800127
17,377.0,0.006065425238670898,0.01018732015641879,0.08654517126254302
18,378.0,0.006321425950187328,0.010623552561010498,0.08757316861708478
19,379.0,0.00659618527768091,0.011089278989287701,0.08884996151162299
20,380.0,0.006914319895594274,0.01162563164383726,0.09045848179282313
21,381.0,0.007234382600615179,0.012165238815441534,0.09206700207402328
22,382.0,0.007557179110398715,0.012714546073545845,0.09367552235522342
23,383.0,0.00789547155705658,0.013283054311583605,0.09528404263642357
24,384.0,0.008234938738103752,0.013855437188135228,0.09689256291762371
25,385.0,0.008583249518244301,0.01444533008409439,0.09850108319882386
26,386.0,0.008939230956541736,0.015047027304643586,0.100109603480024
27,387.0,0.00930054696071778,0.0156614870044632,0.10171812376122415
28,388.0,0.009671390213094494,0.016290858220388216,0.1033266440424243
29,389.0,0.010053231773066383,0.016933151835937847,0.10493516432362443
30,390.0,0.010444968020703561,0.017601075031933762,0.10654368460482458
31,391.0,0.01076328550230925,0.018159629917180748,0.10815220488602473
32,392.0,0.011069606209287814,0.01871772618624707,0.10976072516722488
33,393.0,0.011400836515487093,0.019309313298830098,0.11138078260451337
34,394.0,0.011763300633656732,0.01992581827623629,0.11307006297833194
35,395.0,0.012107345231420158,0.020533963630503627,0.11475934335215052
36,396.0,0.012462235481560799,0.021125591827711364,0.11644862372596909
37,397.0,0.012817447519055362,0.021732135174660265,0.11813790409978767
38,398.0,0.013163749179830733,0.022331518155062242,0.11982718447360624
39,399.0,0.013510068127482587,0.022924908107576882,0.12151646484742482
40,400.0,0.013880262204786222,0.023548160235544673,0.12320574522124339
41,401.0,0.01424721723020504,0.024204480065200602,0.12489502559506196
42,402.0,0.014582233965982475,0.02480304000768612,0.12658430596888054
43,403.0,0.014932567545015539,0.025414631863787115,0.12827358634269911
44,404.0,0.015332228642210616,0.0260692166323683,0.1299628667165177
45,405.0,0.015688353296356112,0.026686432627257277,0.13165214709033626
46,406.0,0.01603822915135153,0.0272837852812847,0.13334142746415484
47,407.0,0.016388661410559283,0.02787645770095124,0.1350307078379734
48,408.0,0.016737039653386916,0.028466742485653007,0.1367885171880003
49,409.0,0.017092314935054812,0.029087234225544597,0.13855774803406193
50,410.0,0.017436015548903883,0.029685821186559016,0.14032697888012358
51,411.0,0.01777357921248017,0.030283890525900463,0.1420962097261852
52,412.0,0.018136421939439516,0.03091006923556825,0.14386544057224682
53,413.0,0.018490076445120865,0.031523981333188365,0.14563467141830846
54,414.0,0.018813382071751445,0.0320980936268874,0.14740390226437008
55,415.0,0.0191581375397186,0.03265187939788725,0.14917313311043173
56,416.0,0.01952013398413213,0.033238283631089494,0.15094236395649335
57,417.0,0.019868102760295013,0.033784655602397524,0.15271159480255497
58,418.0,0.020184663185108656,0.03434020036387955,0.15448082564861662
59,419.0,0.020525575281621803,0.03490513096164275,0.15625005649467824
60,420.0,0.02082925009551223,0.03544541144510227,0.15801928734073986
61,421.0,0.021131972027931087,0.03597362547272657,0.1597885181868015
62,422.0,0.021416494881788258,0.03643735392236695,0.1611876243795311
63,423.0,0.021665176741049036,0.03687944151922724,0.16230913708226163
64,424.0,0.021880490703209597,0.03724924855379425,0.1634306497849922
65,425.0,0.022107496625859032,0.03761580655024026,0.16455216248772273
66,426.0,0.02238524160058126,0.038031878966094744,0.16567367519045328
67,427.0,0.022637317260751195,0.03843015372614971,0.16679518789318384
68,428.0,0.022834885022562396,0.03870963196401111,0.16791670059591438
69,429.0,0.023061139353152894,0.03907027184826651,0.16903821329864493
70,430.0,0.0232903618087302,0.0394252133430847,0.17015972600137547
71,431.0,0.02349071562738064,0.039761603987385624,0.17128123870410603
72,432.0,0.023690147414146805,0.040110176104757506,0.17240275140683659
73,433.0,0.023899792041830504,0.040460663943039474,0.17352426410956712
74,434.0,0.024116920341521596,0.040809250627966066,0.17464577681229768
75,435.0,0.024343801428041732,0.041175005464186946,0.1757672895150282
76,436.0,0.024559624626949193,0.0415235079380566,0.17688364734303905
77,437.0,0.024784053023015607,0.04187865675095354,0.17798711798425051
78,438.0,0.024985501950081205,0.04221518109532208,0.179090588625462
79,439.0,0.025181335603292027,0.042540389807290635,0.1801940592666735
80,440.0,0.025396279221493685,0.04289248677720386,0.181297529907885
81,441.0,0.02559087640995102,0.04321092331995572,0.1824010005490965
82,442.0,0.02578576961739427,0.04353428642359314,0.183504471190308
83,443.0,0.025998554193619204,0.043880801485788774,0.1846079418315195
84,444.0,0.02619545337393399,0.0442067653367179,0.18571141247273099
85,445.0,0.026393707668030748,0.0445364160366075,0.18681488311394248
86,446.0,0.02659774961692799,0.04486348103965617,0.18791835375515398
87,447.0,0.026800602691996283,0.04519488231014626,0.18902182439636547
88,448.0,0.027003029014393134,0.04552180321438663,0.19012529503757697
89,449.0,0.027210641387123397,0.04585429868473404,0.19122876567878846
90,450.0,0.027409209989016754,0.046181440113640504,0.19233223631999996
91,451.0,0.027577798954948014,0.04643234196404793,0.1932100521321648
92,452.0,0.027752961247094098,0.04670328273407159,0.19408786794432967
93,453.0,0.02791881705674792,0.046978722290446515,0.1949656837564945
94,454.0,0.028058929096224768,0.047222886028904766,0.19584349956865935
95,455.0,0.028194798133955902,0.04745029705262042,0.1967213153808242
96,456.0,0.02836254958930311,0.047700874761088925,0.19759913119298905
97,457.0,0.028506464029366713,0.04792875348528305,0.1984769470051539
98,458.0,0.02864267855305753,0.04815320873735024,0.19935476281731873
99,459.0,0.028793560551392382,0.04842916813293307,0.2002325786294836
100,460.0,0.02894831398001953,0.0486883833455029,0.20111039444164844
101,461.0,0.02906953835850644,0.048907463345557706,0.20198821025381328
102,462.0,0.02921038054237303,0.04909851772688336,0.20286602606597814
103,463.0,0.029393782406267815,0.04934607622665075,0.20374384187814298
104,464.0,0.029539880677589746,0.049577221908779355,0.20462165769030782
105,465.0,0.029589217992188638,0.049646245449782765,0.20507529221701398
106,466.0,0.029644764176785805,0.049725300257169085,0.20535925422953666
107,467.0,0.029705512791493853,0.04979880900541378,0.20564321624205936
108,468.0,0.029772847929361707,0.04988130810138944,0.20592717825458204
109,469.0,0.029827080444001425,0.049965300211983005,0.20621114026710474
110,470.0,0.029882881641755264,0.05003110316084711,0.20649510227962742
111,471.0,0.029934222652675195,0.05010679272083013,0.20677906429215012
112,472.0,0.029988537114831907,0.05017887061707143,0.2070630263046728
113,473.0,0.030029754332118897,0.05024611145943059,0.20734698831719547
114,474.0,0.03008373176371927,0.05033362551495534,0.20763095032971818
115,475.0,0.03013583581563936,0.05042427330019071,0.20791491234224085
116,476.0,0.030185745599772832,0.05050368788490601,0.20819887435476356
117,477.0,0.03022220341787447,0.05056079561801204,0.20848283636728623
118,478.0,0.030263485555822395,0.05063522707790022,0.2087667983798089
119,479.0,0.030304799557168402,0.05070341072494227,0.2090638670697265
120,480.0,0.030353699797938904,0.05077819270664287,0.2093784113295039
121,481.0,0.03041462504210511,0.05085730145196978,0.20969295558928133
122,482.0,0.03047804909516428,0.05094118202389796,0.21000749984905875
123,483.0,0.03053092971637455,0.05103093918652322,0.21032204410883618
124,484.0,0.030571191271017262,0.05111073101171555,0.2106365883686136
125,485.0,0.030606290750667675,0.05118412422381176,0.210951132628391
126,486.0,0.03062467232801151,0.05122156281406656,0.2112656768881684
127,487.0,0.030678152735272995,0.05131106357910893,0.21158022114794584
128,488.0,0.030705330228672906,0.05137100461324654,0.21189476540772326
129,489.0,0.030741810957069588,0.05144294413584731,0.21220930966750068
130,490.0,0.03079732881682987,0.051521899262599785,0.2125238539272781
131,491.0,0.03084317929562025,0.05159332720348794,0.21283839818705552
132,492.0,0.030888957519101177,0.05166511173608292,0.21315294244683294
133,493.0,0.030938183117294932,0.05174678752492121,0.21345539310020814
134,494.0,0.030964951902761627,0.051805183174548,0.21368528211517007
135,495.0,0.030983059025301442,0.051852156819300395,0.213915171130132
136,496.0,0.031008338754071933,0.05188551494066261,0.21414506014509396
137,497.0,0.031060549308129244,0.051965714950605174,0.2143749491600559
138,498.0,0.031086945086161902,0.05200261110968967,0.21460483817501783
139,499.0,0.031110477639680608,0.052046035677821616,0.21483472718997976
140,500.0,0.03115498073765789,0.05212007210261914,0.2150646162049417
141,501.0,0.03117700937322417,0.05216208784699879,0.21529450521990362
142,502.0,0.031200360988060793,0.05220045041428705,0.21552439423486555
143,503.0,0.0312490556109469,0.052271047137964675,0.21575428324982748
144,504.0,0.031278227072262604,0.05231556351715,0.21598417226478941
145,505.0,0.03129939666407097,0.05236569003757085,0.21621406127975137
146,506.0,0.03133388343026595,0.05242041577999444,0.2164439502947133
147,507.0,0.031364702717093386,0.05248396198818326,0.21667383930967524
148,508.0,0.03137977169234012,0.05250742046922193,0.2168171817995726
149,509.0,0.031396827222147414,0.052527328620971994,0.2169460998686259
150,510.0,0.031410906127536754,0.0525446079980406,0.2170750179376792
151,511.0,0.03142643151538013,0.05256548428168343,0.2172039360067325
152,512.0,0.03143104515008726,0.052578677192676934,0.21733285407578576
153,513.0,0.031445671804067085,0.05260738685886969,0.21746177214483906
154,514.0,0.031459847692839674,0.05263475504799848,0.21759069021389235
155,515.0,0.03149108988145835,0.05268257816477531,0.21771960828294565
156,516.0,0.03152161245806502,0.052750608630871346,0.21784852635199892
157,517.0,0.03152594681333416,0.052774654041925904,0.2179774444210522
158,518.0,0.03155259822470098,0.05282118628103908,0.2181063624901055
159,519.0,0.03158855320646051,0.05286384242816214,0.2182352805591588
160,520.0,0.031612940895037946,0.05287538067577379,0.2183641986282121
161,521.0,0.03164754102488517,0.052923382861011774,0.21849311669726537
162,522.0,0.03164490591583759,0.05292256503991294,0.21844227272399913
163,523.0,0.03161369324037584,0.05288084403389026,0.2182566072189932
164,524.0,0.0316004593274606,0.05286269796697687,0.21807094171398728
165,525.0,0.03158633709456868,0.052829158758446904,0.21788527620898135
166,526.0,0.03157491791727515,0.05281080617097654,0.21769961070397542
167,527.0,0.031557683988466756,0.05278449556508503,0.2175139451989695
168,528.0,0.031542314251575915,0.05276018130595653,0.2173282796939636
169,529.0,0.03153174873943779,0.05274818015171418,0.21714261418895767
170,530.0,0.031528433555414744,0.05274702914763662,0.21695694868395174
171,531.0,0.03151549998644493,0.05274610281271578,0.2167712831789458
172,532.0,0.03151431181563656,0.05274806220420445,0.21658561767393988
173,533.0,0.03150792272959664,0.052736824432162294,0.21639995216893396
174,534.0,0.03151348683925093,0.052738293041373965,0.21621428666392803
175,535.0,0.031512884623919275,0.05271700299155164,0.21602862115892213
176,536.0,0.03150775104198677,0.05270559800577136,0.21583149625567954
177,537.0,0.03150366288594201,0.052699607139202624,0.21560572285684526
178,538.0,0.031491266424432486,0.05268526977604298,0.215379949458011
179,539.0,0.03147760598929112,0.05266408722879653,0.21515417605917675
180,540.0,0.03146767006113823,0.0526587949317811,0.2149284026603425
181,541.0,0.031458290627026986,0.05265103125595962,0.21470262926150824
182,542.0,0.03144524992821513,0.05263395485540722,0.21447685586267398
183,543.0,0.03143951985444655,0.05263231252508421,0.21425108246383973
184,544.0,0.031431400562587655,0.0526230016787789,0.21402530906500547
185,545.0,0.031423379008158225,0.0526083957729975,0.21379953566617121
186,546.0,0.03142569931191067,0.052616106972993425,0.21357376226733696
187,547.0,0.03143284150787021,0.052637732461870694,0.2133479888685027
188,548.0,0.03141462452540671,0.05262785950088277,0.21312221546966845
189,549.0,0.031430526469000054,0.052660056220800486,0.2128964420708342
190,550.0,0.03144250585034576,0.05267860698696238,0.21267066867199994
191,551.0,0.03142794003314628,0.05265540118355594,0.21228371876694926
192,552.0,0.031398680547919465,0.05262394503822486,0.2118967688618986
193,553.0,0.03137894627863995,0.05259442973162993,0.21150981895684795
194,554.0,0.031347602986281455,0.052548729889712736,0.21112286905179728
195,555.0,0.03132401234395325,0.05251477216830243,0.2107359191467466
196,556.0,0.031302395363622115,0.05249252286736722,0.21034896924169594
197,557.0,0.03126366753094713,0.05246397854910948,0.2099620193366453
198,558.0,0.03120977666952896,0.05239091544734528,0.20957506943159462
199,559.0,0.031188010711082813,0.05235300016584213,0.20918811952654395
200,560.0,0.031168681177849517,0.05231583257786005,0.20880116962149328
201,561.0,0.031130367122913706,0.05224452847476734,0.20841421971644264
