,wavelength,newthrou,newthrouerr,oldthrou
0,350.0,0.006142740827817075,0.0003516082176845969,0.06194709279500001
1,351.0,0.006555294968026552,0.0003611053618798888,0.06275404064218587
2,352.0,0.007007450754944589,0.0003699361881865403,0.06356098848937172
3,353.0,0.007512371156602299,0.00038042869232865955,0.06436793633655757
4,354.0,0.008040190192678015,0.0003977373975602566,0.06517488418374343
5,355.0,0.008541116980526765,0.0004154520435454572,0.06598183203092929
6,356.0,0.009107461712911559,0.000435996007467555,0.06678877987811514
7,357.0,0.0097100287741528,0.0004585713819638616,0.067595727725301
8,358.0,0.010337439531693561,0.00048292426216091437,0.06840267557248685
9,359.0,0.01100358588956855,0.0005063451980085891,0.06920962341967271
10,360.0,0.011645260518975813,0.0005262758931776471,0.07001657126685856
11,361.0,0.01227108088188249,0.0005395991478075783,0.07082351911404441
12,362.0,0.012898414901444822,0.0005518019080361377,0.07163046696123027
13,363.0,0.013635457862566756,0.0005651155986800447,0.07243741480841612
14,364.0,0.014365045243993525,0.0005825174054505491,0.07324436265560198
15,365.0,0.015060022120602755,0.0006013561783851021,0.07420920300804204
16,366.0,0.015868736188353747,0.0006306204009600034,0.0752372003625838
17,367.0,0.016769311064982292,0.0006795240201960866,0.07626519771712555
18,368.0,0.017655784567768392,0.0007212958358863757,0.07729319507166729
19,369.0,0.018559417599377816,0.0007573346600383221,0.07832119242620904
20,370.0,0.01951336736441142,0.0007900352720098594,0.07934918978075078
21,371.0,0.02046818337381568,0.0008190114054057735,0.08037718713529253
22,372.0,0.021407461278052084,0.0008433192767484885,0.08140518448983428
23,373.0,0.022361091014141472,0.0008665420142567549,0.08243318184437604
24,374.0,0.023315250019054275,0.0008893068755573986,0.08346117919891778
25,375.0,0.02431464431496794,0.000915217151389867,0.08448917655345953
26,376.0,0.025350776690601234,0.0009424878430174383,0.08551717390800127
27,377.0,0.026432152339952004,0.0009711338930193582,0.08654517126254302
28,378.0,0.027526783123065605,0.0009977705846202691,0.08757316861708478
29,379.0,0.028692112615038318,0.0010263122865991454,0.08884996151162299
30,380.0,0.030027928206752562,0.001062502746172758,0.09045848179282313
31,381.0,0.031216673102217884,0.0010899140184992468,0.09206700207402328
32,382.0,0.03242882954323712,0.0011203465026869185,0.09367552235522342
33,383.0,0.03369443173537891,0.001144490824264327,0.09528404263642357
34,384.0,0.03495110459497084,0.0011685864839215737,0.09689256291762371
35,385.0,0.03623711422563227,0.0011932362250090442,0.09850108319882386
