,wavelength,newthrou,newthrouerr,oldthrou
0,350.0,0.006015505807409109,0.0009063914374476203,0.06194709279500001
1,351.0,0.006435107297236867,0.0009187717840732076,0.06275404064218587
2,352.0,0.006905844676243165,0.0009429964828076598,0.06356098848937172
3,353.0,0.007415402012824835,0.00097968828200092,0.06436793633655757
4,354.0,0.007931605428407833,0.001018246262858642,0.06517488418374343
5,355.0,0.008444637368892418,0.0010506409821543843,0.06598183203092929
6,356.0,0.009009477125293767,0.001091793132794982,0.06678877987811514
7,357.0,0.00959217013520324,0.0011304013485938973,0.067595727725301
8,358.0,0.010205292482943683,0.0011604928054869165,0.06840267557248685
9,359.0,0.010845796311005159,0.0011875658819748187,0.06920962341967271
10,360.0,0.011476349480646155,0.0012029912026299831,0.07001657126685856
11,361.0,0.012108978354579211,0.0012206884077400819,0.07082351911404441
12,362.0,0.012746720598686064,0.001248517291172532,0.07163046696123027
13,363.0,0.013470454253183167,0.001293544431162319,0.07243741480841612
14,364.0,0.014188369351249754,0.0013482685357202782,0.07324436265560198
15,365.0,0.01490178170229124,0.0014070727575345254,0.07420920300804204
16,366.0,0.015699139871814663,0.0014746319929556126,0.0752372003625838
17,367.0,0.016635083303302062,0.0015465973112941686,0.07626519771712555
18,368.0,0.017483665729195418,0.0015971673206324267,0.07729319507166729
19,369.0,0.01838466372997037,0.0016324275973362008,0.07832119242620904
20,370.0,0.01932919847732119,0.0016560676308250053,0.07934918978075078
21,371.0,0.020275342775318568,0.0016728466128071808,0.08037718713529253
22,372.0,0.021230890114639855,0.0016892758513995434,0.08140518448983428
23,373.0,0.02219565116502033,0.0017098956089852339,0.08243318184437604
24,374.0,0.02315576028832615,0.0017367457828330155,0.08346117919891778
25,375.0,0.024142908696199606,0.001768833522774912,0.08448917655345953
26,376.0,0.025165979408437858,0.0018002894463500846,0.08551717390800127
27,377.0,0.026218058466400754,0.0018309816372216832,0.08654517126254302
28,378.0,0.027288195120585605,0.001858281169791645,0.08757316861708478
29,379.0,0.028438645954086458,0.0018933054688212156,0.08884996151162299
30,380.0,0.029774575259490673,0.001938455106111698,0.09045848179282313
31,381.0,0.03099641758147736,0.0019347059118403594,0.09206700207402328
32,382.0,0.03219502480905043,0.001922069479735127,0.09367552235522342
33,383.0,0.03344100953073353,0.0019100430051601492,0.09528404263642357
34,384.0,0.034702466162273335,0.001905817050192457,0.09689256291762371
35,385.0,0.03598933851044036,0.0018929517673961435,0.09850108319882386
36,386.0,0.037290924917060785,0.001887378556996056,0.100109603480024
37,387.0,0.03861103510904544,0.0018812718147470369,0.10171812376122415
38,388.0,0.0399440383934947,0.0018657021519849137,0.1033266440424243
39,389.0,0.04127729393431449,0.0018425733395888153,0.10493516432362443
40,390.0,0.042637828260763656,0.001818865255190168,0.10654368460482458
41,391.0,0.04397658889472557,0.0018110178174475567,0.10815220488602473
42,392.0,0.045308637168646845,0.0017827844928933764,0.10976072516722488
43,393.0,0.04666650037587562,0.0017510685057478303,0.11138078260451337
44,394.0,0.04810270264067617,0.0017185604573762478,0.11307006297833194
45,395.0,0.04958356985396744,0.0016871447095017187,0.11475934335215052
46,396.0,0.05108850151972634,0.0016676556117760032,0.11644862372596909
47,397.0,0.052631695693648624,0.0016491166576443727,0.11813790409978767
48,398.0,0.05409901378912679,0.001627289274432764,0.11982718447360624
49,399.0,0.055556695944939276,0.001619489063207071,0.12151646484742482
50,400.0,0.057079384767467746,0.0016509105365371962,0.12320574522124339
51,401.0,0.058652327415089994,0.0016941359514220805,0.12489502559506196
52,402.0,0.06006109662852169,0.001723448584349423,0.12658430596888054
53,403.0,0.06154773980233372,0.0017307504119002586,0.12827358634269911
54,404.0,0.0631713361312539,0.0017060193909349834,0.1299628667165177
55,405.0,0.06470027502674162,0.0016563275859777468,0.13165214709033626
56,406.0,0.06617406213730476,0.0015922680694306188,0.13334142746415484
57,407.0,0.06764732174388702,0.0015514463976808682,0.1350307078379734
58,408.0,0.06913802365794129,0.001551016882193686,0.1367885171880003
59,409.0,0.07069678264585057,0.0015935225713869393,0.13855774803406193
60,410.0,0.07216873800007104,0.0016652316175786235,0.14032697888012358
61,411.0,0.07361630659233456,0.001732338573966162,0.1420962097261852
62,412.0,0.07509277261114143,0.0017664972181264506,0.14386544057224682
63,413.0,0.07651583787609377,0.0017557152936979123,0.14563467141830846
64,414.0,0.07784703266947421,0.0017119220644330353,0.14740390226437008
65,415.0,0.07922433464270724,0.001664369617110398,0.14917313311043173
66,416.0,0.08074378442809471,0.0016443521824597977,0.15094236395649335
67,417.0,0.08215321855444524,0.0016195763221900248,0.15271159480255497
68,418.0,0.08355409851171734,0.0015901665187995414,0.15448082564861662
69,419.0,0.08492942359235475,0.001567734706005946,0.15625005649467824
70,420.0,0.08625727918196512,0.0015541367335194084,0.15801928734073986
71,421.0,0.08760999371788943,0.0015783588336466573,0.1597885181868015
72,422.0,0.08879651852182413,0.0016166528704400136,0.1611876243795311
73,423.0,0.08986617342128334,0.001654090065267031,0.16230913708226163
74,424.0,0.09072721337632961,0.0016543359410095709,0.1634306497849922
75,425.0,0.09168740683129438,0.0016174900509421147,0.16455216248772273
76,426.0,0.09285485778056514,0.00155588563165596,0.16567367519045328
77,427.0,0.09382875630541256,0.001467510088856403,0.16679518789318384
78,428.0,0.09440977425426553,0.0013289904595129012,0.16791670059591438
79,429.0,0.0954041149067877,0.0012479917694960222,0.16903821329864493
80,430.0,0.09637003173190496,0.0012020897773248435,0.17015972600137547
81,431.0,0.09724752707333202,0.0011818359845215086,0.17128123870410603
82,432.0,0.09811394152863047,0.0011776806229245114,0.17240275140683659
83,433.0,0.09897983919885832,0.0011800507062338225,0.17352426410956712
84,434.0,0.0998597781799866,0.001173339819922563,0.17464577681229768
85,435.0,0.10080404142645921,0.0011568235160673158,0.1757672895150282
86,436.0,0.10171523579997331,0.0011367794879463284,0.17688364734303905
87,437.0,0.10265206818038969,0.0011216690595685403,0.17798711798425051
88,438.0,0.10355263124066384,0.001119320608745522,0.179090588625462
89,439.0,0.10441044349440938,0.0011150627237327135,0.1801940592666735
90,440.0,0.10529666177310894,0.0011146429292685125,0.181297529907885
91,441.0,0.10608257996804511,0.0011077729864857118,0.1824010005490965
92,442.0,0.10690062418041907,0.0010991960682824396,0.183504471190308
93,443.0,0.10777547044383677,0.0010865154484088436,0.1846079418315195
94,444.0,0.10860162254684202,0.0010751724299347134,0.18571141247273099
95,445.0,0.10943414674719223,0.0010737919201965706,0.18681488311394248
96,446.0,0.11025830776861903,0.0010765756965690247,0.18791835375515398
97,447.0,0.11109270549323728,0.0010755117939601825,0.18902182439636547
98,448.0,0.11191187846898533,0.00107158474536524,0.19012529503757697
99,449.0,0.11275424364406228,0.0010646696691681671,0.19122876567878846
100,450.0,0.1136160142940807,0.0010511212519281473,0.19233223631999996
101,451.0,0.11430773937143175,0.0010306301352767256,0.1932100521321648
102,452.0,0.11503499119871455,0.0010151042123870498,0.19408786794432967
103,453.0,0.1157323263217419,0.000997205924903083,0.1949656837564945
104,454.0,0.11633300324981977,0.0009836167433284531,0.19584349956865935
105,455.0,0.11687942673584352,0.0009886165162935855,0.1967213153808242
