,wavelength,throu,errthrou,sedtoa,errsedtoa
0,355.0,0.01085944134197627,0.010367440142602559,1.0412933615259005e-12,9.941162032691212e-13
1,368.6734693877551,0.01906859324881164,0.011520251131843212,4.066710964933447e-12,2.456895009786494e-12
2,382.3469387755102,0.03675561790638982,0.008023402432428668,1.1405839482086342e-11,2.4897864723028694e-12
3,396.0204081632653,0.05213636570113914,0.009446126688846436,2.061842721285432e-11,3.735670351359481e-12
4,409.6938775510204,0.0654035234570692,0.011278407859035246,2.6923170482629492e-11,4.642723839805819e-12
5,423.36734693877554,0.09641688185845955,0.014549005835922075,3.6393964573576896e-11,5.491735397029476e-12
6,437.0408163265306,0.08112027105540542,0.014939591458700956,2.9375536780877415e-11,5.409973520510184e-12
7,450.7142857142857,0.10309201323827441,0.023619503904731363,3.5962511804143516e-11,8.239403434858495e-12
8,464.38775510204084,0.11576991444657858,0.01460414524069143,3.7449280184705956e-11,4.724152467342146e-12
9,478.0612244897959,0.11895803055895847,0.02015677728137089,3.3441317085994763e-11,5.66644536170271e-12
10,491.734693877551,0.14304539435454314,0.05332139446735917,3.664120961414024e-11,1.3658324341113006e-11
11,505.40816326530614,0.12394631462305936,0.010591277236548903,3.094317615360316e-11,2.6441105426882016e-12
12,519.0816326530612,0.1274931747158464,0.01974493125659832,2.9373805027771216e-11,4.549135765978987e-12
13,532.7551020408164,0.12304730749187467,0.016660816991026665,2.619759581856351e-11,3.5471995156561563e-12
14,546.4285714285714,0.113837057182623,0.01806306899451027,2.2445342040467372e-11,3.561509511194852e-12
15,560.1020408163265,0.1499839549535321,0.028622061394485167,2.7404567571206302e-11,5.229727511555477e-12
16,573.7755102040817,0.15190478717985237,0.046733243363806944,2.5774468320627402e-11,7.929470314681254e-12
17,587.4489795918367,0.15733002460707896,0.03268333457921724,2.4810203168957466e-11,5.154007781887219e-12
18,601.1224489795918,0.12497738057848977,0.022481229604308667,1.832935125234543e-11,3.2971274649432216e-12
19,614.795918367347,0.1251382041767019,0.01324295785251527,1.7131483982023727e-11,1.8129676849495606e-12
20,628.469387755102,0.10920837979113404,0.012774062272437575,1.3932361797898223e-11,1.6296630125715934e-12
21,642.1428571428571,0.09452742322952289,0.006650696330075652,1.0960616907338683e-11,7.711596502953828e-13
22,655.8163265306123,0.09015771365736351,0.005041009745618746,9.610608485056627e-12,5.373602442783308e-13
23,669.4897959183673,0.09311024769814312,0.005242003738990736,9.369520670891295e-12,5.274936282909561e-13
24,683.1632653061224,0.10516418227654281,0.012333144211539186,1.0324202080944115e-11,1.2107722456161582e-12
25,696.8367346938776,0.10360996298287772,0.015307334480460833,9.553679633229e-12,1.4114604952534353e-12
26,710.5102040816327,0.10504393682774543,0.01718829117029615,9.110428965226534e-12,1.4907353100959984e-12
27,724.1836734693877,0.12647526841371354,0.020770833217764458,1.0322393085545137e-11,1.6952302839692214e-12
28,737.8571428571429,0.10432083793895329,0.019211819809842642,8.01445579281069e-12,1.4759494230244817e-12
29,751.530612244898,0.09982504004241001,0.019662318088180662,7.233147737875042e-12,1.4246971655656943e-12
30,765.204081632653,0.09326387700557809,0.02161201999931441,6.376174193071026e-12,1.477549600168579e-12
31,778.8775510204082,0.09720299680388814,0.03244101573582878,6.283331187362137e-12,2.0970304684524424e-12
32,792.5510204081633,0.10168070748315587,0.027447985782306433,6.222455487605267e-12,1.6797077241335796e-12
33,806.2244897959183,0.11220139825151401,0.04476839204199182,6.501406799066076e-12,2.5940632910172647e-12
34,819.8979591836735,0.08611698513123467,0.023772832198816304,4.717996470265623e-12,1.3024159894974278e-12
35,833.5714285714286,0.0871008774843815,0.018484563172405336,4.51779616866739e-12,9.587674784878908e-13
36,847.2448979591836,0.11247098730229396,0.04986079829887121,5.5428613681402446e-12,2.457269197189747e-12
37,860.9183673469388,0.08530043354110961,0.014589936146358423,4.0226638362825755e-12,6.880434960666734e-13
38,874.5918367346939,0.09137160806987815,0.014474858826132916,4.164115169396965e-12,6.596685829003162e-13
39,888.2653061224489,0.09432896865313461,0.020283244647762953,4.190758528009138e-12,9.011248792073339e-13
40,901.9387755102041,0.08439172136792299,0.017268838525837854,3.74573316838895e-12,7.664787516749261e-13
41,915.6122448979592,0.0814994043828446,0.011650496144409769,3.3999403456492044e-12,4.860279923290737e-13
42,929.2857142857142,0.06570288115224505,0.020932754555891695,2.698557220053361e-12,8.597527985342577e-13
43,942.9591836734694,0.04923113507281433,0.013180699559747986,1.939023904837512e-12,5.191367513877553e-13
44,956.6326530612245,0.03984018700201954,0.01685596204355264,1.4830366957851689e-12,6.274571515460846e-13
45,970.3061224489795,0.032832930669341676,0.012282173880151683,1.200530443866512e-12,4.490955683634023e-13
46,983.9795918367347,0.03280421496558866,0.01428800573609432,1.1690855259796642e-12,5.091998305310624e-13
47,997.6530612244898,0.01915181232276817,0.008927002473806043,6.232712932318562e-13,2.9051790414208007e-13
48,1011.3265306122448,0.014091415347030827,0.014791119422624963,3.9957975414297636e-13,4.1942074070204863e-13
49,1025.0,0.01948141282547964,0.03410376319398224,2.824244429262486e-13,4.944064585065327e-13
