,wavelength,throu,errthrou
559,909.0,0.06069379482869408,0.0005200736124526597
560,910.0,0.06030614799419709,0.0005211509408807671
561,911.0,0.05991600094421301,0.0005222805683779077
562,912.0,0.0595233325720983,0.0005234525739425048
563,913.0,0.05912812451060745,0.0005246573640245476
564,914.0,0.05873036132470588,0.0005258857468025991
565,915.0,0.058330030671641,0.0005271289896205192
566,916.0,0.057927123463741736,0.0005283788847339861
567,917.0,0.05752163403758459,0.000529627793909054
568,918.0,0.05711356030406023,0.0005308687023967772
569,919.0,0.05670290388297872,0.0005320952554032452
570,920.0,0.05628967028042098,0.0005333017938773893
571,921.0,0.0558738689915117,0.0005344833814075863
572,922.0,0.055455513648666965,0.0005356358290730646
573,923.0,0.055034622130733624,0.0005367557094386069
574,924.0,0.054611216683042585,0.0005378403667869522
575,925.0,0.05418532402291021,0.000538887920016039
576,926.0,0.05375697543422575,0.000539897263893256
577,927.0,0.05332620685658185,0.0005408680586250544
578,928.0,0.052893058957124595,0.0005418007158291135
579,929.0,0.052457577207860595,0.0005426963839185424
580,930.0,0.05201981193658867,0.0005435569191798135
581,931.0,0.05157981837692205,0.0005443848589375115
582,932.0,0.051137656711944146,0.0005451833846478428
583,933.0,0.05069339208603196,0.0005459562905363187
584,934.0,0.05024709463577892,0.0005467079302425676
585,935.0,0.049798839477261936,0.0005474431757755131
586,936.0,0.049348706724231306,0.0005481673655842314
587,937.0,0.048896781435360026,0.0005488862505608916
588,938.0,0.048443153612424794,0.0005496059361018916
589,939.0,0.04798791813664138,0.0005503328268650443
590,940.0,0.047531174726827885,0.0005510735609719411
591,941.0,0.04707302786209766,0.00055183495397621
592,942.0,0.04661358671182825,0.0005526239342612529
593,943.0,0.04615296502743149,0.00055344748627845
594,944.0,0.04569128105595155,0.0005543125878444998
595,945.0,0.045228657413645124,0.0005552261520187917
596,946.0,0.04476522095501423,0.0005561949792007204
597,947.0,0.04430110263183451,0.000557225702817025
598,948.0,0.04383643733945064,0.0005583247427582593
599,949.0,0.043371363755795755,0.0005594982715116472
600,950.0,0.04290602415403555,0.0005607521748835513
601,951.0,0.04244056421430287,0.000562092029616387
602,952.0,0.04197513282269938,0.0005635230843288837
603,953.0,0.0415098818621118,0.0005650502457628504
604,954.0,0.04104496597392426,0.0005666780826463076
605,955.0,0.040580542330644676,0.0005684108281990296
606,956.0,0.040116770392160106,0.0005702524002764026
607,957.0,0.03965381163288839,0.0005722064239642059
608,958.0,0.03919182928893861,0.0005742762696064384
609,959.0,0.03873098806161579,0.0005764650981235325
610,960.0,0.03827145384730102,0.0005787759133082009
611,961.0,0.03781339342640422,0.0005812116303843933
612,962.0,0.03735697416050243,0.0005837751412038193
613,963.0,0.036902363673107175,0.0005864694066570002
614,964.0,0.036449729534069775,0.0005892975390113018
615,965.0,0.0359992389112449,0.0005922629098885242
616,966.0,0.03555105825398641,0.0005953692517568073
617,967.0,0.03510535292116401,0.000598620784228155
618,968.0,0.03466228685010719,0.0006020223368565096
619,969.0,0.03422202218553139,0.0006055794909160749
620,970.0,0.03378471892210655,0.0006092987266902774
621,971.0,0.03335053452610737,0.0006131875847944811
622,972.0,0.03291962357252487,0.0006172548422434031
623,973.0,0.032492137363078655,0.0006215106988374012
624,974.0,0.03206822354968608,0.0006259669851446355
625,975.0,0.031648025740651065,0.0006306373837565387
626,976.0,0.03123168313231872,0.0006355376737190696
627,977.0,0.030819330105259723,0.0006406859981791516
628,978.0,0.030411095850467973,0.0006461031553551432
629,979.0,0.03000710397373041,0.0006518129167573868
630,980.0,0.029607472112729738,0.0006578423778652046
631,981.0,0.029212311556875648,0.0006642223388069136
632,982.0,0.02882172683803219,0.0006709877133377027
633,983.0,0.02843581537672435,0.0006781779810697575
634,984.0,0.028054667096512276,0.0006858376621004662
635,985.0,0.027678364031089586,0.0006940168329320543
636,986.0,0.027306979975037393,0.0007027716601214984
637,987.0,0.02694058010001754,0.0007121649674373667
638,988.0,0.02657922060279816,0.0007222668095425354
639,989.0,0.02622294834782224,0.0007331550572662215
640,990.0,0.025871800519780663,0.0007449159745992047
641,991.0,0.025525804275275732,0.0007576447760021557
642,992.0,0.02518497642267903,0.0007714461426897214
643,993.0,0.024849323084708885,0.0007864346873638374
644,994.0,0.024518839389202185,0.0008027353444590184
645,995.0,0.02419350916352414,0.0008204836618280113
646,996.0,0.023873304639892012,0.0008398259855666839
647,997.0,0.023558186162517814,0.0008609195220437363
648,998.0,0.023248101929311815,0.0008839322609388363
649,999.0,0.02294298771994363,0.0009090427652120062
650,1000.0,0.022642766648459656,0.0009364398295756116
651,1001.0,0.0223473489349999,0.0009663220144565426
652,1002.0,0.02205663167660532,0.0009988970832794932
653,1003.0,0.02177049864531,0.0010343813637889276
654,1004.0,0.02148882009259978,0.0010729990669796656
655,1005.0,0.021211452573879797,0.0011149815983508174
656,1006.0,0.020938238780217944,0.0011605668922804934
657,1007.0,0.020669007404649165,0.0012099988056900079
658,1008.0,0.020403572994837305,0.0012635265973842623
659,1009.0,0.020141735860306653,0.0013214045029735367
660,1010.0,0.01988328195784561,0.0013838914339114237
661,1011.0,0.019627982822385093,0.0014512507893333487
662,1012.0,0.01937559550788137,0.0015237503853485395
663,1013.0,0.01912586253729387,0.001601662491292878
664,1014.0,0.018878511882576277,0.0016852639562291258
665,1015.0,0.01863325696103857,0.0017748364112326613
666,1016.0,0.018389796639894485,0.001870666527040727
667,1017.0,0.018147815277188784,0.0019730463121395876
668,1018.0,0.017906982763634005,0.0020822734313275222
669,1019.0,0.01766695460446499,0.0021986515297406643
670,1020.0,0.017427371998564922,0.002322490554144303
671,1021.0,0.017187861951242667,0.002454107056729763
672,1022.0,0.016948037403381022,0.002593824474596256
673,1023.0,0.01670749737877486,0.0027419733830730117
674,1024.0,0.016465827157844615,0.0028988917173805332
675,1025.0,0.016222598448621284,0.0030649249578416932
676,1026.0,0.015977369617758086,0.0032404262850129904
677,1027.0,0.015729685898804746,0.0034257566998589705
678,1028.0,0.015479079645956517,0.00362128511125443
679,1029.0,0.01522507059689815,0.0038273883938648207
680,1030.0,0.014967166160204215,0.004044451417550043
681,1031.0,0.014704861717291351,0.0042728670500954994
682,1032.0,0.014437640943469887,0.0045130361345153205
683,1033.0,0.01416497614900436,0.004765367445483575
684,1034.0,0.013886328647458868,0.005030277623820706
685,1035.0,0.013601149117675959,0.005308191091510285
686,1036.0,0.0133088780048638,0.0055995399516612756
687,1037.0,0.013008945948058681,0.005904763868095953
688,1038.0,0.012700774184850161,0.006224309935574265
689,1039.0,0.01238377501249488,0.006558632530565918
690,1040.0,0.012057352249939868,0.006908193153134096
691,1041.0,0.011720901715307264,0.007273460255195674
692,1042.0,0.011373811713383475,0.007654909057142983
693,1043.0,0.011015463554031157,0.008053021354454983
694,1044.0,0.01064523207151069,0.008468285313172652
695,1045.0,0.010262486161991546,0.008901195256415315
696,1046.0,0.009866589328339614,0.009352251441071786
697,1047.0,0.009456900259465328,0.009821959825056455
698,1048.0,0.009032773390572402,0.010310831826695701
699,1049.0,0.008593559495238878,0.01081938407406809
