,wavelength,throu,errthrou
562,912.0,0.05945916283098995,0.0014609926908831857
563,913.0,0.059050022889550746,0.0015007882928276385
564,914.0,0.058638089062242216,0.0015419744643440036
565,915.0,0.058223367901064194,0.0015844348877875562
566,916.0,0.05780586935588872,0.001628051431647522
567,917.0,0.05738560689678707,0.0016727047901767562
568,918.0,0.05696259763863054,0.0017182750161242354
569,919.0,0.056536862459324766,0.0017646419337265904
570,920.0,0.05610842610440159,0.001811685456385343
571,921.0,0.05567731730207015,0.0018592858446362822
572,922.0,0.05524356885371162,0.0019073238861305874
573,923.0,0.05480721773847108,0.001955681040978318
574,924.0,0.0543683051937478,0.0020042395456011455
575,925.0,0.053926876801597246,0.0020528824924363463
576,926.0,0.0534829825523957,0.0021014938894876006
577,927.0,0.053036676926240034,0.002149958710898776
578,928.0,0.052588018945243675,0.0021981629461034877
579,929.0,0.05213707221992081,0.0022459936298088313
580,930.0,0.05168390499693487,0.002293338900375304
581,931.0,0.05122859019320458,0.0023400880367699483
582,932.0,0.050771205424553045,0.002386131521592319
583,933.0,0.05031183301480269,0.0024313610971077844
584,934.0,0.04985056001214616,0.0024756698368866075
585,935.0,0.04938747817732292,0.0025189522272923482
586,936.0,0.04892268398316446,0.002561104257243246
587,937.0,0.04845627858549051,0.002602023515904477
588,938.0,0.047988367793550424,0.002641609301976959
589,939.0,0.047519062031369685,0.002679762742475487
590,940.0,0.04704847628454445,0.002716386926986709
591,941.0,0.04657673003612217,0.002751387042060997
592,942.0,0.04610394719748001,0.002784670519902313
593,943.0,0.04563025602419657,0.002816147198056995
594,944.0,0.04515578902146444,0.0028457294907287766
595,945.0,0.04468068284313631,0.0028733325610370715
596,946.0,0.04420507817121688,0.0028988745099915087
597,947.0,0.04372911959353587,0.0029222765720822996
598,948.0,0.04325295547096175,0.0029434633205612675
599,949.0,0.042776737779604446,0.0029623628828722307
600,950.0,0.04230062196393192,0.002978907164725818
601,951.0,0.041824766759873455,0.002993032086038798
602,952.0,0.04134933402383467,0.0030046778263348715
603,953.0,0.040874488536246645,0.0030137890805034175
604,954.0,0.040400397802841326,0.0030203153288787866
605,955.0,0.03992723184319402,0.003024211117837279
606,956.0,0.03945516297926588,0.0030254363631678134
607,957.0,0.03898436559302354,0.003023956653922137
608,958.0,0.038515015894518,0.0030197435904793487
609,959.0,0.03804729166768084,0.003012775136345185
610,960.0,0.037581372015210945,0.0030030359874983112
611,961.0,0.037117437088909355,0.0029905179804935837
612,962.0,0.03665566781319285,0.0029752205234684402
613,963.0,0.03619624559996737,0.0029571510647858038
614,964.0,0.03573935205440648,0.0029363256018315243
615,965.0,0.0352851686784561,0.002912769243203354
616,966.0,0.03483387655023762,0.0028865168204011823
617,967.0,0.03438565602345989,0.0028576135747485592
618,968.0,0.033940686394089425,0.0028261159093979976
619,969.0,0.0334991455679301,0.002792092248797762
620,970.0,0.03306120974093574,0.0027556239848629213
621,971.0,0.03262705303677649,0.002716806565473572
622,972.0,0.03219684717714699,0.0026757507140618858
623,973.0,0.03177076112069699,0.0026325838194640834
624,974.0,0.0313489607124211,0.0025874515187907163
625,975.0,0.03093160832054309,0.002540519497071678
626,976.0,0.030518862474082198,0.0024919755268422257
627,977.0,0.030110877497691035,0.002442031787529871
628,978.0,0.029707803139217503,0.0023909274718827513
629,979.0,0.029309784206816403,0.0023389316931374613
630,980.0,0.02891696018582479,0.0022863466947913432
631,981.0,0.02852946487655572,0.0022335113309452535
632,982.0,0.02814742601094622,0.002180804724912271
633,983.0,0.027770964884894056,0.0021286499929187254
634,984.0,0.027400195984455422,0.002077517785978418
635,985.0,0.027035226614543717,0.002027929325197671
636,986.0,0.02667615652421773,0.0019804584284913045
637,987.0,0.026323077546521745,0.001935731904499772
638,988.0,0.025976073228321184,0.001894427472802768
639,989.0,0.025635218469915344,0.0018572683171916668
640,990.0,0.025300579170107085,0.0018250133247622695
641,991.0,0.024972211867407168,0.001798442284527121
642,992.0,0.024650163401929603,0.0017783357951193179
643,993.0,0.0243344705634172,0.001765450398121784
644,994.0,0.0240251597626866,0.0017604905581293552
645,995.0,0.023722246697616356,0.0017640801487233493
646,996.0,0.023425736034369038,0.001776736983274355
647,997.0,0.023135621091569192,0.0017988540713027665
648,998.0,0.022851883539260598,0.0018306905846932418
649,999.0,0.022574493097408777,0.0018723740228339797
650,1000.0,0.0223034072507744,0.0019239131619690098
651,1001.0,0.022038570974018512,0.001985219641432376
652,1002.0,0.02177991646180999,0.002056134935272865
653,1003.0,0.021527362878259737,0.0021364592236273404
654,1004.0,0.021280816109310763,0.0022259791417147574
655,1005.0,0.02104016853400026,0.002324492291114796
656,1006.0,0.02080529880299764,0.0024318273929775217
657,1007.0,0.020576071633740867,0.0025478597863387983
658,1008.0,0.0203523376198973,0.002672522568855483
659,1009.0,0.020133933048100516,0.0028058139760985023
660,1010.0,0.019920679736060265,0.0029478017282892023
661,1011.0,0.01971238488522431,0.0030986250168103173
662,1012.0,0.019508840939579386,0.0032584947419104786
663,1013.0,0.019309825473555975,0.0034276924730322713
664,1014.0,0.019115101084480557,0.0036065684923259995
665,1015.0,0.018924415305491493,0.003795539193672546
666,1016.0,0.018737500535735307,0.003995084024051257
667,1017.0,0.01855407398807074,0.004205742097377696
668,1018.0,0.018373837645867752,0.004428108585797031
669,1019.0,0.018196478251638837,0.004662830956799476
670,1020.0,0.01802166729817145,0.00491060511582909
671,1021.0,0.017849061049673765,0.005172171510927965
672,1022.0,0.01767830056951425,0.005448311239801295
673,1023.0,0.017509011777974592,0.005739842210328604
674,1024.0,0.01734080551864281,0.00604761539747944
675,1025.0,0.017173277646861607,0.0063725112333481064
676,1026.0,0.01700600913886774,0.006715436171914823
677,1027.0,0.016838566217302287,0.00707731945649784
678,1028.0,0.016670500494456064,0.007459110115096812
679,1029.0,0.016501349135523924,0.007861774206176897
680,1030.0,0.0163306350439143,0.008286292319142926
681,1031.0,0.01615786705588107,0.008733657342143836
682,1032.0,0.015982540166987746,0.009204872487688549
683,1033.0,0.01580413576380124,0.009700949571782885
684,1034.0,0.01562212188673584,0.010222907532143739
685,1035.0,0.01543595350153737,0.010771771168195284
686,1036.0,0.015245072794868975,0.011348570082383621
687,1037.0,0.015048909484448814,0.011954337804390265
688,1038.0,0.01484688115147037,0.012590111069932141
689,1039.0,0.014638393586892562,0.013256929236677019
690,1040.0,0.014422841158420852,0.013955833814704532
691,1041.0,0.014199607193177144,0.014687868088371607
692,1042.0,0.01396806437583109,0.015454076810647675
693,1043.0,0.013727575169468764,0.016255505960584178
694,1044.0,0.013477492247147893,0.017093202533896793
695,1045.0,0.013217158941870366,0.017968214369531527
696,1046.0,0.012945909712016146,0.018881589987134774
697,1047.0,0.012663070623602835,0.019834378436065673
698,1048.0,0.012367959847551901,0.020827629141538764
699,1049.0,0.012059888168323596,0.02186239174392408
