,wavelength,throu,errthrou,sedtoa,errsedtoa
0,355.0,0.007313842599595964,0.0020381991469504935,4.499386484776866e-12,1.2538751784977435e-12
1,368.6734693877551,0.012314935210699129,0.0021472559333305372,1.3755205017084814e-11,2.3983841637634203e-12
2,382.3469387755102,0.027071786209485287,0.0031644624301775306,2.906908172656918e-11,3.397929353152841e-12
3,396.0204081632653,0.04508458794341537,0.0034593620937980784,4.458528792873685e-11,3.4210505637829985e-12
4,409.6938775510204,0.06315478663107599,0.0025884741496713048,5.6324441473619156e-11,2.308524318208967e-12
5,423.36734693877554,0.0780532501597617,0.0020229596091664217,6.19496439503135e-11,1.605591404037797e-12
6,437.0408163265306,0.09098780574609515,0.0016430579562125892,6.493630535417873e-11,1.172619916310186e-12
7,450.7142857142857,0.09955858833221008,0.0018081381508816227,6.387355593280166e-11,1.1600426969614315e-12
8,464.38775510204084,0.10888666195853125,0.0020395627494239382,6.283891627671383e-11,1.177039598302366e-12
9,478.0612244897959,0.11249100248793796,0.002082762987093383,5.7936984903647876e-11,1.072699194355965e-12
10,491.734693877551,0.11459819842158742,0.0027834363353142844,5.3624311912864335e-11,1.3024625193966088e-12
11,505.40816326530614,0.1163460203775209,0.002469846650402348,4.97484230267379e-11,1.0560823273258035e-12
12,519.0816326530612,0.11566681688995882,0.0026872952192717923,4.498139776586059e-11,1.0450559496883123e-12
13,532.7551020408164,0.11729487216209754,0.0034960411279348234,4.138437835878121e-11,1.2334851995607282e-12
14,546.4285714285714,0.11675724085102346,0.0028353566332861933,3.7445407673827016e-11,9.0933191175321e-13
15,560.1020408163265,0.11453810475669308,0.0029403996339810185,3.3519891466528075e-11,8.605160423130113e-13
16,573.7755102040817,0.11528523181456106,0.0024457402349623084,3.077981631176709e-11,6.5298420269065e-13
17,587.4489795918367,0.11247355299952569,0.0024039449459381406,2.751363627677218e-11,5.880606161006195e-13
18,601.1224489795918,0.10997024243572522,0.0026237510444793955,2.4679096155088326e-11,5.888120538750854e-13
19,614.795918367347,0.11220109960390881,0.0020761856124993537,2.32375787552225e-11,4.299915673841831e-13
20,628.469387755102,0.11128014930299544,0.002332334430940521,2.1206199299320025e-11,4.4446335743601915e-13
21,642.1428571428571,0.11174346914058945,0.002019617189163891,1.9498892445404523e-11,3.52417001684911e-13
22,655.8163265306123,0.11014874112756519,0.0022749866032364735,1.765995638882217e-11,3.647446515233623e-13
23,669.4897959183673,0.10995969321443541,0.0018597227998725008,1.6330453290889795e-11,2.7619317069296534e-13
24,683.1632653061224,0.108693878482336,0.0033460441273231185,1.5140880516778722e-11,4.660985056660908e-13
25,696.8367346938776,0.10936036200096642,0.006311041566323686,1.4132598334907282e-11,8.155735213364471e-13
26,710.5102040816327,0.10887619845738782,0.008925163770842902,1.307272319411381e-11,1.071640974717052e-12
27,724.1836734693877,0.10914371609692276,0.009773498483584839,1.2209237749564427e-11,1.093301299409019e-12
28,737.8571428571429,0.10543259811632642,0.010295981736638333,1.0989219672624633e-11,1.0731482204812443e-12
29,751.530612244898,0.09862406463950452,0.011716384696853299,9.592604768124521e-12,1.1395864500112818e-12
30,765.204081632653,0.09578962281028221,0.01203515068538794,8.714650920789541e-12,1.0949217036795624e-12
31,778.8775510204082,0.10036548845205608,0.012038112036334618,8.559490396110148e-12,1.026648760958561e-12
32,792.5510204081633,0.09711919806639037,0.010724604558491693,7.74999621983073e-12,8.558106578544072e-13
33,806.2244897959183,0.09314281840825461,0.008548351416568503,6.9625251926405966e-12,6.389984017074628e-13
34,819.8979591836735,0.0881109007233447,0.007457209344061447,6.165746541575406e-12,5.218339881386393e-13
35,833.5714285714286,0.08258955136130773,0.0070020209179757625,5.423815367703236e-12,4.598362387725545e-13
36,847.2448979591836,0.0790517537563287,0.004048373534558119,4.884335091154516e-12,2.501350315123203e-13
37,860.9183673469388,0.07632874567214319,0.003829021052328868,4.4494618392718634e-12,2.2320664258372206e-13
38,874.5918367346939,0.07294251123593064,0.002810655693054114,4.009680669569605e-12,1.5450293128519892e-13
39,888.2653061224489,0.0669159831201722,0.0016694764398712592,3.477611510611304e-12,8.676238789713728e-14
40,901.9387755102041,0.064518380140136,0.002586389231969266,3.194349162116251e-12,1.280539011999768e-13
41,915.6122448979592,0.058334242220413585,0.0028032803684781256,2.714617428421421e-12,1.3045226020540205e-13
42,929.2857142857142,0.05000513133311214,0.002734607800596309,2.214676737699899e-12,1.2111301622965676e-13
43,942.9591836734694,0.041026165789049863,0.0028943784569574653,1.7149542405891105e-12,1.209892884982642e-13
44,956.6326530612245,0.03730227259270616,0.00278412082328778,1.477346437694414e-12,1.1026435373804254e-13
45,970.3061224489795,0.029312779454203193,0.002393271324812394,1.1102579153250104e-12,9.06481228108965e-14
46,983.9795918367347,0.02197083474056811,0.0026988709420300567,7.946736146628191e-13,9.761675204134807e-14
47,997.6530612244898,0.016750108376996673,0.0032856289796508818,5.658269958075535e-13,1.1099018185740451e-13
48,1011.3265306122448,0.014346056026195432,0.00398041703315678,4.214419783884254e-13,1.1693212588891977e-13
49,1025.0,0.02832972465441615,0.013844102056811731,4.126203337309325e-13,2.0163831737052484e-13
