,wavelength,throu,errthrou
112,462.0,0.10822394454726236,0.0003227735373630834
113,463.0,0.10861401253077929,0.0003251106544651013
114,464.0,0.10899157800258763,0.00032752064626573237
115,465.0,0.1093569473387106,0.0003299956815673064
116,466.0,0.10971042620758453,0.0003325292213541428
117,467.0,0.11005231906710833,0.0003351159067254536
118,468.0,0.11038292870262012,0.0003377514397639749
119,469.0,0.11070255577169519,0.00034043243705828344
120,470.0,0.11101149837031699,0.00034315628491024433
121,471.0,0.11131005162587826,0.00034592100198575597
122,472.0,0.11159850729927712,0.00034872507454559765
123,473.0,0.11187715342975935,0.00035156731584832677
124,474.0,0.11214627397157528,0.00035444672092765553
125,475.0,0.1124061484779304,0.00035736232745821794
126,476.0,0.1126570517858454,0.00036031308715924566
127,477.0,0.11289925374285303,0.0003632977527703065
