,wavelength,throu,errthrou
128,478.0,0.11329364245193574,0.0007167345380559053
129,479.0,0.11352943801375659,0.0007214224314607809
130,480.0,0.11375702972873114,0.0007260564483344875
131,481.0,0.11397662268245767,0.0007306385209584961
132,482.0,0.11418841592694662,0.0007351710238265921
133,483.0,0.11439260240604199,0.0007396566447923636
134,484.0,0.11458936893995997,0.0007440982423815325
135,485.0,0.11477889616162429,0.0007484987311655255
136,486.0,0.11496135855850298,0.0007528609611268536
137,487.0,0.11513692444714252,0.0007571876342290871
138,488.0,0.11530575602773752,0.0007614811936221403
139,489.0,0.1154680094205105,0.0007657437624603582
140,490.0,0.11562383473756199,0.000769977068640999
141,491.0,0.11577337615108263,0.0007741823952713646
142,492.0,0.11591677199794503,0.0007783605453140548
143,493.0,0.11605415488884319,0.0007825117926310642
144,494.0,0.1161856518156128,0.0007866358842748175
145,495.0,0.11631138429856946,0.000790732007895824
146,496.0,0.11643146853384678,0.0007947988101619582
147,497.0,0.11654601553618704,0.0007988344006877146
148,498.0,0.11665513131811167,0.0008028363604923506
149,499.0,0.11675891707727715,0.0008068017801102479
150,500.0,0.11685746935836505,0.0008107272874095575
151,501.0,0.1169508802549899,0.0008146090801578029
152,502.0,0.11703923764343926,0.0008184429772494482
153,503.0,0.11712262533455942,0.0008222244569067483
154,504.0,0.11720112333932775,0.0008259487182867332
155,505.0,0.11727480805620871,0.0008296107194553787
156,506.0,0.11734375250125595,0.0008332052508405048
157,507.0,0.11740802656458982,0.0008367269674972437
158,508.0,0.11746769719411532,0.0008401704636514519
159,509.0,0.11752282865472807,0.0008435303188789546
160,510.0,0.11757348276205448,0.0008468011579898182
161,511.0,0.11761971910982538,0.0008499776841230147
162,512.0,0.1176615953027067,0.0008530547587537958
163,513.0,0.11769916720368201,0.0008560274147338128
164,514.0,0.11773248913686984,0.0008588909316101608
165,515.0,0.11776161415127717,0.0008616408546468918
166,516.0,0.1177865942245262,0.0008642730368435272
167,517.0,0.11780748048568057,0.0008667836779678887
168,518.0,0.11782432346262794,0.0008691693437161649
169,519.0,0.11783717325215548,0.0008714270055331038
170,520.0,0.11784607976278494,0.0008735540418774129
171,521.0,0.11785109290940454,0.0008755482724750681
172,522.0,0.11785226280881034,0.0008774079605850894
173,523.0,0.1178496399679716,0.0008791318356413048
174,524.0,0.11784327547411522,0.00088071907503852
175,525.0,0.11783322115661576,0.000882169325671386
176,526.0,0.1178195297734419,0.0008834827006790572
177,527.0,0.11780225515576603,0.0008846597572247871
178,528.0,0.11778145235621196,0.0008857015088529275
179,529.0,0.11775717780437844,0.0008866093977129809
180,530.0,0.1177294894168881,0.0008873852839683504
181,531.0,0.11769844674199703,0.0008880314334375506
182,532.0,0.11766411104508734,0.0008885504904171746
183,533.0,0.1176265454323584,0.0008889454633850716
184,534.0,0.11758581492722442,0.0008892196944698046
185,535.0,0.11754198654762149,0.0008893768348419857
186,536.0,0.1174951293887716,0.0008894208186557544
187,537.0,0.11744531466229091,0.0008893558404215336
188,538.0,0.11739261576531135,0.0008891863162243106
189,539.0,0.11733710828866606,0.000888916858378136
190,540.0,0.11727887006054516,0.0008885522491786629
191,541.0,0.11721798116195714,0.0008880974061553126
192,542.0,0.11715452391035797,0.0008875573534571612
193,543.0,0.11708858286874602,0.000886937191542715
194,544.0,0.11702024481928675,0.0008862420645854646
195,545.0,0.11694959872875188,0.0008854771413077592
196,546.0,0.11687673571577761,0.0008846475791458691
197,547.0,0.11680174900357088,0.0008837585007378714
198,548.0,0.11672473383259785,0.0008828149636597632
199,549.0,0.1166457874205662,0.0008818219495186668
200,550.0,0.11656500885874266,0.0008807843276641071
201,551.0,0.11648249903737451,0.0008797068458030867
202,552.0,0.11639836053836916,0.0008785940977018449
203,553.0,0.11631269752069784,0.0008774505237051654
204,554.0,0.11622561560852773,0.0008762803812867397
205,555.0,0.11613722177298769,0.000875087740941322
206,556.0,0.11604762418755854,0.000873876468801762
207,557.0,0.11595693209255842,0.0008726502228502986
208,558.0,0.11586525563961914,0.0008714124447921228
209,559.0,0.11577270575708098,0.0008701663463011975
210,560.0,0.11567939396354632,0.0008689149248743343
211,561.0,0.11558543223509332,0.0008676609395005447
212,562.0,0.11549093279063527,0.0008664069247011423
213,563.0,0.11539600796095328,0.0008651551892009147
214,564.0,0.11530076997860306,0.0008639078122061032
215,565.0,0.11520533080056339,0.0008626666614812935
216,566.0,0.11510980193997966,0.0008614333793335287
217,567.0,0.11501429424060916,0.0008602094097638069
218,568.0,0.11491891772493545,0.0008589959847515924
219,569.0,0.11482378136861371,0.0008577941383912728
220,570.0,0.1147289929276667,0.0008566047305020786
221,571.0,0.11463465872839151,0.0008554284281523053
222,572.0,0.11454088348273217,0.0008542657343697253
223,573.0,0.11444777009182872,0.0008531169851104741
224,574.0,0.11435541944774741,0.0008519823631810737
225,575.0,0.11426393023521086,0.0008508619120495709
226,576.0,0.11417339876425103,0.0008497555163554973
227,577.0,0.11408391875920643,0.0008486629516387344
228,578.0,0.1139955811895561,0.0008475838545851566
229,579.0,0.11390847406801186,0.0008465177460584719
230,580.0,0.11382268230408954,0.0008454640391025237
231,581.0,0.1137382874967443,0.0008444220299339842
232,582.0,0.11365536780249386,0.0008433909202176307
233,583.0,0.11357399773987709,0.0008423698131614382
234,584.0,0.11349424805393937,0.0008413577132880539
235,585.0,0.11341618555616151,0.0008403535314960285
236,586.0,0.11333987297894055,0.0008393560928053426
237,587.0,0.11326536885371752,0.0008383641428314432
238,588.0,0.1131927273590918,0.0008373763269854896
239,589.0,0.11312199821713875,0.000836391224204099
240,590.0,0.11305322656971839,0.0008354073213637661
241,591.0,0.11298645287752151,0.0008344230345927415
242,592.0,0.11292171281911578,0.0008334367043313601
243,593.0,0.1128590372072722,0.000832446592458987
244,594.0,0.11279845190983906,0.0008314508969885718
245,595.0,0.11273997777516342,0.0008304477486424471
246,596.0,0.11268363058934483,0.0008294352127101276
247,597.0,0.11262942099529027,0.0008284112999802997
248,598.0,0.11257735448361927,0.0008273739766235998
249,599.0,0.1125274313508271,0.0008263211528619958
250,600.0,0.11247964667563792,0.0008252507183048616
251,601.0,0.11243399032537127,0.0008241605281915862
252,602.0,0.11239044692865718,0.0008230484291195129
253,603.0,0.11234899592091097,0.0008219122608721131
254,604.0,0.11230961154615215,0.0008207498757875247
255,605.0,0.11227226289429382,0.0008195591533590439
256,606.0,0.11223691394934576,0.0008183380157303496
257,607.0,0.1122035236303418,0.0008170844481847014
258,608.0,0.11217204587046581,0.0008157965113625978
259,609.0,0.11214242968799226,0.0008144723737621695
260,610.0,0.11211461925904587,0.0008131103191729989
261,611.0,0.11208855402401241,0.000811708785131457
262,612.0,0.11206416879849712,0.0008102663747037941
263,613.0,0.11204139386063616,0.0008087818926437628
264,614.0,0.11202015510116325,0.0008072543683117799
265,615.0,0.11200037414710096,0.000805683078453825
266,616.0,0.11198196849727537,0.0008040675872709173
267,617.0,0.11196485167965875,0.0008024077578506487
268,618.0,0.11194893340234557,0.0008007038064095759
269,619.0,0.11193411973454204,0.0007989563133064389
270,620.0,0.11192031326208962,0.0007971662531561767
271,621.0,0.11190741328482545,0.0007953350390512688
272,622.0,0.11189531599029579,0.0007934645358051007
273,623.0,0.11188391466839676,0.0007915570975371608
274,624.0,0.1118730998960018,0.0007896155982188335
275,625.0,0.11186275974614546,0.0007876434488387521
276,626.0,0.11185278001812549,0.0007856446368029657
277,627.0,0.11184304443577275,0.0007836237283979564
278,628.0,0.11183343486572994,0.0007815859125438267
279,629.0,0.11182383157938602,0.0007795370035910697
280,630.0,0.1118141134356847,0.0007774834691041857
281,631.0,0.11180415815033484,0.000775432426806799
282,632.0,0.11179384251408919,0.0007733916762499261
283,633.0,0.11178304263557948,0.0007713696729409057
284,634.0,0.1117716341968844,0.0007693755596539009
285,635.0,0.11175949265270901,0.0007674191356294969
286,636.0,0.11174649352324195,0.0007655108658166337
287,637.0,0.11173251260697725,0.0007636618520701356
288,638.0,0.11171742621445446,0.0007618838096480553
289,639.0,0.11170111144747352,0.0007601890432670133
290,640.0,0.11168344639372663,0.0007585904080840551
291,641.0,0.11166431039600866,0.0007571012744773858
292,642.0,0.11164358428868582,0.0007557354500335823
293,643.0,0.11162115060142241,0.000754507146628017
294,644.0,0.11159689382202487,0.0007534308987406469
295,645.0,0.11157070061199192,0.0007525214982586674
296,646.0,0.11154246001842694,0.0007517938955129174
297,647.0,0.11151206370141153,0.0007512631315408567
298,648.0,0.11147940615592233,0.0007509442151438212
299,649.0,0.11144438489100139,0.0007508520423031513
300,650.0,0.11140690066622483,0.0007510012817910683
301,651.0,0.11136685765995935,0.0007514062596180989
302,652.0,0.11132416367036058,0.0007520808544840755
303,653.0,0.11127873029090551,0.0007530383739450815
304,654.0,0.11123047308501555,0.0007542914438087215
305,655.0,0.11117931175976992,0.0007558518995660258
306,656.0,0.1111251703086964,0.0007577306729329871
307,657.0,0.11106797717911832,0.0007599376913251366
308,658.0,0.11100766539675533,0.0007624817826822924
309,659.0,0.11094417269850965,0.000765370589189572
310,660.0,0.11087744167070923,0.0007686104880654397
311,661.0,0.11080741984551423,0.000772206529609552
312,662.0,0.11073405980550888,0.0007761623801380785
313,663.0,0.11065731928101741,0.0007804802946934685
314,664.0,0.11057716122923011,0.000785161071549874
315,665.0,0.11049355391696736,0.0007902040700952036
316,666.0,0.11040647095251188,0.0007956071876946766
317,667.0,0.11031589138110576,0.0008013668929839975
318,668.0,0.11022179968495038,0.0008074782499878077
319,669.0,0.11012418582959072,0.0008139349698807733
320,670.0,0.11002304528847162,0.0008207294466149141
321,671.0,0.10991837903657142,0.0008278528396079766
322,672.0,0.10981019355949684,0.0008352951461420487
323,673.0,0.10969850082074117,0.0008430452674908567
324,674.0,0.10958331827532675,0.0008510911119818459
325,675.0,0.1094646687815839,0.0008594196718205499
326,676.0,0.10934258059478452,0.0008680171267284781
327,677.0,0.1092170872962015,0.0008768689391013922
328,678.0,0.10908822771671112,0.0008859599499811279
329,679.0,0.10895604587858543,0.000895274469858723
330,680.0,0.10882059089180984,0.000904796380493179
331,681.0,0.10868191685858619,0.000914509226244762
332,682.0,0.1085400827741978,0.0009243963043481244
333,683.0,0.10839515239331377,0.0009344407510033608
334,684.0,0.10824719412266859,0.0009446256231097465
335,685.0,0.10809628086826706,0.0009549339823280701
336,686.0,0.10794248989805055,0.0009653489600760875
337,687.0,0.10778590269273991,0.0009758538415447505
338,688.0,0.1076266047775789,0.0009864321158867
339,689.0,0.10746468555498723,0.0009970675522766844
340,690.0,0.10730023813357548,0.0010077442488523433
341,691.0,0.10713335913715127,0.001018446678624957
342,692.0,0.10696414852463931,0.0010291597517087618
343,693.0,0.1067927093763501,0.0010398688512301814
344,694.0,0.10661914771026204,0.0010505598743826997
345,695.0,0.10644357226374268,0.0010612192711761945
346,696.0,0.1062660942761795,0.0010718340699010652
347,697.0,0.10608682729343855,0.0010823919144847508
348,698.0,0.1059058869150249,0.0010928810900436515
349,699.0,0.10572339059490332,0.001103290539505533
350,700.0,0.10553945739502524,0.001113609885910293
351,701.0,0.10535420777068794,0.001123829454154858
352,702.0,0.10516776331314759,0.001133940275436933
353,703.0,0.10498024654043547,0.001143934108896301
354,704.0,0.10479178063633299,0.0011538034397887934
355,705.0,0.10460248923391191,0.0011635414968241633
356,706.0,0.10441249615359993,0.0011731422464671057
357,707.0,0.1042219251894494,0.0011826003930938292
358,708.0,0.10403089985720726,0.0011919113849870949
359,709.0,0.10383954315148003,0.0012010714102581675
360,710.0,0.10364797732472653,0.0012100773791133494
361,711.0,0.10345632364897028,0.001218926933487673
362,712.0,0.10326470218024042,0.0012276184204855474
363,713.0,0.10307323153210746,0.0012361508849800232
364,714.0,0.1028820286564951,0.0012445240558089108
365,715.0,0.10269120860994008,0.001252738325683368
366,716.0,0.10250088435441285,0.0012607947333363033
367,717.0,0.10231116652903438,0.001268694942327699
368,718.0,0.10212216325180634,0.0012764412064950091
369,719.0,0.10193397991770325,0.001284036362119891
370,720.0,0.1017467189940362,0.0012914837809655366
371,721.0,0.10156047984037286,0.0012987873477210267
372,722.0,0.10137535852391011,0.0013059514272619364
373,723.0,0.10119144763484655,0.0013129808307985136
374,724.0,0.10100883613358747,0.0013198807762827508
375,725.0,0.1008276091697553,0.0013266568483404763
376,726.0,0.10064784794121806,0.0013333149642714647
377,727.0,0.10046962954947958,0.0013398613290422786
378,728.0,0.10029302685870789,0.001346302388104332
379,729.0,0.10011810835658252,0.0013526447924316954
380,730.0,0.09994493805788807,0.001358895347492121
381,731.0,0.09977357538537035,0.001365060966254694
382,732.0,0.09960407504968316,0.001371148626659703
383,733.0,0.0994364869875426,0.0013771653202763628
384,734.0,0.09927085626168264,0.001383118009049677
385,735.0,0.09910722298991459,0.0013890135765722165
386,736.0,0.09894562229419535,0.0013948587821249598
387,737.0,0.09878608423150581,0.001400660211673211
388,738.0,0.09862863376838504,0.0014064242388387715
389,739.0,0.09847329073636502,0.001412156973392125
390,740.0,0.09832006981105224,0.00141786422597462
391,741.0,0.09816898051576572,0.0014235514638131698
392,742.0,0.0980200271906142,0.0014292237733992408
393,743.0,0.09787320903251384,0.0014348858209981108
394,744.0,0.09772852009155031,0.0014405418251143072
395,745.0,0.097585949311906,0.0014461955203612686
396,746.0,0.09744548055550695,0.0014518501316715933
397,747.0,0.09730709265932092,0.0014575083503827182
398,748.0,0.09717075949993159,0.0014631723096071583
399,749.0,0.09703645005174621,0.0014688435713380683
400,750.0,0.09690412845702667,0.0014745231057287896
401,751.0,0.09677375411865796,0.001480211290980921
402,752.0,0.09664528179473564,0.0014859078946003598
403,753.0,0.09651866170588619,0.001491612079844234
404,754.0,0.0963938396262165,0.0014973224027254686
405,755.0,0.09627075702519505,0.0015030368145869826
406,756.0,0.0961493511831577,0.0015087526787607663
407,757.0,0.09602955533046043,0.0015144667751067565
408,758.0,0.09591129877662752,0.0015201753155006188
409,759.0,0.09579450707587966,0.0015258739660123017
410,760.0,0.09567910217811004,0.0015315578727993727
411,761.0,0.09556500257531297,0.0015372216749579
412,762.0,0.09545212349075882,0.001542859547068937
413,763.0,0.09534037703633658,0.0015484652167134768
414,764.0,0.09522967239081481,0.001554032004976092
415,765.0,0.09511991599174507,0.0015595528591289582
416,766.0,0.09501101171463233,0.0015650203858784217
417,767.0,0.0949028610593814,0.0015704268928996223
418,768.0,0.09479536336039018,0.0015757644272995687
419,769.0,0.0946884159648107,0.0015810248119072284
420,770.0,0.0945819144417328,0.0015861996903500173
421,771.0,0.09447575278318254,0.0015912805656482167
422,772.0,0.09436982360875845,0.0015962588413910783
423,773.0,0.09426401837208687,0.0016011258621343415
424,774.0,0.09415822754908731,0.0016058729566685132
425,775.0,0.09405234087353165,0.00161049147311943
426,776.0,0.09394624752167147,0.0016149728245297085
427,777.0,0.09383983632596937,0.0016193085205172936
428,778.0,0.09373299597791629,0.001623490210248773
429,779.0,0.09362561523357726,0.001627509713553041
430,780.0,0.0935175831145898,0.0016313590569521572
431,781.0,0.0934087891037052,0.0016350305078375663
432,782.0,0.0932991233530629,0.0016385166015135439
433,783.0,0.09318847686699883,0.0016418101729574436
434,784.0,0.09307674170213431,0.0016449043810578825
435,785.0,0.09296381114381802,0.0016477927364624606
436,786.0,0.0928495799043958,0.0016504691235511538
437,787.0,0.0927339442896482,0.001652927812822611
438,788.0,0.09261680237341352,0.0016551634947469729
439,789.0,0.09249805417221069,0.0016571712761625928
440,790.0,0.09237760180985788,0.0016589467091068526
441,791.0,0.09225534966662963,0.0016604857918616621
442,792.0,0.0921312045356899,0.0016617849816424998
443,793.0,0.0920050757640638,0.0016628411974210868
444,794.0,0.09187687540361367,0.001663651828336905
445,795.0,0.09174651831835945,0.0016642147250410051
446,796.0,0.09161392233181687,0.0016645282100639363
447,797.0,0.09147900833340827,0.00166459106331031
448,798.0,0.09134170038669254,0.0016644025243328316
449,799.0,0.09120192582486197,0.0016639622778885019
450,800.0,0.09105961536624818,0.001663270445304178
451,801.0,0.09091470316707273,0.0016623275750865163
452,802.0,0.09076712692785804,0.0016611346240554155
453,803.0,0.09061682793617365,0.001659692943758962
454,804.0,0.09046375114667171,0.0016580042583456815
455,805.0,0.09030784521655733,0.0016560706510665361
456,806.0,0.09014906256379618,0.0016538945381910644
457,807.0,0.0899873593762095,0.00165147864655424
458,808.0,0.08982269566786272,0.0016488259940043585
459,809.0,0.08965503526997054,0.0016459398569174176
460,810.0,0.08948434584635834,0.0016428237518311137
461,811.0,0.08931059889437165,0.0016394814069068467
462,812.0,0.08913376973396225,0.0016359167320866169
463,813.0,0.08895383748676977,0.001632133794626482
464,814.0,0.08877078504701785,0.0016281367907248884
465,815.0,0.08858459905604832,0.0016239300195191467
466,816.0,0.088395269843204,0.0016195178548808664
467,817.0,0.08820279139399645,0.0016149047159863116
468,818.0,0.08800716126552288,0.0016100950522754507
469,819.0,0.08780838054099149,0.0016050933019461583
470,820.0,0.08760645375150489,0.0015999038874604749
471,821.0,0.0874013887696492,0.0015945311757245126
472,822.0,0.0871931967603814,0.0015889794729168842
473,823.0,0.08698189204824303,0.0015832529898183601
474,824.0,0.08676749204096268,0.0015773558410555203
475,825.0,0.08655001709666976,0.001571292020316729
476,826.0,0.08632949043476401,0.0015650653894685707
477,827.0,0.08610593799039634,0.0015586796732370957
478,828.0,0.08587938830805797,0.0015521384431541273
479,829.0,0.08564987239606126,0.001545445128517679
480,830.0,0.08541742360011995,0.001538602995006332
481,831.0,0.08518207745692052,0.0015316151628704021
482,832.0,0.08494387155678851,0.0015244846023143642
483,833.0,0.08470284538816486,0.0015172141454523316
484,834.0,0.08445904019208683,0.0015098064956998623
485,835.0,0.08421249879847892,0.0015022642375004825
486,836.0,0.08396326549245714,0.0014945898592017613
487,837.0,0.08371138582606363,0.0014867857704735032
488,838.0,0.08345690648184245,0.0014788543222194104
489,839.0,0.08319987509821658,0.0014707978331905713
490,840.0,0.08294034011032636,0.001462618624968951
491,841.0,0.0826783505935964,0.0014543190389859045
492,842.0,0.08241395608547464,0.0014459014803616113
493,843.0,0.0821472064462796,0.0014373684473810938
494,844.0,0.08187815167457302,0.0014287225696931083
495,845.0,0.08160684175345523,0.0014199666487721765
496,846.0,0.08133332650504599,0.00141110369119956
497,847.0,0.08105765541404253,0.0014021369550826686
498,848.0,0.0807798774794719,0.0013930699879341302
499,849.0,0.0805000410782668,0.0013839066694645368
500,850.0,0.08021819378609507,0.0013746512526056833
501,851.0,0.0799343822609444,0.0013653084038471926
502,852.0,0.07964865208305127,0.0013558832423781297
503,853.0,0.07936104762939067,0.0013463813857292892
504,854.0,0.0790716119336139,0.001336808973329016
505,855.0,0.07878038656053832,0.0013271727163524398
506,856.0,0.07848741148336558,0.0013174799183614718
507,857.0,0.07819272497363272,0.0013077385155869483
508,858.0,0.07789636347752094,0.0012979570893767432
509,859.0,0.07759836151581112,0.0012881448986906622
510,860.0,0.0772987515974819,0.0012783118941471659
511,861.0,0.07699756411329872,0.0012684687294409074
512,862.0,0.0766948272485024,0.0012586267638014406
513,863.0,0.07639056692460144,0.0012487980718601244
514,864.0,0.07608480671206053,0.001238995426520675
515,865.0,0.0757775677684549,0.0012292322915590545
516,866.0,0.07546886879481463,0.0012195227974831492
517,867.0,0.07515872598287388,0.001209881714687796
518,868.0,0.07484715296686772,0.0012003244129604477
519,869.0,0.07453416081261821,0.0011908668162181858
520,870.0,0.07421975797842606,0.001181525344110738
521,871.0,0.07390395030779473,0.0011723168473552774
522,872.0,0.07358674101942597,0.001163258533482049
523,873.0,0.0732681307290477,0.0011543678774161333
524,874.0,0.07294811742667662,0.0011456625347200879
525,875.0,0.07262669653300691,0.0011371602292715656
526,876.0,0.07230386089941021,0.0011288786473178114
527,877.0,0.0719796008661433,0.0011208353126773716
528,878.0,0.07165390429599938,0.0011130474576012672
529,879.0,0.07132675663706323,0.0011055318941737742
530,880.0,0.07099814097455237,0.0010983048721210215
531,881.0,0.07066803810357669,0.0010913819333056365
532,882.0,0.07033642662645434,0.0010847777730789959
533,883.0,0.0700032830109194,0.0010785060953829165
534,884.0,0.06966858170289925,0.0010725794636753752
535,885.0,0.06933229522655893,0.0010670091793130547
536,886.0,0.06899439428434562,0.0010618051379681554
537,887.0,0.06865484789068432,0.0010569757168138252
538,888.0,0.0683136234720223,0.00105252766347048
539,889.0,0.06797068701962417,0.0010484659996813927
540,890.0,0.06762600321235368,0.0010447939508631612
541,891.0,0.06727953556674038,0.0010415128726552268
542,892.0,0.06693124657249427,0.001038622218984719
543,893.0,0.06658109786621935,0.0010361195221533694
544,894.0,0.06622905037511373,0.0010340003816846275
545,895.0,0.06587506447795022,0.0010322585031146347
546,896.0,0.06551910019243223,0.0010308857245264077
547,897.0,0.06516111732344143,0.001029872097526928
548,898.0,0.06480107565857907,0.001029205955965201
549,899.0,0.06443893513096555,0.0010288740387242733
550,900.0,0.06407465600932483,0.0010288615909748752
551,901.0,0.0637081990871593,0.0010291525148863813
552,902.0,0.06333952585282532,0.0010297295179637596
553,903.0,0.06296859869689797,0.0010305742584571934
554,904.0,0.06259538107769913,0.0010316675369021202
555,905.0,0.062219837733209715,0.0010329894532819237
556,906.0,0.061841934858421155,0.001034519588128601
557,907.0,0.061461640293600794,0.0010362371919658874
558,908.0,0.06107892371528578,0.0010381213523785436
559,909.0,0.06069375682818645,0.001040151173530248
560,910.0,0.0603061135398093,0.0010423059442912466
561,911.0,0.05991597014872241,0.0010445653184667475
