,index,date,path,file,num,object,filter,disperser,airmass,exposure,focus,seeing,pressure,temperature,humidity,windspd,Obj-posXpix,Obj-posYpix,Dx,Dy,skip,run,quality
37,37,2022-06-29T05:38:20.280,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800451_postisrccd.fits,451,HD205905,FELH0600,holo4_003,1.153683239346421,30.0,0.002336697420105338,0.9079279899597168,745.6,11.1,12.0,7.8,,,,,    ,,
38,38,2022-06-29T05:39:03.354,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800452_postisrccd.fits,452,HD205905,FELH0600,holo4_003,1.151888452919483,30.0,0.002336697420105338,0.7965653538703918,745.6,11.1,12.0,7.8,,,,,    ,,
39,39,2022-06-29T05:39:46.339,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800453_postisrccd.fits,453,HD205905,FELH0600,holo4_003,1.150124014946173,30.0,0.002336697420105338,0.8446829915046692,745.65,11.1,12.0,7.4,,,,,    ,,
40,40,2022-06-29T05:40:29.422,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800454_postisrccd.fits,454,HD205905,FELH0600,holo4_003,1.148356853026886,30.0,0.002336697420105338,0.8446829915046692,745.65,11.3,11.0,6.6,,,,,    ,,
41,41,2022-06-29T05:57:35.733,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800479_postisrccd.fits,479,HD205905,FELH0600,holo4_003,1.110248462795356,30.0,0.002336697420105338,0.9450491070747375,745.65,11.0,12.0,6.9,,,,,    ,,
42,42,2022-06-29T05:58:18.737,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800480_postisrccd.fits,480,HD205905,FELH0600,holo4_003,1.108805531305438,30.0,0.002336697420105338,0.9141374826431274,745.55,10.9,12.0,8.0,,,,,    ,,
43,43,2022-06-29T05:59:01.638,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800481_postisrccd.fits,481,HD205905,FELH0600,holo4_003,1.107374425149855,30.0,0.002336697420105338,0.805381715297699,745.55,10.9,12.0,8.0,,,,,    ,,
44,44,2022-06-29T06:16:03.591,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800506_postisrccd.fits,506,HD205905,FELH0600,holo4_003,1.076693249616588,30.0,0.002336697420105338,0.9253560900688171,745.4000000000001,10.9,12.0,5.4,,,,,    ,,
45,45,2022-06-29T06:16:46.500,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800507_postisrccd.fits,507,HD205905,FELH0600,holo4_003,1.07554163616841,30.0,0.002336697420105338,0.9067015647888184,745.4000000000001,10.9,12.0,7.8,,,,,    ,,
46,46,2022-06-29T06:17:29.487,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800508_postisrccd.fits,508,HD205905,FELH0600,holo4_003,1.074394993636772,30.0,0.002336697420105338,0.8582651019096375,745.4000000000001,10.9,12.0,7.7,,,,,    ,,
47,47,2022-06-29T06:38:27.404,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800537_postisrccd.fits,537,HD205905,FELH0600,holo4_003,1.045245959307736,30.0,-0.03508156165480614,0.9268450140953064,745.45,10.7,12.0,5.4,,,,,    ,,
48,48,2022-06-29T06:39:10.471,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800538_postisrccd.fits,538,HD205905,FELH0600,holo4_003,1.044393887511869,30.0,-0.03508156165480614,0.9268450140953064,745.35,10.5,12.0,5.1,,,,,    ,,
49,49,2022-06-29T06:40:36.561,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800540_postisrccd.fits,540,HD205905,FELH0600,holo4_003,1.042716173183219,30.0,-0.03508156165480614,0.9062296152114868,745.35,10.6,12.0,6.9,,,,,    ,,
50,50,2022-06-29T06:56:58.982,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800564_postisrccd.fits,564,HD205905,FELH0600,holo4_003,1.026085921714438,30.0,-0.03508156165480614,0.8861594200134277,745.2,10.7,12.0,6.6,,,,,    ,,
51,51,2022-06-29T06:57:41.911,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800565_postisrccd.fits,565,HD205905,FELH0600,holo4_003,1.025463767139061,30.0,-0.03508156165480614,0.8742221593856812,745.15,10.8,12.0,8.4,,,,,    ,,
52,52,2022-06-29T06:58:24.870,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800566_postisrccd.fits,566,HD205905,FELH0600,holo4_003,1.024847108171558,30.0,-0.03508156165480614,0.8742221593856812,745.1,10.8,12.0,4.8,,,,,    ,,
53,53,2022-06-29T06:59:07.837,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800567_postisrccd.fits,567,HD205905,FELH0600,holo4_003,1.024238853616807,30.0,-0.03508156165480614,0.9220000505447388,745.1,10.8,12.0,4.8,,,,,    ,,
54,54,2022-06-29T07:15:35.179,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800591_postisrccd.fits,591,HD205905,FELH0600,holo4_003,1.012546033433806,30.0,-0.03508156165480614,0.8675323724746704,744.9,11.0,12.0,10.6,,,,,    ,,
55,55,2022-06-29T07:17:01.130,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800593_postisrccd.fits,593,HD205905,FELH0600,holo4_003,1.011729857315056,30.0,-0.03508156165480614,0.757226288318634,744.8,10.9,12.0,8.6,,,,,    ,,
56,56,2022-06-29T07:17:44.124,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800594_postisrccd.fits,594,HD205905,FELH0600,holo4_003,1.011332701446779,30.0,-0.03508156165480614,0.757226288318634,744.85,10.9,12.0,8.4,,,,,    ,,
57,57,2022-06-29T07:42:00.598,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800625_postisrccd.fits,625,HD185975,FELH0600,holo4_003,1.838913414191597,30.0,-0.03270463272929192,0.9387920498847961,744.75,10.5,12.0,6.5,,,,,    ,,
58,58,2022-06-29T07:42:43.498,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800626_postisrccd.fits,626,HD185975,FELH0600,holo4_003,1.839008389533626,30.0,-0.03270463272929192,1.009514927864075,744.7,10.5,12.0,6.3,,,,,    ,,
59,59,2022-06-29T07:43:26.511,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800627_postisrccd.fits,627,HD185975,FELH0600,holo4_003,1.8391052010441,30.0,-0.03270463272929192,1.009514927864075,744.7,10.5,12.0,5.9,,,,,    ,,
60,60,2022-06-29T07:44:09.424,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800628_postisrccd.fits,628,HD185975,FELH0600,holo4_003,1.839203182927288,30.0,-0.03270463272929192,0.9467007517814636,744.7,10.3,12.0,6.1,,,,,    ,,
61,61,2022-06-29T08:23:09.821,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800654_postisrccd.fits,654,HD205905,FELH0600,holo4_003,1.00725945450391,30.0,-0.03380457684397697,0.87885582447052,744.5999999999999,10.5,12.0,6.3,,,,,    ,,
62,62,2022-06-29T08:23:52.730,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800655_postisrccd.fits,655,HD205905,FELH0600,holo4_003,1.007561447043865,30.0,-0.03380457684397697,0.9452326893806458,744.5999999999999,10.5,12.0,6.3,,,,,    ,,
63,63,2022-06-29T08:24:35.736,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800656_postisrccd.fits,656,HD205905,FELH0600,holo4_003,1.007872603214299,30.0,-0.03380457684397697,0.8814551830291748,744.5999999999999,10.5,12.0,5.3,,,,,    ,,
64,64,2022-06-29T08:25:18.637,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800657_postisrccd.fits,657,HD205905,FELH0600,holo4_003,1.008190416795586,30.0,-0.03380457684397697,0.8717053532600403,744.5999999999999,10.5,11.0,6.3,,,,,    ,,
65,65,2022-06-29T08:43:12.014,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800683_postisrccd.fits,683,HD205905,FELH0600,holo4_003,1.01874518270033,30.0,-0.03380457684397697,0.9346360564231873,744.5,10.3,12.0,4.8,,,,,    ,,
66,66,2022-06-29T09:19:34.846,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800708_postisrccd.fits,708,HD185975,FELH0600,holo4_003,1.862484073432172,30.0,-0.03228602930903435,0.7679250836372375,744.15,10.4,12.0,7.8,,,,,    ,,
67,67,2022-06-29T09:20:17.993,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800709_postisrccd.fits,709,HD185975,FELH0600,holo4_003,1.862747070849787,30.0,-0.03228602930903435,0.7679250836372375,744.15,10.4,11.0,6.7,,,,,    ,,
68,68,2022-06-29T09:21:00.992,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220628,exposure_2022062800710_postisrccd.fits,710,HD185975,FELH0600,holo4_003,1.863009998464779,30.0,-0.03228602930903435,0.7830092906951904,744.15,10.4,11.0,6.7,,,,,    ,,
