,index,date,path,file,num,object,filter,disperser,airmass,exposure,focus,seeing,pressure,temperature,humidity,windspd,Obj-posXpix,Obj-posYpix,Dx,Dy,skip,run,quality
19,19,2022-06-09T02:02:06.505,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800313_postisrccd.fits,313,HD160617,BG40,holo4_003,1.318326826735703,30.0,-0.00988912675529718,0.9927282929420471,743.55,7.1,29.0,3.3,,,,,    ,,
20,20,2022-06-09T02:02:49.587,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800314_postisrccd.fits,314,HD160617,BG40,holo4_003,1.315633448180254,30.0,-0.00988912675529718,1.012586951255798,743.55,7.2,29.0,3.0,,,,,    ,,
21,21,2022-06-09T02:03:32.556,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800315_postisrccd.fits,315,HD160617,BG40,holo4_003,1.312958284664541,30.0,-0.00988912675529718,1.001851677894592,743.55,7.1,29.0,3.1,,,,,    ,,
22,22,2022-06-09T02:04:15.609,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800316_postisrccd.fits,316,HD160617,BG40,holo4_003,1.310298331252562,30.0,-0.00988912675529718,1.001851677894592,743.55,7.1,29.0,3.1,,,,,    ,,
23,23,2022-06-09T02:24:03.406,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800334_postisrccd.fits,334,HD185975,BG40,holo4_003,1.970928544071358,30.0,0.0438196063041687,1.136167645454407,743.55,6.9,30.0,2.4,,,,,    ,,
24,24,2022-06-09T02:24:46.404,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800335_postisrccd.fits,335,HD185975,BG40,holo4_003,1.970446552786556,30.0,0.0438196063041687,1.136167645454407,743.5999999999999,6.9,30.0,2.2,,,,,    ,,
25,25,2022-06-09T02:25:29.301,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800336_postisrccd.fits,336,HD185975,BG40,holo4_003,1.969964875300759,30.0,0.0438196063041687,1.088480710983276,743.5999999999999,6.9,30.0,2.1,,,,,    ,,
26,26,2022-06-09T02:43:13.079,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800361_postisrccd.fits,361,HD160617,BG40,holo4_003,1.190100661880715,30.0,0.0438196063041687,0.9711593389511108,743.85,7.1,29.0,1.5,,,,,    ,,
27,27,2022-06-09T02:43:56.167,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800362_postisrccd.fits,362,HD160617,BG40,holo4_003,1.188273057787379,30.0,0.0438196063041687,0.9711593389511108,743.85,7.1,29.0,1.3,,,,,    ,,
28,28,2022-06-09T02:44:39.175,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800363_postisrccd.fits,363,HD160617,BG40,holo4_003,1.18646650530576,30.0,0.0438196063041687,1.002557992935181,743.85,7.1,29.0,1.7,,,,,    ,,
29,29,2022-06-09T02:45:22.251,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800364_postisrccd.fits,364,HD160617,BG40,holo4_003,1.184672526526263,30.0,0.0438196063041687,1.019236326217651,743.85,7.1,29.0,1.6,,,,,    ,,
30,30,2022-06-09T03:01:50.081,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800388_postisrccd.fits,388,HD160617,BG40,holo4_003,1.146809392206946,30.0,0.0438196063041687,1.059818625450134,743.95,7.1,29.0,0.6,,,,,    ,,
31,31,2022-06-09T03:02:33.119,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800389_postisrccd.fits,389,HD160617,BG40,holo4_003,1.145297049172688,30.0,0.0438196063041687,1.016090273857117,743.95,7.1,28.0,0.6,,,,,    ,,
32,32,2022-06-09T03:03:16.120,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800390_postisrccd.fits,390,HD160617,BG40,holo4_003,1.143795671403833,30.0,0.0438196063041687,1.06584632396698,743.95,7.1,28.0,0.6,,,,,    ,,
33,33,2022-06-09T03:03:59.144,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800391_postisrccd.fits,391,HD160617,BG40,holo4_003,1.142305287787786,30.0,0.0438196063041687,1.06584632396698,743.95,7.1,29.0,1.2,,,,,    ,,
34,34,2022-06-09T03:20:23.679,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800415_postisrccd.fits,415,HD160617,BG40,holo4_003,1.111084833271327,30.0,0.0438196063041687,1.22598659992218,744.05,7.1,29.0,0.7,,,,,    ,,
35,35,2022-06-09T03:21:06.692,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800416_postisrccd.fits,416,HD160617,BG40,holo4_003,1.109840357998366,30.0,0.0438196063041687,1.083040356636047,744.05,7.1,29.0,0.7,,,,,    ,,
36,36,2022-06-09T03:21:49.590,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800417_postisrccd.fits,417,HD160617,BG40,holo4_003,1.108611327404829,30.0,0.0438196063041687,1.050691246986389,744.05,7.1,29.0,0.8,,,,,    ,,
37,37,2022-06-09T03:22:32.557,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800418_postisrccd.fits,418,HD160617,BG40,holo4_003,1.10738618446864,30.0,0.0438196063041687,1.018275737762451,744.05,7.1,29.0,0.6,,,,,    ,,
38,38,2022-06-09T03:38:58.198,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800442_postisrccd.fits,442,HD160617,BG40,holo4_003,1.08189504343539,30.0,0.0438196063041687,1.203620553016663,744.05,6.6,29.0,0.9,,,,,    ,,
39,39,2022-06-09T03:39:41.196,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800443_postisrccd.fits,443,HD160617,BG40,holo4_003,1.080889035398765,30.0,0.0438196063041687,1.203620553016663,744.05,6.6,30.0,0.6,,,,,    ,,
40,40,2022-06-09T03:40:24.203,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800444_postisrccd.fits,444,HD160617,BG40,holo4_003,1.079891713727703,30.0,0.0438196063041687,1.072020173072815,744.05,6.6,30.0,0.6,,,,,    ,,
41,41,2022-06-09T03:41:07.099,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800445_postisrccd.fits,445,HD160617,BG40,holo4_003,1.078902689301432,30.0,0.0438196063041687,1.157472372055054,744.05,6.6,30.0,0.6,,,,,    ,,
42,42,2022-06-09T04:04:49.656,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800475_postisrccd.fits,475,HD185975,BG40,holo4_003,1.908966386523297,30.0,0.007502341642975807,1.014427185058594,744.0,6.9,30.0,1.3,,,,,    ,,
43,43,2022-06-09T04:05:32.612,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800476_postisrccd.fits,476,HD185975,BG40,holo4_003,1.908565520639888,30.0,0.007502341642975807,1.010129809379578,744.0,6.9,30.0,1.3,,,,,    ,,
44,44,2022-06-09T04:06:15.515,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800477_postisrccd.fits,477,HD185975,BG40,holo4_003,1.908165934010726,30.0,0.007502341642975807,1.010129809379578,744.0,6.9,30.0,1.3,,,,,    ,,
45,45,2022-06-09T04:06:58.507,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800478_postisrccd.fits,478,HD185975,BG40,holo4_003,1.907767221988335,30.0,0.007502341642975807,1.020806908607483,743.95,6.9,30.0,1.3,,,,,    ,,
46,46,2022-06-09T04:28:45.084,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800506_postisrccd.fits,506,HD160617,BG40,holo4_003,1.031312644257878,30.0,0.01097673457115889,0.8963746428489685,744.0,6.8,30.0,1.1,,,,,    ,,
47,47,2022-06-09T04:29:28.093,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800507_postisrccd.fits,507,HD160617,BG40,holo4_003,1.030848867982052,30.0,0.01097673457115889,0.8963746428489685,744.0,6.7,31.0,0.9,,,,,    ,,
48,48,2022-06-09T04:30:11.011,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800508_postisrccd.fits,508,HD160617,BG40,holo4_003,1.030394260576193,30.0,0.01097673457115889,0.9996423721313477,744.0,6.7,31.0,0.9,,,,,    ,,
49,49,2022-06-09T04:30:54.025,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800509_postisrccd.fits,509,HD160617,BG40,holo4_003,1.029944627450621,30.0,0.01097673457115889,1.027333855628967,744.0,6.7,31.0,1.1,,,,,    ,,
50,50,2022-06-09T05:44:02.504,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800548_postisrccd.fits,548,HD160617,BG40,holo4_003,1.019809013199453,30.0,-0.00344203179702162,1.207289338111877,743.85,6.5,32.0,3.6,,,,,    ,,
51,51,2022-06-09T05:44:45.535,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800549_postisrccd.fits,549,HD160617,BG40,holo4_003,1.020055160595117,30.0,-0.00344203179702162,1.148224353790283,743.8,6.5,31.0,3.6,,,,,    ,,
52,52,2022-06-09T05:45:28.557,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800550_postisrccd.fits,550,HD160617,BG40,holo4_003,1.020308092964468,30.0,-0.00344203179702162,1.184215426445007,743.85,6.5,32.0,3.7,,,,,    ,,
53,53,2022-06-09T05:46:11.648,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800551_postisrccd.fits,551,HD160617,BG40,holo4_003,1.020569334228472,30.0,-0.00344203179702162,1.184215426445007,743.85,6.5,32.0,3.7,,,,,    ,,
54,54,2022-06-09T06:15:52.929,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800583_postisrccd.fits,583,HD185975,BG40,holo4_003,1.850780537482029,30.0,-0.00353546114638447,1.118618488311768,743.5999999999999,6.6,30.0,6.1,,,,,    ,,
55,55,2022-06-09T06:16:35.938,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800584_postisrccd.fits,584,HD185975,BG40,holo4_003,1.850577034112665,30.0,-0.00353546114638447,0.9841743111610413,743.65,6.6,30.0,5.8,,,,,    ,,
56,56,2022-06-09T06:17:18.954,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800585_postisrccd.fits,585,HD185975,BG40,holo4_003,1.850374742171719,30.0,-0.00353546114638447,0.9980496764183044,743.65,6.7,30.0,6.1,,,,,    ,,
57,57,2022-06-09T06:18:01.963,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800586_postisrccd.fits,586,HD185975,BG40,holo4_003,1.850173644820277,30.0,-0.00353546114638447,1.005027413368225,743.65,6.7,30.0,6.1,,,,,    ,,
58,58,2022-06-09T06:47:58.134,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800618_postisrccd.fits,618,HD160617,BG40,holo4_003,1.06982034030834,30.0,0.01257546152919531,1.024726390838623,743.55,6.8,29.0,4.8,,,,,    ,,
59,59,2022-06-09T06:48:41.105,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800619_postisrccd.fits,619,HD160617,BG40,holo4_003,1.070722945961538,30.0,0.01257546152919531,1.024726390838623,743.5999999999999,6.8,29.0,4.2,,,,,    ,,
60,60,2022-06-09T06:49:24.116,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800620_postisrccd.fits,620,HD160617,BG40,holo4_003,1.071637085839864,30.0,0.01257546152919531,0.9898824095726013,743.5999999999999,6.7,29.0,4.1,,,,,    ,,
61,61,2022-06-09T06:50:06.955,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800621_postisrccd.fits,621,HD160617,BG40,holo4_003,1.072555303685573,30.0,0.01257546152919531,1.040133237838745,743.5999999999999,6.7,29.0,4.1,,,,,    ,,
62,62,2022-06-09T07:12:02.893,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800645_postisrccd.fits,645,HD160617,BG40,holo4_003,1.105023119304506,30.0,0.01257546152919531,1.16459596157074,743.65,6.7,29.0,2.8,,,,,    ,,
63,63,2022-06-09T07:12:45.991,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800646_postisrccd.fits,646,HD160617,BG40,holo4_003,1.106235622334323,30.0,0.01257546152919531,1.16459596157074,743.65,6.7,30.0,2.9,,,,,    ,,
64,64,2022-06-09T07:13:28.995,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800647_postisrccd.fits,647,HD160617,BG40,holo4_003,1.107450728697699,30.0,0.01257546152919531,1.157712936401367,743.65,6.7,30.0,2.8,,,,,    ,,
65,65,2022-06-09T07:14:12.100,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800648_postisrccd.fits,648,HD160617,BG40,holo4_003,1.108675499137869,30.0,0.01257546152919531,1.229995965957642,743.65,6.7,30.0,2.8,,,,,    ,,
66,66,2022-06-09T07:35:18.250,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800676_postisrccd.fits,676,HD160617,BG40,holo4_003,1.149818443567348,30.0,0.009388979524374008,1.43437397480011,743.7,6.7,29.0,4.2,,,,,    ,,
67,67,2022-06-09T07:36:01.186,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800677_postisrccd.fits,677,HD160617,BG40,holo4_003,1.151363223155948,30.0,0.009388979524374008,1.362250566482544,743.7,6.7,29.0,4.2,,,,,    ,,
68,68,2022-06-09T07:36:44.093,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800678_postisrccd.fits,678,HD160617,BG40,holo4_003,1.152910153515976,30.0,0.009388979524374008,1.656657934188843,743.7,6.7,29.0,4.2,,,,,    ,,
69,69,2022-06-09T07:37:27.080,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800679_postisrccd.fits,679,HD160617,BG40,holo4_003,1.15447554937233,30.0,0.009388979524374008,1.620396733283997,743.65,6.7,29.0,3.3,,,,,    ,,
70,70,2022-06-09T07:53:55.613,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800703_postisrccd.fits,703,HD160617,BG40,holo4_003,1.193748737452913,30.0,0.009388979524374008,1.5816330909729,743.75,6.6,29.0,2.5,,,,,    ,,
71,71,2022-06-09T07:54:38.622,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800704_postisrccd.fits,704,HD160617,BG40,holo4_003,1.19560382462053,30.0,0.009388979524374008,1.442699909210205,743.75,6.6,29.0,2.1,,,,,    ,,
72,72,2022-06-09T07:55:21.607,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800705_postisrccd.fits,705,HD160617,BG40,holo4_003,1.197471896454721,30.0,0.009388979524374008,1.349982261657715,743.75,6.7,29.0,1.9,,,,,    ,,
73,73,2022-06-09T07:56:04.513,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800706_postisrccd.fits,706,HD160617,BG40,holo4_003,1.199344301606177,30.0,0.009388979524374008,1.354320645332336,743.75,6.7,29.0,1.9,,,,,    ,,
74,74,2022-06-09T08:12:32.477,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800730_postisrccd.fits,730,HD160617,BG40,holo4_003,1.246356960322956,30.0,0.009388979524374008,1.248160243034363,743.75,6.6,29.0,4.1,,,,,    ,,
75,75,2022-06-09T08:13:15.480,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800731_postisrccd.fits,731,HD160617,BG40,holo4_003,1.248574683547848,30.0,0.009388979524374008,1.144672751426697,743.75,6.6,29.0,4.1,,,,,    ,,
76,76,2022-06-09T08:13:58.535,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800732_postisrccd.fits,732,HD160617,BG40,holo4_003,1.250807537428884,30.0,0.009388979524374008,1.144672751426697,743.75,6.6,29.0,2.5,,,,,    ,,
77,77,2022-06-09T08:14:41.533,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220608,exposure_2022060800733_postisrccd.fits,733,HD160617,BG40,holo4_003,1.25305565223911,30.0,0.009388979524374008,1.142408847808838,743.75,6.6,29.0,3.3,,,,,    ,,
