,index,date,path,file,num,object,filter,disperser,airmass,exposure,focus,seeing,pressure,temperature,humidity,windspd,Obj-posXpix,Obj-posYpix,Dx,Dy,skip,run,quality
10,10,2022-07-01T00:35:42.263,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000161_postisrccd.fits,161,HD185975,FELH0600,holo4_003,1.984642422210138,30.0,0.02944787964224815,0.8395271897315979,740.25,6.2,23.0,5.1,,,,,    ,,
11,11,2022-07-01T00:51:26.821,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000181_postisrccd.fits,181,HD142331,FELH0600,holo4_003,1.124386277780776,30.0,0.04190770909190178,0.9797890186309814,740.25,6.0,23.0,6.4,,,,,    ,,
12,12,2022-07-01T00:52:09.816,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000182_postisrccd.fits,182,HD142331,FELH0600,holo4_003,1.123355090183751,30.0,0.04190770909190178,0.9797890186309814,740.25,6.1,23.0,6.1,,,,,    ,,
13,13,2022-07-01T01:22:00.753,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000220_postisrccd.fits,220,HD142331,FELH0600,holo4_003,1.090490251623786,30.0,0.06337019056081772,1.041940927505493,740.2,5.5,25.0,4.7,,,,,    ,,
14,14,2022-07-01T01:31:56.743,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000235_postisrccd.fits,235,HD142331,FELH0600,holo4_003,1.083683162761457,30.0,0.06337019056081772,1.025161266326904,740.15,5.2,29.0,5.3,,,,,    ,,
15,15,2022-07-01T01:32:39.792,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000236_postisrccd.fits,236,HD142331,FELH0600,holo4_003,1.083264574049426,30.0,0.06337019056081772,1.025161266326904,740.2,5.2,28.0,5.3,,,,,    ,,
16,16,2022-07-01T01:51:54.821,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000265_postisrccd.fits,265,HD142331,FELH0600,holo4_003,1.07579753069266,30.0,0.06337019056081772,0.9804162979125977,740.05,5.1,27.0,5.4,,,,,    ,,
17,17,2022-07-01T02:01:52.587,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000280_postisrccd.fits,280,HD142331,FELH0600,holo4_003,1.074692307179063,30.0,0.06337019056081772,0.8302532434463501,740.05,4.9,26.0,5.7,,,,,    ,,
18,18,2022-07-01T02:11:49.402,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000295_postisrccd.fits,295,HD142331,FELH0600,holo4_003,1.075450113024303,30.0,0.06337019056081772,0.8384338617324829,740.15,4.8,28.0,5.4,,,,,    ,,
19,19,2022-07-01T02:12:32.318,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000296_postisrccd.fits,296,HD142331,FELH0600,holo4_003,1.075574178332038,30.0,0.06337019056081772,0.8384338617324829,740.15,4.8,28.0,5.5,,,,,    ,,
20,20,2022-07-01T03:05:39.525,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000321_postisrccd.fits,321,HD185975,FELH0600,holo4_003,1.8937427647592,30.0,0.02099447324872017,0.9324144721031189,740.3,5.0,21.0,5.2,,,,,    ,,
21,21,2022-07-01T03:22:07.391,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000341_postisrccd.fits,341,HD142331,FELH0600,holo4_003,1.136649997457265,30.0,0.03287627920508385,0.9833698272705078,740.25,4.7,21.0,5.0,,,,,    ,,
22,22,2022-07-01T03:31:59.322,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000356_postisrccd.fits,356,HD142331,FELH0600,holo4_003,1.153997356727523,30.0,0.03287627920508385,0.9791615009307861,740.3,4.6,20.0,4.2,,,,,    ,,
23,23,2022-07-01T03:32:42.339,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000357_postisrccd.fits,357,HD142331,FELH0600,holo4_003,1.155352816086551,30.0,0.03287627920508385,0.9375926852226257,740.3,4.7,21.0,4.7,,,,,    ,,
24,24,2022-07-01T04:07:02.781,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000394_postisrccd.fits,394,HD142331,FELH0600,holo4_003,1.237791511385778,30.0,0.01432858221232891,0.7664480209350586,740.35,4.6,23.0,2.8,,,,,    ,,
25,25,2022-07-01T04:07:45.784,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000395_postisrccd.fits,395,HD142331,FELH0600,holo4_003,1.239912280208876,30.0,0.01432858221232891,0.805381715297699,740.35,4.6,19.0,2.4,,,,,    ,,
26,26,2022-07-01T04:16:53.068,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000409_postisrccd.fits,409,HD142331,FELH0600,holo4_003,1.268569493050032,30.0,0.01432858221232891,0.8948521018028259,740.35,4.5,20.0,3.8,,,,,    ,,
27,27,2022-07-01T04:17:36.048,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000410_postisrccd.fits,410,HD142331,FELH0600,holo4_003,1.270956513126539,30.0,0.01432858221232891,0.8358457684516907,740.35,4.5,22.0,5.3,,,,,    ,,
28,28,2022-07-01T04:39:30.767,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000440_postisrccd.fits,440,HD142331,FELH0600,holo4_003,1.354454487110646,30.0,0.01432858221232891,0.8522791862487793,740.15,4.3,17.0,4.4,,,,,    ,,
29,29,2022-07-01T04:48:35.830,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000454_postisrccd.fits,454,HD142331,FELH0600,holo4_003,1.395889108555451,30.0,0.01432858221232891,0.9075507521629333,740.25,4.4,18.0,3.4,,,,,    ,,
30,30,2022-07-01T04:49:18.777,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000455_postisrccd.fits,455,HD142331,FELH0600,holo4_003,1.399349369475774,30.0,0.01432858221232891,0.863930881023407,740.3,4.4,17.0,3.9,,,,,    ,,
31,31,2022-07-01T05:08:46.104,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000480_postisrccd.fits,480,HD142331,FELH0600,holo4_003,1.505623432255462,30.0,0.01680757291615009,0.8327530026435852,740.25,4.4,16.0,3.6,,,,,    ,,
32,32,2022-07-01T05:09:29.196,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000481_postisrccd.fits,481,HD142331,FELH0600,holo4_003,1.510033681076316,30.0,0.01680757291615009,0.8651000261306763,740.25,4.4,16.0,3.7,,,,,    ,,
33,33,2022-07-01T05:18:39.330,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000495_postisrccd.fits,495,HD142331,FELH0600,holo4_003,1.570076739821467,30.0,0.01680757291615009,0.9551126956939697,740.15,4.3,17.0,4.1,,,,,    ,,
34,34,2022-07-01T05:30:14.231,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000511_postisrccd.fits,511,HD185975,FELH0600,holo4_003,1.843050762552441,30.0,0.01680757291615009,1.116812348365784,740.2,4.2,18.0,3.3,,,,,    ,,
35,35,2022-07-01T05:40:23.999,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000525_postisrccd.fits,525,HD142331,FELH0600,holo4_003,1.743972738728623,30.0,0.01680757291615009,1.149111032485962,740.2,4.2,17.0,3.8,,,,,    ,,
36,36,2022-07-01T05:41:07.043,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000526_postisrccd.fits,526,HD142331,FELH0600,holo4_003,1.750612568283585,30.0,0.01680757291615009,1.152412176132202,740.2,4.2,17.0,3.8,,,,,    ,,
37,37,2022-07-01T05:50:14.605,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000540_postisrccd.fits,540,HD142331,FELH0600,holo4_003,1.841119302740303,30.0,0.01680757291615009,1.058712601661682,740.35,4.2,17.0,3.8,,,,,    ,,
38,38,2022-07-01T05:50:57.689,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000541_postisrccd.fits,541,HD142331,FELH0600,holo4_003,1.848730492722466,30.0,0.01680757291615009,1.058712601661682,740.35,4.2,17.0,3.8,,,,,    ,,
39,39,2022-07-01T06:11:24.545,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000565_postisrccd.fits,565,HD142331,FELH0600,holo4_003,2.103709426618436,30.0,0.00928299780935049,1.118946671485901,740.15,4.2,17.0,3.8,,,,,    ,,
40,40,2022-07-01T06:12:07.522,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000566_postisrccd.fits,566,HD142331,FELH0600,holo4_003,2.114197338847579,30.0,0.00928299780935049,1.177171111106873,740.15,4.2,17.0,3.8,,,,,    ,,
41,41,2022-07-01T06:33:11.956,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000593_postisrccd.fits,593,HD185975,FELH0600,holo4_003,1.836071666965968,30.0,0.02405873313546181,1.232766628265381,739.95,4.0,18.0,4.8,,,,,    ,,
42,42,2022-07-01T06:33:54.946,/sps/lsst/groups/auxtel/data/2022/FELH0600~holo4_003/20220630,exposure_2022063000594_postisrccd.fits,594,HD185975,FELH0600,holo4_003,1.83605752719542,30.0,0.02405873313546181,1.167469143867493,739.95,4.0,18.0,4.8,,,,,    ,,
