,index,date,path,file,num,object,filter,disperser,airmass,exposure,focus,seeing,pressure,temperature,humidity,windspd,Obj-posXpix,Obj-posYpix,Dx,Dy,skip,run,quality
19,19,2022-06-09T01:42:08.185,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800285_postisrccd.fits,285,HD185975,empty_1,holo4_003,1.999021708733556,30.0,-0.00988912675529718,0.9927282929420471,743.55,7.2,28.0,3.3,,,,,    ,,
20,20,2022-06-09T01:59:11.332,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800309_postisrccd.fits,309,HD160617,empty_1,holo4_003,1.329483279081361,30.0,-0.00988912675529718,1.149836182594299,743.55,7.1,29.0,3.1,,,,,    ,,
21,21,2022-06-09T01:59:54.275,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800310_postisrccd.fits,310,HD160617,empty_1,holo4_003,1.32672376472443,30.0,-0.00988912675529718,1.138277649879456,743.55,7.1,28.0,2.5,,,,,    ,,
22,22,2022-06-09T02:00:37.276,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800311_postisrccd.fits,311,HD160617,empty_1,holo4_003,1.323973118705426,30.0,-0.00988912675529718,1.090234398841858,743.55,7.1,29.0,3.2,,,,,    ,,
23,23,2022-06-09T02:01:20.325,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800312_postisrccd.fits,312,HD160617,empty_1,holo4_003,1.321241384725063,30.0,-0.00988912675529718,1.090234398841858,743.55,7.1,29.0,3.3,,,,,    ,,
24,24,2022-06-09T02:21:08.809,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800330_postisrccd.fits,330,HD185975,empty_1,holo4_003,1.972887125226705,30.0,0.0438196063041687,1.04897940158844,743.55,6.9,30.0,2.7,,,,,    ,,
25,25,2022-06-09T02:21:51.710,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800331_postisrccd.fits,331,HD185975,empty_1,holo4_003,1.972406149239633,30.0,0.0438196063041687,1.053341150283813,743.55,6.9,30.0,2.9,,,,,    ,,
26,26,2022-06-09T02:22:34.716,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800332_postisrccd.fits,332,HD185975,empty_1,holo4_003,1.971923237673795,30.0,0.0438196063041687,1.053341150283813,743.55,7.0,30.0,2.7,,,,,    ,,
27,27,2022-06-09T02:23:17.705,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800333_postisrccd.fits,333,HD185975,empty_1,holo4_003,1.971440612564969,30.0,0.0438196063041687,1.104611396789551,743.55,7.0,30.0,2.7,,,,,    ,,
28,28,2022-06-09T02:40:18.117,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800357_postisrccd.fits,357,HD160617,empty_1,holo4_003,1.197630841139091,30.0,0.0438196063041687,1.017664074897766,743.8,7.0,30.0,1.3,,,,,    ,,
29,29,2022-06-09T02:41:01.027,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800358_postisrccd.fits,358,HD160617,empty_1,holo4_003,1.195767556540473,30.0,0.0438196063041687,0.9831015467643738,743.8,7.0,29.0,1.6,,,,,    ,,
30,30,2022-06-09T02:41:44.206,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800359_postisrccd.fits,359,HD160617,empty_1,holo4_003,1.193900365797998,30.0,0.0438196063041687,0.9831015467643738,743.85,7.0,29.0,1.4,,,,,    ,,
31,31,2022-06-09T02:42:27.211,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800360_postisrccd.fits,360,HD160617,empty_1,holo4_003,1.192054626138038,30.0,0.0438196063041687,0.9929947853088379,743.85,7.1,29.0,1.5,,,,,    ,,
32,32,2022-06-09T02:58:55.113,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800384_postisrccd.fits,384,HD160617,empty_1,holo4_003,1.153073453513117,30.0,0.0438196063041687,1.131777048110962,743.95,7.0,29.0,0.6,,,,,    ,,
33,33,2022-06-09T02:59:38.069,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800385_postisrccd.fits,385,HD160617,empty_1,holo4_003,1.151523057856097,30.0,0.0438196063041687,1.208224892616272,743.95,7.1,29.0,0.6,,,,,    ,,
34,34,2022-06-09T03:00:21.153,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800386_postisrccd.fits,386,HD160617,empty_1,holo4_003,1.149969459902744,30.0,0.0438196063041687,1.154582619667053,743.95,7.1,29.0,0.8,,,,,    ,,
35,35,2022-06-09T03:01:04.163,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800387_postisrccd.fits,387,HD160617,empty_1,holo4_003,1.148432452483953,30.0,0.0438196063041687,1.154582619667053,743.95,7.1,29.0,0.8,,,,,    ,,
36,36,2022-06-09T03:17:28.804,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800411_postisrccd.fits,411,HD160617,empty_1,holo4_003,1.116246222717659,30.0,0.0438196063041687,1.146933674812317,743.95,7.1,29.0,1.0,,,,,    ,,
37,37,2022-06-09T03:18:11.726,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800412_postisrccd.fits,412,HD160617,empty_1,holo4_003,1.114967770500978,30.0,0.0438196063041687,1.146933674812317,743.95,7.1,29.0,1.0,,,,,    ,,
38,38,2022-06-09T03:18:54.832,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800413_postisrccd.fits,413,HD160617,empty_1,holo4_003,1.113687294328801,30.0,0.0438196063041687,0.987031102180481,744.0,7.1,29.0,0.6,,,,,    ,,
39,39,2022-06-09T03:19:37.796,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800414_postisrccd.fits,414,HD160617,empty_1,holo4_003,1.112422628872928,30.0,0.0438196063041687,1.22598659992218,744.0,7.1,29.0,0.8,,,,,    ,,
40,40,2022-06-09T03:36:03.470,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800438_postisrccd.fits,438,HD160617,empty_1,holo4_003,1.086071393390119,30.0,0.0438196063041687,0.943946897983551,744.05,6.6,30.0,0.4,,,,,    ,,
41,41,2022-06-09T03:36:46.522,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800439_postisrccd.fits,439,HD160617,empty_1,holo4_003,1.085029659729489,30.0,0.0438196063041687,1.075393080711365,744.05,6.6,30.0,0.7,,,,,    ,,
42,42,2022-06-09T03:37:29.520,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800440_postisrccd.fits,440,HD160617,empty_1,holo4_003,1.083995557812497,30.0,0.0438196063041687,1.075393080711365,744.05,6.6,29.0,0.7,,,,,    ,,
43,43,2022-06-09T03:38:12.584,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800441_postisrccd.fits,441,HD160617,empty_1,holo4_003,1.082971511181988,30.0,0.0438196063041687,1.103038549423218,744.05,6.6,29.0,0.7,,,,,    ,,
44,44,2022-06-09T04:01:54.505,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800471_postisrccd.fits,471,HD185975,empty_1,holo4_003,1.910604415058678,30.0,0.007502341642975807,1.244189977645874,743.95,6.9,30.0,1.0,,,,,    ,,
45,45,2022-06-09T04:02:37.431,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800472_postisrccd.fits,472,HD185975,empty_1,holo4_003,1.910200686485806,30.0,0.007502341642975807,1.366562962532043,744.0,6.9,30.0,1.1,,,,,    ,,
46,46,2022-06-09T04:03:20.443,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800473_postisrccd.fits,473,HD185975,empty_1,holo4_003,1.909797777168857,30.0,0.007502341642975807,1.229379773139954,744.0,6.9,30.0,0.9,,,,,    ,,
47,47,2022-06-09T04:04:03.448,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800474_postisrccd.fits,474,HD185975,empty_1,holo4_003,1.909395676509968,30.0,0.007502341642975807,1.229379773139954,744.0,6.9,30.0,0.9,,,,,    ,,
48,48,2022-06-09T04:25:50.442,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800502_postisrccd.fits,502,HD160617,empty_1,holo4_003,1.033269703128181,30.0,0.01097673457115889,0.9959233999252319,743.95,6.8,30.0,1.5,,,,,    ,,
49,49,2022-06-09T04:26:33.385,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800503_postisrccd.fits,503,HD160617,empty_1,holo4_003,1.032776909815218,30.0,0.01097673457115889,0.9959233999252319,743.95,6.8,30.0,1.2,,,,,    ,,
50,50,2022-06-09T04:27:16.438,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800504_postisrccd.fits,504,HD160617,empty_1,holo4_003,1.032290723225026,30.0,0.01097673457115889,0.8872132301330566,743.95,6.8,30.0,1.2,,,,,    ,,
51,51,2022-06-09T04:27:59.433,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800505_postisrccd.fits,505,HD160617,empty_1,holo4_003,1.031812267342715,30.0,0.01097673457115889,0.9193841814994812,743.95,6.8,30.0,1.4,,,,,    ,,
52,52,2022-06-09T05:41:07.634,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800544_postisrccd.fits,544,HD160617,empty_1,holo4_003,1.018877628148077,30.0,-0.00344203179702162,1.166192650794983,743.85,6.5,32.0,3.9,,,,,    ,,
53,53,2022-06-09T05:41:50.537,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800545_postisrccd.fits,545,HD160617,empty_1,holo4_003,1.019095554175874,30.0,-0.00344203179702162,1.160277247428894,743.85,6.5,32.0,3.8,,,,,    ,,
54,54,2022-06-09T05:42:33.556,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800546_postisrccd.fits,546,HD160617,empty_1,holo4_003,1.019320958660955,30.0,-0.00344203179702162,1.203933000564575,743.85,6.5,32.0,3.4,,,,,    ,,
55,55,2022-06-09T05:43:16.581,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800547_postisrccd.fits,547,HD160617,empty_1,holo4_003,1.019554254210419,30.0,-0.00344203179702162,1.207289338111877,743.85,6.5,32.0,3.4,,,,,    ,,
56,56,2022-06-09T06:12:57.907,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800579_postisrccd.fits,579,HD185975,empty_1,holo4_003,1.851620616015623,30.0,-0.00353546114638447,1.24189567565918,743.75,6.7,30.0,5.3,,,,,    ,,
57,57,2022-06-09T06:13:41.008,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800580_postisrccd.fits,580,HD185975,empty_1,holo4_003,1.851412152222432,30.0,-0.00353546114638447,1.24189567565918,743.7,6.7,30.0,4.8,,,,,    ,,
58,58,2022-06-09T06:14:23.978,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800581_postisrccd.fits,581,HD185975,empty_1,holo4_003,1.851204908315486,30.0,-0.00353546114638447,1.233381748199463,743.7,6.7,30.0,5.9,,,,,    ,,
59,59,2022-06-09T06:15:07.061,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800582_postisrccd.fits,582,HD185975,empty_1,holo4_003,1.850998653727697,30.0,-0.00353546114638447,1.118618488311768,743.7,6.7,30.0,5.9,,,,,    ,,
60,60,2022-06-09T06:45:02.952,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800614_postisrccd.fits,614,HD160617,empty_1,holo4_003,1.066214733578618,30.0,0.01257546152919531,1.078927159309387,743.5999999999999,6.8,29.0,4.6,,,,,    ,,
61,61,2022-06-09T06:45:45.881,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800615_postisrccd.fits,615,HD160617,empty_1,holo4_003,1.067087686614379,30.0,0.01257546152919531,1.07556164264679,743.55,6.8,29.0,4.8,,,,,    ,,
62,62,2022-06-09T06:46:28.919,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800616_postisrccd.fits,616,HD160617,empty_1,holo4_003,1.06796788103671,30.0,0.01257546152919531,1.07556164264679,743.55,6.7,30.0,4.7,,,,,    ,,
63,63,2022-06-09T06:47:11.921,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800617_postisrccd.fits,617,HD160617,empty_1,holo4_003,1.068856365407531,30.0,0.01257546152919531,1.055730700492859,743.55,6.7,30.0,4.7,,,,,    ,,
64,64,2022-06-09T07:09:08.423,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800641_postisrccd.fits,641,HD160617,empty_1,holo4_003,1.100229945530318,30.0,0.01257546152919531,1.196495652198792,743.65,6.7,30.0,3.1,,,,,    ,,
65,65,2022-06-09T07:09:51.327,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800642_postisrccd.fits,642,HD160617,empty_1,holo4_003,1.101398315854889,30.0,0.01257546152919531,1.196495652198792,743.65,6.8,30.0,2.7,,,,,    ,,
66,66,2022-06-09T07:10:34.279,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800643_postisrccd.fits,643,HD160617,empty_1,holo4_003,1.102574778159233,30.0,0.01257546152919531,1.215458989143372,743.65,6.8,30.0,2.8,,,,,    ,,
67,67,2022-06-09T07:11:17.281,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800644_postisrccd.fits,644,HD160617,empty_1,holo4_003,1.103755118660946,30.0,0.01257546152919531,1.252807021141052,743.65,6.8,30.0,2.8,,,,,    ,,
68,68,2022-06-09T07:32:23.052,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800672_postisrccd.fits,672,HD160617,empty_1,holo4_003,1.143653100484838,30.0,0.009388979524374008,1.193590641021729,743.65,6.7,29.0,4.0,,,,,    ,,
69,69,2022-06-09T07:33:05.948,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800673_postisrccd.fits,673,HD160617,empty_1,holo4_003,1.145144114645296,30.0,0.009388979524374008,1.193590641021729,743.65,6.7,29.0,4.0,,,,,    ,,
70,70,2022-06-09T07:33:48.973,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800674_postisrccd.fits,674,HD160617,empty_1,holo4_003,1.14665301432346,30.0,0.009388979524374008,1.347809553146362,743.7,6.7,29.0,3.3,,,,,    ,,
71,71,2022-06-09T07:34:31.980,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800675_postisrccd.fits,675,HD160617,empty_1,holo4_003,1.14817292748041,30.0,0.009388979524374008,1.43437397480011,743.7,6.7,29.0,3.1,,,,,    ,,
72,72,2022-06-09T07:51:00.581,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800699_postisrccd.fits,699,HD160617,empty_1,holo4_003,1.186328485922556,30.0,0.009388979524374008,1.41271436214447,743.75,6.6,29.0,3.4,,,,,    ,,
73,73,2022-06-09T07:51:43.623,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800700_postisrccd.fits,700,HD160617,empty_1,holo4_003,1.188131707613537,30.0,0.009388979524374008,1.41271436214447,743.75,6.6,29.0,4.3,,,,,    ,,
74,74,2022-06-09T07:52:26.630,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800701_postisrccd.fits,701,HD160617,empty_1,holo4_003,1.189949701498799,30.0,0.009388979524374008,1.534927725791931,743.75,6.6,29.0,4.3,,,,,    ,,
75,75,2022-06-09T07:53:09.742,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800702_postisrccd.fits,702,HD160617,empty_1,holo4_003,1.191786843681653,30.0,0.009388979524374008,1.5816330909729,743.75,6.6,29.0,4.3,,,,,    ,,
76,76,2022-06-09T08:09:37.662,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800726_postisrccd.fits,726,HD160617,empty_1,holo4_003,1.237493609555154,30.0,0.009388979524374008,1.397915124893188,743.8,6.6,29.0,3.6,,,,,    ,,
77,77,2022-06-09T08:10:20.612,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800727_postisrccd.fits,727,HD160617,empty_1,holo4_003,1.23965095059117,30.0,0.009388979524374008,1.426015615463257,743.75,6.6,29.0,3.8,,,,,    ,,
78,78,2022-06-09T08:11:03.556,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800728_postisrccd.fits,728,HD160617,empty_1,holo4_003,1.241824101373389,30.0,0.009388979524374008,1.426015615463257,743.75,6.6,29.0,3.8,,,,,    ,,
79,79,2022-06-09T08:11:46.616,/sps/lsst/groups/auxtel/data/2022/empty~holo4_003/20220608,exposure_2022060800729_postisrccd.fits,729,HD160617,empty_1,holo4_003,1.244011176811517,30.0,0.009388979524374008,1.406384587287903,743.8,6.7,29.0,3.3,,,,,    ,,
