,index,date,path,file,num,object,filter,disperser,airmass,exposure,focus,seeing,pressure,temperature,humidity,windspd,Obj-posXpix,Obj-posYpix,Dx,Dy,skip,run,quality
31,31,2022-07-01T04:38:03.133,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220630,exposure_2022063000438_postisrccd.fits,438,HD142331,BG40,holo4_003,1.348197288298077,30.0,0.01432858221232891,0.8699601292610168,740.2,4.5,17.0,2.3,,,,,    ,,
32,32,2022-07-01T04:47:08.099,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220630,exposure_2022063000452_postisrccd.fits,452,HD142331,BG40,holo4_003,1.388925764988418,30.0,0.01432858221232891,0.8638334274291992,740.25,4.4,18.0,4.3,,,,,    ,,
33,33,2022-07-01T04:47:51.149,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220630,exposure_2022063000453_postisrccd.fits,453,HD142331,BG40,holo4_003,1.392330800403145,30.0,0.01432858221232891,0.9075507521629333,740.25,4.4,18.0,4.3,,,,,    ,,
34,34,2022-07-01T05:07:18.358,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220630,exposure_2022063000478_postisrccd.fits,478,HD142331,BG40,holo4_003,1.496737600281512,30.0,0.01680757291615009,0.9618431925773621,740.2,4.4,16.0,3.7,,,,,    ,,
35,35,2022-07-01T05:08:01.446,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220630,exposure_2022063000479_postisrccd.fits,479,HD142331,BG40,holo4_003,1.501069478107976,30.0,0.01680757291615009,0.8376380801200867,740.2,4.4,16.0,3.7,,,,,    ,,
36,36,2022-07-01T05:17:11.780,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220630,exposure_2022063000493_postisrccd.fits,493,HD142331,BG40,holo4_003,1.560053876783798,30.0,0.01680757291615009,1.033573746681213,740.0999999999999,4.3,18.0,4.3,,,,,    ,,
37,37,2022-07-01T05:17:54.679,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220630,exposure_2022063000494_postisrccd.fits,494,HD142331,BG40,holo4_003,1.564950652997338,30.0,0.01680757291615009,1.056071758270264,740.0999999999999,4.3,18.0,4.3,,,,,    ,,
38,38,2022-07-01T05:28:03.563,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220630,exposure_2022063000508_postisrccd.fits,508,HD185975,BG40,holo4_003,1.843435418192254,30.0,0.01680757291615009,1.056668400764465,740.2,4.2,19.0,3.2,,,,,    ,,
39,39,2022-07-01T05:28:46.569,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220630,exposure_2022063000509_postisrccd.fits,509,HD185975,BG40,holo4_003,1.843307543682995,30.0,0.01680757291615009,1.198847651481628,740.2,4.2,19.0,3.5,,,,,    ,,
40,40,2022-07-01T05:39:39.439,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220630,exposure_2022063000524_postisrccd.fits,524,HD142331,BG40,holo4_003,1.737161873015725,30.0,0.01680757291615009,1.215769529342651,740.2,4.3,17.0,4.1,,,,,    ,,
41,41,2022-07-01T05:48:46.935,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220630,exposure_2022063000538_postisrccd.fits,538,HD142331,BG40,holo4_003,1.825843864954417,30.0,0.01680757291615009,0.9922839999198914,740.35,4.3,17.0,3.4,,,,,    ,,
42,42,2022-07-01T05:49:30.040,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220630,exposure_2022063000539_postisrccd.fits,539,HD142331,BG40,holo4_003,1.833306602159606,30.0,0.01680757291615009,1.007844686508179,740.3,4.2,18.0,3.5,,,,,    ,,
43,43,2022-07-01T06:09:56.861,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220630,exposure_2022063000563_postisrccd.fits,563,HD142331,BG40,holo4_003,2.082700419426923,30.0,0.00928299780935049,1.181843996047974,740.15,4.2,17.0,4.0,,,,,    ,,
44,44,2022-07-01T06:10:39.806,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220630,exposure_2022063000564_postisrccd.fits,564,HD142331,BG40,holo4_003,2.092957626371542,30.0,0.00928299780935049,1.181843996047974,740.15,4.2,17.0,4.0,,,,,    ,,
45,45,2022-07-01T06:31:44.392,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220630,exposure_2022063000591_postisrccd.fits,591,HD185975,BG40,holo4_003,1.836104506345967,30.0,0.02405873313546181,1.29121720790863,739.95,4.0,18.0,4.9,,,,,    ,,
46,46,2022-07-01T06:32:27.447,/sps/lsst/groups/auxtel/data/2022/BG40~holo4_003/20220630,exposure_2022063000592_postisrccd.fits,592,HD185975,BG40,holo4_003,1.836087703505067,30.0,0.02405873313546181,1.232766628265381,739.95,4.0,18.0,5.3,,,,,    ,,
