,index,exposure,spec_date_obs,spec_target_label,spec_filter_label,spec_airmass,spec_pressure,spec_temperature,spec_humidity,spec_hour_angle,spec_parallactic_angle,spec_camera_angle,spec_order,spec_header_target,spec_header_redshift,spec_header_grating,spec_header_rotangle,spec_header_d2ccd,spec_header_lshift,spec_header_parangle,spec_header_targetx,spec_header_targety,spec_header_lbda_ref,spec_header_pixshift,spec_header_psf_reg,spec_header_trace_r,spec_header_chi2_fit,spec_header_a2_fit,spec_header_am_fit,spec_header_meanfwhm,spec_header_version,spec_header_rebin,spec_header_date-obs,spec_header_exptime,spec_header_airmass,spec_header_dec,spec_header_ha,spec_header_outtemp,spec_header_outpress,spec_header_outhum,spec_header_filter,spec_header_cam_rot,spec_header_s_x0,spec_header_s_y0,spec_header_s_xmin,spec_header_s_xmax,spec_header_s_ymin,spec_header_s_ymax,spec_header_s_nx,spec_header_s_ny,spec_header_s_dec,spec_header_s_sat,spec_spectrogram_x0,spec_spectrogram_y0,spec_spectrogram_xmin,spec_spectrogram_xmax,spec_spectrogram_ymin,spec_spectrogram_ymax,spec_spectrogram_deg,spec_spectrogram_saturation,spec_spectrogram_Nx,spec_spectrogram_Ny,me_az_rms,me_el_rms,me_rot_rms,me_image_az_rms,me_image_el_rms,me_image_rot_rms,number,chi2_1,pwv_1,oz_1,grey_1,epwv_1,eoz_1,egrey_1,SNR_1,chi2_2,pwv_2,grey_2,epwv_2,egrey_2,SNR_2,chi2_3,pwv_3,grey_3,epwv_3,egrey_3,SNR_3,chi2_4,pwv_4,grey_4,epwv_4,egrey_4,SNR_4,pwv_avg,pwv_sig
0,2,2022092700546,2022-09-28T05:24:46.622992156Z,HD185975,empty,1.92219544169103,0,0,0,-290.1909752932508,71.1998452811177,109.941047630145,1,HD185975,-6.4999999999999e-05,holo4_003,0.470657971412535,187.3978111934058,0.0,71.1998452811177,162.2756343138116,866.168447490894,597.2571590735706,0.05472266888123321,0.3732501577957203,182.9296724724201,3.569781239812186,1.0,1.92219544169103,10.15925859466712,2.4,2,2022-09-28T05:24:46.622992156Z,30.0,1.92219544169103,-87.5116183713017,-290.1909752932508,0,0,0,empty,109.941047630145,-417.9536499350554,84.16844749089402,580,1716,782,967,1136,185,2,22666.66666666667,-417.9536499350554,84.16844749089402,580,1716,782,967,2,22666.66666666667,1136,185,0.0113818810231055,0.0101468281802003,0.0841767990720498,0.0097292959480659,0.0101468281802003,0.0001142681787019,546,38.62932158205748,5.579581410916195,372.18926679614225,1.053261678986198,0.1370831559586847,10.335226377658925,0.0013019174384251403,0.5832551839036169,11.154935756736645,5.551327599825763,1.0557806449926255,0.11763643478474897,0.002218016742349221,0.3935933956113945,13.138797394406648,8.19441387965802,1.060489730466332,0.48269417400029097,0.0028102541720030033,0.07346893379951602,10.379431792539528,6.6314491983616,1.0627174986975834,0.3692078240111794,0.002393631170889753,0.07192882098396801,5.702825999352102,1.3330877882442467
1,3,2022092700547,2022-09-28T05:25:29.532001588Z,HD185975,empty,1.92260647402559,0,0,0,-290.0117456202825,71.38041600775615,109.941229144849,1,HD185975,-6.4999999999999e-05,holo4_003,0.4719393544142453,187.293808169632,0.0,71.38041600775615,164.2222078715007,867.7202408810987,597.2571590735706,0.1032266421236687,0.2102870361641055,186.1492750053923,2.544128922183362,1.0,1.92260647402559,10.48019656538542,2.4,2,2022-09-28T05:25:29.532001588Z,30.0,1.92260647402559,-87.5116079045205,-290.0117456202825,0,0,0,empty,109.941229144849,-418.0366107332943,83.72024088109869,582,1718,784,969,1136,185,2,22666.66666666667,-418.0366107332943,83.72024088109869,582,1718,784,969,2,22666.66666666667,1136,185,0.0081426994235765,0.0125768608751484,0.1411991897257778,0.0069609770715718,0.0125768608751484,0.0001916748370337,547,24.40334344661558,5.654042729787222,379.39156006205906,0.797783545661902,0.13264267711385286,9.568088809770863,0.0009200737793869123,0.6066244432364836,8.221322077774525,5.635646958184067,0.8019795857374965,0.1195752421402921,0.0017078450341892132,0.3579028717925197,6.436299532995112,9.49999999999776,0.805656251324454,0.4326449607825252,0.0018387309112972972,0.101552300969117,5.571570966817332,7.101467969871569,0.808833078560378,0.3223651502208567,0.0015544199217688898,0.0484567935655659,5.888190811178765,1.9128389112747943
2,13,2022092700643,2022-09-28T07:12:27.319499621Z,HD185975,empty,1.99088007161315,0,0,0,-262.8316630817744,98.59565734611314,82.90775730418099,1,HD185975,-6.4999999999999e-05,holo4_003,0.4979505664615072,187.3158147276018,0.0,98.59565734611314,150.2207524284633,888.3675325875085,597.2571590735706,0.1466122639183475,0.1354409527106821,225.6029138407553,2.514760014852009,1.0,1.99088007161315,8.179491193623253,2.4,2,2022-09-28T07:12:27.319499621Z,30.0,1.99088007161315,-87.5121141257361,-262.8316630817744,0,0,0,empty,82.90775730418099,-417.9472038906035,83.36753258750852,568,1704,805,990,1136,185,2,22666.66666666667,-417.9472038906035,83.36753258750852,568,1704,805,990,2,22666.66666666667,1136,185,0.0095328518461687,0.0115719481025228,0.1078954863527736,0.0082506082489668,0.0115719481025228,0.0001464657821586,643,26.90061283373305,5.232521339683061,377.6380796396305,1.1626578993444132,0.09675806152159334,7.909594497351059,0.001129490648711384,1.1702085986369342,12.296098787954422,5.593252713241275,1.1849823873112715,0.11012850179049342,0.002359461510805776,0.4569021778196772,5.79106609149642,6.9261067825421545,1.181453321217406,0.2594696803263155,0.0018779689838329765,0.047711384165202306,7.616907064595577,7.129248299792841,1.1813625811493387,0.28337645000949635,0.002043242766331723,0.0022167697457265573,5.595072909083218,1.0315997595169293
3,14,2022092700644,2022-09-28T07:13:10.320492047Z,HD185975,empty,1.99135572900523,0,0,0,-262.6519893779675,98.77448703765441,82.90778102022699,1,HD185975,-6.4999999999999e-05,holo4_003,0.5060643825808665,187.3487712419716,0.0,98.77448703765441,150.5200866016454,888.8404359057241,597.2571590735706,0.0570699797310141,0.02501785090533229,260.3050261460983,2.404333082651561,1.0,1.99135572900523,8.15572653775932,2.4,2,2022-09-28T07:13:10.320492047Z,30.0,1.99135572900523,-87.5121096376124,-262.6519893779675,0,0,0,empty,82.90778102022699,-417.6630369247759,82.84043590572418,568,1705,806,991,1137,185,2,22666.66666666667,-417.6630369247759,82.84043590572418,568,1705,806,991,2,22666.66666666667,1137,185,0.0093383969586796,0.0126159452582942,0.1062346682925099,0.0080829603644974,0.0126159452582942,0.0001442112576697,644,37.54917536319089,5.040955339559754,386.47072371162596,1.156292160341544,0.11915949965393373,9.32606948376408,0.0013369939226606264,1.1065487980976068,21.860565799757058,5.52855682548821,1.1884118926524814,0.14990421360034428,0.003213512733808266,0.5187915328979219,3.521495100059429,7.44028715844636,1.1773082917370017,0.21066780394715015,0.0014903221829895177,0.06271997440203374,4.550336666720847,6.9985208560897,1.175142174215591,0.21689118277269082,0.0016114081805434798,0.012279313985346135,5.7804676344329184,1.1010213432327756
4,27,2022092700734,2022-09-28T08:44:30.712000547Z,HD185975,empty,2.05213466594773,0,0,0,-239.3814694619375,121.8307951557401,59.94400853020801,1,HD185975,-6.4999999999999e-05,holo4_003,0.5102878804277605,187.2785704596942,0.0,121.8307951557401,151.4547804000399,884.6195111275149,597.2571590735706,0.0858192687180571,0.1517487072498405,184.465962546793,1.617848828188303,1.0,2.05213466594773,10.95742010022068,2.4,2,2022-09-28T08:44:30.712000547Z,30.0,2.05213466594773,-87.5047532866245,-239.3814694619375,0,0,0,empty,59.94400853020801,-416.980223557381,82.61951112751491,568,1705,802,987,1137,185,2,22666.66666666667,-416.980223557381,82.61951112751491,568,1705,802,987,2,22666.66666666667,1137,185,0.0070556083488374,0.007599299975321,0.0781924537026445,0.0061668642249453,0.007599299975321,0.0001061445596807,734,8.740273916808794,6.376109315744464,337.38190219319335,0.6319866866030648,0.09000928851526206,6.253685571710329,0.0005115999535023131,0.06351132033629109,3.6155178750362733,6.168567443329465,0.6267631046431325,0.09471450275846457,0.0010300357450295035,0.06264405899530054,3.397931837673799,7.4654435141855044,0.6345345791588867,0.3171760608178258,0.0012135510995725668,0.0704590473575716,3.429067952711617,7.198237868126007,0.6421883795392507,0.28826818669820753,0.0011552893297993182,0.03719964656353321,6.3667139716132075,0.6960583519639719
5,28,2022092700735,2022-09-28T08:45:13.622001236Z,HD185975,empty,2.05258177950112,0,0,0,-239.2023135910045,122.0074970229674,59.94430774641901,1,HD185975,-6.4999999999999e-05,holo4_003,0.4917148259171491,187.2868550048223,0.0,122.0074970229674,151.6723826603855,885.6514586435476,597.2571590735706,0.04727231049620421,0.218084600479921,176.4101088339275,1.43504190118391,1.0,2.05258177950112,11.2316241950431,2.4,2,2022-09-28T08:45:13.622001236Z,30.0,2.05258177950112,-87.504759960563,-239.2023135910045,0,0,0,empty,59.94430774641901,-418.3050975946813,83.65145864354761,570,1706,802,987,1136,185,2,22666.66666666667,-418.3050975946813,83.65145864354761,570,1706,802,987,2,22666.66666666667,1136,185,0.0076794727853898,0.009329594521937,0.0868798972922088,0.0067126000012525,0.009329594521937,0.0001179375758978,735,18.287846189599275,6.0209769532565405,369.26439972733834,0.9744292485187188,0.10719617290002932,7.175104916653397,0.0009006221453445381,0.5457882892577547,8.973149050169997,6.24744613314368,0.9835841646362867,0.11807515250710318,0.0020142696053673903,0.3110983896852606,6.747958264850836,7.207698446988182,0.9830594698612377,0.35953013572229203,0.0020995393187639862,0.01185917430721875,5.505423492682597,7.121763624753479,0.9886048546962662,0.2966505199649393,0.001839916868878374,0.0724623210387861,6.234264460727633,0.6672506667446261
