,index,exposure,spec_date_obs,spec_target_label,spec_filter_label,spec_airmass,spec_pressure,spec_temperature,spec_humidity,spec_hour_angle,spec_parallactic_angle,spec_camera_angle,spec_order,spec_header_target,spec_header_redshift,spec_header_grating,spec_header_rotangle,spec_header_d2ccd,spec_header_lshift,spec_header_parangle,spec_header_targetx,spec_header_targety,spec_header_lbda_ref,spec_header_pixshift,spec_header_psf_reg,spec_header_trace_r,spec_header_chi2_fit,spec_header_a2_fit,spec_header_am_fit,spec_header_meanfwhm,spec_header_version,spec_header_rebin,spec_header_date-obs,spec_header_exptime,spec_header_airmass,spec_header_dec,spec_header_ha,spec_header_outtemp,spec_header_outpress,spec_header_outhum,spec_header_filter,spec_header_cam_rot,spec_header_s_x0,spec_header_s_y0,spec_header_s_xmin,spec_header_s_xmax,spec_header_s_ymin,spec_header_s_ymax,spec_header_s_nx,spec_header_s_ny,spec_header_s_dec,spec_header_s_sat,spec_spectrogram_x0,spec_spectrogram_y0,spec_spectrogram_xmin,spec_spectrogram_xmax,spec_spectrogram_ymin,spec_spectrogram_ymax,spec_spectrogram_deg,spec_spectrogram_saturation,spec_spectrogram_Nx,spec_spectrogram_Ny,number,chi2_1,pwv_1,oz_1,grey_1,epwv_1,eoz_1,egrey_1,SNR_1,chi2_2,pwv_2,grey_2,epwv_2,egrey_2,SNR_2,chi2_3,pwv_3,grey_3,epwv_3,egrey_3,SNR_3,chi2_4,pwv_4,grey_4,epwv_4,egrey_4,SNR_4,pwv_avg,pwv_sig
0,0,2023021400737,2023-02-15T06:16:36.894497670Z,HD185975,empty,2.10551082174167,0,0,0,-138.4632125981075,-139.4057060828537,-39.77463959053699,1,HD185975,-6.4999999999999e-05,holo4_003,0.5142194365136165,187.2967254354069,0.0,-139.4057060828537,146.3100563033836,879.7731865887188,597.2571590735706,0.07491909932250063,0.6605983734186502,263.4467823689907,9.987373248863925,1.0,2.10551082174167,4.318961147301947,2.4,2,2023-02-15T06:16:36.894497670Z,30.0,2.10551082174167,-87.4417491114023,-138.4632125981075,0,0,0,empty,-39.77463959053699,-416.9254320215244,82.77318658871874,563,1700,797,982,1137,185,2,22666.66666666667,-416.9254320215244,82.77318658871874,563,1700,797,982,2,22666.66666666667,1137,185,737,48.29395541151089,3.939990301512591,296.7525960861968,0.9989145577865022,0.09254037192191478,10.046515375361317,0.00128814810051408,0.5830646993804759,20.57592116616307,4.068518070318596,1.004184203249787,0.10761867214946579,0.0024530152418529706,0.24232500798500003,17.14465773345939,4.2307903234371915,1.0056297554524853,0.2952968435660538,0.0023641975475655694,0.04609064342969767,9.946773978669794,4.59739814239333,1.0109783146899718,0.25111618243222344,0.0018143499292210628,0.05565376842382671,4.0478599279762895,0.29475345368909767
1,1,2023021400738,2023-02-15T06:17:20.123996796Z,HD185975,empty,2.10516104152022,0,0,0,-138.2825179850675,-139.2284852000436,-39.77467731841,1,HD185975,-6.4999999999999e-05,holo4_003,0.4993441965501845,187.2752499391505,0.0,-139.2284852000436,147.307195389287,878.9408495225563,597.2571590735706,0.0550263837727546,0.8579016438673474,228.1014678681454,9.69062226345457,1.0,2.10516104152022,5.599389025651182,2.4,2,2023-02-15T06:17:20.123996796Z,30.0,2.10516104152022,-87.4417550303171,-138.2825179850675,0,0,0,empty,-39.77467731841,-417.4984326185755,82.94084952255623,564,1701,796,981,1137,185,2,22666.66666666667,-417.4984326185755,82.94084952255623,564,1701,796,981,2,22666.66666666667,1137,185,738,55.29930477986021,3.9315933099328726,333.5483383552566,1.002354566728054,0.1000665620775642,10.817911477574759,0.0013917182282460413,1.0462310386373384,31.974375557556122,3.9152043190964734,1.0029876249331178,0.12306606546638021,0.00303806807200114,0.8950121335225181,16.639545235821334,4.143481225123861,1.0034104376907285,0.2975966764801579,0.002323931681913418,0.04168089319880834,11.165492418412699,4.543822083388695,1.0060333861858837,0.26783998703039386,0.0019357762815556795,0.05879642007721075,3.983101817190931,0.29469983372121566
2,22,2023021400797,2023-02-15T06:54:29.263497894Z,HD185975,empty,2.08627479975784,0,0,0,-129.1160894273345,-130.2319162258603,-49.10404750899198,1,HD185975,-6.4999999999999e-05,holo4_003,0.5131502050644238,187.2538941123952,0.0,-130.2319162258603,145.182579562935,881.8983691823104,597.2571590735706,0.0,19.03268237576356,141.1283880224869,14.23907314650698,1.0,2.08627479975784,4.307177665107175,2.4,2,2023-02-15T06:54:29.263497894Z,30.0,2.08627479975784,-87.4301896885223,-129.1160894273345,0,0,0,empty,-49.10404750899198,-417.947803452938,82.89836918231039,563,1700,799,984,1137,185,2,22666.66666666667,-417.947803452938,82.89836918231039,563,1700,799,984,2,22666.66666666667,1137,185,797,969.2160371653359,1.96328859940871,190.68564785247662,0.9755975335802894,0.23114895279308056,44.81514615982861,0.0054493806287866636,3.27323964434386,240.95387057255653,2.383465863820356,0.9797889819907912,0.2151038671731514,0.00761820355790331,0.9900030062470708,131.19180842574815,0.40539554305599923,0.9837433109822189,0.19762203611426848,0.004780871996316254,1.0070973685459859,144.9059243180856,1.4606223218013612,0.9949021077757433,0.39730307420545086,0.0052660412077347105,0.41138358390391716,1.4929114049938308,0.7412953669120719
3,23,2023021400798,2023-02-15T06:55:12.341993713Z,HD185975,empty,2.08586898189539,0,0,0,-128.9360602794525,-130.054908652148,-49.10403202477602,1,HD185975,-6.4999999999999e-05,holo4_003,0.514449428176104,187.205880642945,0.0,-130.054908652148,144.4550041643475,881.5820696699989,597.2571590735706,0.1658399480949085,1.875804183037933,223.3680136517083,16.66722289564559,1.0,2.08586898189539,4.394922164932988,2.4,2,2023-02-15T06:55:12.341993713Z,30.0,2.08586898189539,-87.4301838997189,-128.9360602794525,0,0,0,empty,-49.10403202477602,-416.8357841054005,82.58206966999884,561,1698,799,984,1137,185,2,22666.66666666667,-416.8357841054005,82.58206966999884,561,1698,799,984,2,22666.66666666667,1137,185,798,129.56328767716963,3.458434713327406,336.56303619570735,1.001993973762329,0.14079841323112194,16.701265785826518,0.002112463949989838,1.913667044401256,43.58038792222847,3.4006155994865828,1.0017825544653114,0.13107637684494122,0.0035250715813387764,1.6712226607082896,35.02598721876618,3.271063104633316,0.9932104464606349,0.3514312237287358,0.0031370983919230657,0.1730686995600024,20.47726872625415,3.7615143727025635,1.00397317594773,0.3255356529892516,0.0025169226931976672,0.1461046952615827,3.4424063666989877,0.18247726507069706
4,42,2023021400847,2023-02-15T07:22:24.081997181Z,HD185975,empty,2.07012504974801,0,0,0,-122.2397214945735,-123.4646059206154,-56.12495406584401,1,HD185975,-6.4999999999999e-05,holo4_003,0.522608409285995,187.3504032467977,0.0,-123.4646059206154,142.0650284752325,883.8971286575625,597.2571590735706,0.05147282132826961,0.6178385463160929,287.3709731779421,12.25020844397634,1.0,2.07012504974801,4.010701587402217,2.4,2,2023-02-15T07:22:24.081997181Z,30.0,2.07012504974801,-87.428275121653,-122.2397214945735,0,0,0,empty,-56.12495406584401,-418.0891546466563,82.89712865756246,560,1696,801,986,1136,185,2,22666.66666666667,-418.0891546466563,82.89712865756246,560,1696,801,986,2,22666.66666666667,1136,185,847,68.56444428412182,2.943000295081002,365.51298322177945,1.0168733823061917,0.09594518727989981,12.241859048456746,0.0015517701796967669,5.299315415852298,37.65453784674335,3.349774153862219,1.0480409194681897,0.1210821335838369,0.003353181076131835,2.2930938790907858,15.439018400359142,4.309373415076841,1.0228440079312096,0.28591901545398546,0.0022567029719890246,0.12218788013890602,8.586066268981236,4.662863481936802,1.0208092323249338,0.23368159074308673,0.001690131981648353,0.052339898416133505,3.3092512334872426,0.8614366422174324
5,43,2023021400848,2023-02-15T07:23:07.039496654Z,HD185975,empty,2.06968585448434,0,0,0,-122.0605290158286,-123.2880270412938,-56.12444663778302,1,HD185975,-6.4999999999999e-05,holo4_003,0.504376811235825,187.3252135874939,0.0,-123.2880270412938,141.0825352749243,884.4640931296316,597.2571590735706,0.005541645155764676,3.811206671202769,206.1745683977772,14.86368207278475,1.0,2.06968585448434,3.919200167100016,2.4,2,2023-02-15T07:23:07.039496654Z,30.0,2.06968585448434,-87.4282835835704,-122.0605290158286,0,0,0,empty,-56.12444663778302,-418.064091277295,83.46409312963158,559,1695,801,986,1136,185,2,22666.66666666667,-418.064091277295,83.46409312963158,559,1695,801,986,2,22666.66666666667,1136,185,848,192.82262363255518,3.6028754627017445,321.5573993735798,1.0136090689448487,0.18187697247894202,20.4315111007151,0.0025883360929183506,1.3617639983983882,62.65562562336806,3.666683862901543,1.0095187635474834,0.16993248688646947,0.004233199174153023,0.07188465767844543,57.14208761261855,2.123997892204834,1.0070786133475154,0.3499855790699553,0.003747143897054952,0.3243453192055527,39.71282825350175,3.139245839296136,1.0182153340170959,0.39616121906540663,0.003322080425579081,0.16904588730421072,3.4414318885666075,0.6898824578714049
