,index,exposure,spec_date_obs,spec_target_label,spec_filter_label,spec_airmass,spec_pressure,spec_temperature,spec_humidity,spec_hour_angle,spec_parallactic_angle,spec_camera_angle,spec_order,spec_header_target,spec_header_redshift,spec_header_grating,spec_header_rotangle,spec_header_d2ccd,spec_header_lshift,spec_header_parangle,spec_header_targetx,spec_header_targety,spec_header_lbda_ref,spec_header_pixshift,spec_header_psf_reg,spec_header_trace_r,spec_header_chi2_fit,spec_header_a2_fit,spec_header_am_fit,spec_header_meanfwhm,spec_header_version,spec_header_rebin,spec_header_date-obs,spec_header_exptime,spec_header_airmass,spec_header_dec,spec_header_ha,spec_header_outtemp,spec_header_outpress,spec_header_outhum,spec_header_filter,spec_header_cam_rot,spec_header_s_x0,spec_header_s_y0,spec_header_s_xmin,spec_header_s_xmax,spec_header_s_ymin,spec_header_s_ymax,spec_header_s_nx,spec_header_s_ny,spec_header_s_dec,spec_header_s_sat,spec_spectrogram_x0,spec_spectrogram_y0,spec_spectrogram_xmin,spec_spectrogram_xmax,spec_spectrogram_ymin,spec_spectrogram_ymax,spec_spectrogram_deg,spec_spectrogram_saturation,spec_spectrogram_Nx,spec_spectrogram_Ny,number,chi2_1,pwv_1,oz_1,grey_1,epwv_1,eoz_1,egrey_1,SNR_1,chi2_2,pwv_2,grey_2,epwv_2,egrey_2,SNR_2,chi2_3,pwv_3,grey_3,epwv_3,egrey_3,SNR_3,chi2_4,pwv_4,grey_4,epwv_4,egrey_4,SNR_4,pwv_avg,pwv_sig
10,20,2023030100269,2023-03-02T01:12:04.491991232Z,HD185975,empty,2.13026734558137,0,0,0,-199.5799636221195,160.8821623225605,20.17997854689696,1,HD185975,-6.4999999999999e-05,holo4_003,0.5121275715962949,187.3908398652245,0.0,160.8821623225605,149.5600964011849,875.3807077251322,597.2571590735706,0.07326315909461655,0.2639748185333033,266.0015336599313,6.260640973674211,1.0,2.13026734558137,5.837941072611878,2.4,2,2023-03-02T01:12:04.491991232Z,30.0,2.13026734558137,-87.4903887201849,-199.5799636221195,0,0,0,empty,20.17997854689696,-417.5365497254302,82.38070772513218,568,1705,793,978,1137,185,2,22666.66666666667,-417.5365497254302,82.38070772513218,568,1705,793,978,2,22666.66666666667,1137,185,269,29.181213128812402,3.8431719048608968,290.85953593062135,1.006142874566301,0.07815504316324988,7.89333358402249,0.0010397949962997525,0.6019508246149908,13.471672345501318,3.7911770631235795,1.00089822732964,0.08506387708478438,0.0021142491646762105,0.23482345231959076,7.399707109012351,4.2552156209843,1.0113910048049175,0.21711974461360872,0.0017041630863794117,0.06912247645672981,5.190289367886497,3.967353863567335,1.0167703226860805,0.18350050942672347,0.0014061029886887166,0.0038999286799195933,3.858031649979728,0.20880421512469421
11,21,2023030100270,2023-03-02T01:12:47.528999643Z,HD185975,empty,2.13047316410031,0,0,0,-199.4001373794105,161.0578820386353,20.18009448166299,1,HD185975,-6.4999999999999e-05,holo4_003,0.5009324902971399,187.3761966937364,0.0,161.0578820386353,150.7158475431756,875.7284541718767,597.2571590735706,0.07082556597001298,0.2301441817408506,241.7545274260622,4.078305308866795,1.0,2.13047316410031,6.628984911267715,2.4,2,2023-03-02T01:12:47.528999643Z,30.0,2.13047316410031,-87.4903706462978,-199.4001373794105,0,0,0,empty,20.18009448166299,-418.539512035141,82.72845417187669,569,1705,793,978,1136,185,2,22666.66666666667,-418.539512035141,82.72845417187669,569,1705,793,978,2,22666.66666666667,1136,185,270,24.14534697117439,3.3235688112145207,302.22341610203125,1.0070099591448194,0.06390092732421408,7.2928525024151805,0.0009476040958654374,0.7369693315497023,12.137480299054694,3.3212072817840785,1.0091418320391776,0.07275062297892106,0.0019879551545455287,0.5494244577120411,6.224515739808522,4.262857952860567,1.0111134231556502,0.2059036553810008,0.00158783101756441,0.0015018023157505795,4.503836913239998,4.121571143893271,1.0128214136459261,0.182344267959834,0.0013516338604966276,0.02669929673906857,3.4173310018130367,0.554279063424499
12,22,2023030100277,2023-03-02T01:16:32.527504311Z,HD185975,empty,2.13158949443214,0,0,0,-198.4538190338955,161.9826737674113,19.04242783757104,1,HD185975,-6.4999999999999e-05,holo4_003,0.4942518640548209,187.4035443746927,0.0,161.9826737674113,150.225580796611,877.2862985876669,597.2571590735706,0.08062273466518048,0.2437109260979577,252.1593957360285,5.064851421802272,1.0,2.13158949443214,6.590651942600114,2.4,2,2023-03-02T01:16:32.527504311Z,30.0,2.13158949443214,-87.4893885421596,-198.4538190338955,0,0,0,empty,19.04242783757104,-417.1096465922387,83.28629858766695,567,1704,794,979,1137,185,2,22666.66666666667,-417.1096465922387,83.28629858766695,567,1704,794,979,2,22666.66666666667,1137,185,277,34.245809588786926,3.7274057841401547,293.92431874883476,1.000417421730573,0.08587647464682752,8.558899602129879,0.0011229523234012175,0.31615579263087573,11.21861544175665,3.657519214700669,0.9989337001575626,0.07823006221846958,0.001933366245003729,0.29818509984750075,5.882697463300593,4.290162587438423,1.0014406661535828,0.1973891155279218,0.0015163801928763441,0.05778612458526658,4.289740065362356,4.024196139931825,1.004113331687552,0.17675396184808392,0.0013023456557327176,0.017560022074813064,3.7625187982067003,0.2996418010643774
13,23,2023030100278,2023-03-02T01:17:15.613496085Z,HD185975,empty,2.13178524810358,0,0,0,-198.2738917040805,162.1584661755112,19.04252905364001,1,HD185975,-6.4999999999999e-05,holo4_003,0.5259272453896664,187.4165198729807,0.0,162.1584661755112,150.7638978204223,875.7224972784916,597.2571590735706,0.0506950074132611,0.4206660853120511,268.6384222533592,5.532105456847064,1.0,2.13178524810358,5.433543366287823,2.4,2,2023-03-02T01:17:15.613496085Z,30.0,2.13178524810358,-87.4893803384334,-198.2738917040805,0,0,0,empty,19.04252905364001,-418.4598120987585,82.7224972784916,569,1705,793,978,1136,185,2,22666.66666666667,-418.4598120987585,82.7224972784916,569,1705,793,978,2,22666.66666666667,1136,185,278,44.85808110438206,3.773028334728271,270.77631777609747,1.0034594873041653,0.09494234034737939,9.8029162506057,0.0012814531580428291,0.6007858945951765,16.16793174265781,3.70621571826536,0.9985678509760556,0.09166900876230832,0.0022748414793863237,0.22384499528215182,9.90185573878307,4.067780385525852,1.0062381419224433,0.24734362744602575,0.0019144881629535662,0.06806854710419083,5.611154778586719,3.805360452620707,1.0126971715832964,0.18707847118738477,0.0014330061625810215,0.008730263903608494,3.7649909036100517,0.15558783175223367
14,27,2023030100303,2023-03-02T01:35:36.732490719Z,HD185975,empty,2.13659260135206,0,0,0,-193.6079104376355,166.7168273368825,14.78110109919601,1,HD185975,-6.4999999999999e-05,holo4_003,0.4986403271963649,187.3266140402583,0.0,166.7168273368825,141.6164267281347,874.9363762817668,597.2571590735706,0.1625091762541779,0.6914328356023587,210.5005816823056,4.179102449154416,1.0,2.13659260135206,7.176038647849588,2.4,2,2023-03-02T01:35:36.732490719Z,30.0,2.13659260135206,-87.4830215834759,-193.6079104376355,0,0,0,empty,14.78110109919601,-417.7207597433442,82.93637628176677,559,1696,792,977,1137,185,2,22666.66666666667,-417.7207597433442,82.93637628176677,559,1696,792,977,2,22666.66666666667,1137,185,303,44.717262232954106,3.060271129798785,326.7010166900508,1.0037116193452755,0.08587791786530599,9.750994626826337,0.0012761211664905404,0.6810201231407443,19.390916376727027,3.0443808308708062,1.0037728103785688,0.09039325979656045,0.002471634200360583,0.6252506417138929,9.600893999933366,2.9231603010953986,1.0025133532909156,0.20415036559253008,0.0017975068001879794,0.039167840533016904,8.247651850073778,3.5449196399141103,1.0052681885187424,0.22970744918119065,0.0017600984596153114,0.03678779075325071,3.0733987242290666,0.24795056441992147
15,32,2023030100333,2023-03-02T01:55:37.803998219Z,HD185975,empty,2.14045811494175,0,0,0,-188.5378805900415,171.6669543746829,9.508899825159972,1,HD185975,-6.4999999999999e-05,holo4_003,0.5106813538291061,187.3318380643896,0.0,171.6669543746829,151.7962108601612,871.507765202328,597.2571590735706,0.1027880579987825,0.6655604397222067,234.4835817267798,9.165289757837915,1.0,2.14045811494175,7.291312474641648,2.4,2,2023-03-02T01:55:37.803998219Z,30.0,2.14045811494175,-87.4812460913009,-188.5378805900415,0,0,0,empty,9.508899825159972,-418.4037354741125,82.5077652023279,570,1706,789,974,1136,185,2,22666.66666666667,-418.4037354741125,82.5077652023279,570,1706,789,974,2,22666.66666666667,1136,185,333,65.05889908520705,2.908114610420416,337.7159090804917,0.9880304080818733,0.09837402238700087,11.766949603035654,0.0015175185229542164,3.51946908993026,33.375595555274685,3.12595955237117,1.0071569506955287,0.11926814135483321,0.0032275655524201157,1.9551894556745368,12.247610793543641,3.78002934644843,0.9865800810149485,0.2570096066297492,0.0020512767391040296,0.02292822424339405,9.11388066515865,3.8701284245914476,0.9876875637038057,0.24041593387037188,0.001800236119892361,0.0031450871995821715,3.1272523644327106,0.5064596863529953
16,33,2023030100334,2023-03-02T01:56:20.754497692Z,HD185975,empty,2.14056338640106,0,0,0,-188.3567795939465,171.8437358411799,9.503176959630025,1,HD185975,-6.4999999999999e-05,holo4_003,0.4978925678672071,187.3431818600955,0.0,171.8437358411799,151.4482926813327,870.806261851965,597.2571590735706,0.1230798624246672,0.6868707142771375,225.0129814176115,6.177658908464855,1.0,2.14056338640106,7.184535568846337,2.4,2,2023-03-02T01:56:20.754497692Z,30.0,2.14056338640106,-87.4812474856168,-188.3567795939465,0,0,0,empty,9.503176959630025,-417.7762631972932,82.80626185196502,569,1706,788,973,1137,185,2,22666.66666666667,-417.7762631972932,82.80626185196502,569,1706,788,973,2,22666.66666666667,1137,185,334,48.255724841555086,3.3314033351718413,319.4870363881484,0.9913119563875846,0.09193317178299365,10.177338557108383,0.001315548627354237,1.4221488474365152,20.09411717430674,3.344840192043589,0.9969192734233295,0.0929212701683957,0.0025127985357118452,0.7979720681169687,13.723074588791498,3.8190920066857736,0.9861062192728718,0.2756305753402781,0.002193649676761119,0.059494052595677215,9.39939825305167,3.979485298871755,0.9912618441665241,0.2454033016476317,0.001858670152966126,0.010970916921326006,3.402402517943936,0.3588206276779116
17,34,2023030100348,2023-03-02T02:07:31.698991424Z,HD185975,empty,2.14248879630288,0,0,0,-185.5709539365525,174.5636214812137,6.802207910923983,1,HD185975,-6.4999999999999e-05,holo4_003,0.4904399076046604,187.1607397946102,0.0,174.5636214812137,148.8830548720071,878.8923392241563,597.2571590735706,0.0,0.8858802101411087,193.192884960068,9.718113815640297,1.0,2.14248879630288,8.28912550659814,2.4,2,2023-03-02T02:07:31.698991424Z,30.0,2.14248879630288,-87.4674127701626,-185.5709539365525,0,0,0,empty,6.802207910923983,-417.837632199411,82.89233922415633,566,1703,796,981,1137,185,2,22666.66666666667,-417.837632199411,82.89233922415633,566,1703,796,981,2,22666.66666666667,1137,185,348,52.23830815492471,3.3598423801320494,323.892357319909,0.9893909385276569,0.0950829152624979,10.571501690267967,0.0013671757855895548,0.5279679231922925,23.918690141878297,3.2767574838767635,0.9866811908047429,0.10203402013456903,0.0027269271893460008,0.6027353009392221,14.518542825855013,3.2606425789124933,0.9835169456865746,0.26254187609997237,0.0022110692234520624,0.007858892039398718,12.86541225740372,3.673060564527315,0.9898582585216625,0.288648285076673,0.002163785621765409,0.0320852664344287,3.335566870819649,0.17575799210505844
18,35,2023030100349,2023-03-02T02:08:14.656491179Z,HD185975,empty,2.14256602020938,0,0,0,-185.3912757675945,174.7389696592718,6.802207204275987,1,HD185975,-6.4999999999999e-05,holo4_003,0.4872309300400746,187.2518196641793,0.0,174.7389696592718,148.5951646209619,880.1190088168084,597.2571590735706,0.1193072051141445,1.201745487368308,180.1975400111355,11.82061593860661,1.0,2.14256602020938,8.55259749235877,2.4,2,2023-03-02T02:08:14.656491179Z,30.0,2.14256602020938,-87.467416439765,-185.3912757675945,0,0,0,empty,6.802207204275987,-417.6800674150772,83.11900881680842,566,1703,797,982,1137,185,2,22666.66666666667,-417.6800674150772,83.11900881680842,566,1703,797,982,2,22666.66666666667,1137,185,349,62.747156135585584,3.493716085713127,329.83011730541443,0.9844092767671253,0.10529430927583734,11.597712625885459,0.001493425392784797,0.43200960890114265,28.797904144840672,3.470881695264847,0.9820126804315347,0.11146723458153027,0.002972728452768293,0.6669631875106412,20.325981123548885,3.0150697962937496,0.9796806881569166,0.3020458612058017,0.0025645876601467594,0.08725975049044127,18.451776181403233,3.4410540116768757,0.9845309665343747,0.32489139649249005,0.0025213347011780723,0.044969308802593075,3.4540373791770747,0.22063501387524206
19,38,2023030100371,2023-03-02T02:24:08.591507786Z,HD185975,empty,2.14394452387193,0,0,0,-181.4077708423575,178.6262794423597,2.737151878464999,1,HD185975,-6.4999999999999e-05,holo4_003,0.4926168907269591,187.3291049152948,0.0,178.6262794423597,150.0059611576803,874.7551241650905,597.2571590735706,0.0915095830092576,0.1635639160904914,241.4356518555751,4.772132207754054,1.0,2.14394452387193,7.103877627597901,2.4,2,2023-03-02T02:24:08.591507786Z,30.0,2.14394452387193,-87.4672177077434,-181.4077708423575,0,0,0,empty,2.737151878464999,-417.2619952589254,82.75512416509049,567,1704,792,977,1137,185,2,22666.66666666667,-417.2619952589254,82.75512416509049,567,1704,792,977,2,22666.66666666667,1137,185,371,22.012012431357142,3.7127108259947543,328.78108313821684,0.9992813987845685,0.06806334960717095,6.8493833235148385,0.000899167200427257,0.4066968433130354,12.270197990115417,3.4687825531323386,0.9907229121229602,0.07360430466943992,0.0019804973014147698,0.6152753974321533,4.5323791902633035,4.2272128714609805,0.9938617889442293,0.17379824414767753,0.0013378239341755062,0.06059167139816071,4.180072419103154,3.927928934808476,0.998106827208612,0.16768575118406215,0.0012667379332754261,0.002884197873323025,3.6693567099938478,0.3241036347016783
