,index,exposure,spec_date_obs,spec_target_label,spec_filter_label,spec_airmass,spec_pressure,spec_temperature,spec_humidity,spec_hour_angle,spec_parallactic_angle,spec_camera_angle,spec_order,spec_header_target,spec_header_redshift,spec_header_grating,spec_header_rotangle,spec_header_d2ccd,spec_header_lshift,spec_header_parangle,spec_header_targetx,spec_header_targety,spec_header_lbda_ref,spec_header_pixshift,spec_header_psf_reg,spec_header_trace_r,spec_header_chi2_fit,spec_header_a2_fit,spec_header_am_fit,spec_header_meanfwhm,spec_header_version,spec_header_rebin,spec_header_date-obs,spec_header_exptime,spec_header_airmass,spec_header_dec,spec_header_ha,spec_header_outtemp,spec_header_outpress,spec_header_outhum,spec_header_filter,spec_header_cam_rot,spec_header_s_x0,spec_header_s_y0,spec_header_s_xmin,spec_header_s_xmax,spec_header_s_ymin,spec_header_s_ymax,spec_header_s_nx,spec_header_s_ny,spec_header_s_dec,spec_header_s_sat,spec_spectrogram_x0,spec_spectrogram_y0,spec_spectrogram_xmin,spec_spectrogram_xmax,spec_spectrogram_ymin,spec_spectrogram_ymax,spec_spectrogram_deg,spec_spectrogram_saturation,spec_spectrogram_Nx,spec_spectrogram_Ny,number,chi2_1,pwv_1,oz_1,grey_1,epwv_1,eoz_1,egrey_1,SNR_1,chi2_2,pwv_2,grey_2,epwv_2,egrey_2,SNR_2,chi2_3,pwv_3,grey_3,epwv_3,egrey_3,SNR_3,chi2_4,pwv_4,grey_4,epwv_4,egrey_4,SNR_4,pwv_avg,pwv_sig
0,0,2023021600201,2023-02-17T03:14:47.604494226Z,HD185975,empty,2.14356604631087,0,0,0,-181.7700453785935,178.2726591663485,2.828439230101026,1,HD185975,-6.4999999999999e-05,holo4_003,0.5185663169866758,187.4116673120452,0.0,178.2726591663485,151.5407192824333,875.3478656315459,597.2571590735706,0.02165267980151746,0.1354799413611673,238.7157633397197,3.491441163270292,1.0,2.14356604631087,7.666405377117232,2.4,2,2023-02-17T03:14:47.604494226Z,30.0,2.14356604631087,-87.4739223825705,-181.7700453785935,0,0,0,empty,2.828439230101026,-418.5332969002607,82.34786563154596,570,1706,793,978,1136,185,2,22666.66666666667,-418.5332969002607,82.34786563154596,570,1706,793,978,2,22666.66666666667,1136,185,201,26.3994519091083,5.115750074647573,378.8814820051676,1.0093019949291124,0.0901175613964337,7.580383469297155,0.0010127428404230006,1.2301074760899129,14.578015075112061,5.391252870858071,1.0295349930206636,0.1094289296747005,0.0022259518245825024,0.3555775467384798,6.482047651536088,7.345131172141263,1.02392414998392,0.2772630885401831,0.0017782344154294726,0.0342697101176812,6.875828110092403,7.494074247480496,1.0218465786266153,0.271371426742833,0.001781579071703283,0.03047776283374637,5.477205307886276,1.386988199383775
1,1,2023021600202,2023-02-17T03:15:30.551493415Z,HD185975,empty,2.14360411213846,0,0,0,-181.5890446886235,178.4492942963963,2.831072147803013,1,HD185975,-6.4999999999999e-05,holo4_003,0.5013494249325436,187.4144823321029,0.0,178.4492942963963,152.0720713141094,875.5812458711665,597.2571590735706,0.07931995883644255,0.1027276847008732,249.3039854917512,2.191008795633641,1.0,2.14360411213846,7.100953379984627,2.4,2,2023-02-17T03:15:30.551493415Z,30.0,2.14360411213846,-87.4738982154366,-181.5890446886235,0,0,0,empty,2.831072147803013,-418.2102634157039,82.58124587116647,570,1706,793,978,1136,185,2,22666.66666666667,-418.2102634157039,82.58124587116647,570,1706,793,978,2,22666.66666666667,1136,185,202,18.628885372208806,6.018586470964737,343.98272544203945,1.0107013880839384,0.08626768487298242,6.381655892196214,0.0008612906362197682,0.41830745519825696,11.210950284264465,5.96048889131557,1.0122947674614309,0.10611982385934063,0.0019999299758720877,0.2571151172418239,5.298624291200526,7.795100594160612,1.018510282066171,0.2651743008991223,0.0016425838410472036,0.07866780081674975,6.452694759121055,7.575289227186509,1.0277751020221184,0.2758119317778102,0.0017890855453989185,0.006909285588817578,6.18051422652897,1.0755136199926776
2,8,2023021600221,2023-02-17T03:27:08.800007113Z,HD185975,empty,2.14414250316379,0,0,0,-178.6716036074935,-178.7036814227775,-0.2346592175550199,1,HD185975,-6.4999999999999e-05,holo4_003,0.5058831669721152,187.3535553497449,0.0,-178.7036814227775,149.9394900057043,873.6253322914436,597.2571590735706,0.08448283218562329,0.4154918410219995,197.6965332111864,4.117389079149098,1.0,2.14414250316379,7.978461050470036,2.4,2,2023-02-17T03:27:08.800007113Z,30.0,2.14414250316379,-87.4716686685387,-178.6716036074935,0,0,0,empty,-0.2346592175550199,-417.2689975527762,82.62533229144351,567,1704,791,976,1137,185,2,22666.66666666667,-417.2689975527762,82.62533229144351,567,1704,791,976,2,22666.66666666667,1137,185,221,64.61271509949408,4.009689048291913,430.7296038997543,1.0248980675788886,0.12419328675431666,11.942118915276295,0.0016100536634405544,3.42521596710102,26.822382135104323,4.680911785239794,1.0702954605669561,0.13639887830436756,0.0030509366867128534,0.9007816872785994,16.308642529117375,5.956629957841121,1.040757548411342,0.3820543516668827,0.00271775457643394,0.06597328931099879,11.18231561418061,7.304555685931464,1.03189899096635,0.34802715006258483,0.0022941634774144774,0.04297772002602107,4.5827954630169785,1.5518922083615994
3,9,2023021600222,2023-02-17T03:27:51.714004606Z,HD185975,empty,2.1441503837477,0,0,0,-178.4941635656205,-178.5305253920086,-0.2327048268870158,1,HD185975,-6.4999999999999e-05,holo4_003,0.4955695954661825,187.5264880399969,0.0,-178.5305253920086,148.7161671128563,874.4741134213608,597.2571590735706,0.06969170834273249,0.4084369270138629,185.6765617028468,4.116979894567431,1.0,2.1441503837477,8.273969266000895,2.4,2,2023-02-17T03:27:51.714004606Z,30.0,2.1441503837477,-87.4716698171271,-178.4941635656205,0,0,0,empty,-0.2327048268870158,-418.4244490260545,82.47411342136076,568,1704,792,977,1136,185,2,22666.66666666667,-418.4244490260545,82.47411342136076,568,1704,792,977,2,22666.66666666667,1136,185,222,35.47928675055046,5.940309064875833,392.5044783605349,1.0235388521814075,0.1268504109176566,8.97092671061768,0.001234220366242285,1.3340711278080353,18.857117626884207,6.183468804001085,1.0383178235396686,0.15509102186425844,0.0027819403854611176,0.5810366230666526,12.74037101593213,7.291069462154753,1.0289139635854363,0.4263945568185977,0.0027011575138757887,0.054021953905287225,10.123082145494209,7.275814329305042,1.0378887213933925,0.35407699539688126,0.0023569067808105527,0.06343549209812671,6.180852928886458,0.7888899499398941
4,32,2023021600281,2023-02-17T03:59:06.323001984Z,HD185975,empty,2.14315240005781,0,0,0,-170.6731376030116,-170.8979835331055,-8.179797713892981,1,HD185975,-6.4999999999999e-05,holo4_003,0.4932208856589815,187.4425985582459,0.0,-170.8979835331055,148.8164536392518,874.8443353459661,597.2571590735706,-0.01423423038767804,0.04752668246269525,253.337135601145,2.889224613043078,1.0,2.14315240005781,8.19716179897322,2.4,2,2023-02-17T03:59:06.323001984Z,30.0,2.14315240005781,-87.4666739061382,-170.6731376030116,0,0,0,empty,-8.179797713892981,-418.9572279315825,82.84433534596609,568,1705,792,977,1137,185,2,22666.66666666667,-418.9572279315825,82.84433534596609,568,1705,792,977,2,22666.66666666667,1137,185,281,24.668344736596936,6.891808130358099,331.04776077848067,1.0041498468471854,0.10270659233894912,7.311047885723991,0.000980466753496533,0.24612382582463985,8.68955605938064,6.283144393037101,0.985406300199933,0.0989807745906425,0.0017231190717491476,0.04283022644802572,3.587465660451484,7.906680866532953,1.001633195147269,0.22351236188352966,0.0013468878344664727,0.09313064166202702,5.556944215831248,7.629499866606939,1.0164160406921352,0.2572039638963467,0.001650101569584571,0.007744456891242643,6.759651690191943,0.7610578674301375
5,33,2023021600282,2023-02-17T03:59:49.336006633Z,HD185975,empty,2.14308180057526,0,0,0,-170.4957422630505,-170.724831694812,-8.177397033017996,1,HD185975,-6.4999999999999e-05,holo4_003,0.5360598839429768,187.5262414415987,0.0,-170.724831694812,148.4316675930626,874.0160985109876,597.2571590735706,-0.000615968324841,1.076465213629835,206.1119785204584,2.814048418424897,1.0,2.14308180057526,6.585729799393509,2.4,2,2023-02-17T03:59:49.336006633Z,30.0,2.14308180057526,-87.4666896073502,-170.4957422630505,0,0,0,empty,-8.177397033017996,-417.600641665033,82.01609851098758,566,1703,792,977,1137,185,2,22666.66666666667,-417.600641665033,82.01609851098758,566,1703,792,977,2,22666.66666666667,1137,185,282,78.38652864786437,5.894947336138734,343.85031317412023,1.0132768507439267,0.1607886785006438,12.934888344707112,0.0017408210263532382,0.20008083706549806,28.410545734374335,5.7092571071353495,1.0052423786872347,0.16467189003105623,0.0030805445255456965,0.32012771503541043,28.06579170739143,5.260206559450572,1.007417392156816,0.45010961049577514,0.003269735949346843,0.11283524710006393,23.21696546649521,6.370913974120208,1.0235384871579167,0.45021390600172,0.0031059266640751726,0.08026388368255262,5.805601480420956,0.39821437554114514
