,index,date,path,file,num,object,filter,disperser,airmass,exposure,focus,seeing,pressure,temperature,humidity,windspd,Obj-posXpix,Obj-posYpix,Dx,Dy,skip,run,quality
10,10,2023-07-21T02:47:07.568,/Volumes/Backup2020/DATA/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230720,exposure_2023072000267_pseudo-postisrccd.fits,267,HD146233,empty_1,holo4_003,1.179750365843121,30.0,-0.01662607491016388,1.15,77684.0,9.925000190734863,9.725000381469727,8.173199653625488,,,,,    ,,
11,11,2023-07-21T03:25:50.487,/Volumes/Backup2020/DATA/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230720,exposure_2023072000270_pseudo-postisrccd.fits,270,HD146233,empty_1,holo4_003,1.289560824995101,30.0,-0.01662607491016388,1.15,77684.0,9.699999809265137,10.10000038146973,7.005599975585938,,,,,    ,,
12,12,2023-07-21T03:26:33.517,/Volumes/Backup2020/DATA/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230720,exposure_2023072000271_pseudo-postisrccd.fits,271,HD146233,empty_1,holo4_003,1.292116292549865,30.0,-0.01662607491016388,1.15,77684.0,9.699999809265137,10.02499961853027,7.089000225067139,,,,,    ,,
13,13,2023-07-21T03:27:54.920,/Volumes/Backup2020/DATA/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230720,exposure_2023072000273_pseudo-postisrccd.fits,273,HD146233,empty_1,holo4_003,1.297012822924019,30.0,-0.01662607491016388,1.15,77684.0,9.75,9.975000381469727,6.255000114440918,,,,,    ,,
14,14,2023-07-21T03:28:37.935,/Volumes/Backup2020/DATA/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230720,exposure_2023072000274_pseudo-postisrccd.fits,274,HD146233,empty_1,holo4_003,1.29963129798869,30.0,-0.01662607491016388,1.15,77684.0,9.649999618530273,9.987500190734863,7.422599792480469,,,,,    ,,
15,15,2023-07-21T03:33:49.285,/Volumes/Backup2020/DATA/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230720,exposure_2023072000283_pseudo-postisrccd.fits,283,HD146233,empty_1,holo4_003,1.319315044027766,30.0,-0.01662607491016388,1.15,77684.0,9.6875,10.02499961853027,6.75540018081665,,,,,    ,,
16,16,2023-07-21T03:34:32.276,/Volumes/Backup2020/DATA/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230720,exposure_2023072000284_pseudo-postisrccd.fits,284,HD146233,empty_1,holo4_003,1.322121905013423,30.0,-0.01662607491016388,1.15,77684.0,9.725000381469727,9.975000381469727,8.089799880981445,,,,,    ,,
17,17,2023-07-21T04:10:28.900,/Volumes/Backup2020/DATA/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230720,exposure_2023072000311_pseudo-postisrccd.fits,311,HD146233,empty_1,holo4_003,1.497943085980688,30.0,-0.01372088678181171,1.15,77636.0,9.425000190734863,11.19999980926514,8.590200424194336,,,,,    ,,
18,18,2023-07-21T04:11:11.916,/Volumes/Backup2020/DATA/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230720,exposure_2023072000312_pseudo-postisrccd.fits,312,HD146233,empty_1,holo4_003,1.502280829562964,30.0,-0.01372088678181171,1.15,77636.0,9.449999809265137,11.21249961853027,7.089000225067139,,,,,    ,,
19,19,2023-07-21T04:12:31.651,/Volumes/Backup2020/DATA/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230720,exposure_2023072000314_pseudo-postisrccd.fits,314,HD146233,empty_1,holo4_003,1.510416673791191,30.0,-0.01372088678181171,1.15,77684.0,9.475000381469727,11.30000019073486,5.92140007019043,,,,,    ,,
20,20,2023-07-21T04:13:14.614,/Volumes/Backup2020/DATA/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230720,exposure_2023072000315_pseudo-postisrccd.fits,315,HD146233,empty_1,holo4_003,1.514864810737425,30.0,-0.01372088678181171,1.15,77684.0,9.425000190734863,11.22500038146973,5.92140007019043,,,,,    ,,
