,index,date,path,file,num,object,filter,disperser,airmass,exposure,focus,seeing,pressure,temperature,humidity,windspd,Obj-posXpix,Obj-posYpix,Dx,Dy,skip,run,quality
18,18,2023-01-20T03:40:31.510,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900288_pseudo-postisrccd.fits,288,HD185975,empty_1,holo4_003,2.126124553846735,30.0,0.0,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
19,19,2023-01-20T03:45:35.541,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900296_pseudo-postisrccd.fits,296,ETA1-DOR,empty_1,holo4_003,1.245822429442636,30.0,0.0,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
20,20,2023-01-20T03:46:18.354,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900297_pseudo-postisrccd.fits,297,ETA1-DOR,empty_1,holo4_003,1.246208320831589,30.0,0.0,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
21,21,2023-01-20T03:53:32.402,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900305_pseudo-postisrccd.fits,305,HD37962,empty_1,holo4_003,1.052869406213991,30.0,0.0,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
22,22,2023-01-20T03:54:15.404,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900306_pseudo-postisrccd.fits,306,HD37962,empty_1,holo4_003,1.053800973370975,30.0,0.0,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
23,23,2023-01-20T03:58:58.904,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900314_pseudo-postisrccd.fits,314,HD37962,empty_1,holo4_003,1.060175073069391,30.0,0.0,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
24,24,2023-01-20T03:59:41.898,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900315_pseudo-postisrccd.fits,315,HD37962,empty_1,holo4_003,1.061177000268902,30.0,0.0,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
25,25,2023-01-20T04:09:09.540,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900326_pseudo-postisrccd.fits,326,HD185975,empty_1,holo4_003,2.134563281707412,30.0,0.0110216848552227,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
26,26,2023-01-20T04:09:52.460,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900327_pseudo-postisrccd.fits,327,HD185975,empty_1,holo4_003,2.134733463484845,30.0,0.0110216848552227,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
27,27,2023-01-20T04:14:58.695,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900335_pseudo-postisrccd.fits,335,ETA1-DOR,empty_1,holo4_003,1.26635701148115,30.0,0.0110216848552227,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
28,28,2023-01-20T04:15:41.512,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900336_pseudo-postisrccd.fits,336,ETA1-DOR,empty_1,holo4_003,1.266970911789519,30.0,0.0110216848552227,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
29,29,2023-01-20T04:20:35.551,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900344_pseudo-postisrccd.fits,344,HD60753,empty_1,holo4_003,1.06644031835929,30.0,0.0110216848552227,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
30,30,2023-01-20T04:21:18.466,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900345_pseudo-postisrccd.fits,345,HD60753,empty_1,holo4_003,1.066441054517541,30.0,0.0110216848552227,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
31,31,2023-01-20T04:28:02.850,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900353_pseudo-postisrccd.fits,353,HD074000,empty_1,holo4_003,1.060541170187962,30.0,0.0110216848552227,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
32,32,2023-01-20T04:28:45.868,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900354_pseudo-postisrccd.fits,354,HD074000,empty_1,holo4_003,1.059789332117781,30.0,0.0110216848552227,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
33,33,2023-01-20T04:33:25.662,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900362_pseudo-postisrccd.fits,362,HD074000,empty_1,holo4_003,1.055122511398456,30.0,0.0110216848552227,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
34,34,2023-01-20T04:34:08.488,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900363_pseudo-postisrccd.fits,363,HD074000,empty_1,holo4_003,1.054447496635132,30.0,0.0110216848552227,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
35,35,2023-01-20T04:43:41.885,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900374_pseudo-postisrccd.fits,374,HD185975,empty_1,holo4_003,2.141235751179303,30.0,0.001044102013111115,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
36,36,2023-01-20T04:44:24.698,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900375_pseudo-postisrccd.fits,375,HD185975,empty_1,holo4_003,2.141325700501026,30.0,0.001044102013111115,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
37,37,2023-01-20T04:49:22.868,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900383_pseudo-postisrccd.fits,383,ETA1-DOR,empty_1,holo4_003,1.302782909780298,30.0,0.001044102013111115,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
38,38,2023-01-20T04:50:05.657,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900384_pseudo-postisrccd.fits,384,ETA1-DOR,empty_1,holo4_003,1.303685482969862,30.0,0.001044102013111115,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
39,39,2023-01-20T04:55:02.076,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900392_pseudo-postisrccd.fits,392,HD60753,empty_1,holo4_003,1.073499589830538,30.0,0.001044102013111115,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
40,40,2023-01-20T04:55:45.082,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900393_pseudo-postisrccd.fits,393,HD60753,empty_1,holo4_003,1.073796477050741,30.0,0.001044102013111115,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
41,41,2023-01-20T05:01:23.856,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900401_pseudo-postisrccd.fits,401,HD111980,empty_1,holo4_003,2.244746125739951,30.0,0.001044102013111115,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
42,42,2023-01-20T05:02:06.657,/sps/lsst/groups/auxtel/data/hack_usdf/my_postisrccd_img_forspectractor_2023/empty~holo4_003/20230119,exposure_2023011900402_pseudo-postisrccd.fits,402,HD111980,empty_1,holo4_003,2.232810823315568,30.0,0.001044102013111115,1.15,744.0,10.0,50.0,5.0,,,,,    ,,
