,wavelength,throu,errthrou,sedtoa,errsedtoa
0,350.0,0.015910713074651858,0.002528973401126395,1.010785004937465e-11,1.606620884777783e-12
1,364.2857142857143,0.024230101946638695,0.002850903968922696,2.850655177229266e-11,3.3540693211653414e-12
2,378.57142857142856,0.05084404563477491,0.004551695956962124,5.592830685888521e-11,5.006852720531979e-12
3,392.8571428571429,0.07458543066395255,0.0034231811369936126,7.592230613805345e-11,3.4845385209319128e-12
4,407.14285714285717,0.1011300666699821,0.0030719570597699812,9.218112938161957e-11,2.800121472336477e-12
5,421.42857142857144,0.1240126462097205,0.0024826492475235034,9.989146676619587e-11,1.9997595598575054e-12
6,435.7142857142857,0.14580709520271742,0.0046208923139044,1.0521532942407656e-10,3.3344653520782418e-12
7,450.0,0.15990556836722822,0.004076099990830526,1.032592320962778e-10,2.6321469558471306e-12
8,464.2857142857143,0.17016636999591864,0.004109421705145583,9.824313577150577e-11,2.3725162294445916e-12
9,478.57142857142856,0.1581066730371934,0.002470520918021237,8.100377061798172e-11,1.265737276650182e-12
10,492.8571428571429,0.16747055636881647,0.0025754432904673222,7.763191936536492e-11,1.193861238600734e-12
11,507.1428571428571,0.171085547777688,0.0014542881853004581,7.227124200171523e-11,6.143313374234154e-13
12,521.4285714285714,0.1791790523292869,0.003828773814216902,6.850519275766974e-11,1.4638479485114213e-12
13,535.7142857142858,0.17773761900293916,0.003430160003038549,6.134645580346126e-11,1.1839258352038864e-12
14,550.0,0.16361461174464562,0.0017342157629154245,5.117881262367304e-11,5.424644084832066e-13
15,564.2857142857143,0.16186388181062722,0.0026700172434565746,4.609131584801083e-11,7.602969032447384e-13
16,578.5714285714286,0.17362519058066378,0.0029441687982879653,4.4915216034779425e-11,7.616289846865569e-13
17,592.8571428571429,0.17312241251410135,0.0033780998086204448,4.0908704701636987e-11,7.982426164044698e-13
18,607.1428571428571,0.16327025488924962,0.0009379366071332531,3.5404745552672526e-11,2.0338920241543832e-13
19,621.4285714285714,0.1638162553894539,0.0015268556325177276,3.253445996600462e-11,3.0323867025234575e-13
20,635.7142857142858,0.1722795043786526,0.0033438165634512196,3.1421102876824487e-11,6.098601491823737e-13
21,650.0,0.15935968210163923,0.0015741872586312606,2.649209596522115e-11,2.6169429665584654e-13
22,664.2857142857142,0.15278133735498686,0.0011709437143250525,2.3339106063160896e-11,1.7887511665855925e-13
23,678.5714285714287,0.16902698999108376,0.004991795011599604,2.4104211390787816e-11,7.118583972028613e-13
24,692.8571428571429,0.16254902369764274,0.0026494077775420775,2.1471094473744285e-11,3.499601744572261e-13
25,707.1428571428571,0.15445901250222321,0.002190664336306473,1.888562476219532e-11,2.6785141226260403e-13
26,721.4285714285714,0.1401026049077327,0.002351838971724928,1.5866681985804595e-11,2.663468039781004e-13
27,735.7142857142858,0.12840365940335458,0.003012116864611183,1.3529783679721428e-11,3.173841756971404e-13
28,750.0,0.12752285020498816,0.002593202661976215,1.2503799027384192e-11,2.5426725383338373e-13
29,764.2857142857143,0.12952805020948724,0.0022758449584281398,1.1831453039711206e-11,2.0788202020919332e-13
30,778.5714285714287,0.14036661589060515,0.002211751060009541,1.1979000007558482e-11,1.887526161150764e-13
31,792.8571428571429,0.11665304059728564,0.004515350680763906,9.287084818590257e-12,3.5948008335849075e-13
32,807.1428571428571,0.10688938966946293,0.005447702824567028,7.948763817011315e-12,4.051150748606039e-13
33,821.4285714285714,0.11475825165482886,0.003208961541002671,7.9619702001147e-12,2.2263894573460344e-13
34,835.7142857142858,0.11236622253955458,0.002369540555317859,7.298025233837808e-12,1.5389826563960894e-13
35,850.0,0.09627178001360562,0.003346415198115262,5.8797586948017664e-12,2.0438090845265623e-13
36,864.2857142857143,0.09269634756080489,0.003758537516749776,5.322568630038227e-12,2.1581296790956785e-13
37,878.5714285714286,0.09847458447476297,0.001986013615612669,5.3351058386448974e-12,1.075972332637651e-13
38,892.8571428571429,0.08512510904508405,0.003070952200047096,4.3476921292339115e-12,1.5684625675283493e-13
39,907.1428571428572,0.06560892447851138,0.004030305802008398,3.1824580904293013e-12,1.954959543759434e-13
40,921.4285714285714,0.0588833302438711,0.003930957356042432,2.691232193874385e-12,1.796623755061792e-13
41,935.7142857142858,0.04987549474401194,0.003844206509948396,2.148014433132006e-12,1.6556048435590823e-13
42,950.0,0.05198858947942149,0.0021117862110068067,2.1107553347371674e-12,8.57392757784166e-14
43,964.2857142857143,0.05685816623919103,0.003623436678433966,2.1846095048693938e-12,1.3922000534978653e-13
44,978.5714285714286,0.04273514439516013,0.0033526249685560993,1.5763334487229692e-12,1.236653099868149e-13
45,992.8571428571429,0.02374074847982066,0.0026179027408013674,8.198846566902451e-13,9.040904046116219e-14
46,1007.1428571428572,0.017222377213399767,0.00279696204165357,5.575171792466322e-13,9.054234317370272e-14
47,1021.4285714285714,0.025364106570350937,0.0072045724099860575,7.798674686906811e-13,2.2151821641304544e-13
48,1035.7142857142858,0.07552311093233298,0.04085623466186067,2.145114628615251e-12,1.1604567868214464e-12
49,1050.0,0.19263043163353444,0.12105958404788106,2.7124855034281056e-12,1.7046754450803419e-12
