,wavelength,throu,errthrou,sedtoa,errsedtoa
0,350.0,0.007241983508813361,0.0010607800520079965,4.601763623799436e-12,6.740500099512552e-13
1,364.2857142857143,0.01178481022005471,0.0010180364005293518,1.3868853163750798e-11,1.198067435169052e-12
2,378.57142857142856,0.025942472997219895,0.0015077326625183279,2.8544962815056436e-11,1.6589849699850846e-12
3,392.8571428571429,0.04531236493149865,0.0014438825735686072,4.613566294859433e-11,1.4701170387424102e-12
4,407.14285714285717,0.06382435752595837,0.001261711201739258,5.818756952116989e-11,1.150280411941201e-12
5,421.42857142857144,0.07929952377483764,0.0016645792584341922,6.388213048748347e-11,1.340952181452987e-12
6,435.7142857142857,0.09205276972230489,0.0017678829352031197,6.643454076926077e-11,1.2758822063511863e-12
7,450.0,0.10194258451883595,0.0014342758231983446,6.584372471107752e-11,9.263848165922902e-13
8,464.2857142857143,0.10950902620845365,0.0015052760860577116,6.32410583650234e-11,8.69291382727144e-13
9,478.57142857142856,0.1117325813201836,0.0020197399367725064,5.726314922038388e-11,1.0351203562937848e-12
10,492.8571428571429,0.11137759105380801,0.0018792476902164958,5.164837925502649e-11,8.714508591907242e-13
11,507.1428571428571,0.11241453317868821,0.001267173572936199,4.749793820224961e-11,5.354123738002412e-13
12,521.4285714285714,0.1147588838461103,0.0013092711075859344,4.388557929683946e-11,5.006856034786266e-13
13,535.7142857142858,0.11541125715303278,0.0020933353041823646,3.984638592882355e-11,7.227357925603346e-13
14,550.0,0.11419557853417966,0.002310969821540158,3.5730800525221075e-11,7.230823011990995e-13
15,564.2857142857143,0.1141400309689046,0.0015495934752154511,3.2510312012617165e-11,4.413680892174856e-13
16,578.5714285714286,0.11089899282933427,0.0017647262414112132,2.8693683737075353e-11,4.566001490337883e-13
17,592.8571428571429,0.10960032341853189,0.001954740006093318,2.5902827315986903e-11,4.61981235512714e-13
18,607.1428571428571,0.11059610175882596,0.00147392263575582,2.39908869708825e-11,3.197283701314652e-13
19,621.4285714285714,0.11077808597127956,0.0011394513821055329,2.200706519113316e-11,2.2636228662250462e-13
20,635.7142857142858,0.10883322378305561,0.0014064377499902277,1.9852019876621466e-11,2.5654509898275914e-13
21,650.0,0.10871288165600991,0.0017375264393985055,1.807596167165952e-11,2.8890284981537094e-13
22,664.2857142857142,0.10746198756870476,0.001347201363921766,1.6419699890152274e-11,2.058462028078217e-13
23,678.5714285714287,0.10400567016763206,0.001573377515772196,1.4834813303658286e-11,2.2441816551957708e-13
24,692.8571428571429,0.10334756206499073,0.002201911407279499,1.3654421855511113e-11,2.9091955961718144e-13
25,707.1428571428571,0.10238378010489435,0.0037107696166968117,1.2521876864002326e-11,4.5383946718272554e-13
26,721.4285714285714,0.10019340161873497,0.0045481963649103745,1.1350255715623969e-11,5.152354441767074e-13
27,735.7142857142858,0.09929205949464416,0.004722587152294793,1.0465601486468108e-11,4.977710742690111e-13
28,750.0,0.0920561937392782,0.005091605961471142,9.028931716340424e-12,4.993880442508421e-13
29,764.2857142857143,0.0923607089476653,0.0052778420761849295,8.43953972569822e-12,4.822673881072481e-13
30,778.5714285714287,0.09650412528135045,0.005174110935101899,8.239847790527446e-12,4.4178304743188345e-13
31,792.8571428571429,0.09433062667252354,0.004205617108526379,7.514277431230352e-12,3.350149875788014e-13
32,807.1428571428571,0.0884716909653215,0.0039049857495111772,6.582959523243869e-12,2.905603232784643e-13
33,821.4285714285714,0.08476326613738915,0.0036710072366957195,5.884534149752241e-12,2.5485293845696724e-13
34,835.7142857142858,0.07975857657045073,0.002773503860813633,5.183520031700228e-12,1.8025036853342812e-13
35,850.0,0.07864353043715386,0.002220702010835737,4.805378380343138e-12,1.356921970915626e-13
36,864.2857142857143,0.07177138750047263,0.001908134799483577,4.122428502474876e-12,1.0960007264598972e-13
37,878.5714285714286,0.06837963275471269,0.00172975185305206,3.7061790856864244e-12,9.375262608100298e-14
38,892.8571428571429,0.06418826201008772,0.001536233002451094,3.28016184415938e-12,7.850489669881616e-14
39,907.1428571428572,0.05723723265445212,0.0015866112356924572,2.778271932227828e-12,7.70134623749807e-14
40,921.4285714285714,0.05341569713611713,0.001461545786254392,2.442980195065889e-12,6.684416007719316e-14
41,935.7142857142858,0.04687424159657664,0.0018235127304133281,2.0197293929635073e-12,7.857198611887342e-14
42,950.0,0.04199854392432382,0.0020969879841558118,1.7059550420472353e-12,8.517836311489866e-14
43,964.2857142857143,0.035936323451530215,0.0016363805614320191,1.3813913670988934e-12,6.290242750902159e-14
44,978.5714285714286,0.030844198102001816,0.001650582768010013,1.1381471821766312e-12,6.090630465241298e-14
45,992.8571428571429,0.025642632588213744,0.0020934937870463457,8.860765481323143e-13,7.234030055147666e-14
46,1007.1428571428572,0.021688172958051224,0.002450131461966471,7.035155365414688e-13,7.947675230165434e-14
47,1021.4285714285714,0.02170036901028704,0.003135621163324044,6.675222495525839e-13,9.645443778834014e-14
48,1035.7142857142858,0.030531754210510683,0.004305175469615457,8.701450480774452e-13,1.2269609830347578e-13
49,1050.0,0.10649762396511223,0.011014676736690139,1.513990872147123e-12,1.5658678023148286e-13
