,wavelength,newthrou,newthrouerr,oldthrou
0,350.0,0.008156658338525032,0.00935529349920593,0.06194709279500001
1,351.0,0.008489757563734287,0.009768750924238356,0.06275404064218587
2,352.0,0.00886839432735234,0.010248167964266652,0.06356098848937172
3,353.0,0.00928856820341191,0.010810379657297468,0.06436793633655757
4,354.0,0.009711495025044807,0.011404404233377281,0.06517488418374343
5,355.0,0.010134363076390443,0.011984240392724001,0.06598183203092929
6,356.0,0.010579364593599419,0.012616944910397979,0.06678877987811514
7,357.0,0.011021219635298438,0.013256776777664741,0.067595727725301
8,358.0,0.01146728421824467,0.0139025897647863,0.06840267557248685
9,359.0,0.011914759316635574,0.01455920270674159,0.06920962341967271
10,360.0,0.012349610840920934,0.015210252380168671,0.07001657126685856
11,361.0,0.012791570883834346,0.015879324596747315,0.07082351911404441
12,362.0,0.013276522066322231,0.01660426545502172,0.07163046696123027
13,363.0,0.013847038272331776,0.017497588238909515,0.07243741480841612
14,364.0,0.014440316028567496,0.018408498068938167,0.07324436265560198
15,365.0,0.015015351793054979,0.019285712328737728,0.07420920300804204
16,366.0,0.015620949769841191,0.020248708393303474,0.0752372003625838
17,367.0,0.016293011797843183,0.02134294816786103,0.07626519771712555
18,368.0,0.016883841275953732,0.02227041470823816,0.07729319507166729
19,369.0,0.01745162929057382,0.02316405346688304,0.07832119242620904
20,370.0,0.018019366223612603,0.024059073846360975,0.07934918978075078
21,371.0,0.018587845364883573,0.024951145443358948,0.08037718713529253
22,372.0,0.019167809730155725,0.025855319055567753,0.08140518448983428
23,373.0,0.019764002455927642,0.026795322629555397,0.08243318184437604
24,374.0,0.020368116422398837,0.027760697079642724,0.08346117919891778
25,375.0,0.020992067206934598,0.028772879953060305,0.08448917655345953
26,376.0,0.021637518554084707,0.02982108296217283,0.08551717390800127
27,377.0,0.022296846807882364,0.030894097637017635,0.08654517126254302
28,378.0,0.022969799147992107,0.031983271778163506,0.08757316861708478
29,379.0,0.023711483876231627,0.033170230645015,0.08884996151162299
30,380.0,0.02457870957096367,0.034554376349173556,0.09045848179282313
31,381.0,0.024892033422139075,0.03557959626991281,0.09206700207402328
32,382.0,0.02522450535291565,0.036603558980625735,0.09367552235522342
33,383.0,0.025619463666075717,0.03768678413475153,0.09528404263642357
34,384.0,0.02602772472418875,0.03881064619332875,0.09689256291762371
35,385.0,0.026471272868714046,0.03996878259905263,0.09850108319882386
36,386.0,0.0269011391867421,0.041149808551137756,0.100109603480024
37,387.0,0.02736401624521983,0.042334950199993546,0.10171812376122415
38,388.0,0.027771640910596015,0.04351902385600354,0.1033266440424243
39,389.0,0.02818088264041154,0.044704858786444604,0.10493516432362443
40,390.0,0.028622186083856,0.045949072965322225,0.10654368460482458
41,391.0,0.029111265301434062,0.04719240754179511,0.10815220488602473
42,392.0,0.02958147268357564,0.04841332305157946,0.10976072516722488
43,393.0,0.030103503291298624,0.04967231037876378,0.11138078260451337
44,394.0,0.030699569252548672,0.05095499649780522,0.11307006297833194
45,395.0,0.03133133533887845,0.05222573432505598,0.11475934335215052
46,396.0,0.0319841200422296,0.0534491587119766,0.11644862372596909
47,397.0,0.03267608030948415,0.05472421734167482,0.11813790409978767
48,398.0,0.033373774257212135,0.05598207249891371,0.11982718447360624
49,399.0,0.03410243222584688,0.057247400341031034,0.12151646484742482
50,400.0,0.03490609698032882,0.0586074866574686,0.12320574522124339
51,401.0,0.03576346152321848,0.06000499039768474,0.12489502559506196
52,402.0,0.03647679009056979,0.06114223478856842,0.12658430596888054
53,403.0,0.03717033065681479,0.062246380903314975,0.12827358634269911
54,404.0,0.03792759015843473,0.06340830517010095,0.1299628667165177
55,405.0,0.03860090519936096,0.06444900826788656,0.13165214709033626
56,406.0,0.03927507847490986,0.06547218795350605,0.13334142746415484
57,407.0,0.04000297569405205,0.06663968765504975,0.1350307078379734
