,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,B_x,B_err_x,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [pix],reso [pix]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y
128,2021-09-10 05:11:59.363343937+00:00,2021090900506,-64,2,1066,3,True,HD 185975,-6.5e-05,holo4_003,-0.0675071687137111,187.185149082926,0.0,51.46295473070696,153.48318787071693,880.0169798360101,619.6450641533553,2.3277562425078018,53.217186720238544,8.891429173532808,1.1139290738694263,7.909048996763496,1.0,1.87907194802774,3.0.2,2,,20.0,1.87907194802774,-87.4727063471865,-309.7172349600372,9.4,741.4,17.0,empty,250.647684057753,-487.0849022123608,26.01697983601009,637,1703,854,899,1066,45,2,34000.0,1,1.99999998074186,0.0193927786416596,1.0,0.0,1.0,0.0,0.0,0.005086285348765,0.0,0.0,1.4486731676841098e-05,4.036322369496442,10.0,0.0455033327691812,185.57818166082868,0.0016837676636853,1.1139290738694263,0.0,0.0,0.0,-0.0675071687137111,0.0,1.0,0.0,1020.7275887653524,0.0,532.4917247225885,0.0,0.0022581934551709,0.0,6.018293024941058,0.0005206143509804,-1.6735749020737904,0.0009434655356662,0.4650788694178691,0.0016023603397596,-21.992725351495693,0.0014837163879891,35.64982267648011,0.0015629158127395,-43.465721673253285,0.0016149628942234,-14.680779977823835,0.0003391149666764,13.232507030529932,0.0004807508349183,-10.015712616037153,0.0006071984205966,34000.00000000013,0.0,1020.7275887653524,0.0,532.4917247225885,0.0,0.0022581934551709,0.0,2660.097413264293,3.5898684236444085,4554.943633415999,6.177349071571431,3031.2842782854627,4.029272572538381,19365.246225069564,3.349602167146451,33456.56882601309,5.763951502722857,21504.954245417262,3.763027875282417,-753.6294100255573,0.8775650336745923,-1223.5533425941528,1.5100049171761605,-930.1469185418284,0.9887519312783152,34000.00000000013,0.0,1020.7275887653524,0.0,532.4917247225885,0.0,0.0022581934551709,0.0,4499094.968125527,0.0,6953804.310836919,0.0,2468760.635749083,0.0,82165650.4820923,0.0,126806943.10801248,0.0,44871412.79041608,0.0,38923694.715363964,0.0,60079421.64835367,0.0,21266035.70160699,0.0,34000.00000000013,0.0,1.279309540449997,0.001522214745693,0.0,0.0,0.1,0.0,0.0,0.0185842845812565,472.81622570529817,6.756926454334211,3.799878640352895,0.0530702996618117,8.75365511222219,0.1332135647566097,186.1573562880578,0.017776793122694,1.1139290738694263,0.0,0.0,0.0
129,2021-09-10 05:12:32.319010802+00:00,2021090900507,-64,2,1067,3,True,HD 185975,-6.5e-05,holo4_003,-0.0779308593386877,187.24833781837745,0.0,51.60574911461825,154.76282481768558,880.0235782896854,619.6450641533553,3.78224798343534,54.34336941875951,7.948565957713472,1.0181733112874212,17.407844388675752,1.0,1.87931872278349,3.0.2,2,,20.0,1.87931872278349,-87.4726748927445,-309.5767125205938,9.4,741.4,17.0,empty,250.49974056593,-486.7217421994266,26.02357828968539,638,1705,854,899,1067,45,2,34000.0,1,1.9999999876216603,0.0179321774878609,1.0,0.0,1.0,0.0,0.0,0.0034366149462651,1.584914163748277,0.0,599.9999991326636,3.7785345010164746,1.9389030864554636e-08,0.0072227938490896,188.99936982427045,0.0024612862834863,1.0181733112874212,0.0,0.0,0.0,-0.0779308593386877,0.0,1.0,0.0,1020.771200158704,0.0,532.9916571298911,0.0,0.0021503155478934,0.0,6.678143995561367,0.000470263233193,0.5686328157117755,0.0008605790018695,2.543139529871004,0.0011443183877095,-46.0633021120663,0.0052680693027686,54.490969243208006,0.0034222829473877,-41.28342536485789,0.0028802143403394,-102.58730940008402,0.0005921210713463,18.411574942625258,0.0008375500196312,-13.910074285598052,0.0009075895810406,33999.99999999992,0.0,1020.771200158704,0.0,532.9916571298911,0.0,0.0021503155478934,0.0,1733.4722602368345,2.3982961197397543,2959.5463972126818,4.125618970492186,2016.322006837602,2.7018466757569493,49284.73790064938,3.095754816362909,84892.13882705118,5.330507908694918,56761.05948971041,3.481425163129636,-7649.711344762431,1.1236588668460128,-12850.939988373628,1.9356573648900957,-8111.30887021304,1.2541071291979693,33999.99999999992,0.0,1020.771200158704,0.0,532.9916571298911,0.0,0.0021503155478934,0.0,48833778.45650663,0.0,12257436.75038587,0.0,4338205.932859101,0.0,381340308.80749416,0.0,88810672.52944192,0.0,31496852.51244313,0.0,154593337.59183052,0.0,30061569.97283851,0.0,10661400.331455868,0.0,33999.99999999992,0.0,1.2722680924272165,0.001585092442177,0.0,0.0,0.1,0.0,0.0,0.0172043140615821,520.0553312778305,7.7283081948169245,4.478401853287672,0.0498064765130892,2.233138629078881,0.0695217852355809,187.19785228737675,0.0084160649356832,1.0181733112874212,0.0,0.0,0.0
130,2021-09-10 06:08:05.316974026+00:00,2021090900559,-64,2,1067,3,True,HD 2811,0.0,holo4_003,0.1913298942337789,187.0427572663768,0.0,9.96000406442884,169.14137350304543,890.3287853845859,558.3402172473054,10.382752461870597,60.7326139174097,3.6431243115187786,0.8720126147114292,10.884496567867805,1.0,1.02772465702862,3.0.2,2,,15.0,1.02772465702862,-43.6279553803582,2.689188318733753,9.2,741.1,18.0,empty,-23.40701147294601,-486.6651702947187,20.328785384585917,653,1720,870,915,1067,45,2,45333.333333333336,1,1.138620480179173,0.0004690337392713,1.0,0.0,1.0,0.0,0.0639273929646521,0.0003281438665611,3.0,0.0,584.739516433657,3.5421039867239337,0.6039140755810463,0.0137612380599742,187.0488128122577,0.0016996358558802,0.8720126147114292,0.0,0.0,0.0,0.1913298942337789,0.0,1.0,0.0,1020.5334767937796,0.0,532.9966371253925,0.0,0.0018685699129784,0.0,1.365046737401609,0.0007754308483845,0.2306006681162121,0.0014635092097298,0.9727759776709362,0.0016333429760322,3.7389455612376343,0.0044772985208883,0.0345502987198766,0.0078210790867584,1.9469733591556968,0.009266112777052,2.7136749283514257,0.0033951832531765,0.445230977429074,0.0059693527970177,1.003166889521267,0.0063892050436051,45333.33333333337,0.0,1020.5334767937796,0.0,532.9966371253925,0.0,0.0018685699129784,0.0,12.15097563999711,0.0613394792243709,17.414115655644657,0.108064304351043,8.648191411803783,0.0507310557990703,-32.07602960334756,0.0605608387716725,-55.68901606196131,0.1054493278506625,-24.717473816104437,0.0495300952721218,-36.97090345857144,0.0123325331798144,-62.45569943806157,0.0211320386259646,-26.014978030585564,0.0097169674766675,45333.33333333337,0.0,1020.5334767937796,0.0,532.9966371253925,0.0,0.0018685699129784,0.0,-54386.05059149673,1707.66554361895,-83107.93336313884,2615.4980014430603,-28774.225668663017,910.258059869904,4823016.677605399,8511.994105337884,7379986.811067074,13032.75215714034,2563019.1941030025,4532.416908616642,4501860.611327599,2004.8527579867464,6886898.553261316,3069.732744450878,2390497.596516875,1067.6347048617738,45333.33333333337,0.0,1.1658166874800375,0.6571654100617158,0.0,0.0,0.0999644106512331,0.5491571597658932,0.2150421783749041,1.238391118194183,376.55637022435167,17.555932959998763,4.944653058503409,0.0902801827923339,1.0339674764133648,0.0369262369924369,187.04259587583223,0.0045297073330951,0.8720126147114292,0.0,0.0,0.0
131,2021-09-10 06:08:33.350484689+00:00,2021090900560,-64,2,1067,3,True,HD 2811,0.0,holo4_003,0.1946285173362457,187.25434557441164,0.0,10.387504999918493,169.94923952317524,890.9533542028472,558.3402172473054,18.760741523851557,60.864724727062864,3.808808478358516,0.8462428877403376,11.687249957592382,1.0,1.02778906817311,3.0.2,2,,15.0,1.02778906817311,-43.6282008549259,2.806558908207227,9.2,741.1,18.0,empty,-23.852488757759037,-486.9866809744212,20.95335420284725,654,1721,870,915,1067,45,2,45333.333333333336,1,1.0796850770944768,0.0004041347870525,1.0,0.0,1.0,0.0,0.0347411396821232,0.0003215049636049,3.0,0.0,471.5055699586959,3.2403834348988583,0.0091604082266127,0.0106507854963824,187.1896941912986,0.0017619455565978,0.8462428877403376,0.0,0.0,0.0,0.1946285173362457,0.0,1.0,0.0,1020.8290075983588,0.0,532.9965388427013,0.0,0.0019156326000637,0.0,1.5352884978228134,0.0007253401092021,0.4262571625478158,0.0013740546707437,1.171698066304827,0.0015439166793,4.577880898412125,0.0054940645164479,0.8367397052810742,0.0093781281293227,2.656768422407056,0.0103722263937499,3.4498141886513154,0.0052098287501926,1.360250614909006,0.0090704506330052,1.7454949905881687,0.0086222245263116,45333.33333333337,0.0,1020.8290075983588,0.0,532.9965388427013,0.0,0.0019156326000637,0.0,22.43594499579127,0.0429575730146701,35.86236363854165,0.0753091538036771,17.649720313652065,0.0353971564760054,-94.44493544142668,0.0796146859268084,-162.4389435717323,0.138500766121262,-71.17441591571016,0.0651663765725176,-80.48606631571349,0.0155963900342418,-137.44738252548322,0.0269283318405345,-60.54876903220328,0.0122879564570478,45333.33333333337,0.0,1020.8290075983588,0.0,532.9965388427013,0.0,0.0019156326000637,0.0,-305207.79067848576,374648.6835779885,-468229.1798869194,570746.888349519,-163522.51160082943,196373.27819018703,596293.7254913953,1.0861314605051695,913768.1331725748,0.0,318340.7120678296,0.0,468621.80079182994,46777.89420985609,716985.1061156451,71539.44429690475,248902.42889305015,24818.58410676038,45333.33333333337,0.0,1.149839517472146,0.0011513155608193,0.0,0.0,0.1,0.0,0.0856534181511859,0.0249276349641188,371.2092072897824,12.091254393364508,2.805956287002191,0.0496827137010731,2.47357021514813,0.0355225569153727,187.10200026514224,0.0082408262954942,0.8462428877403376,0.0,0.0,0.0
132,2021-09-10 06:12:11.446520828+00:00,2021090900569,-64,2,1067,3,True,HD 2811,0.0,holo4_003,0.2132196196754156,187.02933570668736,0.0,13.682957524971748,176.2057901672747,896.4923915647089,558.3402172473054,78.74989800969851,59.13643924265106,5.4029875327233015,0.8710884354724641,4.13709615173731,1.0,1.02840667736889,3.0.2,2,,1.0,1.02840667736889,-43.6301018445471,3.7203885257713054,9.1,741.05,18.0,empty,-27.421389744101987,-486.5248388717943,20.492391564708896,660,1727,876,921,1067,45,2,680000.0,1,1.0094171028465264,0.0017572654735065,1.0,0.0,1.0,0.0,0.0,0.0015888531444541,3.0,0.0,397.4949056253949,13.6185595176751,3.6421150422545367,0.1314440967550614,187.0083531073623,0.0089044718114582,0.8710884354724641,0.0,0.0,0.0,0.2132196196754156,0.0,1.0,0.0,1020.3912519368351,0.0,532.9961104298212,0.0,0.0021443455838162,0.0,1.5367794874546326,0.0036825658384407,0.1512906348029229,0.0068911530206058,1.0951978407425076,0.0081864541889432,7.95099091004436,0.0640883215657117,0.7349742284917865,0.1025046680931491,0.18259442988518,0.0746739994241176,7.305698303417231,0.1230710224852591,5.636806477187723,0.2096752632612669,2.122714567475972,0.0824171597289579,679999.9999999995,0.0,1020.3912519368351,0.0,532.9961104298212,0.0,0.0021443455838162,0.0,49.87514474559306,0.4848928018332857,80.18634289938997,0.8631012245781824,37.44477265798797,0.4522697084231371,-187.50414783789253,5.694821830991427,-364.8306881177381,9.629647137632912,-83.14206803830655,7.045149146719147,248.03162801944092,20.881579966933387,400.16577409682105,35.55221986834706,375.0414478397429,24.728584012031103,679999.9999999995,0.0,1020.3912519368351,0.0,532.9961104298212,0.0,0.0021443455838162,0.0,-616617.8382458786,28.43520658496965,-946012.3359069824,0.0,-330793.4833984375,0.0,11973419.519037155,287.4705013018965,18334963.870798245,0.0,6386659.26439872,0.0,-7621096.533393986,663140.8609966245,-11768717.124214832,1015686.7648978224,-4168547.003568852,353466.21748763154,679999.9999999995,0.0,1.1235881431513162,0.0013044903197583,0.0,0.0,0.1,0.0,0.0,0.0358534445560769,600.0,16.41503187157894,3.38075154110619,0.1329895666742475,3.720603348926149,0.0603002992354641,186.9893589382967,0.0153721629759901,0.8710884354724641,0.0,0.0,0.0
133,2021-09-10 06:12:53.931332223+00:00,2021090900571,-64,2,1066,3,True,HD 2811,0.0,holo4_003,0.2124628560524398,187.50127079096143,0.0,14.316979058917722,169.17563472643542,896.7508162219831,558.3402172473054,0.8234422736160869,202.03201166395877,4.8534995945811445,-1.210214134339061,4.466612535649792,1.0,1.0285430389647,3.0.2,2,,1.0,1.0285430389647,-43.6304579912483,3.898290843640404,9.1,741.0,18.0,empty,-28.083785512358983,-489.6574455924245,20.750816221983115,660,1726,876,921,1066,45,2,680000.0,1,1.1395919495814677,0.0017591518950242,1.0,0.0,1.0,0.0,0.0726682133291795,0.0014019578407488,3.0,0.0,599.9998086397426,13.041253378625338,5.165448644749812,0.1379507493772979,187.640184379462,0.0058381161653788,-1.210214134339061,0.0,0.0,0.0,0.2124628560524398,0.0,1.0,0.0,1020.9428096823508,0.0,532.4962281442924,0.0,0.0020855229021941,0.0,1.420976784221451,0.0030022127038885,0.1525145915530675,0.0055642661664778,0.9612135804300111,0.0070051961677169,5.502606897355399,0.0462838337248505,-1.6628635651289865,0.0910619265044714,-1.3264482733344625,0.0582621506880403,4.524803829405882,0.069650602991369,0.6883314011421429,0.1321204014622112,-0.9375429937615644,0.0721350610666245,680000.0000000027,0.0,1020.9428096823508,0.0,532.4962281442924,0.0,0.0020855229021941,0.0,38.28615560812573,0.3769025258248568,60.176731100051626,0.6140892437320662,27.59500459059793,0.2477955149020654,352.3008856703841,1.2988449883535855,562.2771092880249,2.105590807586684,207.6009838813781,0.8388761980314141,205.29221290646248,0.3054211211636225,322.4166932963686,0.4980969106436843,102.88407351331684,0.2012889954813648,680000.0000000027,0.0,1020.9428096823508,0.0,532.4962281442924,0.0,0.0020855229021941,0.0,79205.81294523456,5117.77396144631,120576.35146833182,7794.727057557781,41429.77040438731,2680.6993767658096,308215.4405187924,0.3510813098611684,468960.1136359965,0.0,160911.50164622773,0.0,355189.21836570377,2045.4074496413305,539654.8317721229,3113.3444932438288,184605.10818439635,1069.279185711729,680000.0000000027,0.0,1.1330055821670522,0.3579169602842267,0.0,0.0,0.1,0.308431495452344,0.3549322058433405,1.1592125127907835,380.8037412328365,24.528558330814278,5.055032089640902,0.1698188933509941,1.0174322801082785,0.0295549671452684,187.5071183031839,0.0072489975669767,-1.210214134339061,0.0,0.0,0.0
134,2021-09-10 06:13:01.076633072+00:00,2021090900573,-64,2,1066,3,True,HD 2811,0.0,holo4_003,0.2083992954550911,187.82632187348827,0.0,14.423644374379265,170.42071509802415,897.0943893119522,558.3402172473054,0.4463209452449599,228.106238525118,3.949112288529757,-0.8599490976969972,3.852510153062513,1.0,1.02856685037873,3.0.2,2,,1.0,1.02856685037873,-43.6304734599668,3.928281515286757,9.1,741.0,18.0,empty,-28.194324011653976,-488.93195350596005,21.094389311952256,662,1728,876,921,1066,45,2,680000.0,1,0.9895722935925556,0.0017936309595674,1.0,0.0,1.0,0.0,0.0,0.0016344002816487,3.0,0.0,128.8704164896511,14.142739006922136,4.601925825947561,0.1509747113828817,187.6166460289895,0.00701179611434,-0.8599490976969972,0.0,0.0,0.0,0.2083992954550911,0.0,1.0,0.0,1020.5679955011992,0.0,532.4963592855872,0.0,0.0020302238661097,0.0,1.170153586303971,0.0031190975570547,-0.0843921296455554,0.0058027604724447,0.8338987448971646,0.0066839176272223,4.386959605294551,0.0288495390611086,-0.1886871798519435,0.0525278772844326,0.2333345758808317,0.0393984584071783,4.00841384380231,0.0451750647082169,1.943646085213883,0.082112532473166,0.6385259684904111,0.0448499245692389,680000.0000000017,0.0,1020.5679955011992,0.0,532.4963592855872,0.0,0.0020302238661097,0.0,10.754910499267234,0.4246491907333666,14.315362532413326,0.7375443805328754,7.514146344376625,0.3536726366347748,16.074666708192343,2.883036003727702,19.920007605342064,4.954686930320902,7.899318908838838,2.336707147305773,15.478229973265677,1.844292939525367,21.992766403340053,3.1378287392957813,9.362252233339564,1.4475376038125345,680000.0000000017,0.0,1020.5679955011992,0.0,532.4963592855872,0.0,0.0020302238661097,0.0,27116730.09445308,70701.97296733022,40610666.64732242,107915.35246402118,13417373.414905284,37279.92452867149,16741114955.72328,59990.37403400401,25137273808.796886,91611.26982065686,8353504354.775429,31679.98713804882,22613993128.07979,42207.83027792747,34141308356.917603,64445.32166145447,11493176148.791555,22278.51521418272,680000.0000000017,0.0,1.0871620062062597,0.0012155011319818,0.0,0.0,0.0486555747128349,0.0,0.0,0.0672126667914591,185.87806810729177,15.859328562855426,4.242274465790588,0.1346690153105926,1.502166810178967,0.0513341576551729,187.57129128150572,0.0091070987847072,-0.8599490976969972,0.0,0.0,0.0
135,2021-09-10 06:13:11.791446228+00:00,2021090900576,-64,2,1067,3,True,HD 2811,0.0,holo4_003,0.2265101664005631,187.925294248606,0.0,14.58305642523502,166.13304872103646,897.7913437723928,558.3402172473054,1.5201565320464754,172.29485549798383,5.935689500180607,-1.3283293369205462,3.1154491908945583,1.0,1.02860207116026,3.0.2,2,,1.0,1.02860207116026,-43.6305985654232,3.973172506142527,9.1,741.0,18.0,empty,-28.367602973315968,-488.7757929152688,20.791343772392807,659,1726,877,922,1067,45,2,680000.0,1,1.021319088659007,0.002017926133752,1.0,0.0,1.0,0.0,0.0032210138108518,0.0019329374931839,2.521748026652654,0.0,296.0931404576254,13.03224794501281,3.836773432647291,0.1345237721229363,187.72575889741853,0.0090019711725989,-1.3283293369205462,0.0,0.0,0.0,0.2265101664005631,0.0,1.0,0.0,1020.4433500097432,0.0,532.9961383454493,0.0,0.0021742771434294,0.0,1.1425839782122145,0.0038072551373469,0.0438957221012489,0.0070985459544144,0.9902977754960052,0.0084072352839821,9.09542088906688,0.1141844436274529,0.2912182363465259,0.1687353721895729,-2.657210517196148,0.0782122313158417,9.092508251006402,0.261388766482197,7.002271337434555,0.4287578600414871,0.3307572286388371,0.1393589388682952,679999.9999999995,0.0,1020.4433500097432,0.0,532.9961383454493,0.0,0.0021742771434294,0.0,18.52117636918672,0.6315587145467483,27.86830565191913,1.0974178329250055,14.612382081190518,0.5299202876020669,-320.24019049738223,15.93487547084395,-593.2436201839638,29.413785476162097,-264.04363546431404,13.914915369018424,-339.5689610153141,34.003864861163514,-621.378285587769,62.04631151724404,-280.71947582664893,28.61526826509241,679999.9999999995,0.0,1020.4433500097432,0.0,532.9961383454493,0.0,0.0021742771434294,0.0,168071222.57666066,711.1510850182713,256363532.279657,0.0,88428521.96794815,805.1954950456692,421051116.495555,4340252.392715266,852872530.8799464,6597096.985875574,452283703.7585402,2258585.515170745,-619566640.0987352,49765.92293125216,-726013976.1451938,0.0,-86075733.94003363,57338.40389545014,679999.9999999995,0.0,1.1663003974999095,0.1186452058880098,0.0,0.0,0.0852746131549394,0.1007698735881258,0.5708780571465728,0.8589557949813973,391.1281836202027,24.04931353099009,4.940927638391148,0.1622614947086746,1.0054642364529425,0.0237607272715928,187.92589305924307,0.0063950957968608,-1.3283293369205462,0.0,0.0,0.0
136,2021-09-10 06:13:15.362772744+00:00,2021090900577,-64,2,1067,3,True,HD 2811,0.0,holo4_003,0.220479115308725,187.7609750916335,0.0,14.636246112132104,169.53649356078412,898.8868901113852,558.3402172473054,17.91121306004608,57.71843882136771,5.8579402697039615,-0.8539214736186919,3.543245414678201,1.0,1.02861417857788,3.0.2,2,,1.0,1.02861417857788,-43.6306254091891,3.988157525070439,9.1,741.0,18.0,empty,-28.430660811504023,-488.7665812733426,20.88689011138524,661,1728,878,923,1067,45,2,680000.0,1,1.0066427011695525,0.0017777220424371,1.0,0.0,1.0,0.0,0.0,0.0015264756683871,3.0,0.0,341.2771622929971,13.53188202507554,5.779879602963778,0.1703834517736258,187.5930006332357,0.00927122109266,-0.8539214736186919,0.0,0.0,0.0,0.220479115308725,0.0,1.0,0.0,1020.9082429779204,0.0,532.996141691992,0.0,0.0021504351142388,0.0,1.6312496251153712,0.0015981556667475,0.7956932825580638,0.0030361338555521,1.4506647115477398,0.0042060768597765,9.103915457945094,0.0200994100030617,-6.354960504878957,0.0362932064239313,-8.030526731260164,0.029578825891262,7.080071454178977,0.0245871507903923,-4.128353749340479,0.033093245528591,-9.561135913342758,0.0260801566612295,679999.9999999995,0.0,1020.9082429779204,0.0,532.996141691992,0.0,0.0021504351142388,0.0,34.13946138841937,0.4463944911025815,55.52425361714187,0.7631286581565085,25.52887479906485,0.3321961067822165,-233.1561763592877,4.812204882582846,-502.1663208131318,7.547408966747928,-293.44097721541004,2.8639138763570213,773.1076312973476,20.5159682053764,1129.4852347408714,31.927847522908408,340.65137918099526,11.50693602843112,679999.9999999995,0.0,1020.9082429779204,0.0,532.996141691992,0.0,0.0021504351142388,0.0,8721003.830489803,258036.05695796772,13109542.646626024,391814.9061699814,4384303.183848912,133897.105579203,-4323264209.327896,443207.3184435977,-6629763841.65748,672847.216502068,-2313640460.205904,229834.96009516856,-4479035116.302541,224848.56916588912,-6869746388.544155,341377.5429548961,-2398241126.4935284,116629.43374495929,679999.9999999995,0.0,1.171579830960917,0.0035118978323647,0.0,0.0,0.0827130822978932,0.0028512159521981,1.7893719764107074,0.0,600.0,18.211270344259848,0.0,0.3746795237247666,2.4779608635034647,0.0429229086831117,187.56113968651204,0.0119640014912063,-0.8539214736186919,0.0,0.0,0.0
137,2021-09-10 06:13:22.501251557+00:00,2021090900579,-64,2,1067,3,True,HD 2811,0.0,holo4_003,0.2230536632407373,188.054220786177,0.0,14.741778599691258,168.1756976886834,897.9007530627264,558.3402172473054,0.8239340418765835,200.9499156711988,4.763976239899254,-1.2669745292447478,3.893525813062341,1.0,1.02863853071884,3.0.2,2,,1.0,1.02863853071884,-43.6306773241649,4.017904829006368,9.1,741.0,18.0,empty,-28.54027210366496,-488.8661304177261,20.900753062726395,661,1728,877,922,1067,45,2,680000.0,1,1.010269264280156,0.0017210916846947,1.0,0.0,1.0,0.0,8.263651095577624e-09,0.0015889842983091,3.0,0.0,194.88133341000344,13.2358135736021,5.477673591690796,0.1550947193641839,187.7528923146297,0.0077034281605028,-1.2669745292447478,0.0,0.0,0.0,0.2230536632407373,0.0,1.0,0.0,1020.5952497518992,0.0,532.996216214319,0.0,0.0021349053707264,0.0,1.0822373046874785,0.0031226360570333,0.0251599073832189,0.0058287757266441,0.9301188798645234,0.0068940787355221,5.115050710825435,0.0350187332495001,-0.6966711485690259,0.0639729210242106,-0.7389423572172599,0.0422498197333406,4.2864901495930745,0.055170474932011,1.8992809966636608,0.0995366071795112,0.0663072292827467,0.0465627279682079,679999.9999999995,0.0,1020.5952497518992,0.0,532.996216214319,0.0,0.0021349053707264,0.0,63.5079647764732,0.52388282183863,103.74225469128766,0.8762278023557194,47.26184602005037,0.3682776900945838,283.3200575370531,3.935589639627594,369.4694697073849,6.294039603820413,72.432274541151,2.4221351171094585,1523.889047011094,5.805151219047326,2351.0236820279274,9.0420663921068,827.1176167902581,3.2647737941433914,679999.9999999995,0.0,1020.5952497518992,0.0,532.996216214319,0.0,0.0021349053707264,0.0,-31629572.45495957,87502.32768125262,-48401662.99838999,133084.71343150118,-16813805.454532806,45635.10837856247,-1856411.685028922,92201.5829866884,-2850019.235668048,140880.720227071,-998138.5883106886,48763.5525464751,-5656655.915205235,46940.67787875082,-8630888.0648969,71682.35704592717,-2979056.634616848,24783.38386373932,679999.9999999995,0.0,1.1620500777622835,0.1560192622639966,0.0,0.0,0.0962635221885991,0.1329761885162108,0.4775316911046484,0.8834317587837619,386.93078302617886,24.10219661421257,4.910042572827005,0.1581720870105835,1.0066479284585468,0.0276947016961572,188.0538932132259,0.0072519294133104,-1.2669745292447478,0.0,0.0,0.0
